V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.857047e-07,1.006793,3.165536e-07,0.9850374,0.8207149148039937
2.0,3.511268e-07,2.06934,3.9558e-07,2.009354,1.1266015581835394
3.0,4.696903e-07,3.017476,3.906608e-07,3.05574,0.831741255887124
4.0,4.054646e-07,4.02547,3.066617e-07,3.987264,0.7563217602720435
5.0,3.017267e-07,4.979062,4.597815e-07,4.92967,1.5238343176125946
6.0,4.548419e-07,5.959442,4.153546e-07,6.030847,0.9131845592941195
7.0,4.499189e-07,6.989546,3.709041e-07,7.028301,0.824379904911752
8.0,3.955988e-07,8.107062,5.289709e-07,8.117702,1.3371397992107155
9.0,5.586077e-07,9.043955,4.005342e-07,9.03872,0.7170223396490953
10.0,4.499356e-07,10.025,4.351258e-07,9.965374,0.9670846227771264
11.0,3.708762e-07,10.99968,4.993243e-07,11.02182,1.3463368638915088
12.0,4.498939e-07,11.97433,3.906331e-07,12.03484,0.8682782762780291
13.0,5.388754e-07,13.02249,5.388407e-07,12.98332,0.9999356066355971
14.0,5.240141e-07,13.99658,6.277763e-07,14.02449,1.1980141374058448
15.0,6.129275e-07,15.01537,5.882478e-07,15.02687,0.9597347157698096
16.0,5.931565e-07,15.97941,6.623168e-07,16.01223,1.1165970532228846
17.0,6.426052e-07,17.05985,5.486921e-07,17.05251,0.8538556799727111
18.0,5.932425e-07,18.03122,5.734165e-07,18.02879,0.9665802770367936
19.0,5.635587e-07,19.05407,8.056143e-07,19.01562,1.4295126665598454
20.0,7.957286e-07,20.01807,5.487063e-07,19.98988,0.6895646329665667
21.0,5.783791e-07,21.05932,5.832617e-07,20.9424,1.0084418679720617
22.0,6.32708e-07,22.01783,7.611642e-07,22.07284,1.2030260404483584
23.0,8.352604e-07,23.04804,5.882206e-07,22.99736,0.7042361879002046
24.0,6.376565e-07,24.10514,6.623525e-07,24.1104,1.0387293158620667
25.0,5.486493e-07,24.91776,7.562969e-07,25.03445,1.3784705457566426
26.0,7.611485e-07,25.99554,6.574257e-07,26.02905,0.8637285628231548
27.0,7.562656e-07,27.03864,7.463181e-07,27.00316,0.9868465523223586
28.0,6.870482e-07,28.02798,7.512633e-07,28.0768,1.0934652037513526
29.0,7.364634e-07,29.03672,7.16698e-07,29.04194,0.9731617348533547
30.0,7.314983e-07,30.02181,8.352487e-07,30.14216,1.141832728797866
31.0,7.660832e-07,31.03554,7.265485e-07,31.11108,0.9483937253812641
32.0,7.46313e-07,32.05397,7.166589e-07,31.99872,0.9602658670021827
33.0,7.315534e-07,33.04334,9.489768e-07,33.11057,1.2972078319914855
34.0,9.834564e-07,34.0493,7.661202e-07,34.01796,0.7790077933297297
35.0,7.216135e-07,35.01811,7.265534e-07,35.01266,1.0068456313525178
36.0,7.710019e-07,36.01467,8.895702e-07,36.04793,1.15378470532952
37.0,9.488826e-07,37.11736,7.957947e-07,36.98952,0.8386650782720644
38.0,7.809139e-07,38.05429,8.105543e-07,38.01615,1.0379560409924833
39.0,7.660832e-07,39.02904,9.093491e-07,39.06204,1.1870108886345505
40.0,9.391022e-07,40.09184,8.006408e-07,40.0903,0.8525598172382091
41.0,8.253285e-07,41.01048,8.896953e-07,41.06732,1.077989309711224
42.0,8.253572e-07,42.04193,9.192746e-07,42.05038,1.113790005103245
43.0,9.241691e-07,43.02885,8.550328e-07,43.03566,0.9251908552233569
44.0,8.549968e-07,44.11249,1.042774e-06,44.05534,1.2196232781222105
45.0,9.290697e-07,44.99922,8.797275e-07,45.05147,0.9468907445803044
46.0,9.044281e-07,46.0432,8.796904e-07,46.05736,0.9726482403631643
47.0,9.340822e-07,47.02477,1.126726e-06,47.08904,1.2062385944192064
48.0,1.018044e-06,48.01537,8.945541e-07,48.04882,0.8786988578096822
49.0,8.944975e-07,48.99892,8.994627e-07,49.10946,1.0055508260224317
50.0,9.14218e-07,50.00456,1.092153e-06,50.03735,1.1946308210951875
51.0,1.111842e-06,51.02544,9.389759e-07,51.11968,0.8445227829133996
52.0,9.63696e-07,52.06357,9.191771e-07,52.01627,0.9538040004316712
53.0,9.636482e-07,53.0251,1.092161e-06,53.06199,1.1333607015506284
54.0,1.146478e-06,54.05789,1.032835e-06,54.01302,0.9008764232719686
55.0,1.013046e-06,55.11738,1.082328e-06,55.08622,1.0683897868408738
56.0,1.018022e-06,56.06767,1.032783e-06,55.99329,1.0144996866472433
57.0,1.072354e-06,57.03712,1.062467e-06,57.03667,0.9907800968709958
58.0,1.05755e-06,57.99158,1.195835e-06,58.06057,1.130759774951539
59.0,1.161273e-06,59.05318,1.027873e-06,59.03543,0.8851260642415694
60.0,1.077255e-06,60.00435,1.116943e-06,60.07972,1.036841787691865
61.0,1.11189e-06,61.05932,1.279804e-06,61.02421,1.1510167372671756
62.0,1.334289e-06,62.07228,1.072239e-06,61.97184,0.8036032673581212
63.0,1.12671e-06,63.07542,1.116782e-06,63.05062,0.9911885045841432
64.0,1.16129e-06,64.06168,1.363941e-06,64.06181,1.1745050762514102
65.0,1.368731e-06,65.05132,1.176085e-06,65.02459,0.8592521101662782
66.0,1.161256e-06,66.03754,1.25516e-06,66.07829,1.0808641677631805
67.0,1.181119e-06,67.05738,1.363761e-06,67.02762,1.1546347150456475
68.0,1.403413e-06,68.09166,1.28974e-06,68.03992,0.9190024604303937
69.0,1.220437e-06,69.00109,1.353921e-06,69.10573,1.1093739373683362
70.0,1.353941e-06,70.04948,1.329192e-06,70.0358,0.9817207692211108
71.0,1.388521e-06,71.06842,1.3786e-06,71.06617,0.9928549874290702
72.0,1.368861e-06,72.03857,1.497211e-06,72.05524,1.0937640856157054
73.0,1.482348e-06,73.03918,1.393491e-06,73.06445,0.9400565859029054
74.0,1.437899e-06,74.05322,1.413158e-06,74.05634,0.9827936454507583
75.0,1.447833e-06,75.04243,1.675089e-06,75.07027,1.156962854141327
76.0,1.645351e-06,76.01359,1.457745e-06,76.0632,0.8859781286789262
77.0,1.467517e-06,77.05429,1.48238e-06,77.07853,1.0101279917029922
78.0,1.536766e-06,78.07814,1.729534e-06,78.07219,1.1254374446077022
79.0,1.744134e-06,79.04789,1.581145e-06,79.07094,0.9065501847908475
80.0,1.635678e-06,80.06185,1.625579e-06,80.05045,0.9938258018998849
81.0,1.635641e-06,81.05173,1.734293e-06,81.02767,1.0603139686520453
82.0,1.808487e-06,82.0675,1.694787e-06,82.11808,0.9371297664843595
83.0,1.773932e-06,83.09324,1.793599e-06,83.0396,1.0110866707404795
84.0,1.788632e-06,84.05176,1.788512e-06,84.00762,0.9999329096203132
85.0,1.847994e-06,85.04747,1.867727e-06,85.06792,1.0106780649720724
86.0,1.902193e-06,86.04328,2.010928e-06,86.01877,1.057162969267577
87.0,2.045523e-06,87.03838,1.882476e-06,87.04245,0.9202908009345286
88.0,2.025702e-06,88.04362,1.971379e-06,88.03887,0.9731831236776189
89.0,1.991049e-06,89.01541,2.198578e-06,89.09451,1.1042309857768442
90.0,2.26288e-06,90.04068,2.050463e-06,90.02979,0.9061297991939476
91.0,2.109678e-06,91.03493,2.109758e-06,91.06579,1.0000379204788596
92.0,2.183923e-06,92.0604,2.38665e-06,92.07314,1.0928269906951846
93.0,2.460777e-06,93.04388,2.223226e-06,93.00986,0.9034650437646321
94.0,2.317202e-06,94.05028,2.307147e-06,93.9829,0.9956607149484594
95.0,2.425917e-06,95.13609,2.445509e-06,94.96586,1.0080761213182479
96.0,2.603657e-06,96.09129,2.490079e-06,96.06557,0.9563775105553458
97.0,2.593994e-06,97.05871,2.618596e-06,97.01128,1.0094842162318032
98.0,2.658075e-06,97.99598,2.662873e-06,98.01234,1.0018050656960393
99.0,2.776613e-06,99.04137,2.766902e-06,99.04765,0.996502573459103
100.0,2.900088e-06,100.0214,2.994198e-06,100.0628,1.032450739425838
101.0,3.083052e-06,101.0576,2.939967e-06,101.0476,0.9535898194386601
102.0,3.063197e-06,102.0461,3.068043e-06,102.0428,1.0015820072949928
103.0,3.162192e-06,103.0116,3.399093e-06,103.0206,1.074916703350081
104.0,3.458638e-06,104.0314,3.275493e-06,104.0145,0.9470470745998858
105.0,3.419273e-06,105.0773,3.359495e-06,105.0397,0.9825173362875675
106.0,3.497946e-06,106.0246,3.700317e-06,106.0359,1.0578542378870341
107.0,3.863868e-06,107.1137,3.650751e-06,106.9789,0.944843612669998
108.0,0.0001213171,108.0103,0.000123303,108.0679,1.016369497787204
109.0,0.0002499979,108.2624,0.0002499495,108.3055,0.9998063983737464
110.0,0.0002499861,108.1363,0.0002499328,108.126,0.999786788145421
111.0,0.0002499367,108.1592,0.0002495455,108.1718,0.998434803692295
112.0,0.0002498013,108.2934,0.000249991,108.2028,1.0007594035739606
113.0,0.0002500444,108.2185,0.0002500009,108.2845,0.9998260308969126
114.0,0.0002499624,108.2423,0.0002500306,108.1787,1.0002728410352917
115.0,0.000249991,108.2114,0.0002500019,108.1793,1.0000436015696563
116.0,0.0002496828,108.2825,0.0002499169,108.144,1.000937589613702
117.0,0.000250324,108.22,0.000249993,108.1231,0.9986777136830667
118.0,0.0002500315,108.3688,0.0002500316,108.203,1.0000003999496063
119.0,0.0002500365,108.3023,0.0002502202,108.1982,1.0007346927348608
120.0,0.0002499832,108.148,0.0002499535,108.1426,0.9998811920161033
121.0,0.0002500533,108.0755,0.000249994,108.1899,0.9997628505602606
122.0,0.0002499268,108.3052,0.0002501452,108.1521,1.0008738558649974
123.0,0.0002500602,108.2114,0.0002500207,108.4021,0.9998420380372407
124.0,0.0002499555,108.3256,0.0002500603,108.355,1.0004192746308844
125.0,0.0002499555,108.1446,0.0002502677,108.3324,1.001249022325974
