V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.956199e-07,1.001465,1.831529e-07,0.881335,0.46295168670736736
2.0,2.770252e-07,2.036631,4.499328e-07,2.03123,1.624158379815266
3.0,3.807625e-07,3.050097,3.264321e-07,3.077463,0.8573115787400282
4.0,3.36303e-07,4.036335,4.647531e-07,4.11275,1.3819475294600405
5.0,4.351284e-07,5.001175,2.621846e-07,4.91846,0.6025453636214045
6.0,3.906055e-07,5.937224,4.10412e-07,6.014452,1.0507071713019913
7.0,3.906516e-07,7.027967,4.993274e-07,7.044202,1.2781911042985616
8.0,5.289982e-07,8.036478,3.95587e-07,8.106741,0.7478040568001932
9.0,3.461888e-07,9.109413,5.141541e-07,9.011404,1.485184096077054
10.0,5.24041e-07,9.992383,4.449763e-07,10.11162,0.8491249730460022
11.0,3.214867e-07,11.00012,5.734465e-07,11.0387,1.7837331995382701
12.0,4.746214e-07,12.00797,4.499244e-07,12.03532,0.9479648410290813
13.0,4.252168e-07,12.98311,6.623615e-07,13.01653,1.5577030352516645
14.0,5.289675e-07,14.00247,4.647415e-07,13.99135,0.8785823325629647
15.0,5.338938e-07,14.98825,4.844616e-07,14.92156,0.9074119234948973
16.0,4.844861e-07,15.96864,4.943843e-07,16.02389,1.02043030749489
17.0,7.018587e-07,17.0427,5.191042e-07,17.02729,0.739613543295823
18.0,5.784246e-07,18.03136,5.338422e-07,17.97202,0.9229244399356458
19.0,7.512478e-07,19.03122,5.338938e-07,18.99307,0.7106760246086579
20.0,5.635735e-07,20.01918,6.524637e-07,19.96343,1.1577260108929892
21.0,6.425794e-07,21.04214,5.882284e-07,21.03619,0.9154174565820193
22.0,5.73409e-07,22.0224,8.00663e-07,22.13753,1.3963209506652319
23.0,6.376522e-07,23.03696,6.820989e-07,23.00916,1.0697036723154096
24.0,6.573815e-07,24.01644,6.771589e-07,24.03355,1.030085118002256
25.0,6.228279e-07,25.04742,5.981396e-07,25.01533,0.9603609600661757
26.0,7.808815e-07,26.01085,6.57439e-07,26.02967,0.8419190363710755
27.0,6.47541e-07,27.02057,7.068082e-07,27.01448,1.0915265597081885
28.0,8.451524e-07,28.01797,6.326953e-07,28.01642,0.748616817511256
29.0,6.722009e-07,29.06734,8.402005e-07,29.04739,1.249924687693813
30.0,7.265087e-07,29.93226,7.265783e-07,30.07725,1.0000958006421672
31.0,6.722236e-07,31.02464,8.450992e-07,31.02911,1.2571697869577922
32.0,7.018635e-07,32.01089,6.623793e-07,32.01292,0.943743762141784
33.0,7.364433e-07,33.06797,7.561928e-07,33.00751,1.02681740739579
34.0,7.216726e-07,34.00242,6.475193e-07,34.0376,0.8972480041503584
35.0,8.599488e-07,35.11702,7.413935e-07,35.04102,0.862136792329962
36.0,7.314833e-07,36.0964,7.561512e-07,35.98027,1.0337231212250504
37.0,9.686155e-07,37.02356,7.66099e-07,37.07922,0.7909216815134592
38.0,7.56224e-07,38.0113,9.489634e-07,38.04186,1.2548707790284361
39.0,8.69774e-07,39.01567,8.204287e-07,39.03479,0.9432665267069377
40.0,7.660938e-07,40.04316,9.587288e-07,40.05279,1.2514509319877019
41.0,8.007019e-07,41.0038,7.710391e-07,41.0243,0.9629540032314148
42.0,8.599609e-07,42.08686,8.747996e-07,42.14235,1.0172550868301107
43.0,8.155e-07,43.04588,7.759525e-07,43.04418,0.9515052115266708
44.0,9.488558e-07,44.0253,8.40177e-07,44.03075,0.8854633127604848
45.0,7.512375e-07,44.97743,8.994753e-07,45.08345,1.1973248140568062
46.0,1.047617e-06,46.00141,8.253745e-07,46.03157,0.7878590171789881
47.0,8.895577e-07,47.13002,9.933223e-07,47.03888,1.116647408032104
48.0,1.022962e-06,48.11776,9.143213e-07,48.04921,0.8937979123369196
49.0,8.846241e-07,49.01021,1.126645e-06,48.99231,1.2735861480599497
50.0,9.340359e-07,50.02991,9.242409e-07,50.07866,0.9895132510431345
51.0,9.390024e-07,51.1213,1.008113e-06,51.02039,1.0736000248774658
52.0,9.390024e-07,52.12937,8.994056e-07,52.02089,0.9578309916992758
53.0,1.027836e-06,52.99618,9.883894e-07,53.06031,0.9616216984032472
54.0,9.339897e-07,53.99912,9.835194e-07,54.04539,1.053030242196461
55.0,1.230567e-06,55.07663,9.884386e-07,55.04132,0.8032383446004971
56.0,1.018131e-06,56.07978,1.097093e-06,56.08034,1.0775558351528438
57.0,1.156342e-06,57.03757,1.013162e-06,57.03709,0.8761785008241506
58.0,1.032835e-06,58.05605,1.235399e-06,58.02473,1.1961242599253512
59.0,1.097093e-06,59.06097,1.047647e-06,59.06361,0.9549299831463695
60.0,1.047662e-06,60.02355,1.176085e-06,60.0226,1.1225805651059217
61.0,1.07237e-06,61.04297,1.072316e-06,61.07228,0.9999496442459226
62.0,1.131576e-06,62.03571,1.106926e-06,62.0332,0.9782162223306256
63.0,1.126742e-06,63.05562,1.141555e-06,63.07147,1.0131467540927737
64.0,1.314411e-06,64.04431,1.126718e-06,64.03493,0.8572037209061701
65.0,1.156275e-06,65.01605,1.3095e-06,65.04299,1.1325160537069467
66.0,1.324252e-06,66.08553,1.190999e-06,66.06561,0.8993748923920826
67.0,1.235399e-06,67.0918,1.432959e-06,67.14961,1.1599159461841881
68.0,1.284753e-06,68.04813,1.250147e-06,68.04651,0.9730640831350462
69.0,1.215551e-06,69.02617,1.393461e-06,69.05234,1.1463616088506365
70.0,1.27492e-06,70.08328,1.245207e-06,70.06794,0.9766942239513067
71.0,1.388551e-06,71.06465,1.3491e-06,71.0468,0.9715883680181714
72.0,1.324291e-06,72.07043,1.324311e-06,72.04979,1.0000151024208426
73.0,1.531723e-06,73.04891,1.358941e-06,73.05527,0.8871976199351972
74.0,1.408364e-06,74.11359,1.467517e-06,74.11199,1.042001215594832
75.0,1.581215e-06,75.05333,1.442999e-06,75.05382,0.9125887371420078
76.0,1.477451e-06,76.03839,1.724427e-06,76.05899,1.167163581059541
77.0,1.556445e-06,77.13118,1.487397e-06,77.0501,0.9556373659204148
78.0,1.447715e-06,77.99445,1.66022e-06,78.06477,1.146786487671952
79.0,1.576228e-06,79.03404,1.581309e-06,79.08515,1.0032235184249996
80.0,1.665073e-06,80.04372,1.581074e-06,80.02067,0.9495523619685142
81.0,1.541523e-06,80.97223,1.625604e-06,81.09787,1.0545441099484083
82.0,1.818353e-06,82.01235,1.680055e-06,82.0518,0.9239432607420012
83.0,1.764078e-06,83.08366,1.788512e-06,82.99967,1.0138508614698443
84.0,1.91213e-06,84.05176,1.818381e-06,84.04073,0.9509714297668046
85.0,1.744186e-06,85.01686,1.971587e-06,85.04062,1.1303765768100422
86.0,1.88743e-06,86.02966,1.867727e-06,86.02695,0.9895609373592664
87.0,1.828206e-06,86.99685,2.015868e-06,87.03224,1.1026481698451924
88.0,1.907176e-06,88.06682,1.892399e-06,88.00896,0.9922518949483425
89.0,2.015853e-06,89.0149,2.085042e-06,89.04354,1.0343224431543372
90.0,2.040521e-06,90.10867,2.040583e-06,90.04613,1.000030384396926
91.0,2.247941e-06,91.02188,2.144322e-06,91.03237,0.9539049289994711
92.0,2.184006e-06,92.03135,2.317254e-06,92.0582,1.0610108213988423
93.0,2.416018e-06,93.0103,2.218337e-06,92.98483,0.9181790036332511
94.0,2.307339e-06,94.04012,2.514913e-06,94.0493,1.0899625065930927
95.0,2.460515e-06,95.02786,2.425843e-06,95.01865,0.9859086410771727
96.0,2.416e-06,96.00095,2.623436e-06,96.03212,1.0858592715231787
