V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.708718e-07,0.9304645,5.09214e-07,1.039512,1.3730189245987428
2.0,3.214832e-07,1.960331,3.462064e-07,2.015012,1.0769035520363117
3.0,3.708869e-07,3.001105,4.054913e-07,3.039489,1.0933017585684477
4.0,5.042579e-07,4.05265,5.09214e-07,4.047362,1.0098285024389304
5.0,3.659553e-07,5.022813,3.511388e-07,5.028342,0.9595128148164542
6.0,3.363105e-07,5.998105,3.95587e-07,5.992561,1.1762552760023848
7.0,5.042867e-07,7.033639,4.400364e-07,7.005837,0.8725917221294949
8.0,3.659532e-07,8.025198,3.46179e-07,8.068342,0.9459652217824576
9.0,4.796065e-07,9.017639,5.289573e-07,9.049189,1.1028985220175291
10.0,4.647386e-07,10.01907,4.202515e-07,9.91468,0.9042750053470918
11.0,4.153346e-07,10.99968,3.412372e-07,11.02148,0.8215958891939174
12.0,5.586186e-07,12.10108,5.339076e-07,11.97547,0.9557640937842028
13.0,5.438158e-07,13.00069,4.943937e-07,12.98918,0.9091197791605172
14.0,5.289675e-07,13.99157,5.437876e-07,14.02426,1.028017033182568
15.0,6.919929e-07,15.11962,7.710391e-07,14.99986,1.11422978472756
16.0,4.59753e-07,15.94533,5.33911e-07,16.0078,1.1612996543796341
17.0,4.993084e-07,16.98767,4.993591e-07,17.00072,1.0001015404507514
18.0,7.759685e-07,18.00742,7.216628e-07,18.01932,0.9300155869729247
19.0,5.487241e-07,19.06981,5.53682e-07,19.01063,1.0090353239451302
20.0,4.993148e-07,19.9793,6.327037e-07,19.99612,1.267143893992327
21.0,7.710338e-07,21.04809,6.821128e-07,21.01539,0.8846730195226201
22.0,5.536209e-07,21.99377,6.524286e-07,22.01081,1.1784753790906377
23.0,6.920022e-07,23.08636,6.771544e-07,23.03078,0.9785437098321363
24.0,7.265932e-07,24.03488,6.870482e-07,24.02848,0.9455747727889554
25.0,6.969519e-07,25.03752,6.573903e-07,25.06842,0.943236254897935
26.0,7.216579e-07,26.03492,8.500688e-07,26.03368,1.1779387435514805
27.0,7.265783e-07,27.04216,7.11821e-07,27.02314,0.9796893191002263
28.0,6.919647e-07,28.03232,6.524198e-07,27.98195,0.942851275505817
29.0,8.846365e-07,29.03557,8.994627e-07,29.03035,1.0167596521283035
30.0,7.364433e-07,30.0166,6.079595e-07,29.9486,0.8255347017210964
31.0,7.068178e-07,31.01993,6.772185e-07,31.04394,0.9581231542272988
32.0,8.648706e-07,32.03218,8.896077e-07,32.05005,1.0286020822074422
33.0,6.919741e-07,33.02386,7.117434e-07,33.04072,1.0285694218902124
34.0,7.561928e-07,34.07002,7.315334e-07,34.05584,0.9673900624285235
35.0,8.945478e-07,35.13966,8.402181e-07,35.03668,0.9392657385105636
36.0,7.660779e-07,36.04822,8.155113e-07,36.13167,1.0645279024496073
37.0,7.759577e-07,37.0617,8.501402e-07,37.01677,1.095601216406513
38.0,8.648828e-07,38.01554,7.908214e-07,38.034,0.9143682820377512
39.0,7.709913e-07,39.01084,8.056086e-07,39.0239,1.0448997284405155
40.0,8.895952e-07,40.03226,8.747443e-07,40.00344,0.9833060025503736
41.0,8.253917e-07,41.03585,7.759846e-07,41.00828,0.9401410263757195
42.0,8.006353e-07,41.99701,8.401712e-07,42.05795,1.0493806605829146
43.0,9.785302e-07,43.02987,1.106934e-06,43.02272,1.1312210905703266
