V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.10412e-07,1.028614,3.017475e-07,0.9851085,0.7352306950089179
2.0,3.708718e-07,2.00929,3.80767e-07,2.025749,1.0266809177726643
3.0,3.214815e-07,3.050073,4.845104e-07,2.99568,1.5071175168711108
4.0,3.807915e-07,3.993157,3.511288e-07,4.009187,0.9221025154185426
5.0,5.240174e-07,4.962597,2.621975e-07,4.891608,0.500360293379571
6.0,4.696844e-07,6.025207,4.746244e-07,6.036104,1.010517700822084
7.0,3.56075e-07,7.022629,5.438087e-07,7.049986,1.5272307800322964
8.0,3.807513e-07,8.062702,4.598159e-07,8.041545,1.207654182664642
9.0,4.696697e-07,8.989038,3.066404e-07,9.015566,0.6528852084773619
10.0,5.240208e-07,10.0137,4.943843e-07,9.98109,0.9434440388625794
11.0,4.548785e-07,11.10945,5.882555e-07,11.02209,1.2932145616906492
12.0,4.153371e-07,12.00234,4.746124e-07,12.00224,1.1427161214348538
13.0,6.524549e-07,13.04315,5.783715e-07,13.06536,0.8864543740877722
14.0,6.129357e-07,13.98034,5.14131e-07,14.02371,0.8388008725874508
15.0,5.437876e-07,15.03776,7.117434e-07,14.98316,1.3088628721949525
16.0,5.536641e-07,16.03479,6.524855e-07,16.04632,1.1784861976783396
17.0,6.524549e-07,17.01532,6.426396e-07,17.02824,0.984956354837706
18.0,7.314783e-07,18.01202,5.882594e-07,18.05689,0.8042062218387067
19.0,5.33911e-07,19.01018,7.907503e-07,18.96538,1.4810526473513377
20.0,6.031117e-07,20.03072,6.919647e-07,20.02818,1.1473242850370835
21.0,6.57408e-07,21.00978,6.376437e-07,21.01506,0.9699360214661215
22.0,7.512581e-07,22.05562,6.426138e-07,22.11696,0.8553835226535328
23.0,5.734202e-07,23.00372,7.660515e-07,23.0137,1.3359339276851425
24.0,6.574257e-07,24.07828,6.969897e-07,24.0473,1.0601801846201022
25.0,7.858757e-07,25.05931,6.475063e-07,25.02464,0.8239296621590412
26.0,8.550687e-07,26.02484,6.771635e-07,26.06616,0.7919404604565691
27.0,6.870528e-07,27.0256,8.155056e-07,27.03692,1.1869620500782472
28.0,7.364383e-07,28.03843,8.353012e-07,28.09537,1.1342446475149377
29.0,7.414392e-07,29.06013,6.820482e-07,28.98401,0.9198976800794995
30.0,9.241495e-07,30.02157,6.820897e-07,30.04313,0.738072898378455
31.0,7.166931e-07,31.02513,7.859138e-07,31.07143,1.0965834608983958
32.0,7.957231e-07,32.02723,8.351963e-07,32.00886,1.0496067036384893
33.0,7.314983e-07,33.02956,7.46313e-07,33.02386,1.0202525419402888
