V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.659427e-07,0.9849901,3.412353e-07,0.9686125,0.9324828723185351
2.0,3.066601e-07,1.992992,3.511189e-07,2.025685,1.144977452234575
3.0,3.165467e-07,3.071941,3.610007e-07,3.001034,1.1404342550404096
4.0,3.610069e-07,3.992808,4.005199e-07,4.009059,1.1094522016061188
5.0,4.499356e-07,4.98463,5.190875e-07,5.011756,1.153692884048295
6.0,4.943906e-07,6.057996,4.647415e-07,6.003364,0.9400289973150785
7.0,4.449735e-07,7.016679,4.548785e-07,7.028079,1.0222597525470618
8.0,4.647502e-07,8.003275,3.560526e-07,7.970076,0.7661160769807093
9.0,3.313594e-07,8.983731,3.857183e-07,9.022516,1.1640481603962345
10.0,3.659216e-07,9.985667,4.697167e-07,10.01466,1.2836539302407948
11.0,4.795583e-07,11.01075,5.388824e-07,11.04458,1.1237057100252463
12.0,5.832809e-07,11.97481,5.734315e-07,12.11724,0.9831137964572474
13.0,6.672881e-07,13.02711,5.783943e-07,13.01694,0.8667834777811864
14.0,5.141606e-07,14.03016,5.536569e-07,14.02393,1.0768170489920854
15.0,6.080159e-07,15.0707,5.783677e-07,15.01597,0.9512377883538901
16.0,5.635367e-07,16.00184,5.833193e-07,16.04074,1.035104368535359
17.0,5.931604e-07,16.98753,6.228818e-07,17.10466,1.0501068513676908
18.0,7.413782e-07,18.02893,7.660779e-07,18.00169,1.0333159243150123
19.0,7.710498e-07,19.04877,7.117531e-07,19.04287,0.9230961476158868
20.0,6.080078e-07,20.03987,6.079998e-07,20.01776,0.9999868422740629
21.0,6.672971e-07,21.04825,6.722417e-07,21.03752,1.0074098928348407
22.0,6.52433e-07,22.14175,6.425965e-07,22.03452,0.9849233561147276
23.0,6.179002e-07,23.03732,7.364433e-07,23.0039,1.1918482952425002
24.0,7.562137e-07,24.08316,7.908379e-07,24.09013,1.0457862638563675
25.0,8.303145e-07,25.04762,8.006741e-07,25.03128,0.9643022011539001
26.0,6.820989e-07,26.02782,6.574346e-07,26.00767,0.9638405808893695
27.0,6.623793e-07,27.03778,6.623436e-07,27.01427,0.9999461033881947
28.0,7.018396e-07,28.02665,7.660938e-07,28.0391,1.0915511179477477
