V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.709127e-07,1.017797,3.807692e-07,0.9904628,1.0265736384869
2.0,2.72077e-07,1.987496,3.511308e-07,2.025781,1.2905567173998536
3.0,4.499328e-07,3.044745,3.906239e-07,3.039006,0.8681827597365651
4.0,4.104564e-07,4.031591,3.511248e-07,4.07451,0.8554496896625317
5.0,4.054525e-07,5.00062,4.30175e-07,5.022773,1.060975083394479
6.0,5.042739e-07,6.030799,4.103972e-07,6.003269,0.8138378765984121
7.0,3.610007e-07,7.000444,3.857047e-07,7.000555,1.0684320002703596
8.0,5.092205e-07,7.998016,5.240242e-07,8.014046,1.0290712962262911
9.0,3.906608e-07,9.000792,4.005247e-07,9.043883,1.0252492699549072
10.0,4.94403e-07,10.0415,5.58604e-07,10.01923,1.1298556036270009
11.0,4.449872e-07,11.0655,3.560567e-07,11.01058,0.8001504312933047
12.0,4.993338e-07,12.13913,5.24041e-07,12.03579,1.0494803275884788
13.0,5.734352e-07,13.01642,4.993306e-07,13.02177,0.870770751429281
14.0,5.141376e-07,14.03483,5.536605e-07,14.04584,1.0768722225334229
15.0,6.37648e-07,15.02687,5.536749e-07,15.09249,0.8683080633829323
16.0,5.388371e-07,16.00729,5.240544e-07,16.01413,0.9725655490314232
17.0,7.265584e-07,17.04814,7.018873e-07,17.0762,0.9660438858046373
18.0,5.783753e-07,18.03495,5.536641e-07,18.03997,0.9572748006355043
19.0,7.166834e-07,18.98808,7.562188e-07,19.04302,1.055164386394327
20.0,5.734202e-07,20.0341,6.228196e-07,20.0232,1.0861486916575316
21.0,6.623347e-07,21.02562,6.969329e-07,21.03719,1.0522367316705588
22.0,5.981238e-07,22.034,5.931917e-07,22.12153,0.9917540482421866
23.0,6.129397e-07,23.09635,6.376565e-07,23.06438,1.0403250107637017
24.0,7.365089e-07,24.04711,6.1296e-07,24.06719,0.8322506353962593
25.0,6.179372e-07,25.01166,6.079918e-07,25.05208,0.9839054842466193
26.0,8.302798e-07,26.01085,7.16703e-07,26.07789,0.8632065961378321
27.0,6.870435e-07,27.01427,6.475888e-07,27.00113,0.9425732140686871
28.0,7.364484e-07,27.99529,8.352371e-07,28.04388,1.1341420525864405
29.0,6.673016e-07,29.03672,6.920163e-07,29.03196,1.0370367761743715
30.0,7.562188e-07,30.05001,8.599428e-07,30.09833,1.1371613612356635
31.0,7.067986e-07,31.10613,7.118016e-07,31.03304,1.0070783954580556
32.0,7.315584e-07,32.04637,7.710605e-07,32.02901,1.0539971928420206
33.0,8.006963e-07,33.05864,6.524768e-07,33.01426,0.8148867429511039
34.0,7.018682e-07,34.09808,6.771498e-07,33.97168,0.9647819918326547
35.0,9.389958e-07,35.05191,8.155e-07,35.0195,0.8684809878808829
36.0,7.759363e-07,36.03073,7.166834e-07,36.03215,0.9236369016374153
37.0,9.143019e-07,37.10647,9.290828e-07,37.06656,1.01616632318056
38.0,7.660832e-07,38.01554,8.155056e-07,38.04945,1.0645130972719412
39.0,8.105092e-07,39.02718,9.489095e-07,39.0639,1.1707572227434309
40.0,7.808923e-07,40.05279,8.253974e-07,40.11527,1.056992622414128
41.0,7.759953e-07,41.01982,9.340359e-07,41.02845,1.2036618005289466
42.0,8.94573e-07,42.05038,7.80887e-07,42.03037,0.872915905130157
43.0,8.204458e-07,43.06802,8.352312e-07,43.06052,1.0180211782423652
44.0,1.018066e-06,44.055,8.64907e-07,44.02705,0.8495588694642587
45.0,8.945478e-07,45.04057,8.550088e-07,45.0504,0.9558000142641903
