V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.610193e-07,1.07224,3.758204e-07,1.110304,1.0409980851439244
2.0,4.548419e-07,1.992913,3.856979e-07,2.063826,0.8479823428756234
3.0,3.560729e-07,2.98483,3.264591e-07,3.017884,0.9168321992490863
4.0,3.807737e-07,4.047394,4.59813e-07,4.025566,1.207575523204465
5.0,5.635183e-07,5.027783,3.264267e-07,4.973613,0.5792654825939104
6.0,3.808093e-07,6.037062,3.461849e-07,6.047002,0.9090768003827637
7.0,3.807737e-07,6.98443,4.993021e-07,6.951129,1.311283053425171
8.0,4.993274e-07,8.074047,3.857047e-07,8.052188,0.7724484977191318
9.0,5.141508e-07,9.027679,4.449817e-07,9.092851,0.8654692358739886
10.0,4.548672e-07,9.964822,5.141541e-07,10.03037,1.1303389208982315
11.0,5.190742e-07,11.01611,3.955706e-07,11.01585,0.7620694690662722
12.0,4.005247e-07,12.03532,5.042835e-07,12.11217,1.25905718174185
13.0,6.969282e-07,13.02711,7.266131e-07,13.07164,1.0425939142654868
14.0,5.684988e-07,14.06819,6.772368e-07,14.00413,1.191272171550758
15.0,5.981001e-07,15.06417,7.315684e-07,15.08279,1.2231537831209192
16.0,8.00713e-07,16.01413,5.93176e-07,15.98005,0.7408097533073648
17.0,5.931956e-07,17.08683,6.326953e-07,17.12429,1.0665879854806743
18.0,5.190609e-07,18.01718,7.41363e-07,18.00126,1.4282774911383231
19.0,7.710232e-07,19.02622,5.487917e-07,19.05088,0.7117706704545337
20.0,6.129682e-07,20.05156,6.030917e-07,20.01903,0.983887418629547
21.0,5.882284e-07,20.97625,8.204629e-07,21.03802,1.3948032770944074
22.0,7.216086e-07,22.02258,7.265783e-07,22.02362,1.0068869744623332
23.0,6.870109e-07,23.03531,6.079757e-07,22.96448,0.8849578660251242
24.0,7.611537e-07,24.02867,7.759256e-07,24.01606,1.0194072498103866
25.0,6.326783e-07,25.0079,6.326615e-07,25.00166,0.9999734462206147
26.0,6.623481e-07,26.03913,6.870435e-07,25.99533,1.0372846242028928
27.0,8.797275e-07,27.02057,7.907995e-07,27.02036,0.898914152393781
28.0,5.832272e-07,28.00698,6.771589e-07,28.03843,1.1610550742489378
29.0,6.722281e-07,29.03603,7.857779e-07,29.01125,1.1689155808869045
30.0,9.093554e-07,30.07156,6.969377e-07,30.06091,0.7664084911135954
31.0,7.018348e-07,30.99592,6.573197e-07,30.93825,0.9365732505712171
32.0,8.204287e-07,32.02749,9.884527e-07,32.02977,1.2048002465052723
33.0,8.60003e-07,33.04334,7.661043e-07,33.04722,0.8908158459912349
34.0,8.204229e-07,34.08691,7.611904e-07,34.08934,0.9278024784534903
35.0,8.451465e-07,34.98163,9.983193e-07,35.06993,1.1812381640342828
36.0,8.05659e-07,36.00777,7.41307e-07,35.9734,0.9201250156704015
37.0,8.056086e-07,37.05684,8.303609e-07,37.05403,1.0307249699171532
38.0,1.008207e-06,38.0237,9.488356e-07,38.1887,0.9411118946803584
39.0,8.105148e-07,39.03294,9.143794e-07,39.06637,1.1281464570418702
40.0,8.253457e-07,40.05792,9.19294e-07,40.05147,1.1138290294600188
41.0,1.052572e-06,41.02203,8.254262e-07,41.04325,0.7841992756790035
42.0,8.648706e-07,42.09064,8.301409e-07,41.88041,0.959844050659139
43.0,8.796781e-07,43.03804,1.151393e-06,43.11535,1.3088799186884383
44.0,1.003274e-06,44.05094,8.549849e-07,44.06275,0.8521948141783801
45.0,9.241495e-07,45.08202,8.401419e-07,45.08024,0.9090973917098911
46.0,9.982907e-07,46.04865,1.067307e-06,45.92731,1.0691344715522242
47.0,9.339831e-07,47.07367,9.093362e-07,47.02216,0.9736109786140671
48.0,8.84537e-07,47.97508,8.599007e-07,47.97888,0.9721478016182478
