V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.066617e-07,0.9958798,2.523313e-07,1.023181,0.8228327828352872
2.0,4.746244e-07,2.014835,3.4122e-07,1.922005,0.7189263763093511
3.0,3.610069e-07,3.022901,3.90647e-07,3.071941,1.0821039708659308
4.0,3.313594e-07,3.981784,3.116185e-07,3.987581,0.9404245058386754
5.0,4.647589e-07,4.995567,4.153071e-07,4.913051,0.8935968735617542
6.0,2.918207e-07,5.899133,4.252659e-07,6.036871,1.457284901310976
7.0,5.09214e-07,7.01162,3.511268e-07,7.082344,0.6895466346172728
8.0,4.845104e-07,8.057764,5.684877e-07,7.975967,1.173324040103164
9.0,3.906401e-07,9.016496,4.153471e-07,9.098444,1.0632474751056022
10.0,5.289608e-07,10.0246,4.647444e-07,10.09007,0.8785989434377746
11.0,5.190809e-07,11.08712,4.943906e-07,11.08739,0.9524345819697854
12.0,3.906516e-07,12.0356,4.351019e-07,12.00797,1.1137850196952988
13.0,6.771681e-07,13.01622,5.68484e-07,13.02701,0.8395020379725507
14.0,5.339007e-07,14.05129,6.030958e-07,14.05229,1.1296029392731646
15.0,5.388441e-07,15.0213,5.783526e-07,15.02639,1.0733208362121809
16.0,6.969235e-07,15.99665,6.771498e-07,15.96902,0.9716271585044843
17.0,5.240174e-07,17.0698,5.882594e-07,17.03247,1.1225951657330464
18.0,5.635477e-07,18.04556,5.635771e-07,18.01401,1.000052169496921
19.0,6.870435e-07,19.00443,8.105318e-07,19.06951,1.1797386919459976
20.0,6.376991e-07,20.05267,6.277554e-07,20.02305,0.984406909151981
21.0,6.475193e-07,21.02034,5.635661e-07,21.0433,0.8703464128405132
22.0,6.672746e-07,22.07179,7.759846e-07,22.0238,1.162916436501554
23.0,6.277972e-07,22.99991,6.376821e-07,23.03278,1.0157453712759472
24.0,8.254032e-07,24.06776,6.228237e-07,23.99559,0.7545690397129547
25.0,6.47528e-07,25.06377,7.265733e-07,25.03672,1.1220724045909984
26.0,6.623347e-07,26.093,7.216381e-07,26.06679,1.0895369063405558
27.0,8.648585e-07,26.98072,7.266131e-07,27.02731,0.8401525798728926
28.0,6.47515e-07,28.01642,7.018873e-07,28.02887,1.0839707188250465
29.0,6.672881e-07,28.99789,7.710498e-07,29.02061,1.1554976029094481
30.0,8.846054e-07,30.01517,8.846676e-07,30.03934,1.0000703138371074
31.0,6.870528e-07,30.99789,6.524373e-07,30.96323,0.9496174093170131
32.0,7.068371e-07,32.02356,6.870296e-07,32.00468,0.9719772773670199
33.0,8.30274e-07,33.01762,9.340491e-07,33.07368,1.1249889795416934
34.0,7.809139e-07,34.02206,7.315484e-07,34.05664,0.9367849643859586
35.0,8.204287e-07,35.01894,7.067842e-07,35.01211,0.8614815644552659
36.0,8.00663e-07,36.03215,9.389825e-07,36.01581,1.172756203296518
37.0,7.067072e-07,36.91448,7.413782e-07,37.00721,1.0490599218459922
38.0,9.142826e-07,38.04824,8.105374e-07,38.01525,0.8865283009870253
39.0,7.858812e-07,39.08024,8.648706e-07,39.03387,1.100510611527544
40.0,8.056646e-07,40.02967,8.797275e-07,40.0547,1.0919277078824117
41.0,1.022926e-06,41.00536,9.143149e-07,41.0413,0.893823111349208
42.0,8.352138e-07,42.07874,8.846676e-07,42.03815,1.0592109469455604
43.0,7.661412e-07,43.04316,7.561096e-07,42.94066,0.9869063300603075
44.0,1.013118e-06,44.11459,1.092153e-06,44.08154,1.0780116432636673
45.0,8.550746e-07,45.03798,7.956679e-07,44.98654,0.9305245413675017
46.0,9.043771e-07,46.00759,8.896139e-07,46.06536,0.9836758361086322
47.0,9.389493e-07,47.09151,1.077426e-06,47.05029,1.1474804869655901
48.0,9.191837e-07,48.0392,8.451406e-07,47.99358,0.9194468961971366
