V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.461829e-07,1.115762,3.511228e-07,0.9904389,1.0142696245250704
2.0,3.26452e-07,1.998727,3.560648e-07,2.020284,1.090711038682563
3.0,3.659617e-07,3.001272,3.560608e-07,3.071868,0.9729455295458515
4.0,4.301645e-07,4.003674,4.450036e-07,4.009346,1.034496338028824
5.0,3.659237e-07,5.027664,3.560648e-07,4.989921,0.9730574980521896
6.0,3.906447e-07,6.014309,3.856956e-07,5.937836,0.9873309429258863
7.0,5.388824e-07,6.995717,4.400445e-07,6.995106,0.8165872554011784
8.0,5.042835e-07,7.998079,3.906424e-07,8.013982,0.7746483872662897
9.0,4.153371e-07,9.016424,5.191075e-07,9.060733,1.2498462092599
10.0,5.092205e-07,10.07957,4.449681e-07,9.991512,0.8738220476198425
11.0,4.647386e-07,11.0271,4.351045e-07,11.00548,0.9362349071069198
12.0,4.993274e-07,12.02451,5.63544e-07,11.99172,1.1286062010616682
13.0,6.030678e-07,13.0707,5.240713e-07,13.03935,0.8690089240380601
14.0,5.190443e-07,13.97923,4.943593e-07,13.97968,0.952441439006266
15.0,5.783563e-07,15.06465,6.425965e-07,15.02165,1.111073744679534
16.0,5.388337e-07,16.00171,4.894103e-07,15.96256,0.9082770806651478
17.0,6.524812e-07,17.04882,5.190875e-07,17.01572,0.7955593203298424
18.0,6.475497e-07,18.02993,6.474846e-07,17.96786,0.999899467176033
19.0,6.030917e-07,19.03272,6.030598e-07,19.04786,0.9999471058878774
20.0,6.327713e-07,20.0477,6.079918e-07,20.03923,0.9608397220291124
21.0,7.513046e-07,21.02184,6.623481e-07,21.03702,0.8815972908990575
22.0,5.783753e-07,22.05087,6.870156e-07,22.04385,1.1878370324597194
23.0,5.487241e-07,23.00935,6.920069e-07,23.08655,1.2611199325854288
24.0,7.216086e-07,24.02227,6.425923e-07,24.05046,0.8904997806290004
25.0,6.57408e-07,25.03653,7.018921e-07,25.02662,1.067665893934969
26.0,6.722644e-07,26.10617,7.759631e-07,26.02258,1.1542528505153626
27.0,6.672071e-07,26.93436,6.228155e-07,26.9975,0.9334665353531161
28.0,7.166688e-07,28.07068,6.276885e-07,27.94205,0.8758418114476312
29.0,6.870342e-07,29.06259,8.10543e-07,29.06305,1.1797709633668891
30.0,7.413884e-07,30.10947,6.771635e-07,30.04385,0.9133721272142915
31.0,7.660884e-07,31.05758,7.809193e-07,31.07987,1.019359254101746
32.0,7.710605e-07,32.02356,8.007297e-07,32.04663,1.038478433274691
33.0,7.117677e-07,33.04748,7.562604e-07,33.0545,1.062510142002791
34.0,7.364484e-07,34.02179,7.413681e-07,34.02071,1.006680305096732
35.0,8.796781e-07,34.99031,7.46313e-07,35.00721,0.8483932929556846
36.0,7.760007e-07,36.04505,7.907831e-07,36.05395,1.0190494673522847
37.0,7.512839e-07,37.06317,8.550148e-07,37.06803,1.1380715066568046
38.0,9.044409e-07,38.02825,8.007019e-07,38.06125,0.8853004104524685
39.0,7.859192e-07,39.04426,7.907721e-07,39.00117,1.0061748077919461
40.0,7.66004e-07,39.96695,9.488759e-07,40.11945,1.2387349152223748
41.0,9.242017e-07,41.04707,8.056421e-07,41.0474,0.8717167475454762
42.0,8.649131e-07,42.09297,8.402122e-07,42.06028,0.971441177154098
43.0,8.550208e-07,43.04043,9.686224e-07,43.06665,1.1328641361707223
44.0,8.797213e-07,44.07574,8.303087e-07,44.0369,0.9438315293718591
45.0,8.995514e-07,45.02234,8.797027e-07,45.07184,0.9779348906577211
46.0,1.003238e-06,46.04356,9.736247e-07,46.06137,0.970482278382597
47.0,8.747321e-07,47.03702,9.242082e-07,47.05784,1.0565614317800844
48.0,9.390424e-07,48.08304,8.84593e-07,48.06023,0.9420160367625573
49.0,1.092153e-06,49.02928,9.63655e-07,49.08066,0.8823443235517368
50.0,9.340293e-07,50.06222,1.042759e-06,50.09769,1.1164093032199311
51.0,9.340359e-07,51.10879,1.003195e-06,51.0543,1.0740432996204965
52.0,1.057565e-06,52.08033,1.018146e-06,52.05886,0.9627266409156885
53.0,9.537213e-07,52.97312,9.586676e-07,53.01713,1.0051863159604384
54.0,9.68588e-07,54.01675,1.121737e-06,54.01216,1.1581157313532688
55.0,1.092114e-06,55.03194,9.68588e-07,55.02476,0.8868927602796045
56.0,1.102121e-06,56.07978,1.042722e-06,56.08401,0.946104828780143
57.0,1.032753e-06,56.99946,1.181144e-06,57.08658,1.1436848888359559
58.0,1.062474e-06,58.08329,1.0427e-06,58.04423,0.9813887210416444
59.0,1.146561e-06,59.08106,1.037752e-06,59.04633,0.905099685058187
60.0,1.171145e-06,60.02805,1.24527e-06,60.05672,1.0632927605036095
61.0,1.087143e-06,61.08366,1.156317e-06,61.05194,1.0636291637806619
62.0,1.205864e-06,62.04651,1.116822e-06,62.03418,0.9261591688614969
63.0,1.284781e-06,63.04222,1.220668e-06,63.08636,0.9500981101059246
64.0,1.156308e-06,64.0101,1.205706e-06,64.03735,1.0427204516443713
65.0,1.151385e-06,65.04093,1.220455e-06,64.98675,1.0599886223982422
66.0,1.329231e-06,66.06038,1.171187e-06,66.07882,0.881101178049564
67.0,1.220499e-06,67.01074,1.279785e-06,67.03307,1.0485752139084097
68.0,1.245243e-06,68.03232,1.368761e-06,68.08788,1.0991918846361712
69.0,1.349129e-06,69.0649,1.245225e-06,69.0556,0.9229843847400804
70.0,1.324233e-06,70.04559,1.304512e-06,70.04781,0.9851076056857064
71.0,1.38354e-06,71.05527,1.44779e-06,71.05151,1.046438845280946
72.0,1.368801e-06,72.06784,1.353941e-06,72.07645,0.9891437835010348
73.0,1.408291e-06,73.03604,1.368741e-06,73.07245,0.9719163155910248
74.0,1.546589e-06,74.05926,1.477397e-06,74.09564,0.9552615465388671
75.0,1.423069e-06,75.06611,1.447833e-06,75.05878,1.0174018266155753
76.0,1.477419e-06,76.04749,1.487342e-06,76.05534,1.0067164426611543
77.0,1.665172e-06,77.11183,1.522126e-06,77.08529,0.9140953607194933
78.0,1.512031e-06,78.05449,1.610951e-06,78.07703,1.065421939100455
79.0,1.5466e-06,79.04012,1.635508e-06,79.0177,1.0574860985387302
80.0,1.734216e-06,80.0104,1.615736e-06,80.10683,0.9316809440115879
81.0,1.645375e-06,81.10941,1.670087e-06,81.04466,1.0150190686013827
82.0,1.6701e-06,82.037,1.798458e-06,82.04945,1.0768564756601402
83.0,1.808568e-06,83.07407,1.69974e-06,83.06684,0.9398264262112345
84.0,1.813305e-06,84.03407,1.768912e-06,84.13004,0.9755181836480901
85.0,1.857735e-06,85.02985,1.96175e-06,85.07533,1.0559902246552926
86.0,1.897381e-06,86.01672,1.902307e-06,86.03783,1.0025962102498127
87.0,1.912058e-06,86.99066,1.862619e-06,86.99404,0.9741435667746481
88.0,2.075147e-06,88.06751,2.045461e-06,88.03817,0.9856945074252571
89.0,1.976304e-06,89.02983,2.030642e-06,89.01348,1.0274947578914984
90.0,2.025565e-06,89.96604,2.094954e-06,90.06391,1.03425661482105
91.0,2.287597e-06,91.03854,2.159011e-06,90.98302,0.9437899245365333
92.0,2.233325e-06,92.08219,2.272777e-06,92.04113,1.0176651405415693
93.0,2.223596e-06,93.0533,2.312279e-06,93.04299,1.0398826945182487
94.0,2.445621e-06,94.05499,2.361733e-06,94.03146,0.9656986916615453
95.0,2.470433e-06,95.04028,2.440755e-06,95.02786,0.9879867213561346
96.0,2.504994e-06,96.05848,2.633436e-06,96.03123,1.0512743743098787
97.0,2.653236e-06,97.05173,2.574135e-06,97.04398,0.9701869716828808
98.0,2.672753e-06,98.01779,2.697677e-06,98.02087,1.009325216359312
99.0,2.806509e-06,99.06713,2.875785e-06,99.06016,1.024684046977936
100.0,2.89548e-06,100.055,2.840897e-06,100.0681,0.9811488941384503
101.0,3.008834e-06,101.0645,2.939585e-06,101.0177,0.9769847721742043
102.0,3.166889e-06,102.0554,3.132262e-06,102.0265,0.9890659255818565
103.0,3.166962e-06,103.0277,3.201543e-06,103.0114,1.0109192974213141
104.0,3.359547e-06,104.0605,3.33971e-06,103.9981,0.9940953348769938
105.0,3.537494e-06,105.0773,3.34429e-06,104.9346,0.9453839356335304
106.0,3.502751e-06,106.0477,3.591558e-06,106.0171,1.0253535007198629
107.0,3.661053e-06,107.0679,3.739778e-06,107.0096,1.0215033762144388
108.0,0.0001155597,108.0849,0.0001231194,108.0488,1.0654181345226754
109.0,0.0002500444,108.3832,0.0002499565,108.2079,0.9996484624330719
110.0,0.0002500039,108.179,0.0002500108,108.218,1.0000275995694468
111.0,0.0002499989,108.337,0.000250085,108.2515,1.0003444015153666
112.0,0.000250073,108.1105,0.0002497855,108.1764,0.9988503357019749
113.0,0.0002503438,108.3963,0.0002500187,108.2257,0.9987013858541733
114.0,0.0002500088,108.1506,0.0002497164,108.3854,0.9988304411684708
115.0,0.0002501007,108.2085,0.0002499851,108.1457,0.999537786179727
116.0,0.0002500078,108.1928,0.0002499693,108.1747,0.99984600480465
117.0,0.0002499772,108.1999,0.0002500177,108.2013,1.0001620147757477
118.0,0.0002502538,108.2762,0.0002500128,108.2079,0.9990369776602793
119.0,0.0002499683,108.1503,0.0002499495,108.105,0.999924790463431
120.0,0.0002499624,108.2174,0.0002500078,108.1317,1.0001816273167485
121.0,0.0002499713,108.2083,0.0002499871,108.1454,1.000063207256193
122.0,0.0002498389,108.1988,0.0002499426,108.3089,1.0004150674694774
123.0,0.0002500187,108.1844,0.0002500543,108.2894,1.0001423893492767
124.0,0.0002500454,108.2464,0.0002499179,108.1478,0.999490092599184
125.0,0.0002500306,108.3573,0.0002500839,108.2917,1.0002131739075137
