V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.659448e-07,1.028589,3.85682e-07,1.006713,1.0539349104017874
2.0,4.647386e-07,1.965764,4.005461e-07,2.118516,0.8618739652785458
3.0,4.005199e-07,2.979239,3.313631e-07,3.006506,0.8273324246810209
4.0,3.708783e-07,4.036272,4.153521e-07,4.020117,1.1199148076336631
5.0,4.054622e-07,5.011676,4.993369e-07,5.055468,1.23152515820217
6.0,5.092367e-07,6.047482,4.400472e-07,5.99801,0.8641309630668803
7.0,4.696873e-07,7.006059,3.857183e-07,7.000888,0.8212236098357354
8.0,3.708934e-07,8.008851,3.906631e-07,8.030902,1.0533029166871128
9.0,4.104243e-07,9.066254,4.746006e-07,8.956133,1.1563657415021478
10.0,4.993306e-07,10.03029,4.696521e-07,9.996564,0.9405634263151509
11.0,5.240544e-07,11.03896,4.202948e-07,11.13115,0.8020060512801725
12.0,3.956105e-07,12.04181,3.955706e-07,12.0075,0.9998991432229428
13.0,4.894752e-07,12.979,6.573903e-07,13.0158,1.3430512924863203
14.0,6.771955e-07,13.98679,7.117483e-07,14.02971,1.0510233750814941
15.0,7.117968e-07,15.06075,5.339007e-07,15.05387,0.7500745999420059
16.0,5.486956e-07,15.99018,5.93176e-07,15.99639,1.0810657129381027
17.0,6.228362e-07,17.03234,6.080159e-07,17.04324,0.9762051402921025
18.0,6.03028e-07,17.9842,8.105711e-07,18.05159,1.3441682641602049
19.0,8.155567e-07,19.02273,5.191075e-07,18.98913,0.6365069405965276
20.0,5.783867e-07,20.01887,7.216677e-07,20.04114,1.2477252675415946
21.0,6.870807e-07,21.05454,6.475063e-07,21.03619,0.9424021079328818
22.0,6.32691e-07,22.04437,8.84649e-07,22.07776,1.3982323124558436
23.0,8.747627e-07,23.08018,6.673061e-07,23.02116,0.762842425722999
24.0,6.722236e-07,24.05008,7.710657e-07,24.0734,1.14703753334456
25.0,7.315384e-07,25.01047,6.27747e-07,25.01374,0.8581189996314615
26.0,6.128828e-07,25.94321,8.995323e-07,26.01394,1.4677068764207448
27.0,9.292208e-07,27.02357,6.920258e-07,27.07069,0.7447377415572273
28.0,7.018825e-07,28.05589,7.562552e-07,28.05178,1.0774669549390388
29.0,7.907885e-07,29.01424,6.079796e-07,28.96359,0.768827063114853
30.0,7.364433e-07,30.06019,8.550208e-07,30.06635,1.1610137535367624
31.0,9.636824e-07,31.05189,7.760221e-07,31.05459,0.8052674823157504
32.0,7.858485e-07,32.03294,7.512013e-07,31.92612,0.9559110948229842
33.0,8.006408e-07,33.03423,6.919178e-07,32.97168,0.8642050217775562
34.0,7.463028e-07,34.05859,9.488154e-07,34.13406,1.2713544689903347
35.0,9.092849e-07,35.02707,8.747689e-07,35.04619,0.9620405001776672
36.0,8.253457e-07,36.00951,8.551226e-07,36.11416,1.036078094306422
37.0,8.550148e-07,37.00264,8.500629e-07,37.01841,0.9942084043457494
38.0,8.401888e-07,38.05399,9.637234e-07,38.0446,1.1470319528182236
39.0,9.242213e-07,39.04272,9.685467e-07,39.00929,1.0479597256631068
40.0,9.538701e-07,40.02935,7.858268e-07,39.99799,0.8238299953001985
41.0,8.303087e-07,41.04544,8.697801e-07,41.0374,1.0475382228320624
42.0,8.252422e-07,41.92087,9.637988e-07,42.08607,1.1678981031265732
43.0,9.291157e-07,43.10548,1.052579e-06,43.06018,1.1328825893266037
44.0,1.018015e-06,44.03075,7.808977e-07,44.01986,0.7670787758530081
45.0,8.698289e-07,45.13758,9.291223e-07,45.08926,1.0681667394587602
46.0,9.538228e-07,46.13002,8.896139e-07,45.98362,0.9326825695506545
47.0,9.735486e-07,47.05448,1.136582e-06,47.13152,1.1674630316349899
48.0,1.126669e-06,48.01816,8.79573e-07,47.92453,0.7806844778723832
49.0,9.143019e-07,49.07793,1.022933e-06,49.05886,1.118813162260737
50.0,1.027902e-06,50.0739,9.834283e-07,50.07856,0.9567335212889945
51.0,9.686017e-07,51.08073,1.195914e-06,51.02988,1.234680880696369
52.0,1.22057e-06,52.04681,9.933082e-07,52.05647,0.8138068279574296
53.0,1.008142e-06,52.99995,1.037879e-06,53.03811,1.0294968367551398
54.0,1.067376e-06,54.05991,9.685467e-07,54.00874,0.9074091041957099
55.0,1.02294e-06,55.08011,1.210629e-06,55.05701,1.1834799694996774
56.0,1.270082e-06,56.06799,1.097054e-06,56.05088,0.863766276508131
57.0,1.057489e-06,57.01261,1.106926e-06,57.04756,1.0467494224526213
58.0,1.136582e-06,58.07285,1.037775e-06,58.0724,0.9130665451326873
59.0,1.087151e-06,59.10627,1.265113e-06,59.03108,1.1636957515561315
60.0,1.324427e-06,60.08422,1.220597e-06,60.09629,0.92160383320485
61.0,1.20081e-06,61.07567,1.136582e-06,61.12967,0.9465127705465477
62.0,1.19093e-06,62.07282,1.16634e-06,62.05196,0.9793522709143274
63.0,1.126596e-06,63.07388,1.210655e-06,63.13336,1.0746132597665887
64.0,1.344021e-06,64.07003,1.304427e-06,63.9897,0.9705406388739463
65.0,1.294642e-06,65.03004,1.176059e-06,65.05573,0.9084047945300708
66.0,1.304551e-06,66.08867,1.225394e-06,65.99469,0.9393224182113232
67.0,1.265003e-06,67.06788,1.284697e-06,67.04782,1.0155683425256699
68.0,1.388521e-06,68.06064,1.51687e-06,68.06178,1.0924357643852705
69.0,1.462545e-06,69.09754,1.279963e-06,69.0431,0.8751614480238216
70.0,1.309433e-06,70.03036,1.418296e-06,70.11663,1.0831375106630121
71.0,1.378651e-06,71.06898,1.314315e-06,71.06223,0.9533340925295816
72.0,1.487342e-06,72.03946,1.650315e-06,72.06987,1.1095733193845128
73.0,1.630434e-06,73.00128,1.398483e-06,73.06188,0.8577366517135928
74.0,1.418087e-06,74.04485,1.482348e-06,74.01995,1.0453152733224407
75.0,1.497101e-06,75.07344,1.442829e-06,75.05521,0.9637486048035503
76.0,1.541763e-06,76.04866,1.699752e-06,76.04385,1.1024729481768598
77.0,1.759006e-06,77.07792,1.640411e-06,77.05974,0.9325783993914746
78.0,1.506991e-06,78.07072,1.625616e-06,78.09078,1.0787164621421095
79.0,1.68492e-06,79.06191,1.590977e-06,79.08478,0.9442448306151034
80.0,1.665098e-06,79.99051,1.862982e-06,80.091,1.1188422543297751
81.0,1.867727e-06,81.05749,1.862787e-06,81.03024,0.9973550738410913
82.0,1.660158e-06,82.01741,1.674965e-06,82.01676,1.0089190305982925
83.0,1.808297e-06,83.01188,1.70487e-06,83.04401,0.9428041964345458
84.0,1.78886e-06,84.17206,1.887558e-06,84.10133,1.0551736860346812
85.0,2.040675e-06,85.0209,1.936786e-06,85.01418,0.9490908645423695
86.0,1.976378e-06,86.06372,1.872583e-06,86.0283,0.9474822124107838
87.0,1.931715e-06,87.04031,1.926906e-06,86.98114,0.9975105023256536
88.0,1.981184e-06,88.13346,2.015716e-06,88.04964,1.017429981263729
89.0,2.168906e-06,88.99503,2.28758e-06,89.05444,1.054716064227772
90.0,2.144192e-06,90.04588,2.040644e-06,90.04899,0.9517076828940692
91.0,2.282484e-06,91.02043,2.238536e-06,91.10745,0.9807455386324723
92.0,2.233257e-06,92.04113,2.248026e-06,92.0335,1.0066132111082602
93.0,2.386342e-06,93.04152,2.593895e-06,93.01176,1.0869753790529606
94.0,2.524889e-06,94.03667,2.356667e-06,94.0317,0.9333744968590698
95.0,2.435741e-06,95.063,2.514683e-06,94.97751,1.0324098498157235
96.0,2.588916e-06,96.07254,2.51497e-06,96.07317,0.9714374664917673
97.0,2.618496e-06,97.01833,2.801655e-06,97.05396,1.0699481687197536
98.0,2.895923e-06,98.0761,2.727526e-06,98.06133,0.9418503185340218
99.0,2.747015e-06,99.08653,2.766627e-06,99.07014,1.0071393858424509
100.0,2.969269e-06,100.0494,2.830541e-06,99.95808,0.9532787362815561
101.0,3.01382e-06,101.0225,3.082839e-06,100.9904,1.0229008368117538
102.0,3.315266e-06,102.0937,3.221229e-06,102.0281,0.9716351568773063
103.0,3.146936e-06,102.9969,3.141924e-06,103.0108,0.9984073397107536
104.0,3.384247e-06,104.0278,3.324891e-06,104.0581,0.9824610910492054
105.0,3.384221e-06,104.9642,3.522538e-06,105.0732,1.0408711487813591
106.0,3.759392e-06,106.0083,3.749802e-06,106.0385,0.9974490555919681
107.0,3.729985e-06,107.0775,3.670707e-06,107.0339,0.9841077108889177
108.0,0.0001702775,107.8893,0.0001405406,108.0428,0.8253621294651378
109.0,0.0002501106,108.3872,0.000249989,108.1584,0.999513815088205
110.0,0.0002501215,108.1764,0.0002500296,108.1185,0.9996325785668165
111.0,0.0002502459,108.3098,0.0002500236,108.2716,0.9991116737576918
112.0,0.0002500167,108.2315,0.0002499051,108.0245,0.9995536298175282
113.0,0.0002498725,108.1919,0.0002499634,108.1208,1.0003637855306207
114.0,0.0002499633,108.1079,0.0002501728,108.3244,1.0008381230364618
115.0,0.0002497065,108.1624,0.0002500197,108.201,1.0012542725159337
116.0,0.0002499752,108.1524,0.0002501106,108.2182,1.0005416537320502
117.0,0.000249995,108.173,0.0002500128,108.111,1.0000712014240285
118.0,0.0002500948,108.1841,0.0002500879,108.2062,0.9999724104619527
119.0,0.0002501225,108.2541,0.0002497688,108.2343,0.9985858929124729
120.0,0.0002500909,108.2019,0.0002499693,108.1529,0.9995137767907589
121.0,0.0002496028,108.2387,0.0002499525,108.2163,1.0014010259500297
122.0,0.0002500632,108.3794,0.0002501038,108.2139,1.000162358955656
123.0,0.0002499071,108.1156,0.0002500514,108.2443,1.0005774145672532
124.0,0.0002501935,108.1191,0.0002499831,108.2418,0.9991590508946074
125.0,0.0002498656,108.2214,0.0002500306,108.3324,1.0006603550068516
