V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,2.276223e-07,1.077603,4.499217e-07,0.9904389,1.9766152086153246
2.0,4.20277e-07,1.992992,2.819579e-07,2.009306,0.6708858681298286
3.0,2.869066e-07,3.033799,3.758072e-07,3.066273,1.3098590272932025
4.0,3.90647e-07,3.98191,3.412545e-07,4.036528,0.8735623209700829
5.0,3.461829e-07,4.984432,5.042739e-07,5.017284,1.4566690035816328
6.0,3.95587e-07,6.04705,4.20282e-07,6.11234,1.0624262172417194
7.0,4.894505e-07,7.066053,3.46179e-07,6.984042,0.7072809201339052
8.0,4.054743e-07,8.063341,4.548475e-07,8.019113,1.121766533661936
9.0,5.487312e-07,9.005883,4.252297e-07,8.994986,0.7749326081695372
10.0,4.054646e-07,10.00833,6.030359e-07,9.931499,1.4872713918798337
11.0,4.746065e-07,11.00495,3.165243e-07,10.91726,0.6669194374708312
12.0,4.746273e-07,12.01906,5.240275e-07,12.08445,1.1040820871450083
13.0,5.487241e-07,13.01611,5.092043e-07,12.99977,0.9279787419579347
14.0,5.487134e-07,13.98023,5.239872e-07,13.97934,0.9549378600923542
15.0,5.636028e-07,15.03955,5.388441e-07,14.97226,0.9560706582721024
16.0,6.475193e-07,16.01831,5.388371e-07,15.9855,0.8321560453873731
17.0,5.931839e-07,17.06463,6.524286e-07,16.95457,1.099875772083497
18.0,8.253745e-07,18.01847,6.030598e-07,18.00714,0.730649904982526
19.0,7.018635e-07,19.05891,8.401829e-07,19.08071,1.1970745023783116
20.0,7.21653e-07,20.03522,6.426052e-07,20.00236,0.8904628678880293
21.0,5.783601e-07,21.00945,7.117677e-07,21.01589,1.2306652896698786
22.0,6.475193e-07,22.01203,5.486992e-07,21.97284,0.8473866338810288
23.0,6.672611e-07,23.01389,6.525074e-07,23.04932,0.9778891651259154
24.0,6.178756e-07,23.99521,6.870063e-07,24.00497,1.1118844958435
25.0,7.463181e-07,24.99254,6.228445e-07,24.99918,0.8345563373044282
26.0,7.513304e-07,26.13424,8.550208e-07,26.02864,1.138009057000755
27.0,8.895639e-07,27.05177,7.561928e-07,27.03019,0.850071366430225
28.0,7.315084e-07,28.01163,8.647676e-07,27.92548,1.18217043030538
29.0,8.253859e-07,29.03672,7.315234e-07,29.13481,0.8862804659008592
30.0,6.771772e-07,30.0936,8.15517e-07,30.01258,1.2042889217179786
31.0,7.067938e-07,31.02415,6.870714e-07,31.1024,0.9720959634903418
32.0,7.463437e-07,32.00645,6.771041e-07,31.93677,0.9072282649401342
33.0,7.414037e-07,33.09081,7.957837e-07,33.03815,1.0733473544844732
34.0,9.389626e-07,34.03706,7.562812e-07,34.06916,0.805443369096916
35.0,8.006797e-07,35.00315,9.587696e-07,35.05792,1.1974446211137864
