V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.017347e-07,1.039537,3.511348e-07,1.072223,1.1637203145677313
2.0,4.450036e-07,2.053092,4.894845e-07,2.031392,1.099956270016692
3.0,4.202693e-07,3.077219,3.215149e-07,2.974239,0.765021142396078
4.0,3.362974e-07,4.030791,3.659511e-07,4.069158,1.088177012370598
5.0,3.758335e-07,5.000977,4.944156e-07,5.012114,1.3155176427859678
6.0,4.548841e-07,6.047338,4.993338e-07,6.014452,1.0977165392239474
7.0,5.388615e-07,7.060772,3.807937e-07,7.044872,0.7066634005212842
8.0,4.153646e-07,8.020003,3.659511e-07,8.04693,0.881035841764079
9.0,3.807781e-07,9.022516,4.54856e-07,9.060014,1.1945434887142932
10.0,4.795463e-07,10.01875,5.487383e-07,10.04679,1.1442863806894141
11.0,6.129845e-07,11.04994,4.89469e-07,11.09336,0.7985014302971772
12.0,4.697225e-07,12.03111,4.696961e-07,11.9921,0.9999437966033137
13.0,5.38865e-07,12.98404,4.548504e-07,13.0156,0.8440897070694886
14.0,5.536425e-07,14.00714,6.722553e-07,14.01403,1.2142407781194542
15.0,7.067457e-07,15.03077,5.487276e-07,15.08135,0.7764144868514941
16.0,5.932113e-07,16.01388,5.8824e-07,16.00197,0.9916196808793089
17.0,6.129438e-07,17.02648,5.240309e-07,17.00496,0.8549411871039402
18.0,5.684728e-07,18.02865,7.660832e-07,18.05632,1.3476162799697717
19.0,6.375883e-07,18.88805,6.969519e-07,19.07072,1.093106476389231
20.0,6.17855e-07,19.94053,6.228196e-07,20.00686,1.0080352186192554
21.0,6.574036e-07,21.10224,5.635661e-07,21.02696,0.857260440922441
22.0,6.57408e-07,22.01783,7.315234e-07,22.05104,1.1127388166861372
23.0,8.006686e-07,23.05312,7.166688e-07,23.06874,0.8950879302622832
24.0,7.265634e-07,24.09367,7.018825e-07,24.06174,0.9660306313254977
25.0,7.364534e-07,25.02038,6.08032e-07,25.01047,0.8256218248160712
26.0,6.32691e-07,26.00016,7.216036e-07,25.95092,1.140530843650376
27.0,8.204858e-07,27.06567,7.216086e-07,26.98638,0.8794894439367507
28.0,7.5132e-07,28.05745,6.377333e-07,28.01062,0.8488171484853325
29.0,6.227615e-07,28.93973,6.919694e-07,29.0678,1.1111306655918838
30.0,7.018682e-07,30.02774,7.413935e-07,30.12061,1.056314419145931
31.0,7.858649e-07,31.02563,9.340359e-07,31.0244,1.1885451303398331
32.0,8.59979e-07,32.0451,6.771589e-07,32.05423,0.7874132973014458
33.0,7.71071e-07,33.03218,7.611642e-07,33.07447,0.9871518965179601
34.0,7.413681e-07,34.06976,8.155056e-07,34.04984,1.1000009307117475
35.0,8.352487e-07,35.15517,9.389692e-07,35.09439,1.1241791816018392
36.0,8.50039e-07,36.04191,7.858051e-07,36.0574,0.9244341730202967
37.0,7.216332e-07,36.95905,8.056086e-07,37.05139,1.1163685373677374
38.0,7.710551e-07,38.06639,7.858105e-07,38.03553,1.0191366349823767
39.0,8.945605e-07,39.05269,8.993549e-07,38.98565,1.0053595033538816
40.0,1.013046e-06,40.04094,8.352545e-07,40.06496,0.8244980978158938
41.0,8.648889e-07,41.04544,7.957286e-07,40.93647,0.9200356253849483
42.0,8.006186e-07,41.98512,8.352429e-07,42.08586,1.0432469343080464
43.0,9.192161e-07,43.08266,1.077379e-06,43.02102,1.1720628043829955
44.0,1.0082e-06,44.06659,8.747566e-07,44.09069,0.867641936123785
45.0,7.957286e-07,45.04495,9.38916e-07,45.09551,1.1799450214558078
