V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,2.671465e-07,1.023148,3.609882e-07,1.044869,1.351274300804989
2.0,2.770237e-07,1.998473,3.758313e-07,1.987638,1.35667562017257
3.0,2.424362e-07,2.957303,4.153446e-07,3.011979,1.7132119708195392
4.0,3.066749e-07,3.992967,4.400742e-07,4.058517,1.43498603896178
5.0,4.351258e-07,5.022933,4.746214e-07,5.011676,1.0907682330029613
6.0,4.202871e-07,6.041601,5.437735e-07,6.035961,1.293814394969534
7.0,4.202922e-07,7.077007,5.586113e-07,7.044258,1.3291022293537684
8.0,4.252142e-07,8.01924,4.746214e-07,7.986738,1.1161936736825815
9.0,4.548588e-07,9.032842,5.289778e-07,9.027822,1.162949469153944
10.0,5.091848e-07,10.046,4.696785e-07,9.991829,0.9224126486100922
11.0,5.339076e-07,11.04916,4.647415e-07,11.02719,0.8704530521760694
12.0,5.585822e-07,11.98026,4.202948e-07,12.07929,0.7524314237009343
13.0,6.129031e-07,12.94425,4.844921e-07,13.0048,0.7904872727842297
14.0,6.475367e-07,14.04083,5.536749e-07,14.05718,0.8550479069371667
15.0,6.030559e-07,14.99926,5.684728e-07,15.02639,0.9426535749007678
16.0,5.783526e-07,15.97992,6.030758e-07,16.05152,1.0427476248918046
17.0,5.635698e-07,17.03288,5.487027e-07,17.03657,0.9736197716769067
18.0,5.092075e-07,17.98563,4.696228e-07,17.94981,0.9222621426432249
19.0,5.684766e-07,19.0913,5.585822e-07,19.01442,0.9825948860515982
20.0,5.882671e-07,20.01342,5.931799e-07,20.0341,1.0083513084447524
21.0,6.623659e-07,21.03769,5.486743e-07,20.9528,0.8283552942565431
22.0,6.969424e-07,22.07284,6.425751e-07,22.01186,0.9219916882657734
23.0,6.228196e-07,23.03641,7.315384e-07,23.03787,1.1745590536970896
24.0,5.832924e-07,23.98957,7.710391e-07,24.0452,1.3218740720777435
25.0,5.6851e-07,24.98867,8.649677e-07,25.03911,1.5214643541890205
26.0,5.783298e-07,26.00982,8.15449e-07,25.99954,1.4100068853446597
27.0,6.178099e-07,26.9178,8.204458e-07,27.01513,1.3279906974621158
28.0,7.315134e-07,28.0391,7.957231e-07,28.04955,1.087776519199785
29.0,8.006298e-07,29.05622,6.227492e-07,28.94994,0.7778241579316684
30.0,8.303377e-07,30.07252,7.068227e-07,30.09929,0.8512472696349931
31.0,8.895702e-07,31.12223,6.771864e-07,31.03132,0.7612512199711725
32.0,8.599368e-07,32.03243,6.57386e-07,32.01532,0.7644585043924158
33.0,8.846365e-07,33.08405,7.265534e-07,33.01296,0.8213016306697722
34.0,8.204058e-07,34.02071,7.216628e-07,34.09452,0.8796412702104252
35.0,7.80887e-07,35.02873,7.612742e-07,35.0474,0.9748839460767051
36.0,7.116513e-07,35.93957,7.463028e-07,36.02557,1.0486916836939666
37.0,8.204515e-07,37.04166,8.30326e-07,37.1667,1.01203544633656
38.0,7.907831e-07,37.99375,7.413884e-07,38.0104,0.9375369807473123
39.0,7.907885e-07,39.03479,6.771132e-07,38.98205,0.8562506915565918
40.0,7.858268e-07,40.04158,7.759096e-07,39.99032,0.9873799162868969
41.0,8.500866e-07,41.07912,8.204458e-07,41.06822,0.9651320230197724
42.0,8.500926e-07,42.00579,8.698289e-07,42.06984,1.0232166472217263
43.0,8.401653e-07,43.01659,8.995007e-07,42.98151,1.0706234832597823
44.0,8.500272e-07,44.03446,9.883823e-07,44.042,1.1627654973864368
45.0,8.352604e-07,45.04021,1.121802e-06,45.06273,1.3430566084540823
46.0,8.649252e-07,46.01704,1.047655e-06,46.01958,1.2112665927643222
47.0,8.648949e-07,47.05598,9.982907e-07,47.10031,1.1542335375084303
48.0,8.944409e-07,47.9875,9.587084e-07,48.01233,1.07185214808491
49.0,1.092122e-06,49.07132,9.489095e-07,49.02499,0.8688676722930221
50.0,1.067522e-06,50.03001,9.438958e-07,50.09411,0.8841932999975645
51.0,1.082242e-06,51.03291,9.588649e-07,51.06743,0.8859986029002754
52.0,1.126726e-06,52.04763,9.736593e-07,52.03582,0.8641491365247629
53.0,1.042662e-06,52.98569,9.73507e-07,53.01294,0.9336745752698382
54.0,1.116951e-06,54.06934,1.042715e-06,54.0784,0.9335369232849069
55.0,1.057557e-06,55.08229,9.8834e-07,55.06791,0.9345500999000527
