V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,2.622155e-07,1.023206,3.0667e-07,1.001369,1.169534218991631
2.0,3.956058e-07,2.113066,4.548616e-07,1.971228,1.149784962707827
3.0,4.400175e-07,2.935462,4.104169e-07,3.088386,0.9327285846585648
4.0,4.054549e-07,3.987201,3.165398e-07,3.99813,0.7807028599235082
5.0,3.708697e-07,4.956952,3.906285e-07,4.973298,1.0532769325722753
6.0,4.203125e-07,6.025733,4.054428e-07,5.970292,0.9646222750929369
7.0,4.697254e-07,6.990433,4.696814e-07,7.005949,0.9999063282505055
8.0,3.313613e-07,8.030265,3.610172e-07,8.025326,1.0894971742324768
9.0,3.01717e-07,8.923654,4.153496e-07,9.016782,1.3766198126058524
10.0,4.89432e-07,9.964426,4.993369e-07,10.05224,1.0202375406593767
11.0,5.388302e-07,11.03237,5.289539e-07,10.99977,0.9816708491840287
12.0,4.104243e-07,11.97614,4.351098e-07,12.14993,1.0601462925075342
13.0,4.844769e-07,13.02608,4.993211e-07,12.99421,1.0306396445320716
14.0,6.62406e-07,14.03116,6.030718e-07,14.03527,0.9104262340618896
15.0,8.055919e-07,15.01561,6.672971e-07,15.01621,0.8283314417635034
16.0,4.944281e-07,16.02567,5.437806e-07,16.01831,1.0998173445239057
17.0,6.030718e-07,17.05945,5.536605e-07,17.01545,0.9180673014390658
18.0,6.228321e-07,18.04571,6.37648e-07,17.99653,1.0237879518412747
19.0,8.205257e-07,19.01258,7.265584e-07,19.04242,0.8854791507444557
20.0,5.191108e-07,20.03008,5.882439e-07,20.00702,1.133176000191096
21.0,6.277554e-07,20.98203,6.129316e-07,21.00911,0.9763860255124844
22.0,6.376522e-07,22.09429,6.228072e-07,22.0551,0.9767192836471041
23.0,8.302798e-07,23.04676,7.957065e-07,23.0306,0.9583594590642818
24.0,6.57408e-07,24.02848,5.981357e-07,24.02341,0.9098393995813863
25.0,7.908159e-07,25.11381,7.167665e-07,25.07785,0.9063632888514255
26.0,7.462925e-07,26.01044,6.376011e-07,25.98238,0.8543581772562368
27.0,8.253457e-07,27.00273,8.797275e-07,27.03692,1.0658897235425107
28.0,7.167714e-07,28.06446,6.080522e-07,28.03587,0.8483209570024697
29.0,7.809031e-07,29.0576,7.364433e-07,29.03035,0.9430661755600662
30.0,7.166785e-07,30.0654,7.364383e-07,30.04361,1.0275713587054724
31.0,9.142439e-07,31.08855,9.539242e-07,31.05631,1.0434023131026633
32.0,7.265534e-07,32.02128,7.413884e-07,32.04928,1.0204183202501014
33.0,7.611432e-07,33.05707,7.561928e-07,33.01841,0.9934960990257812
34.0,7.266081e-07,34.08934,7.463181e-07,34.05394,1.0271260394702453
35.0,9.142955e-07,34.93748,8.994373e-07,34.99031,0.9837490176862952
36.0,7.907393e-07,36.01353,7.809355e-07,36.06656,0.9876017291666167
37.0,7.462669e-07,36.97159,7.956734e-07,36.97218,1.0662048658462544
38.0,7.809409e-07,38.05035,7.759792e-07,38.07639,0.9936465102544891
39.0,9.439291e-07,39.06749,9.834424e-07,39.02904,1.0418604532904008
40.0,7.907338e-07,39.94705,8.40177e-07,40.02586,1.0625282490769965
41.0,8.007186e-07,41.16825,9.142632e-07,41.04959,1.1418033751182999
42.0,8.303145e-07,42.08107,8.154886e-07,42.0317,0.9821442357082768
43.0,9.933011e-07,43.08743,1.067468e-06,43.0905,1.0746670873514585
44.0,9.63655e-07,44.0624,8.945038e-07,44.05185,0.9282407085523345
45.0,8.452587e-07,45.031,8.401594e-07,45.02682,0.9939671724171547
46.0,8.104754e-07,46.02647,8.89639e-07,46.06682,1.0976755124214752
47.0,1.008193e-06,47.03059,1.027924e-06,47.04,1.0195706576022647
48.0,9.982623e-07,48.01423,9.637234e-07,48.04921,0.9654009772782163
49.0,9.243324e-07,49.07597,9.439225e-07,49.07676,1.0211937826695245
50.0,9.04358e-07,49.99485,9.439626e-07,50.08718,1.0437930554050499
51.0,1.013104e-06,51.07771,1.027843e-06,51.01878,1.0145483583126709
52.0,1.072223e-06,51.9845,1.052678e-06,52.03417,0.981771515813408
53.0,9.786138e-07,53.03392,1.032813e-06,53.03096,1.0553836457241867
54.0,9.933648e-07,54.0378,1.018059e-06,54.15181,1.0248591454015683
55.0,1.0724e-06,55.11085,1.111906e-06,55.05004,1.0368388660947407
56.0,1.146437e-06,56.10992,1.136532e-06,56.03231,0.9913601881307043
57.0,1.042759e-06,57.03438,1.087198e-06,57.08206,1.0426167503708912
58.0,1.077418e-06,58.12334,1.037715e-06,58.02513,0.9631498638411462
59.0,1.141588e-06,59.06284,1.176102e-06,59.06455,1.03023332410642
60.0,1.240403e-06,60.02238,1.240285e-06,60.03799,0.9999048696270486
61.0,1.181101e-06,61.17665,1.008056e-06,60.9931,0.853488397689952
62.0,1.15161e-06,62.03012,1.156275e-06,62.01391,1.0040508505483627
63.0,1.092043e-06,62.99365,1.19093e-06,63.07542,1.0905522951019329
64.0,1.383499e-06,64.02987,1.353951e-06,64.04533,0.9786425577466988
65.0,1.16124e-06,65.04484,1.181127e-06,65.06346,1.0171256587785469
66.0,1.250265e-06,66.1681,1.205706e-06,66.05881,0.9643603556046118
67.0,1.349149e-06,67.09326,1.265141e-06,67.0704,0.9377326003280587
68.0,1.517061e-06,68.08184,1.45273e-06,68.03831,0.9575949813488054
69.0,1.329455e-06,69.07526,1.245361e-06,69.05835,0.9367455084978431
70.0,1.3342e-06,70.05058,1.344061e-06,70.05493,1.0073909458851746
71.0,1.304484e-06,71.05959,1.32926e-06,71.06409,1.0189929504693045
