V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.795884e-07,1.017756,4.005151e-07,1.01221,0.8351225759422038
2.0,4.598073e-07,1.993056,5.240612e-07,2.020461,1.1397409306028852
3.0,4.301776e-07,3.033895,4.153621e-07,2.963104,0.9655595735342798
4.0,4.202922e-07,3.987423,5.438087e-07,4.085634,1.2938824465455223
5.0,4.795764e-07,5.011875,4.103874e-07,4.940606,0.8557289307814147
6.0,3.066305e-07,5.969723,4.499411e-07,6.014596,1.4673722933628586
7.0,3.214656e-07,6.978151,4.005581e-07,7.017681,1.2460372120687253
8.0,3.264286e-07,8.014173,3.708805e-07,7.975777,1.1361764869867408
9.0,4.301567e-07,9.03277,3.016962e-07,8.977216,0.7013634798667555
10.0,3.758335e-07,10.04135,3.95641e-07,10.08109,1.0527028591118142
11.0,4.005342e-07,11.02217,3.115798e-07,10.94424,0.777910600393175
12.0,4.202897e-07,12.04095,4.005247e-07,12.00807,0.9529729136831095
13.0,4.795523e-07,12.98301,5.289948e-07,13.03339,1.1031013718420286
14.0,5.33911e-07,14.03527,5.388407e-07,14.01314,1.0092331868045423
15.0,4.894042e-07,14.97616,4.944187e-07,15.01171,1.010246131929395
16.0,4.89435e-07,16.02896,4.646923e-07,15.91264,0.9494464024844973
17.0,5.882284e-07,17.04229,5.289778e-07,17.06517,0.8992727994772097
18.0,6.079474e-07,18.04342,5.981317e-07,18.0784,0.9838543597686248
19.0,7.06789e-07,19.03667,7.117919e-07,19.04953,1.0070783501158054
20.0,7.760221e-07,20.01421,6.919084e-07,19.91731,0.8916091436055752
21.0,7.907831e-07,20.95512,7.364584e-07,21.00466,0.9313026542929408
22.0,7.414037e-07,22.07284,7.907721e-07,22.0282,1.0665877443017886
23.0,7.265634e-07,22.993,7.56224e-07,23.01553,1.0408231408298299
24.0,6.919835e-07,24.02829,7.80887e-07,24.02772,1.1284763292766373
25.0,6.623035e-07,24.98006,7.118307e-07,25.0617,1.0747802178306471
26.0,5.981199e-07,26.03872,6.37648e-07,26.06637,1.0660872510678878
27.0,5.980449e-07,26.91193,5.981396e-07,27.02057,1.000158349314575
28.0,6.376821e-07,28.00796,7.018825e-07,28.0123,1.1006777515003165
29.0,6.919835e-07,29.0249,6.821035e-07,29.05215,0.9857222029137979
30.0,7.265982e-07,30.05641,7.117337e-07,30.10875,0.9795423385304285
31.0,7.16703e-07,30.98748,7.36529e-07,31.06697,1.0276627836077148
32.0,7.265634e-07,32.03813,7.413884e-07,32.05473,1.020404275800295
33.0,6.722236e-07,33.01893,7.85854e-07,33.07939,1.1690366122224807
34.0,7.809139e-07,34.15284,7.117289e-07,34.11334,0.9114050857591343
35.0,7.85854e-07,35.05191,6.87118e-07,35.03945,0.8743583413712981
36.0,8.599488e-07,36.03244,7.215889e-07,35.99747,0.8391068165918715
37.0,7.759471e-07,36.95759,8.698532e-07,37.06891,1.1210212654960627
38.0,9.440629e-07,38.10362,8.15517e-07,38.08819,0.8638375684501531
39.0,9.340756e-07,39.03058,8.895577e-07,39.05505,0.9523401531953088
40.0,1.013068e-06,40.09093,8.994247e-07,40.01883,0.8878226338212243
41.0,9.884035e-07,41.04065,1.032872e-06,41.05732,1.0449902291928348
42.0,9.587629e-07,42.08141,9.735624e-07,42.04771,1.0154360374186362
43.0,8.797707e-07,43.08675,9.439492e-07,43.10616,1.072949121856411
44.0,9.637851e-07,44.13988,9.242802e-07,44.05918,0.9590106757201373
45.0,8.203772e-07,45.03629,8.74775e-07,45.05076,1.0663082786796123
46.0,7.511446e-07,45.95163,8.00663e-07,45.9927,1.0659239246344845
47.0,8.698106e-07,47.04904,8.401829e-07,47.06068,0.9659377570243453
48.0,9.340491e-07,48.0473,8.89589e-07,48.0582,0.952400682148294
49.0,8.895577e-07,49.01527,9.241887e-07,49.02383,1.0389305831426112
50.0,9.884176e-07,50.09769,1.023086e-06,50.0752,1.0350746486100613
51.0,9.784607e-07,51.08497,1.022904e-06,51.05692,1.045421650557861
52.0,9.043325e-07,52.02552,9.489365e-07,52.06728,1.0493225666444588
53.0,9.637508e-07,53.08589,9.389559e-07,53.02552,0.9742724986583668
54.0,9.438222e-07,54.00158,9.784815e-07,54.04485,1.0367222767169495
55.0,1.017971e-06,55.04023,9.735415e-07,55.03107,0.9563548470437763
56.0,1.092122e-06,56.05132,1.008121e-06,56.02819,0.9230846004384126
57.0,1.205733e-06,57.07526,1.082187e-06,57.02896,0.897534528788712
58.0,1.136491e-06,57.97517,1.16129e-06,58.02972,1.02182067433882
59.0,1.176067e-06,58.9755,1.161088e-06,58.97752,0.9872634807370669
60.0,1.349139e-06,60.0738,1.29963e-06,60.04677,0.9633032623028466
61.0,1.24024e-06,61.12532,1.27986e-06,61.06525,1.0319454299167903
62.0,1.245207e-06,62.05848,1.235489e-06,62.05643,0.9921956750965905
63.0,1.195905e-06,63.06107,1.136565e-06,63.04123,0.9503806740501962
64.0,1.190965e-06,64.0637,1.265049e-06,64.08448,1.062205018619355
65.0,1.21062e-06,65.02746,1.21069e-06,65.04248,1.0000578216120666
66.0,1.18105e-06,66.09412,1.171128e-06,66.07516,0.9915990008890395
67.0,1.215727e-06,67.10256,1.215586e-06,67.03413,0.9998840200143618
68.0,1.260118e-06,68.06824,1.269961e-06,68.06064,1.0078111732393316
69.0,1.289683e-06,69.03925,1.3194e-06,69.08721,1.0230420963911286
70.0,1.309424e-06,70.01891,1.319351e-06,70.04893,1.0075811960067937
71.0,1.309538e-06,71.0282,1.324291e-06,71.01337,1.0112658051923655
72.0,1.294633e-06,72.02026,1.348951e-06,72.06271,1.041956291860319
73.0,1.35401e-06,73.0722,1.38847e-06,73.05981,1.0254503290226809
74.0,1.452805e-06,74.08517,1.373681e-06,74.12406,0.9455370817143388
75.0,1.462631e-06,75.11753,1.467647e-06,75.09989,1.003429436406038
76.0,1.516949e-06,76.02629,1.551563e-06,76.0499,1.02281816989233
