V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.252246e-07,1.028589,4.450201e-07,1.034146,1.0465530451436722
2.0,3.609986e-07,2.080172,2.868977e-07,2.009306,0.7947335529833078
3.0,3.659406e-07,3.006482,3.017379e-07,3.006721,0.8245543129130793
4.0,2.918146e-07,3.88863,3.956128e-07,4.0531,1.3556991322572622
5.0,4.20282e-07,4.962637,5.635477e-07,4.98996,1.3408799329973684
6.0,4.301724e-07,6.009003,4.104071e-07,5.992561,0.9540526077451738
7.0,3.511368e-07,7.098973,3.610048e-07,7.011453,1.028103007147072
8.0,4.054792e-07,8.030774,4.449845e-07,8.106677,1.0974286720502555
9.0,5.190776e-07,9.098228,5.784019e-07,9.05005,1.114287921497672
10.0,4.696785e-07,9.991829,4.746362e-07,10.0141,1.010555518296026
11.0,3.511169e-07,11.03782,3.906401e-07,11.01075,1.1125642200645995
12.0,4.54887e-07,12.02518,5.388476e-07,12.00817,1.1845746306225502
13.0,6.376394e-07,13.02146,7.611485e-07,13.02166,1.1936974095389963
14.0,6.425751e-07,14.00214,5.487169e-07,14.02938,0.8539342716516716
15.0,4.992926e-07,15.00921,5.684654e-07,14.97711,1.1385416086679434
16.0,4.89398e-07,15.94571,5.339179e-07,16.06254,1.0909687003216197
17.0,6.376608e-07,17.08696,7.611642e-07,17.05427,1.193681970100718
18.0,7.265932e-07,18.05173,5.684728e-07,18.00685,0.782381117797414
19.0,5.536713e-07,19.02652,6.673105e-07,19.01078,1.2052466869783571
20.0,6.821174e-07,20.05653,5.289369e-07,19.97851,0.7754338182840665
21.0,6.277638e-07,20.98237,7.611118e-07,21.02496,1.212417472941256
22.0,7.957286e-07,22.05052,5.980646e-07,21.93331,0.7515936966448107
23.0,5.734277e-07,23.02043,6.721963e-07,23.0137,1.1722424640455982
24.0,6.277554e-07,24.02246,6.080119e-07,24.03411,0.96854905589024
25.0,7.265783e-07,25.05872,7.660726e-07,25.02504,1.0543565641858559
26.0,8.60003e-07,26.00284,7.265634e-07,26.02258,0.8448382156806429
27.0,6.030319e-07,26.95807,6.475237e-07,27.03607,1.073780176471593
28.0,7.364181e-07,28.0212,6.376394e-07,28.04934,0.8658660073672824
29.0,6.47528e-07,28.94885,8.25478e-07,29.0513,1.2748143709615647
30.0,8.797027e-07,30.09833,8.105599e-07,30.03366,0.9214020827718274
31.0,7.265584e-07,31.02984,7.364736e-07,31.10785,1.0136468038907815
32.0,8.35208e-07,31.98757,7.068227e-07,32.0446,0.8462834407716402
33.0,7.413833e-07,33.09521,8.500629e-07,33.07342,1.1465902995117372
34.0,9.340293e-07,34.05912,8.154547e-07,34.02018,0.8730504492739146
35.0,7.858703e-07,35.0255,7.265336e-07,35.0061,0.9244955560733112
36.0,7.808815e-07,36.03646,7.908816e-07,36.06454,1.0128061684135172
37.0,7.907885e-07,37.05139,8.155113e-07,37.01987,1.0312634794259148
38.0,9.636824e-07,38.10273,9.933152e-07,38.10788,1.0307495498516936
39.0,8.204801e-07,39.05392,7.710498e-07,39.03603,0.9397544193942059
40.0,7.758828e-07,39.94515,8.352371e-07,40.04221,1.0764990537230623
41.0,7.858432e-07,41.02877,8.896891e-07,41.06155,1.1321458275645828
42.0,1.018022e-06,42.08586,1.03779e-06,42.01535,1.0194180479400248
43.0,8.796904e-07,43.02238,8.154773e-07,43.07721,0.927004887173942
44.0,8.451051e-07,44.06275,9.241757e-07,44.10809,1.0935630373074308
45.0,8.649677e-07,45.03324,9.093491e-07,45.06129,1.0513098928433975
