V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,2.572815e-07,1.017797,2.77035e-07,1.00685,1.07677777065199
2.0,4.598044e-07,2.009386,4.103923e-07,2.014755,0.8925366960385763
3.0,4.202693e-07,2.957349,3.807491e-07,3.044503,0.9059645803298028
4.0,3.26416e-07,3.970823,2.374889e-07,3.926922,0.7275651316111956
5.0,5.635477e-07,5.049898,4.894659e-07,5.001096,0.8685438694896634
6.0,3.313594e-07,5.981473,4.252117e-07,5.992276,1.2832341560251497
7.0,4.054695e-07,7.055156,3.214903e-07,6.978926,0.7928840516980932
8.0,5.191008e-07,8.068854,5.536533e-07,8.024753,1.0665622168180053
9.0,3.511189e-07,8.994629,4.796246e-07,9.067116,1.3659891278994096
10.0,5.042706e-07,10.06843,4.350912e-07,9.99704,0.8628129420989447
11.0,5.042482e-07,11.21209,5.783488e-07,11.01603,1.1469526316603609
12.0,3.95573e-07,11.9749,4.400607e-07,12.05768,1.1124639447080564
13.0,7.06789e-07,13.0485,5.487276e-07,12.98897,0.7763669213867223
14.0,5.487205e-07,14.00225,6.673016e-07,13.99735,1.2161047382046053
15.0,5.734277e-07,15.04866,6.130048e-07,15.03398,1.069018465623478
16.0,7.265385e-07,15.96332,6.475584e-07,16.03036,0.8912926156012381
17.0,5.832848e-07,17.02581,6.327122e-07,17.0431,1.084739736060326
18.0,5.982266e-07,18.13089,6.475975e-07,18.04785,1.0825287608407919
19.0,8.352021e-07,19.05241,7.710232e-07,19.04802,0.9231576405279632
20.0,6.228611e-07,20.00844,6.228113e-07,20.02289,0.9999200463795218
21.0,6.968998e-07,20.98698,6.969377e-07,21.04825,1.0000543837148468
22.0,7.907448e-07,22.08182,8.747689e-07,22.05052,1.10625944046676
23.0,6.820943e-07,23.00898,6.178345e-07,22.96357,0.905790445690574
24.0,6.970276e-07,24.09242,6.475714e-07,24.01403,0.9290469989997526
25.0,7.167665e-07,25.007,8.351381e-07,24.95649,1.1651466691035366
26.0,7.314783e-07,25.9834,7.710338e-07,26.02844,1.0540761086145687
27.0,8.15466e-07,27.1335,6.57439e-07,26.98874,0.8062126440587345
28.0,6.771955e-07,28.05111,7.561876e-07,27.9944,1.1166459316401245
29.0,6.820574e-07,29.01171,8.796904e-07,29.03534,1.2897600700468905
30.0,9.192615e-07,29.97988,8.104473e-07,29.95263,0.8816286769325159
31.0,6.326362e-07,30.96623,7.11724e-07,31.03456,1.1250130801873177
32.0,7.364634e-07,32.06094,7.95701e-07,32.04256,1.080435225973212
33.0,9.390623e-07,33.08746,9.933506e-07,33.01998,1.0578111803657757
34.0,7.957341e-07,34.0602,7.167079e-07,34.03377,0.9006876794647861
35.0,8.055695e-07,35.10418,6.820528e-07,34.99382,0.8466715783057824
36.0,8.895827e-07,36.0594,9.488422e-07,35.96047,1.0666149420396778
37.0,8.253169e-07,36.97792,8.155511e-07,37.09276,0.9881672118915777
38.0,8.846924e-07,38.02885,7.908214e-07,38.00676,0.8938941941854592
39.0,8.451819e-07,39.03213,9.982623e-07,39.06718,1.1811212473906507
40.0,8.401653e-07,40.05247,8.797151e-07,40.03772,1.047073831780484
41.0,1.022948e-06,41.06627,9.290894e-07,41.00633,0.9082469490140261
42.0,8.154773e-07,42.04193,8.945227e-07,42.06406,1.0969314535180807
43.0,8.94529e-07,43.0452,8.598765e-07,42.96483,0.9612617366234074
44.0,1.101946e-06,44.12674,1.087205e-06,44.02125,0.9866227564690103
45.0,8.500569e-07,45.01699,8.648828e-07,45.06639,1.0174410677685224
46.0,8.747566e-07,46.06861,9.637988e-07,46.05884,1.1017908295861958
47.0,1.087229e-06,47.00842,1.126734e-06,47.09486,1.0363354914190113
48.0,9.78551e-07,48.08229,8.846427e-07,48.00878,0.9040333104764084
49.0,9.538363e-07,49.01876,8.797522e-07,49.00358,0.922330383106619
50.0,1.008106e-06,50.04468,1.131797e-06,50.07054,1.122696422796809
51.0,1.032864e-06,51.07226,9.982267e-07,51.02544,0.966464800786938
52.0,1.037708e-06,51.966,9.981769e-07,51.99786,0.961905372224171
53.0,1.017993e-06,53.20532,1.057496e-06,53.04647,1.0388047854945957
54.0,1.018e-06,54.07209,1.072323e-06,54.0004,1.0533624754420432
55.0,1.220473e-06,55.06616,1.116701e-06,54.96591,0.9149739486248364
56.0,1.018051e-06,56.0531,1.047625e-06,56.08724,1.0290496252152397
57.0,1.181213e-06,57.0793,1.042662e-06,57.0503,0.8827044741295601
58.0,1.25011e-06,58.01922,1.319322e-06,58.02742,1.0553647279039444
59.0,1.12177e-06,59.04322,1.062482e-06,59.0373,0.9471478110486106
60.0,1.156467e-06,60.07428,1.077348e-06,60.04275,0.9315855964761641
61.0,1.215551e-06,61.07676,1.314498e-06,61.0736,1.0814009449212745
62.0,1.195879e-06,61.98613,1.200775e-06,62.09264,1.0040940596832957
63.0,1.220499e-06,63.05508,1.205733e-06,63.14526,0.9879016697268904
64.0,1.215683e-06,64.10831,1.225439e-06,63.99223,1.0080251183902382
65.0,1.279878e-06,65.09851,1.284781e-06,65.06376,1.003830833876354
66.0,1.373701e-06,66.06091,1.353971e-06,66.10606,0.9856373402945765
67.0,1.264947e-06,67.0538,1.294737e-06,67.06774,1.023550393810966
68.0,1.299658e-06,68.04752,1.299563e-06,68.04758,0.9999269038470121
