V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.412468e-07,1.001353,3.066815e-07,0.9850769,0.8987087937527912
2.0,3.116235e-07,2.009562,2.869036e-07,1.998473,0.9206738259470161
3.0,2.72092e-07,2.973955,3.313704e-07,3.088337,1.2178616056333886
4.0,4.400256e-07,4.030694,4.351125e-07,4.069158,0.9888345132646829
5.0,5.141639e-07,5.088243,5.091848e-07,4.984234,0.9903161229327846
6.0,4.449982e-07,6.019996,4.252271e-07,6.008908,0.9555703820824444
7.0,3.857002e-07,7.022239,4.104046e-07,7.011453,1.0640507834841673
8.0,3.659701e-07,7.987561,3.955917e-07,8.041481,1.0809399456403679
9.0,4.005437e-07,9.08805,3.412545e-07,9.05514,0.8519781986335074
10.0,4.301567e-07,10.03534,4.202795e-07,10.03542,0.9770381351726011
11.0,5.586222e-07,11.01136,4.844616e-07,10.95522,0.8672437293039912
12.0,5.734578e-07,12.05252,5.437947e-07,12.0465,0.9482732643971361
13.0,4.844616e-07,12.9057,4.894134e-07,13.04777,1.0102212435412838
14.0,4.894598e-07,14.00836,4.597958e-07,14.00747,0.9393944099188534
15.0,5.09188e-07,14.96077,5.190643e-07,15.02603,1.019396175872173
16.0,5.09201e-07,16.00197,4.993053e-07,16.02313,0.9805662204119788
17.0,6.228113e-07,17.10781,5.832962e-07,17.01532,0.9365536559789457
18.0,7.216677e-07,18.0794,7.315484e-07,18.05216,1.0136914815503035
19.0,6.673016e-07,19.02137,6.326741e-07,19.05241,0.9481081717771993
20.0,5.833576e-07,20.00924,5.388197e-07,19.98956,0.923652490342116
21.0,5.586077e-07,21.02067,5.437665e-07,21.00878,0.9734318019604814
22.0,5.63544e-07,22.20291,5.783829e-07,22.01308,1.0263313955964395
23.0,6.32746e-07,23.02752,4.795222e-07,22.95776,0.7578431155629589
24.0,7.117531e-07,24.03957,6.919882e-07,24.11021,0.9722306794308306
25.0,8.204344e-07,25.04218,7.759417e-07,25.04643,0.9457693387795539
26.0,6.821404e-07,26.02967,7.018682e-07,26.03913,1.0289204392526816
27.0,6.426095e-07,27.0319,5.585749e-07,27.01801,0.8692291352679972
28.0,6.178797e-07,28.06023,5.782843e-07,27.94138,0.9359172991117851
29.0,6.623837e-07,29.10326,6.624284e-07,29.03472,1.0000674835446586
30.0,6.919788e-07,30.11444,7.167372e-07,30.09551,1.0357791308057416
31.0,8.2534e-07,31.01821,7.956955e-07,31.10514,0.964082075265951
32.0,8.154603e-07,32.04802,8.748241e-07,31.97528,1.0727979032210397
33.0,7.364281e-07,33.00725,7.414138e-07,33.02595,1.006770111026453
34.0,7.315184e-07,34.01688,7.36529e-07,34.02065,1.0068495884724158
35.0,7.068178e-07,35.04675,7.067601e-07,35.00528,0.9999183665153876
36.0,6.573373e-07,36.00063,7.166883e-07,36.02699,1.0902900230977306
