V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,2.325695e-07,1.006826,4.252039e-07,1.012177,1.828287458157669
2.0,3.511328e-07,2.085737,3.9558e-07,2.069291,1.126582307320763
3.0,4.548785e-07,2.984853,3.461868e-07,3.012003,0.7610533362205512
4.0,4.795704e-07,4.020085,3.165416e-07,4.014508,0.6600524135768179
5.0,4.400418e-07,5.022574,3.85716e-07,5.011915,0.8765440010471732
6.0,3.560729e-07,6.019949,4.450091e-07,6.009289,1.2497696398686897
7.0,3.75816e-07,7.005782,5.240141e-07,7.022183,1.3943368563339507
8.0,3.906401e-07,8.090201,4.696873e-07,8.035905,1.2023530098420516
9.0,4.894567e-07,9.09866,4.845043e-07,9.011189,0.9898818424592002
10.0,5.338835e-07,10.046,4.104367e-07,10.01481,0.7687757722424462
11.0,4.943843e-07,11.00003,4.005294e-07,11.05469,0.8101580086584464
12.0,4.104046e-07,11.97538,4.943843e-07,12.05166,1.204626605062419
13.0,5.882671e-07,13.04398,6.969614e-07,13.00059,1.1847703194688264
14.0,5.438228e-07,14.03083,6.820897e-07,13.99658,1.254249913758673
15.0,5.832962e-07,15.08644,5.734202e-07,15.01573,0.9830686364834882
16.0,7.116901e-07,15.9898,5.43756e-07,15.99018,0.76403479548191
17.0,6.771635e-07,17.08642,6.178838e-07,17.01014,0.9124588079540614
18.0,5.536892e-07,18.04642,5.437841e-07,18.02908,0.9821107220440638
19.0,7.413833e-07,19.08616,7.117337e-07,19.06951,0.9600077314932774
20.0,6.228403e-07,20.04035,7.95701e-07,20.01728,1.277536151723002
21.0,6.722417e-07,21.02118,6.673241e-07,21.03291,0.9926847739436575
22.0,7.809301e-07,22.13296,6.376437e-07,22.06124,0.816518277372072
23.0,8.006741e-07,23.0751,6.919882e-07,23.08037,0.8642570054407904
24.0,6.673375e-07,24.07961,6.62357e-07,24.10514,0.9925367598853653
25.0,6.228403e-07,25.02622,7.314833e-07,25.03553,1.1744315517155843
26.0,7.167372e-07,26.02484,8.401888e-07,26.02278,1.1722410947834159
27.0,6.376522e-07,27.0256,7.858377e-07,27.09034,1.23239236060034
28.0,7.611275e-07,28.02165,7.018682e-07,28.06067,0.9221427421818288
29.0,8.796719e-07,29.0292,7.117385e-07,29.05737,0.8090954138696484
30.0,7.710019e-07,30.03744,7.166883e-07,30.06043,0.9295545186075417
31.0,7.710605e-07,31.05906,7.166688e-07,30.99666,0.9294585833407365
32.0,7.858649e-07,32.0446,8.352662e-07,32.02825,1.0628623316806742
33.0,7.660884e-07,33.07368,9.14289e-07,33.02464,1.193451042986684
34.0,7.759363e-07,33.99838,7.265435e-07,34.02589,0.9363442591872554
35.0,9.537889e-07,35.00721,7.462976e-07,35.00638,0.7824557404683573
36.0,7.956073e-07,35.92265,8.253629e-07,36.0703,1.0373998579449937
37.0,7.759792e-07,37.02473,7.413782e-07,37.0835,0.955409887275329
38.0,7.858159e-07,38.00859,8.451111e-07,37.9986,1.0754568595519638
39.0,8.15466e-07,39.07715,1.037812e-06,39.06842,1.272661275883973
40.0,7.858866e-07,40.02327,8.698106e-07,40.02555,1.1067889438501688
41.0,1.027917e-06,41.06212,8.105486e-07,41.01275,0.7885350665472018
42.0,9.933082e-07,42.0416,8.74775e-07,42.13011,0.8806682558343927
43.0,8.994563e-07,43.01183,8.451465e-07,43.06257,0.9396193011266917
44.0,8.599127e-07,44.04026,8.945794e-07,44.00155,1.0403142086400166
45.0,9.341218e-07,45.04888,1.062513e-06,45.00243,1.1374458876776026
46.0,7.610541e-07,45.95926,9.834494e-07,46.01485,1.2922200931576349
47.0,9.933718e-07,47.05784,8.599187e-07,47.13002,0.8656564440424017
48.0,1.176119e-06,48.05858,9.637646e-07,48.04059,0.8194448010788024
49.0,1.003174e-06,48.99892,9.784467e-07,48.98647,0.9753509361287276
50.0,9.390823e-07,50.05806,9.339963e-07,50.04388,0.9945840742605839
51.0,9.636892e-07,51.02241,1.097078e-06,51.07186,1.1384147503157658
52.0,9.933576e-07,52.03756,1.141489e-06,52.01751,1.1491219274911673
53.0,9.933152e-07,53.03767,9.884598e-07,53.02092,0.9951119241908309
54.0,1.196e-06,54.08023,9.735002e-07,54.03139,0.8139633779264214
55.0,1.146511e-06,55.05679,1.11679e-06,55.00884,0.9740770040583997
56.0,1.05755e-06,56.10081,9.835123e-07,56.05576,0.9299913006477235
57.0,1.082219e-06,57.07436,1.116854e-06,57.05027,1.0320036887173483
58.0,1.116822e-06,58.02382,1.26516e-06,58.03616,1.1328215239312978
59.0,1.02788e-06,59.05225,1.126726e-06,59.06595,1.0961649219753278
60.0,1.18599e-06,60.08396,1.09707e-06,60.04582,0.9250246629398224
61.0,1.304474e-06,61.12629,1.161256e-06,61.07918,0.8902101536711349
62.0,1.181059e-06,62.06241,1.121737e-06,62.04361,0.949772195969888
63.0,1.136557e-06,63.05162,1.176076e-06,63.05162,1.0347708034000935
64.0,1.215648e-06,64.05179,1.39836e-06,64.06459,1.150300086867251
65.0,1.166205e-06,65.02459,1.324243e-06,65.03887,1.1355147679867605
66.0,1.245243e-06,66.04896,1.22543e-06,66.08396,0.9840890492859625
67.0,1.462566e-06,67.05539,1.264947e-06,67.04835,0.8648819950689404
68.0,1.339072e-06,67.99256,1.289721e-06,68.10423,0.9631453723175453
69.0,1.289891e-06,69.08942,1.309481e-06,69.10137,1.0151873297821288
70.0,1.319487e-06,70.07304,1.289504e-06,69.94411,0.9772767749890676
71.0,1.348981e-06,71.05095,1.521911e-06,71.09623,1.1281930583158695
72.0,1.418255e-06,72.09249,1.408312e-06,72.08907,0.9929892720279498
73.0,1.541592e-06,73.03199,1.398473e-06,73.04496,0.9071615576624684
74.0,1.571265e-06,74.09078,1.516927e-06,74.08533,0.965417673021419
75.0,1.467474e-06,75.04679,1.467604e-06,75.08662,1.0000885876001893
76.0,1.482348e-06,76.03598,1.57638e-06,76.08861,1.0634344971626095
77.0,1.541603e-06,77.02644,1.689809e-06,77.11967,1.0961375918443335
78.0,1.502118e-06,78.05809,1.625543e-06,78.04348,1.0821673130872542
79.0,1.734345e-06,79.09586,1.576158e-06,79.04663,0.9087915034205997
80.0,1.808378e-06,80.05171,1.650327e-06,80.07478,0.9126006841489999
81.0,1.709619e-06,81.06165,1.734267e-06,81.05909,1.0144172473516029
82.0,1.694749e-06,82.0453,1.754119e-06,82.10434,1.0350317362630101
