V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.3949e-07,1.010732,3.36031e-07,1.012377,0.9898111873692893
2.0,3.698999e-07,2.012892,3.768222e-07,2.009892,1.0187139818096733
3.0,3.805313e-07,3.009602,3.817671e-07,3.009871,1.003247564654997
4.0,4.16873e-07,4.00575,4.047594e-07,4.009849,0.9709417496455754
5.0,4.131648e-07,5.003547,4.26514e-07,5.005167,1.0323096256021809
6.0,4.339315e-07,6.017968,4.250302e-07,6.014129,0.9794868544920109
7.0,4.519798e-07,7.014684,4.569238e-07,7.015218,1.0109385419436887
8.0,4.514848e-07,8.013284,4.613742e-07,8.017926,1.0219041704172542
9.0,4.813996e-07,9.012175,4.695331e-07,9.015185,0.9753500002908188
10.0,4.836265e-07,10.00647,4.895575e-07,10.00804,1.0122635959774744
11.0,4.954907e-07,11.02164,4.880728e-07,11.01916,0.9850291842006319
12.0,5.152687e-07,12.0167,5.182357e-07,12.01944,1.0057581607421524
13.0,6.539661e-07,13.01784,5.753456e-07,13.01779,0.8797789365534391
14.0,6.262745e-07,14.01531,6.331948e-07,14.0128,1.0110499469481833
15.0,5.96359e-07,15.01008,7.098415e-07,15.01266,1.1902922568452896
16.0,6.527272e-07,16.01033,6.695404e-07,16.01039,1.0257583872711296
17.0,7.335711e-07,17.02396,6.33196e-07,17.02421,0.8631692279044253
18.0,7.016796e-07,18.02532,6.527283e-07,18.02586,0.9302369628531312
19.0,6.638542e-07,19.0215,7.19726e-07,19.02008,1.0841627574247479
20.0,6.690451e-07,20.0228,7.644746e-07,20.01734,1.1426353768976114
21.0,7.348083e-07,21.02062,6.979723e-07,21.01929,0.9498699184535614
22.0,7.89692e-07,22.03039,6.82891e-07,22.03207,0.8647561327707511
23.0,7.313459e-07,23.03171,7.296183e-07,23.02909,0.9976377798795343
24.0,7.088479e-07,24.02949,7.921665e-07,24.02796,1.117540871603062
25.0,7.424719e-07,25.02351,8.062563e-07,25.02241,1.085908167029621
26.0,8.131776e-07,26.02043,7.34805e-07,26.01464,0.9036217918447336
27.0,8.396308e-07,27.01686,7.392571e-07,27.01688,0.8804549571073381
28.0,7.716453e-07,28.03327,8.129326e-07,28.03683,1.0535055419893051
