V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.449285e-07,1.005821,3.41221e-07,1.011279,0.9892513955790837
2.0,3.61741e-07,2.009071,3.572909e-07,2.014798,0.9876981044448929
3.0,3.800365e-07,3.008234,3.968473e-07,3.00741,1.0442346985092221
4.0,4.129175e-07,4.006843,3.988256e-07,4.004663,0.9658723594906973
5.0,4.116812e-07,5.001089,4.158847e-07,5.005462,1.0102105707037388
6.0,4.341776e-07,6.013039,4.408536e-07,6.018782,1.015376196284654
7.0,4.467882e-07,7.013868,4.373922e-07,7.011386,0.9789699011746507
8.0,4.571713e-07,8.011655,4.655769e-07,8.011378,1.0183861060394648
9.0,4.794215e-07,9.008622,4.712634e-07,9.014088,0.9829834498452823
10.0,4.74972e-07,10.01025,4.79669e-07,10.00506,1.0098890039833928
11.0,4.984586e-07,11.02032,5.029083e-07,11.02085,1.0089269199086945
12.0,5.127991e-07,12.01869,5.063686e-07,12.01944,0.987460001392358
13.0,6.403641e-07,13.01474,5.852357e-07,13.01891,0.9139108516545509
14.0,6.804159e-07,14.01473,5.978438e-07,14.01505,0.8786446642413853
15.0,6.166335e-07,15.01095,6.653366e-07,15.01257,1.0789822479641473
16.0,6.116887e-07,16.00792,7.123077e-07,16.00703,1.1644938021578624
17.0,6.690446e-07,17.02723,6.524802e-07,17.02395,0.9752417103433761
18.0,7.21951e-07,18.02501,6.349279e-07,18.02286,0.8794612099713139
19.0,7.23437e-07,19.02289,6.823963e-07,19.02286,0.9432698355212686
20.0,6.603923e-07,20.016,7.399994e-07,20.01544,1.1205451668652102
21.0,6.764642e-07,21.01768,7.49642e-07,21.0119,1.1081768998270713
22.0,7.543385e-07,22.02821,6.880821e-07,22.0315,0.9121662224584851
23.0,7.768371e-07,23.02848,6.925324e-07,23.03012,0.8914769904784414
24.0,7.526079e-07,24.02461,7.615089e-07,24.02573,1.0118268755882047
25.0,7.120639e-07,25.02273,8.008204e-07,25.02251,1.1246468189161112
26.0,7.51124e-07,26.01854,7.87961e-07,26.01963,1.0490425016375458
27.0,8.322169e-07,27.02433,7.33323e-07,27.01576,0.8811681185517863
28.0,8.176291e-07,28.03298,7.61262e-07,28.03356,0.931060305950461
29.0,7.832644e-07,29.02832,8.406171e-07,29.02734,1.0732226563597171
30.0,7.681838e-07,30.02476,8.517491e-07,30.02922,1.1087829501220932
31.0,8.317216e-07,31.02475,8.213415e-07,31.02217,0.9875197421829611
32.0,8.992119e-07,32.02052,7.882101e-07,32.02802,0.8765565713709973
33.0,8.554539e-07,33.03473,8.413629e-07,33.03776,0.9835280428319984
34.0,8.252928e-07,34.03363,9.204763e-07,34.03176,1.1153330066613933
35.0,8.418556e-07,35.02972,8.925418e-07,35.03239,1.0602077125815876
36.0,9.128078e-07,36.0247,8.601516e-07,36.02675,0.9423140336881434
37.0,9.536028e-07,37.02752,8.574327e-07,37.02703,0.899150778500231
38.0,8.90313e-07,38.02478,9.204737e-07,38.02092,1.0338765130914633
39.0,8.811672e-07,39.03901,9.832754e-07,39.0386,1.1158783486266852
40.0,9.323439e-07,40.03547,9.293775e-07,40.03413,0.9968183413866922
41.0,9.931599e-07,41.03562,9.068782e-07,41.03266,0.9131240598819987
42.0,1.002555e-06,42.0318,9.397601e-07,42.03294,0.9373651320875164
43.0,9.397591e-07,43.02386,1.006511e-06,43.02851,1.0710308631222618
44.0,9.484121e-07,44.0432,1.043841e-06,44.04235,1.1006196567926538
45.0,1.021587e-06,45.03694,9.827775e-07,45.03967,0.9620105776600526
46.0,1.060898e-06,46.03566,9.706622e-07,46.03849,0.9149439437156069
47.0,1.052495e-06,47.03522,1.032224e-06,47.03857,0.9807400510216202
48.0,9.948866e-07,48.0306,1.087848e-06,48.03083,1.0934391919641897
49.0,1.03445e-06,49.02851,1.092794e-06,49.03061,1.0564009860312245
50.0,1.120233e-06,50.0457,1.029996e-06,50.04679,0.9194480076912571
51.0,1.126163e-06,51.04329,1.053973e-06,51.04465,0.9358973789762229
