V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.325689e-07,1.010192,3.385027e-07,1.011011,1.0178423177873819
2.0,3.768223e-07,2.012074,3.67674e-07,2.012613,0.9757225089916388
3.0,3.790473e-07,3.010413,3.778108e-07,3.009591,0.996737874138663
4.0,4.017925e-07,4.005482,4.121764e-07,4.007123,1.0258439368579553
5.0,4.265172e-07,5.006851,4.148952e-07,5.002452,0.9727513919720002
6.0,4.247841e-07,6.015514,4.30223e-07,6.017966,1.012803916154112
7.0,4.564296e-07,7.012497,4.556892e-07,7.015249,0.9983778440311496
8.0,4.539573e-07,8.012199,4.507437e-07,8.011933,0.9929209200953482
9.0,4.727465e-07,9.012989,4.791767e-07,9.014952,1.013601792927076
10.0,4.905473e-07,10.0067,4.823888e-07,10.00752,0.9833685762820426
11.0,4.865915e-07,11.02004,4.925239e-07,11.01892,1.0121917460539283
12.0,5.202142e-07,12.02191,5.202162e-07,12.02006,1.000003844570179
13.0,5.701543e-07,13.01726,6.334437e-07,13.01915,1.1110039861139345
14.0,6.260286e-07,14.01425,6.094637e-07,14.0156,0.9735397072913282
15.0,6.999492e-07,15.01286,6.010575e-07,15.01257,0.8587158896674216
16.0,6.715183e-07,16.01011,6.638544e-07,16.00985,0.9885872060374229
17.0,6.381417e-07,17.02315,7.273895e-07,17.02421,1.1398557718450306
18.0,6.386357e-07,18.02393,6.786867e-07,18.02203,1.0627133747768875
19.0,7.039037e-07,19.02309,6.549546e-07,19.02206,0.9304605161188952
20.0,7.644762e-07,20.02203,6.722618e-07,20.01717,0.8793757084916444
21.0,7.0094e-07,21.01442,7.397516e-07,21.01349,1.055370787799241
22.0,6.861049e-07,22.03261,7.731286e-07,22.02551,1.1268373101547593
23.0,7.13053e-07,23.03205,7.155243e-07,23.02902,1.0034658012798487
24.0,7.822755e-07,24.0249,7.016789e-07,24.0246,0.8969715912105135
25.0,8.069999e-07,25.02166,7.503839e-07,25.02217,0.9298438574775536
26.0,7.424741e-07,26.02276,8.084825e-07,26.02024,1.0889033031589925
27.0,7.348075e-07,27.01527,8.243042e-07,27.01664,1.1217961166700121
28.0,7.914226e-07,28.03078,7.550802e-07,28.0316,0.9540796535251838
29.0,8.472981e-07,29.03057,7.622498e-07,29.02967,0.8996241110419108
30.0,8.515004e-07,30.02588,8.312266e-07,30.02666,0.9761904985599538
31.0,7.867264e-07,31.02421,8.710277e-07,31.01971,1.1071545330117307
32.0,7.966138e-07,32.0252,8.603988e-07,32.02358,1.0800701669993666
33.0,8.722682e-07,33.03866,8.052688e-07,33.03782,0.9231894502172612
34.0,9.044075e-07,34.03617,8.260359e-07,34.03316,0.9133448141462781
35.0,8.851194e-07,35.02641,9.076202e-07,35.03009,1.0254212030602878
36.0,8.374063e-07,36.02756,9.231955e-07,36.02734,1.1024463274279164
37.0,8.739975e-07,37.02787,8.977304e-07,37.0262,1.0271544254989289
38.0,9.518736e-07,38.02319,8.613883e-07,38.02346,0.9049397945273406
39.0,9.563237e-07,39.04007,9.058873e-07,39.03643,0.947260117050325
40.0,9.308603e-07,40.03682,9.901939e-07,40.04305,1.0637406064046344
41.0,9.019342e-07,41.03351,9.731363e-07,41.03461,1.0789437854779207
42.0,9.543459e-07,42.03154,9.419854e-07,42.02941,0.9870481970949947
43.0,1.031484e-06,43.02674,9.2913e-07,43.02559,0.9007701525181195
44.0,1.009974e-06,44.04359,9.956321e-07,44.04373,0.9857997334584852
45.0,9.761029e-07,45.03997,1.06288e-06,45.04132,1.0889015901909522
46.0,9.743707e-07,46.03768,1.022085e-06,46.03959,1.048969350166215
47.0,1.040377e-06,47.0326,9.931606e-07,47.03715,0.9546160670603061
48.0,1.106392e-06,48.0317,1.013435e-06,48.03285,0.9159818581479258
49.0,1.052001e-06,49.03275,1.082658e-06,49.02925,1.029141607279841
50.0,1.031478e-06,50.04566,1.128142e-06,50.04856,1.0937140685501774
51.0,1.070784e-06,51.04138,1.080425e-06,51.04241,1.0090036832825293
52.0,1.143469e-06,52.04112,1.06856e-06,52.03839,0.9344896975781591
53.0,1.177337e-06,53.03907,1.113804e-06,53.03981,0.9460366912787078
54.0,1.122454e-06,54.03665,1.183765e-06,54.03329,1.0546222829621525
55.0,1.117267e-06,55.05402,1.207998e-06,55.05041,1.0812079834095163
56.0,1.177831e-06,56.05122,1.146929e-06,56.04934,0.9737636384167168
57.0,1.24038e-06,57.0466,1.152121e-06,57.04688,0.9288451926022671
58.0,1.255706e-06,58.041,1.225795e-06,58.04332,0.9761799338380163
59.0,1.195136e-06,59.03988,1.281172e-06,59.03941,1.0719884598907572
60.0,1.210961e-06,60.04051,1.285377e-06,60.03976,1.0614520203375668
61.0,1.291807e-06,61.05483,1.233951e-06,61.05622,0.9552131239418892
62.0,1.339022e-06,62.04883,1.260405e-06,62.04858,0.941287745832406
63.0,1.33655e-06,63.04607,1.346441e-06,63.05053,1.0074003965433393
64.0,1.294521e-06,64.0452,1.386491e-06,64.0475,1.0710455836560395
65.0,1.329132e-06,65.04022,1.37388e-06,65.04488,1.033667084984787
66.0,1.419864e-06,66.05656,1.337044e-06,66.05795,0.9416704698478164
67.0,1.449039e-06,67.05553,1.386985e-06,67.05881,0.9571757557940125
68.0,1.439892e-06,68.05007,1.48464e-06,68.05692,1.03107733079981
69.0,1.413189e-06,69.05048,1.496259e-06,69.04896,1.0587819463638621
70.0,1.47228e-06,70.04928,1.478211e-06,70.04781,1.0040284456760942
71.0,1.569685e-06,71.04698,1.465354e-06,71.04035,0.9335337981824379
72.0,1.576861e-06,72.06142,1.54323e-06,72.05723,0.978672184802592
73.0,1.561527e-06,73.05786,1.637918e-06,73.05341,1.048920703900733
74.0,1.562765e-06,74.05328,1.626547e-06,74.05398,1.0408135580205597
75.0,1.642123e-06,75.04771,1.616656e-06,75.05138,0.9844914175125737
76.0,1.736816e-06,76.04328,1.636685e-06,76.0431,0.9423479516540612
77.0,1.722472e-06,77.05913,1.722964e-06,77.05791,1.0002856359929218
78.0,1.71307e-06,78.05027,1.812217e-06,78.05425,1.0578767942932863
79.0,1.751394e-06,79.05125,1.785269e-06,79.05067,1.0193417357830392
80.0,1.847319e-06,80.04803,1.787241e-06,80.04603,0.967478275273518
81.0,1.929152e-06,81.0437,1.843364e-06,81.04503,0.9555307202335535
82.0,1.902951e-06,82.03568,1.941761e-06,82.0344,1.020394639693823
83.0,1.915304e-06,83.05438,2.011725e-06,83.0507,1.050342399953219
84.0,1.988981e-06,84.04988,1.986011e-06,84.04835,0.9985067730662082
85.0,2.093555e-06,85.04539,2.014197e-06,85.04406,0.9620941413051006
86.0,2.156598e-06,86.04044,2.099489e-06,86.03912,0.973518940479403
87.0,2.13583e-06,87.03547,2.204808e-06,87.03667,1.0322956415070488
88.0,2.1786e-06,88.05125,2.264138e-06,88.05119,1.0392628293399429
89.0,2.286396e-06,89.04792,2.249307e-06,89.0458,0.9837784005920235
90.0,2.388247e-06,90.04437,2.303707e-06,90.04834,0.9646016513367336
91.0,2.440167e-06,91.04059,2.428549e-06,91.04339,0.995238850455727
92.0,2.437199e-06,92.03507,2.522987e-06,92.03565,1.035199423600617
93.0,2.512108e-06,93.03395,2.576631e-06,93.03302,1.0256848033603652
94.0,2.652537e-06,94.0477,2.584799e-06,94.04913,0.9744629386885084
95.0,2.75266e-06,95.04183,2.675027e-06,95.0414,0.9717970980796756
96.0,2.806805e-06,96.03674,2.82807e-06,96.03876,1.0075762299126587
97.0,2.834493e-06,97.03662,2.924729e-06,97.03658,1.0318349701339886
98.0,2.951185e-06,98.03149,2.982081e-06,98.03094,1.0104690149888942
99.0,3.121768e-06,99.04498,3.02856e-06,99.04377,0.9701425602415041
100.0,3.216202e-06,100.0415,3.163057e-06,100.0426,0.9834758513302337
101.0,3.284193e-06,101.0364,3.341305e-06,101.0395,1.0173899645970867
102.0,3.359102e-06,102.0333,3.440196e-06,102.0343,1.024141571169914
103.0,3.521054e-06,103.0314,3.518817e-06,103.033,0.9993646788717242
104.0,3.717575e-06,104.0247,3.613251e-06,104.0276,0.9719376206263491
105.0,3.824388e-06,105.0392,3.799414e-06,105.0372,0.9934698048419773
106.0,3.923025e-06,106.0357,4.01302e-06,106.0358,1.0229402055811525
107.0,4.060495e-06,107.036,4.122777e-06,107.0339,1.01533852399769
108.0,4.307214e-06,108.025,0.0001054359,108.0278,24.478909104585934
109.0,0.0002500023,108.4484,0.0002499871,108.4774,0.9999392005593549
110.0,0.0002499969,108.3199,0.0002499995,108.3265,1.0000104001289616
111.0,0.0002499813,108.3727,0.0002499979,108.3308,1.0000664049670913
112.0,0.0002500025,108.3625,0.0002499967,108.3169,0.9999768002319978
113.0,0.0002499999,108.4501,0.0002500013,108.3525,1.00000560000224
114.0,0.0002500006,108.3753,0.0002499895,108.3582,0.9999556001065598
115.0,0.0002499977,108.3803,0.0002500172,108.4164,1.0000780007176067
116.0,0.0002500016,108.3715,0.0002500168,108.3273,1.0000607996108823
117.0,0.0002500027,108.3145,0.0002499981,108.3225,0.9999816001987178
118.0,0.0002500037,108.3913,0.0002500203,108.4727,1.0000663990172944
119.0,0.0002500172,108.3283,0.0002500224,108.3155,1.0000207985690583
120.0,0.00024999,108.462,0.0002500005,108.3552,1.0000420016800673
121.0,0.0002499831,108.4318,0.0002500143,108.38,1.0001248084370504
122.0,0.0002500197,108.3624,0.0002500052,108.4011,0.9999420045700398
123.0,0.0002500049,108.326,0.0002499992,108.4954,0.9999772004468712
124.0,0.0002500097,108.3847,0.0002500034,108.4637,0.9999748009777222
125.0,0.0002500133,108.3767,0.0002499855,108.4679,0.9998888059155253
