V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.40962e-07,1.007684,3.528293e-07,1.014778,1.0348053448771417
2.0,3.562914e-07,2.010624,3.726081e-07,2.01499,1.0457959411874662
3.0,3.8942e-07,3.010846,3.874391e-07,3.012448,0.994913204252478
4.0,4.027669e-07,4.006109,3.983194e-07,4.009959,0.9889576328144145
5.0,4.274867e-07,5.00301,4.17105e-07,5.004121,0.975714566090594
6.0,4.344122e-07,6.019629,4.433125e-07,6.026183,1.02048814466997
7.0,4.40344e-07,7.016534,4.630893e-07,7.020925,1.0516534800065405
8.0,4.531987e-07,8.021631,4.522101e-07,8.013457,0.997818616867171
9.0,4.749531e-07,9.012,4.566597e-07,9.008743,0.9614837759770385
10.0,4.927538e-07,10.01278,4.784099e-07,10.00173,0.9708903310334694
11.0,4.962152e-07,11.02389,4.976953e-07,11.01454,1.002982778439677
12.0,5.051162e-07,12.02086,5.140141e-07,12.02517,1.017615550639635
13.0,5.624692e-07,13.01994,6.455338e-07,13.01775,1.1476784862175564
14.0,6.801422e-07,14.01737,6.129025e-07,14.0169,0.9011387618647981
15.0,6.396006e-07,15.01271,6.262505e-07,15.01051,0.9791274429698782
16.0,6.311936e-07,16.01068,7.21183e-07,16.01566,1.1425702035001624
17.0,7.048686e-07,17.02792,6.143862e-07,17.0268,0.8716322446481514
18.0,6.232826e-07,18.0258,7.31563e-07,18.0258,1.1737260112828436
19.0,7.627117e-07,19.02926,6.519623e-07,19.02391,0.8547951998114097
20.0,6.692665e-07,20.01699,7.172245e-07,20.01584,1.0716575534559103
21.0,7.162313e-07,21.01152,7.414517e-07,21.01658,1.03521264708761
22.0,7.305762e-07,22.03267,6.76684e-07,22.03706,0.9262332936660133
23.0,6.895369e-07,23.02954,7.908948e-07,23.02789,1.1469941637641146
24.0,8.210539e-07,24.02369,7.009098e-07,24.03251,0.8536708734956377
25.0,7.122817e-07,25.02344,8.007845e-07,25.01905,1.1242525253702291
26.0,8.116642e-07,26.02534,7.656782e-07,26.01974,0.9433435649866041
27.0,7.552957e-07,27.01669,7.488722e-07,27.0185,0.9914953838609171
28.0,7.735934e-07,28.04758,8.309501e-07,28.03513,1.0741432127006254
29.0,8.58138e-07,29.0302,7.46397e-07,29.02749,0.8697866776672284
30.0,7.676618e-07,30.03007,8.818732e-07,30.02831,1.1487782771006712
31.0,8.922563e-07,31.02306,8.052372e-07,31.02747,0.9024729777755561
32.0,7.894131e-07,32.02703,8.457849e-07,32.02458,1.0714097599849812
33.0,8.665457e-07,33.03819,8.645686e-07,33.03986,0.9977184123122416
34.0,8.927539e-07,34.04289,8.096826e-07,34.02951,0.9069493843712136
35.0,8.195775e-07,35.03492,9.505973e-07,35.03361,1.1598626121385713
36.0,9.441684e-07,36.0283,8.413373e-07,36.02663,0.8910881787613311
37.0,8.413255e-07,37.02189,9.253833e-07,37.02755,1.0999111521046254
38.0,9.555423e-07,38.02769,9.051134e-07,38.02348,0.9472248376654807
39.0,9.303289e-07,39.04111,8.976956e-07,39.04108,0.9649228353542495
40.0,9.090676e-07,40.03746,1.001524e-06,40.03625,1.1017046477071673
41.0,9.941095e-07,41.036,8.957167e-07,41.03542,0.9010241829496649
42.0,9.006584e-07,42.03004,1.016851e-06,42.0328,1.129008511995225
43.0,1.048e-06,43.03027,9.412065e-07,43.03811,0.8980978053435115
44.0,9.63949e-07,44.04152,9.901526e-07,44.04527,1.0271835958126416
45.0,1.003502e-06,45.04547,1.041574e-06,45.04496,1.0379391371417297
46.0,1.029215e-06,46.03923,9.693954e-07,46.04178,0.9418784219040726
47.0,9.797674e-07,47.03703,1.087555e-06,47.03656,1.1100134582963261
48.0,1.118204e-06,48.02996,9.92131e-07,48.03302,0.8872540252047032
49.0,1.019818e-06,49.0326,1.092991e-06,49.02922,1.0717510379302972
50.0,1.110792e-06,50.04913,1.086069e-06,50.04523,0.9777429077631096
51.0,1.077669e-06,51.04894,1.056896e-06,51.04425,0.9807241370031058
52.0,1.074688e-06,52.03913,1.158748e-06,52.04059,1.0782180502620298
53.0,1.189409e-06,53.04108,1.068265e-06,53.03794,0.898147735556062
54.0,1.09002e-06,54.0365,1.206212e-06,54.03276,1.1065962092438668
55.0,1.216592e-06,55.05241,1.139467e-06,55.05054,0.9366056985414996
56.0,1.147871e-06,56.05501,1.166161e-06,56.05265,1.0159338462248806
57.0,1.193847e-06,57.04671,1.215599e-06,57.04712,1.01822009017906
58.0,1.257138e-06,58.04659,1.160722e-06,58.04536,0.9233051582244749
59.0,1.181488e-06,59.04228,1.308064e-06,59.04132,1.1071327004590823
60.0,1.312015e-06,60.03697,1.213639e-06,60.04323,0.9250191499334991
61.0,1.220054e-06,61.05525,1.296693e-06,61.0554,1.0628160720754984
62.0,1.32933e-06,62.05093,1.277413e-06,62.04538,0.9609449873244417
63.0,1.325373e-06,63.04394,1.276913e-06,63.04909,0.9634367080059727
64.0,1.303119e-06,64.04884,1.409931e-06,64.05064,1.0819664205648143
65.0,1.408928e-06,65.04255,1.311524e-06,65.04026,0.9308665879306822
66.0,1.32685e-06,66.06603,1.432164e-06,66.06009,1.0793714436447226
67.0,1.479131e-06,67.05352,1.3758e-06,67.05592,0.9301407380414581
68.0,1.415849e-06,68.05235,1.428704e-06,68.05344,1.009079358038887
69.0,1.454908e-06,69.05085,1.50534e-06,69.05249,1.0346633601574808
70.0,1.508802e-06,70.04783,1.434635e-06,70.0499,0.9508437820204374
71.0,1.462819e-06,71.04197,1.570588e-06,71.039,1.0736721357871342
72.0,1.622519e-06,72.06016,1.494464e-06,72.06027,0.9210764249910169
73.0,1.53155e-06,73.06119,1.611638e-06,73.05363,1.052292122359701
74.0,1.634387e-06,74.05788,1.626472e-06,74.05716,0.9951572057291205
75.0,1.628447e-06,75.04578,1.602737e-06,75.05178,0.984211951632445
76.0,1.640812e-06,76.04343,1.722898e-06,76.03742,1.0500276692271875
77.0,1.780733e-06,77.05937,1.651694e-06,77.06895,0.9275360202792895
78.0,1.703112e-06,78.05702,1.809905e-06,78.05193,1.0627046254151225
79.0,1.83958e-06,79.05147,1.760446e-06,79.04482,0.9569825721088508
80.0,1.794571e-06,80.04708,1.813374e-06,80.04778,1.0104777130578841
81.0,1.870226e-06,81.04275,1.897421e-06,81.03845,1.0145410233843397
82.0,1.962684e-06,82.03913,1.859356e-06,82.04218,0.9473537258162802
83.0,1.909292e-06,83.05649,2.03735e-06,83.05437,1.0670709351948262
84.0,2.069474e-06,84.0507,1.968622e-06,84.04898,0.9512668436520584
85.0,2.00817e-06,85.04891,2.077393e-06,85.04305,1.0344706872426137
86.0,2.147108e-06,86.04051,2.111509e-06,86.04051,0.9834200235852133
87.0,2.182217e-06,87.04091,2.127338e-06,87.03887,0.9748517218956686
88.0,2.190612e-06,88.04996,2.30038e-06,88.05181,1.0501083715418338
89.0,2.332525e-06,89.05065,2.230168e-06,89.04695,0.9561175121381335
90.0,2.291984e-06,90.04601,2.390361e-06,90.03999,1.0429222019001878
91.0,2.473427e-06,91.04243,2.394325e-06,91.04053,0.9680192704292466
92.0,2.465023e-06,92.03342,2.46503e-06,92.04026,1.0000028397300957
93.0,2.540182e-06,93.03765,2.603949e-06,93.02568,1.0251033193684547
94.0,2.661315e-06,94.04377,2.574313e-06,94.05098,0.9673086425319812
95.0,2.66182e-06,95.04652,2.769597e-06,95.0435,1.0404899655123185
96.0,2.88034e-06,96.03739,2.751292e-06,96.04004,0.9551969559149267
97.0,2.85563e-06,97.04178,2.900122e-06,97.03664,1.0155804498481948
98.0,2.993575e-06,98.03871,3.008887e-06,98.03707,1.0051149545276132
99.0,3.083569e-06,99.04514,3.027689e-06,99.04482,0.981878141854455
100.0,3.137922e-06,100.0339,3.243257e-06,100.0428,1.033568393350759
101.0,3.368348e-06,101.0419,3.238318e-06,101.0382,0.9613965065367355
102.0,3.361421e-06,102.0332,3.455365e-06,102.0343,1.0279477042595973
103.0,3.580463e-06,103.0321,3.533987e-06,103.0288,0.9870195558507378
104.0,3.641278e-06,104.0306,3.637817e-06,104.0246,0.9990495095403317
105.0,3.785663e-06,105.0442,3.843494e-06,105.0388,1.0152763201584505
106.0,4.012591e-06,106.0402,3.892427e-06,106.0353,0.9700532648356137
107.0,4.060548e-06,107.0354,4.186149e-06,107.0347,1.0309320318341268
108.0,9.580462e-05,108.0349,0.000104559,108.0284,1.091377430441246
109.0,0.0002500367,108.451,0.0002500042,108.3284,0.9998700190811988
110.0,0.0002500434,108.3214,0.0002500018,108.3421,0.9998336288820262
111.0,0.0002500006,108.4188,0.0002500047,108.4436,1.00001639996064
112.0,0.0002500026,108.3128,0.0002499631,108.3591,0.9998420016431828
113.0,0.0002499983,108.3284,0.0002500011,108.4573,1.0000112000761605
114.0,0.0002500256,108.4715,0.0002500043,108.314,0.9999148087235867
115.0,0.0002500085,108.4127,0.0002499995,108.4331,0.9999640012239585
116.0,0.0002500011,108.3641,0.0002500401,108.3785,1.000155999313603
117.0,0.0002500098,108.3712,0.0002500026,108.3553,0.9999712011289159
118.0,0.0002499784,108.4088,0.0002499985,108.3442,1.00008040694716
119.0,0.0002500003,108.3257,0.0002499746,108.5153,0.9998972001233599
120.0,0.0002499798,108.3365,0.0002500011,108.3604,1.0000852068847164
121.0,0.0002499995,108.3299,0.0002499657,108.3783,0.9998647997295995
122.0,0.000249976,108.3675,0.0002500283,108.3566,1.0002092200851282
123.0,0.0002500038,108.3381,0.0002499994,108.3188,0.9999824002675161
124.0,0.0002499987,108.3264,0.0002499747,108.4786,0.9999039995007974
125.0,0.0002499941,108.383,0.000249974,108.4216,0.9999195981025151
