V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.513466e-07,1.011508,3.562906e-07,1.018051,1.0140715749063745
2.0,3.577765e-07,2.010638,3.671676e-07,2.017159,1.0262485098937466
3.0,3.810137e-07,3.022834,3.795289e-07,3.009183,0.9961030272664735
4.0,3.983175e-07,4.009388,3.998015e-07,4.012124,1.0037256711040816
5.0,4.26006e-07,5.005777,4.235323e-07,5.004117,0.9941932742731324
6.0,4.398534e-07,6.01749,4.413334e-07,6.017978,1.0033647574396378
7.0,4.383644e-07,7.014859,4.452895e-07,7.016011,1.0157975875778236
8.0,4.566623e-07,8.013508,4.51221e-07,8.012906,0.9880846305902633
9.0,4.719877e-07,9.011484,4.739669e-07,9.020791,1.0041933296143097
10.0,4.947356e-07,10.00852,4.95722e-07,10.01827,1.001993792239734
11.0,5.02149e-07,11.02718,5.036301e-07,11.02003,1.0029495229503593
12.0,5.125311e-07,12.02845,5.100593e-07,12.02137,0.9951772682672329
13.0,6.054864e-07,13.02107,6.15867e-07,13.01664,1.017144233132239
14.0,5.955961e-07,14.01632,5.901593e-07,14.0191,0.9908716662180965
15.0,7.028837e-07,15.00824,7.167316e-07,15.01106,1.0197015523336221
16.0,6.049927e-07,16.00535,6.015269e-07,16.0052,0.9942713358359531
17.0,7.157427e-07,17.02837,7.093137e-07,17.02724,0.9910177218712813
18.0,6.430595e-07,18.02469,6.539374e-07,18.02144,1.0169158530431477
19.0,6.850921e-07,19.02291,6.712438e-07,19.02822,0.9797862214438029
20.0,7.459016e-07,20.01856,7.557964e-07,20.02421,1.0132655567436777
21.0,6.554255e-07,21.01567,6.638296e-07,21.02708,1.0128223573846304
22.0,7.819999e-07,22.03603,7.800184e-07,22.03045,0.9974661122079427
23.0,6.860749e-07,23.02896,6.94484e-07,23.04165,1.0122568250201254
24.0,7.740852e-07,24.03031,7.597388e-07,24.02129,0.9814666395895439
25.0,7.627091e-07,25.01508,7.849594e-07,25.02166,1.029172721290463
26.0,7.32061e-07,26.0259,7.335443e-07,26.01609,1.002026197270446
27.0,8.30451e-07,27.01784,8.358886e-07,27.01889,1.0065477674179453
28.0,7.335433e-07,28.03554,7.370048e-07,28.03611,1.0047188761726813
29.0,8.625879e-07,29.02965,8.546787e-07,29.03027,0.9908308474997157
30.0,7.997957e-07,30.02551,8.042472e-07,30.02559,1.0055657963652467
31.0,8.126514e-07,31.02683,8.07711e-07,31.03246,0.9939206405108021
32.0,8.769295e-07,32.02656,8.73469e-07,32.02713,0.9960538446933305
33.0,7.908931e-07,33.03471,7.963329e-07,33.03749,1.0068780471090215
34.0,9.412045e-07,34.03564,9.337886e-07,34.0313,0.9921208409012069
35.0,8.38363e-07,35.03096,8.418253e-07,35.02775,1.004129833974066
36.0,9.011561e-07,36.02898,8.927544e-07,36.02752,0.9906767540052162
37.0,9.056079e-07,37.0271,9.070873e-07,37.02692,1.0016335988235083
38.0,8.620928e-07,38.02215,8.714931e-07,38.02681,1.0109040465249217
39.0,1.000539e-06,39.03838,9.975662e-07,39.03868,0.9970288014760044
40.0,8.883014e-07,40.04183,8.912674e-07,40.03634,1.003338956800023
41.0,9.901505e-07,41.03584,9.827389e-07,41.03606,0.9925146732744163
42.0,9.387303e-07,42.03062,9.496125e-07,42.03576,1.011592466973741
43.0,9.510931e-07,43.02983,9.47139e-07,43.0299,0.9958425731403161
44.0,1.042069e-06,44.05133,1.056409e-06,44.04868,1.0137610849185612
45.0,9.501063e-07,45.04452,9.520826e-07,45.04172,1.0020800830391294
46.0,1.073716e-06,46.04153,1.072723e-06,46.04894,0.9990751744409135
47.0,9.881784e-07,47.04388,9.886679e-07,47.03925,1.0004953558992993
48.0,1.057396e-06,48.03357,1.04602e-06,48.03392,0.9892414951446762
49.0,1.088545e-06,49.0354,1.099427e-06,49.03287,1.0099968306317146
50.0,1.021297e-06,50.04733,1.023774e-06,50.04811,1.0024253473769138
51.0,1.14887e-06,51.04579,1.152321e-06,51.04425,1.0030038211459955
52.0,1.053435e-06,52.04277,1.057389e-06,52.04273,1.0037534351905906
53.0,1.174567e-06,53.03794,1.164184e-06,53.03848,0.9911601466753279
54.0,1.137486e-06,54.03381,1.148361e-06,54.03477,1.0095605572288364
55.0,1.127593e-06,55.05069,1.127594e-06,55.05292,1.0000008868448103
56.0,1.220059e-06,56.05183,1.224014e-06,56.05233,1.0032416465105376
57.0,1.140946e-06,57.04744,1.138968e-06,57.04739,0.9982663509053015
58.0,1.289771e-06,58.04718,1.285813e-06,58.04594,0.9969312381810415
59.0,1.202747e-06,59.03896,1.213132e-06,59.04014,1.0086344010835195
60.0,1.256645e-06,60.04216,1.248236e-06,60.03925,0.9933083726907758
61.0,1.287296e-06,61.05252,1.295699e-06,61.05298,1.0065276362235258
62.0,1.245765e-06,62.05441,1.242797e-06,62.05163,0.9976175281854923
63.0,1.388158e-06,63.04523,1.395578e-06,63.04974,1.005345212864818
64.0,1.290764e-06,64.04751,1.296694e-06,64.04404,1.0045941783315928
65.0,1.388666e-06,65.04356,1.384203e-06,65.04234,0.9967861242372176
66.0,1.367888e-06,66.05949,1.379256e-06,66.05383,1.0083106219222626
67.0,1.379756e-06,67.05488,1.374818e-06,67.06883,0.9964211063405414
68.0,1.503363e-06,68.05725,1.504844e-06,68.05333,1.0009851246837922
69.0,1.405963e-06,69.05265,1.410406e-06,69.05069,1.003160111610334
70.0,1.546381e-06,70.05394,1.536976e-06,70.04526,0.9939180577102279
71.0,1.476167e-06,71.04791,1.484079e-06,71.04578,1.0053598271740256
72.0,1.547363e-06,72.06108,1.542921e-06,72.05711,0.9971293096707108
73.0,1.616096e-06,73.05676,1.621532e-06,73.05878,1.0033636615646595
74.0,1.552318e-06,74.05441,1.552309e-06,74.05504,0.9999942022188752
75.0,1.701632e-06,75.05001,1.704598e-06,75.05001,1.0017430325710845
76.0,1.620051e-06,76.04639,1.626974e-06,76.04754,1.0042733222596079
77.0,1.751072e-06,77.05901,1.746125e-06,77.05889,0.9971748734489502
78.0,1.760954e-06,78.05508,1.765414e-06,78.05775,1.0025327180607784
79.0,1.759975e-06,79.0525,1.748601e-06,79.05019,0.993537408201821
80.0,1.871214e-06,80.04794,1.882093e-06,80.04801,1.0058138727050996
81.0,1.817318e-06,81.04256,1.813378e-06,81.04218,0.9978319699689322
82.0,1.978013e-06,82.03592,1.974551e-06,82.04076,0.9982497587225159
83.0,1.941427e-06,83.05309,1.944414e-06,83.05128,1.0015385590083996
84.0,1.989867e-06,84.0445,1.97899e-06,84.04668,0.994533805525696
85.0,2.084312e-06,85.04836,2.095197e-06,85.04597,1.0052223467503905
86.0,2.055643e-06,86.03799,2.056627e-06,86.0416,1.0004786823392973
87.0,2.241045e-06,87.03675,2.231634e-06,87.02843,0.9958006198001379
88.0,2.193094e-06,88.0542,2.19358e-06,88.05494,1.000221604728297
89.0,2.305331e-06,89.05283,2.285547e-06,89.04818,0.9914181521005011
90.0,2.343888e-06,90.04395,2.355754e-06,90.04395,1.0050625285849837
91.0,2.37405e-06,91.04148,2.361182e-06,91.03716,0.9945797266274929
92.0,2.552546e-06,92.03761,2.558478e-06,92.04189,1.0023239542010212
93.0,2.509031e-06,93.0425,2.503583e-06,93.03339,0.9978286438071112
94.0,2.667755e-06,94.04367,2.6603e-06,94.03953,0.9972055154989871
95.0,2.693945e-06,95.04444,2.693939e-06,95.04203,0.9999977727830376
96.0,2.777022e-06,96.04018,2.771574e-06,96.0426,0.9980381862297094
97.0,2.941164e-06,97.04171,2.949079e-06,97.04077,1.0026911114103123
98.0,2.922867e-06,98.0331,2.927324e-06,98.03278,1.0015248726678292
99.0,3.140908e-06,99.04739,3.137944e-06,99.04693,0.9990563238401124
100.0,3.136953e-06,100.0394,3.144381e-06,100.0458,1.0023679028662527
101.0,3.309016e-06,101.0397,3.304036e-06,101.0298,0.9984950208762968
102.0,3.438557e-06,102.0371,3.442507e-06,102.037,1.0011487376826966
103.0,3.478122e-06,103.0273,3.486511e-06,103.0295,1.0024119337964568
104.0,3.725322e-06,104.026,3.72185e-06,104.0219,0.9990680000279172
105.0,3.741086e-06,105.0294,3.753505e-06,105.0415,1.0033196243016065
106.0,3.999739e-06,106.0392,3.996266e-06,106.0361,0.9991316933429906
107.0,4.10949e-06,107.0336,4.112469e-06,107.035,1.00072490747027
108.0,6.874747e-05,108.0217,6.870846e-05,108.0272,0.9994325609364242
109.0,0.0002499865,108.4019,0.0002499933,108.3498,1.0000272014688794
110.0,0.0002500325,108.4131,0.0002500331,108.5056,1.0000023996880407
111.0,0.0002499677,108.4075,0.0002500377,108.3379,1.0002800361806745
112.0,0.0002499921,108.5226,0.0002499751,108.4679,0.9999319978511321
113.0,0.0002499904,108.3621,0.0002500067,108.489,1.0000652025037762
114.0,0.0002500021,108.521,0.0002499988,108.3988,0.9999868001108789
115.0,0.0002500253,108.3841,0.0002499991,108.3968,0.9998952106046869
116.0,0.0002499622,108.4003,0.0002500026,108.3664,1.000161624437615
