V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.478854e-07,1.015325,3.345359e-07,1.020234,0.9616267311016787
2.0,3.582708e-07,2.013363,3.582683e-07,2.012799,0.9999930220380786
3.0,3.721137e-07,3.010834,3.731002e-07,3.00699,1.0026510714332744
4.0,3.948546e-07,4.002273,4.077115e-07,4.007749,1.032561099706069
5.0,4.269951e-07,5.004145,4.265004e-07,5.006867,0.9988414386956664
6.0,4.324341e-07,6.024532,4.294668e-07,6.019064,0.9931381452110275
7.0,4.398509e-07,7.020925,4.349058e-07,7.016545,0.9887573266304559
8.0,4.472683e-07,8.017878,4.452875e-07,8.011264,0.9955713382772713
9.0,4.670425e-07,9.009281,4.75449e-07,9.010946,1.017999432599817
10.0,4.868219e-07,10.01063,4.897882e-07,10.00517,1.0060931934245358
11.0,4.927538e-07,11.02334,4.947322e-07,11.02608,1.0040149867946224
12.0,4.981923e-07,12.0208,4.937424e-07,12.01972,0.9910679069106448
13.0,5.65938e-07,13.02179,5.510965e-07,13.01719,0.9737753958914227
14.0,6.356456e-07,14.01524,6.880574e-07,14.01692,1.0824544368748874
15.0,6.603664e-07,15.01378,6.079617e-07,15.0123,0.9206429945557496
16.0,6.044987e-07,16.00918,6.430629e-07,16.01131,1.0637953398410946
17.0,7.107984e-07,17.02619,6.771821e-07,17.0307,0.9527062807119432
18.0,6.114216e-07,18.02544,6.188332e-07,18.02091,1.012121913913411
19.0,7.192027e-07,19.0222,7.543131e-07,19.02073,1.0488185041574511
20.0,6.890448e-07,20.01702,6.549355e-07,20.01999,0.9504977034874946
21.0,6.67786e-07,21.01729,7.340382e-07,21.01832,1.0992117235162162
22.0,7.552983e-07,22.03541,7.073398e-07,22.03983,0.9365038952159698
23.0,6.692683e-07,23.02967,6.959692e-07,23.03027,1.039895659184814
24.0,7.953496e-07,24.02226,7.978184e-07,24.01887,1.003104043806648
25.0,7.231607e-07,25.01968,6.974502e-07,25.02131,0.964447044757825
26.0,7.548055e-07,26.02592,8.027623e-07,26.02253,1.063535308102551
27.0,7.879271e-07,27.02264,7.365089e-07,27.01784,0.9347424400049192
28.0,7.305767e-07,28.03499,7.735865e-07,28.02929,1.058871026135928
29.0,8.611045e-07,29.02965,8.383655e-07,29.03311,0.9735932166188889
30.0,7.607308e-07,30.02039,7.538155e-07,30.02997,0.9909096621301516
31.0,8.373736e-07,31.02522,8.70995e-07,31.02413,1.0401510150308058
32.0,8.264955e-07,32.02594,7.795256e-07,32.02817,0.9431698055222321
33.0,7.963374e-07,33.03879,8.551714e-07,33.03536,1.0738807445185923
34.0,9.204416e-07,34.03905,8.719845e-07,34.03676,0.9473545089661309
35.0,8.096843e-07,35.0287,8.151235e-07,35.03309,1.0067176799648951
36.0,9.150002e-07,36.03226,9.263741e-07,36.03725,1.012430489086232
37.0,8.576454e-07,37.02861,8.304579e-07,37.02839,0.9682998358062668
38.0,8.843453e-07,38.03048,9.421953e-07,38.02563,1.0654156244172948
39.0,9.624658e-07,39.03832,9.135175e-07,39.03835,0.9491428162953947
40.0,8.665397e-07,40.03275,8.917618e-07,40.04071,1.0291066872065988
41.0,9.842222e-07,41.0317,9.787814e-07,41.03379,0.9944719800061407
42.0,8.996645e-07,42.02595,8.932445e-07,42.03453,0.9928640065268776
43.0,9.807611e-07,43.03048,1.029212e-06,43.02758,1.049401327193748
44.0,1.00004e-06,44.04247,9.515902e-07,44.04599,0.9515521379144835
45.0,9.407113e-07,45.04285,9.792814e-07,45.04088,1.0410009957358863
46.0,1.05443e-06,46.04411,1.020306e-06,46.03931,0.9676374913460353
47.0,9.560333e-07,47.03041,9.698815e-07,47.03827,1.014485060300724
48.0,1.073217e-06,48.03626,1.103378e-06,48.03466,1.0281033565439235
49.0,1.048992e-06,49.03381,1.012895e-06,49.03038,0.9655888700771788
50.0,1.020804e-06,50.04468,1.076674e-06,50.04897,1.0547313686074897
51.0,1.120679e-06,51.04266,1.079159e-06,51.04712,0.9629510323652
52.0,1.033167e-06,52.04844,1.0564e-06,52.03783,1.0224871680957677
53.0,1.172591e-06,53.03911,1.180502e-06,53.04239,1.0067465979186263
54.0,1.105354e-06,54.03302,1.073705e-06,54.03763,0.9713675437914007
55.0,1.135512e-06,55.05708,1.188417e-06,55.0539,1.04659131739691
56.0,1.186439e-06,56.05242,1.131551e-06,56.05101,0.9537371917140283
