V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.548097e-07,1.020242,3.365123e-07,1.011502,0.9484303839494805
2.0,3.691469e-07,2.02426,3.676638e-07,2.020989,0.9959823582427483
3.0,3.824957e-07,3.020638,3.815061e-07,3.020631,0.9974127813724443
4.0,3.98815e-07,4.009429,4.0969e-07,4.013212,1.027268282286273
5.0,4.324341e-07,5.010148,4.2353e-07,4.999718,0.9794093481527011
6.0,4.393563e-07,6.015806,4.304559e-07,6.016888,0.9797421819147694
7.0,4.43804e-07,7.014876,4.393544e-07,7.014336,0.9899739524655028
8.0,4.502321e-07,8.010724,4.571542e-07,8.013451,1.0153745146114637
9.0,4.695123e-07,9.006497,4.794051e-07,9.023503,1.02107037451415
10.0,4.942397e-07,10.01393,4.91765e-07,10.00841,0.9949929153809376
11.0,5.041267e-07,11.02555,4.907764e-07,11.01844,0.9735179668127079
12.0,5.100606e-07,12.01977,5.046224e-07,12.02143,0.9893381296261661
13.0,6.124047e-07,13.01552,5.71863e-07,13.02756,0.9337991690788788
14.0,5.975727e-07,14.01792,7.147558e-07,14.01799,1.1960984830799668
15.0,7.201926e-07,15.01269,6.089474e-07,15.0133,0.8455340974067216
16.0,6.119132e-07,16.01348,6.761895e-07,16.01239,1.105041532034282
17.0,7.17228e-07,17.02788,6.737169e-07,17.03003,0.9393343539292944
18.0,6.574028e-07,18.02976,6.435557e-07,18.02639,0.9789366580124088
19.0,6.727258e-07,19.02164,7.671642e-07,19.02551,1.1403817127275333
20.0,7.676565e-07,20.02184,6.519636e-07,20.02198,0.8492907960787148
21.0,6.667935e-07,21.01716,7.538125e-07,21.02313,1.1305036716764636
22.0,7.88917e-07,22.03151,7.018996e-07,22.03541,0.8897001839230236
23.0,7.004158e-07,23.03341,7.221708e-07,23.03396,1.0310601217162718
24.0,7.627127e-07,24.02974,8.052355e-07,24.03143,1.0557520544760823
25.0,7.844677e-07,25.02558,7.03874e-07,25.01952,0.8972632015314334
26.0,7.187064e-07,26.02188,8.299606e-07,26.01942,1.1547978423456364
27.0,8.39352e-07,27.02225,7.310691e-07,27.01616,0.8709922654619278
28.0,7.379948e-07,28.03833,8.171036e-07,28.04158,1.1071942512332067
29.0,8.596213e-07,29.02911,8.383677e-07,29.03483,0.975275624277807
30.0,8.171024e-07,30.03213,7.627091e-07,30.0275,0.9334314768871074
31.0,8.007856e-07,31.02904,8.83354e-07,31.02514,1.1031092467197212
32.0,8.82859e-07,32.02314,7.874381e-07,32.02716,0.8919183017899801
33.0,7.948513e-07,33.03702,8.947209e-07,33.03133,1.12564563963096
34.0,9.357643e-07,34.03559,8.635791e-07,34.03621,0.9228596346323534
35.0,8.517104e-07,35.03412,8.482482e-07,35.0308,0.9959350032593239
36.0,8.803898e-07,36.02953,9.352726e-07,36.03174,1.0623392047477151
37.0,9.209327e-07,37.02807,8.462734e-07,37.03243,0.9189307752890087
38.0,8.625915e-07,38.03054,9.817479e-07,38.02282,1.1381376932186325
39.0,1.01438e-06,39.03938,9.001615e-07,39.03804,0.8874006782468108
40.0,8.937364e-07,40.03618,9.303283e-07,40.04183,1.0409426090287919
41.0,9.782863e-07,41.03866,9.733398e-07,41.03693,0.9949437092188657
42.0,9.609797e-07,42.03389,9.140126e-07,42.03736,0.9511258146243879
43.0,9.446635e-07,43.03136,1.058387e-06,43.03048,1.1203851953632167
44.0,1.060855e-06,44.0441,9.510924e-07,44.04581,0.8965338335587806
45.0,9.540584e-07,45.04271,1.030699e-06,45.05434,1.0803311411544618
46.0,1.070251e-06,46.04298,1.005479e-06,46.04127,0.9394796173981617
47.0,9.985565e-07,47.04143,9.980643e-07,47.04045,0.999507088482224
48.0,1.039594e-06,48.03345,1.116232e-06,48.03458,1.0737191634426517
49.0,1.114256e-06,49.03704,1.010917e-06,49.04184,0.907257398658836
50.0,1.021294e-06,50.04059,1.126616e-06,50.04866,1.1031260342271667
51.0,1.153803e-06,51.04472,1.059371e-06,51.04655,0.9181558723629598
52.0,1.057386e-06,52.0382,1.108811e-06,52.04336,1.048634084430851
53.0,1.160231e-06,53.0397,1.18001e-06,53.04469,1.0170474672716037
54.0,1.168138e-06,54.0375,1.089032e-06,54.03381,0.9322802614074706
55.0,1.11919e-06,55.0546,1.226486e-06,55.05704,1.095869334071963
56.0,1.235394e-06,56.05164,1.130563e-06,56.05324,0.915143670764145
57.0,1.142928e-06,57.04766,1.222031e-06,57.05066,1.0692108339282964
58.0,1.274442e-06,58.04381,1.240325e-06,58.05304,0.9732298527512434
59.0,1.230435e-06,59.04114,1.190885e-06,59.04192,0.9678568961383575
60.0,1.22697e-06,60.04005,1.312018e-06,60.04256,1.069315468185856
61.0,1.317456e-06,61.05798,1.218075e-06,61.05466,0.9245659817102051
62.0,1.244283e-06,62.06159,1.350582e-06,62.05103,1.0854299222925974
63.0,1.385191e-06,63.0419,1.313017e-06,63.05073,0.9478959941264418
64.0,1.313502e-06,64.05212,1.311026e-06,64.04482,0.9981149629007035
65.0,1.362948e-06,65.04483,1.401512e-06,65.04472,1.0282945497553833
66.0,1.405959e-06,66.0573,1.329319e-06,66.06424,0.9454891643355176
67.0,1.360471e-06,67.05641,1.482597e-06,67.05815,1.0897674408348286
68.0,1.520176e-06,68.05682,1.40546e-06,68.05093,0.9245376851101452
69.0,1.423265e-06,69.05085,1.470233e-06,69.05074,1.0330001791655101
70.0,1.51772e-06,70.05145,1.505833e-06,70.04935,0.9921678570487309
71.0,1.506824e-06,71.04694,1.469249e-06,71.04645,0.9750634447022346
72.0,1.516719e-06,72.06547,1.623017e-06,72.06087,1.0700841751174741
73.0,1.646248e-06,73.05418,1.535008e-06,73.05502,0.9324281639218391
74.0,1.553795e-06,74.05515,1.646255e-06,74.06126,1.059505919378039
75.0,1.700141e-06,75.05075,1.62697e-06,75.04826,0.9569618049326498
