V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.360297e-07,1.009917,3.488863e-07,1.012374,1.0382603085382036
2.0,3.750914e-07,2.010436,3.609996e-07,2.012346,0.9624310234785441
3.0,3.820144e-07,3.010689,3.800358e-07,3.007681,0.9948206140920343
4.0,4.00061e-07,4.006835,4.106915e-07,4.006286,1.0265721977398448
5.0,4.272567e-07,5.005454,4.129178e-07,5.004369,0.9664396134689052
6.0,4.272572e-07,6.017982,4.368989e-07,6.014435,1.0225665009273104
7.0,4.586545e-07,7.014948,4.413479e-07,7.011389,0.9622665862866275
8.0,4.579134e-07,8.011663,4.566777e-07,8.014128,0.9973014548165657
9.0,4.68297e-07,9.013549,4.806581e-07,9.009179,1.0263958556215391
10.0,4.930193e-07,10.00888,4.737352e-07,10.00723,0.9608857097480769
11.0,4.88074e-07,11.02356,5.016723e-07,11.02385,1.0278611440068515
12.0,5.177419e-07,12.01864,5.078504e-07,12.01502,0.9808949208089978
13.0,5.760878e-07,13.01889,6.438261e-07,13.01448,1.1175832919912556
14.0,6.430856e-07,14.01503,6.895659e-07,14.0167,1.0722770032480902
15.0,7.063762e-07,15.01065,6.255339e-07,15.01368,0.8855534770282465
16.0,6.537143e-07,16.00728,6.153971e-07,16.00846,0.9413854033788156
17.0,6.3023e-07,17.02695,6.581662e-07,17.02585,1.0443269917331768
18.0,6.51739e-07,18.02366,7.18984e-07,18.02201,1.1031778058394541
19.0,7.18246e-07,19.01991,7.335742e-07,19.01937,1.0213411560941517
20.0,7.592831e-07,20.02308,6.663253e-07,20.01734,0.8775716198608924
21.0,6.962392e-07,21.01511,6.710231e-07,21.0187,0.9637824184561857
22.0,6.791812e-07,22.02983,7.437088e-07,22.03042,1.0950079301370532
23.0,7.27392e-07,23.03014,7.812872e-07,23.02848,1.0740937486252253
24.0,7.894442e-07,24.02705,7.716453e-07,24.02682,0.9774538846444117
25.0,8.045259e-07,25.02078,7.142901e-07,25.0225,0.8878397824109826
26.0,7.367856e-07,26.02239,7.382698e-07,26.01806,1.0020144259062609
27.0,7.390096e-07,27.01933,8.191141e-07,27.0178,1.1083943970416623
28.0,8.067505e-07,28.03214,8.317207e-07,28.03569,1.0309515767266337
29.0,8.502631e-07,29.03104,8.077394e-07,29.02884,0.9499875979564443
30.0,8.369078e-07,30.02127,7.667007e-07,30.02559,0.9161113087965006
31.0,7.840061e-07,31.02418,8.144168e-07,31.02752,1.0387888563622145
32.0,8.05761e-07,32.02219,8.950109e-07,32.02359,1.1107647304845978
33.0,8.851216e-07,33.04182,8.794362e-07,33.03723,0.9935767017774733
34.0,9.029178e-07,34.03181,8.423515e-07,34.03391,0.9329215793508557
35.0,8.801763e-07,35.03057,8.297435e-07,35.03364,0.9427014792377392
36.0,8.386434e-07,36.03223,8.947634e-07,36.02675,1.0669175957266224
37.0,8.806711e-07,37.02781,9.634927e-07,37.02536,1.0940437355103398
38.0,9.686854e-07,38.02593,9.165188e-07,38.02803,0.9461470153261318
39.0,9.536038e-07,39.03896,8.880873e-07,39.0389,0.9312958903896985
40.0,9.177594e-07,40.03502,9.066316e-07,40.03599,0.9878750356574937
41.0,9.08361e-07,41.03699,9.728869e-07,41.03588,1.0710355244225587
42.0,9.686827e-07,42.0317,1.024559e-06,42.0351,1.057682768568077
43.0,1.040626e-06,43.02649,9.632464e-07,43.03181,0.9256412966810362
44.0,9.985996e-07,44.04404,9.481658e-07,44.0438,0.9494954734610348
45.0,9.7289e-07,45.04248,9.906897e-07,45.0419,1.0182956963274368
46.0,9.845087e-07,46.04432,1.058429e-06,46.03939,1.0750834400955522
47.0,1.056698e-06,47.03631,1.080425e-06,47.02972,1.0224539083068198
48.0,1.110594e-06,48.03632,1.015659e-06,48.03278,0.9145187170108968
49.0,1.052742e-06,49.03353,1.016646e-06,49.03188,0.9657123967695788
50.0,1.030491e-06,50.04546,1.08117e-06,50.04478,1.0491794688163214
51.0,1.078448e-06,51.04493,1.140007e-06,51.04218,1.057081101731377
52.0,1.150885e-06,52.04214,1.147425e-06,52.04218,0.9969936179548782
53.0,1.181543e-06,53.0414,1.088832e-06,53.03804,0.9215339602536684
54.0,1.118004e-06,54.03638,1.106878e-06,54.03577,0.99004833614191
