V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.473926e-07,1.010968,3.295877e-07,0.9989477,0.9487470372138036
2.0,3.661813e-07,2.011724,3.651914e-07,2.019897,0.9972966942877749
3.0,3.829892e-07,3.009176,3.760674e-07,3.012996,0.9819269055106515
4.0,3.973277e-07,4.012102,4.002917e-07,4.003887,1.007459837308096
5.0,4.264997e-07,5.003583,4.319389e-07,5.004682,1.0127531156528364
6.0,4.462772e-07,6.020696,4.339159e-07,6.022322,0.9723012961450865
7.0,4.43309e-07,7.011592,4.447953e-07,7.016016,1.0033527404135716
8.0,4.527046e-07,8.015638,4.527034e-07,8.014523,0.9999973492648407
9.0,4.719889e-07,9.014239,4.774258e-07,9.008198,1.0115191268269232
10.0,4.828615e-07,10.00286,4.976978e-07,10.0144,1.0307257878294294
11.0,5.085747e-07,11.02386,4.991815e-07,11.03152,0.9815303435267229
12.0,5.041232e-07,12.01638,5.10058e-07,12.02079,1.011772519098506
13.0,6.56907e-07,13.01615,5.674127e-07,13.01828,0.8637641249065697
14.0,5.777973e-07,14.01743,6.747044e-07,14.01412,1.167718159984479
15.0,7.192043e-07,15.01652,6.509734e-07,15.01328,0.9051300166030709
16.0,6.401006e-07,16.0098,6.227899e-07,16.014,0.9729562821843941
17.0,6.638247e-07,17.02774,7.132711e-07,17.02729,1.0744871349318577
18.0,6.999209e-07,18.03075,6.222946e-07,18.02692,0.8890927531953968
19.0,6.465253e-07,19.03051,7.60736e-07,19.02441,1.1766531023611915
20.0,7.745759e-07,20.01085,6.747076e-07,20.01816,0.8710671220212248
21.0,6.71242e-07,21.01602,7.167316e-07,21.01827,1.0677692992989116
22.0,7.488717e-07,22.03381,7.39475e-07,22.03154,0.987452189740913
23.0,7.305771e-07,23.034,6.870648e-07,23.03554,0.9404411936809954
24.0,7.103039e-07,24.02651,8.245178e-07,24.02869,1.1607958227457291
25.0,8.289671e-07,25.02778,7.137621e-07,25.02114,0.861025847708552
26.0,7.221703e-07,26.01982,7.99799e-07,26.02483,1.107493620272116
27.0,8.289717e-07,27.01963,7.735891e-07,27.02103,0.9331912054416334
28.0,7.726009e-07,28.03216,7.661801e-07,28.03572,0.9916893702816033
29.0,7.88917e-07,29.03399,8.709919e-07,29.03288,1.1040348984747443
