V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.567976e-07,1.01292,3.52594e-07,1.011554,0.988218530617919
2.0,3.622357e-07,2.012073,3.580337e-07,2.012352,0.9883998181294665
3.0,3.847332e-07,3.009318,3.862153e-07,3.006851,1.0038522799695997
4.0,4.16626e-07,4.008753,4.10445e-07,4.01175,0.9851641520212373
5.0,4.146482e-07,5.006001,4.14154e-07,5.004642,0.9988081462791831
6.0,4.448123e-07,6.015834,4.438209e-07,6.016337,0.9977711947264049
7.0,4.435735e-07,7.018763,4.415953e-07,7.01521,0.9955403106813189
8.0,4.56677e-07,8.017111,4.631056e-07,8.013309,1.0140769077488028
9.0,4.806566e-07,9.009961,4.744769e-07,9.013259,0.987143212014565
10.0,4.737332e-07,10.00336,4.742299e-07,10.00806,1.0010484804527104
11.0,5.024138e-07,11.02221,5.105746e-07,11.022,1.0162431844029762
12.0,5.115612e-07,12.02001,5.095828e-07,12.01644,0.9961326230370874
13.0,6.275105e-07,13.01697,5.919113e-07,13.01947,0.9432691564523622
14.0,6.942627e-07,14.01506,6.811592e-07,14.01805,0.9811260204530647
15.0,6.487733e-07,15.01423,6.80418e-07,15.00931,1.048776205802551
16.0,6.2059e-07,16.00795,6.492664e-07,16.00953,1.0462082856636425
17.0,6.383887e-07,17.02505,6.208349e-07,17.0264,0.9725029594038868
18.0,7.056345e-07,18.02421,6.707752e-07,18.02284,0.9505986456161087
19.0,7.516182e-07,19.02553,7.503829e-07,19.02119,0.9983564793933941
20.0,6.861045e-07,20.02065,7.251652e-07,20.01897,1.056931123465886
21.0,6.687972e-07,21.01703,6.920372e-07,21.01569,1.0347489493078021
22.0,7.170062e-07,22.0309,6.796724e-07,22.02699,0.9479309941810823
23.0,7.775787e-07,23.02876,7.476634e-07,23.029,0.9615276241491697
24.0,7.911779e-07,24.02415,8.11205e-07,24.03103,1.0253130174642138
25.0,7.246688e-07,25.0204,7.669469e-07,25.02294,1.0583412725923897
26.0,7.288754e-07,26.01834,7.340702e-07,26.02283,1.0071271440907457
27.0,7.976078e-07,27.01789,7.513731e-07,27.01968,0.9420332900455587
28.0,8.408687e-07,28.03626,8.25294e-07,28.03383,0.9814778454709991
29.0,8.309793e-07,29.02941,8.628723e-07,29.02943,1.038380017408376
30.0,7.713962e-07,30.02442,7.975997e-07,30.02485,1.03396892543676
31.0,7.963683e-07,31.02612,7.837581e-07,31.02551,0.9841653667028182
32.0,8.752327e-07,32.02196,8.280118e-07,32.02275,0.9460476053968275
33.0,8.987191e-07,33.03719,8.922918e-07,33.0364,0.9928483772070718
34.0,8.688048e-07,34.03418,9.128113e-07,34.03445,1.0506517689589192
35.0,8.260342e-07,35.03196,8.416092e-07,35.02949,1.0188551515179396
36.0,8.725139e-07,36.02898,8.438343e-07,36.02783,0.9671299219416447
37.0,9.533583e-07,37.02627,9.093501e-07,37.02865,0.9538387613555155
38.0,9.419819e-07,38.02279,9.575596e-07,38.02454,1.0165371542701616
39.0,9.100902e-07,39.03861,9.513795e-07,39.0379,1.0453683601911108
40.0,8.932813e-07,40.03571,8.905561e-07,40.03161,0.9969492252888311
41.0,9.511306e-07,41.03614,9.152836e-07,41.03619,0.9623111694650555
42.0,1.02456e-06,42.03568,9.97611e-07,42.0351,0.9736970016397283
43.0,9.88215e-07,43.02819,1.019614e-06,43.02932,1.031773450109541
44.0,9.583011e-07,44.04156,9.981048e-07,44.04238,1.0415356926961683
45.0,9.662069e-07,45.03826,9.553352e-07,45.04157,0.9887480621386578
46.0,1.040381e-06,46.04153,9.993421e-07,46.0383,0.9605539701320959
47.0,1.095758e-06,47.03622,1.082656e-06,47.0382,0.9880429802930939
48.0,1.036672e-06,48.03297,1.076472e-06,48.03036,1.0383920854426472
49.0,1.020602e-06,49.03215,1.050022e-06,49.02969,1.028826124189449
50.0,1.058178e-06,50.04753,1.026286e-06,50.04618,0.9698614032799776
51.0,1.127889e-06,51.04005,1.090063e-06,51.04086,0.9664630118743954
52.0,1.163987e-06,52.04183,1.174371e-06,52.04103,1.0089210618331648
53.0,1.100945e-06,53.03907,1.143714e-06,53.03823,1.0388475355262976
54.0,1.102427e-06,54.036,1.114541e-06,54.0349,1.0109884826841142
55.0,1.167942e-06,55.05339,1.121464e-06,55.05314,0.9602052156699563
56.0,1.231234e-06,56.05268,1.196127e-06,56.04964,0.9714863299746432
57.0,1.235435e-06,57.04519,1.261392e-06,57.0462,1.0210104133361935
58.0,1.176843e-06,58.0463,1.212935e-06,58.04341,1.0306684918888924
59.0,1.198597e-06,59.0429,1.196125e-06,59.04261,0.9979375886974521
60.0,1.285375e-06,60.04074,1.233458e-06,60.03806,0.9596094524944083
61.0,1.322951e-06,61.05672,1.30935e-06,61.05271,0.9897191959490563
62.0,1.313313e-06,62.05222,1.355092e-06,62.05239,1.0318119138392752
63.0,1.27252e-06,63.04971,1.298727e-06,63.0481,1.0205945682582593
64.0,1.31801e-06,64.0445,1.29328e-06,64.0433,0.9812368646671877
65.0,1.411207e-06,65.04247,1.360777e-06,65.04432,0.9642646330410777
66.0,1.425554e-06,66.05976,1.435687e-06,66.05715,1.0071081137578795
67.0,1.403054e-06,67.0555,1.452995e-06,67.05368,1.0355944960065686
68.0,1.39242e-06,68.05122,1.401321e-06,68.05237,1.006392467789891
69.0,1.462141e-06,69.0519,1.424315e-06,69.05135,0.9741297179957337
70.0,1.555837e-06,70.04848,1.509608e-06,70.04665,0.9702867331217858
71.0,1.538284e-06,71.04379,1.565972e-06,71.04372,1.0179992771165793
72.0,1.519989e-06,72.0593,1.575368e-06,72.0596,1.0364338162973548
73.0,1.542736e-06,73.05474,1.537793e-06,73.05428,0.9967959521266114
74.0,1.631988e-06,74.05134,1.577098e-06,74.05051,0.9663661742610853
75.0,1.706646e-06,75.05028,1.681676e-06,75.05056,0.9853689634522916
76.0,1.675253e-06,76.04585,1.721973e-06,76.04231,1.0278883249276378
77.0,1.675997e-06,77.05764,1.718764e-06,77.05858,1.0255173487780707
78.0,1.729145e-06,78.05737,1.702692e-06,78.05624,0.9847016878283775
79.0,1.821355e-06,79.05,1.775375e-06,79.05291,0.9747550587337448
80.0,1.889348e-06,80.04833,1.885636e-06,80.04627,0.998035301066823
81.0,1.852026e-06,81.04187,1.901954e-06,81.04272,1.026958584814684
82.0,1.871794e-06,82.04031,1.902944e-06,82.03809,1.0166417885728878
83.0,1.961291e-06,83.05479,1.914313e-06,83.05101,0.9760474095888881
84.0,2.0535e-06,84.04713,2.007522e-06,84.05012,0.977609934258583
85.0,2.103203e-06,85.04617,2.12074e-06,85.04389,1.008338234587912
86.0,2.078722e-06,86.04563,2.128909e-06,86.04099,1.0241431995235535
87.0,2.12198e-06,87.03387,2.141765e-06,87.03554,1.009323839055976
88.0,2.240161e-06,88.05623,2.18503e-06,88.05459,0.9753897152927846
89.0,2.328663e-06,89.0489,2.301222e-06,89.04897,0.9882159848805946
90.0,2.372681e-06,90.04473,2.411736e-06,90.0428,1.0164602826928695
91.0,2.371187e-06,91.04072,2.407284e-06,91.0427,1.0152231772525744
92.0,2.446102e-06,92.04063,2.442885e-06,92.03944,0.9986848463391962
93.0,2.590969e-06,93.0349,2.531146e-06,93.03317,0.9769109549361649
94.0,2.676018e-06,94.04697,2.661924e-06,94.04417,0.9947332192832784
95.0,2.71879e-06,95.0432,2.769473e-06,95.04353,1.0186417487190993
96.0,2.747959e-06,96.03977,2.778128e-06,96.03918,1.0109786936413534
97.0,2.865645e-06,97.03588,2.839679e-06,97.03371,0.990938863676415
98.0,3.029793e-06,98.03223,2.967981e-06,98.03204,0.9795986062414165
99.0,3.110883e-06,99.04556,3.12449e-06,99.04614,1.0043739992793044
100.0,3.166991e-06,100.0367,3.232053e-06,100.0427,1.0205437906201817
101.0,3.250319e-06,101.0376,3.261197e-06,101.0376,1.0033467484268468
102.0,3.410515e-06,102.0325,3.368747e-06,102.0348,0.9877531692427682
103.0,3.600151e-06,103.0304,3.549957e-06,103.0291,0.9860578070197612
104.0,3.679758e-06,104.0236,3.710406e-06,104.0258,1.0083288085792599
105.0,3.774442e-06,105.0404,3.834021e-06,105.0403,1.0157848497870678
106.0,3.914366e-06,106.0375,3.91389e-06,106.0385,0.9998783966547841
107.0,4.129215e-06,107.0322,4.070617e-06,107.0321,0.9858089249409391
108.0,0.0001060509,108.0282,0.0001062863,108.0329,1.0022196888475252
109.0,0.0002499836,108.4426,0.0002500061,108.4942,1.0000900059043873
110.0,0.0002499994,108.3205,0.0002499997,108.3193,1.00000120000288
111.0,0.0002500053,108.3132,0.0002500028,108.3112,0.9999900002119954
112.0,0.0002499984,108.4261,0.0002500092,108.3635,1.0000432002764819
113.0,0.000250002,108.4238,0.0002500209,108.3884,1.0000755993952049
114.0,0.0002499863,108.3889,0.0002500036,108.4896,1.0000692037923677
115.0,0.0002499987,108.4785,0.0002499977,108.3159,0.9999959999791999
116.0,0.0002499858,108.3176,0.0002500007,108.3162,1.0000596033854725
117.0,0.0002500016,108.5077,0.000250003,108.3869,1.0000055999641602
118.0,0.0002499972,108.3262,0.000250003,108.4702,1.0000232002598428
119.0,0.0002500137,108.3149,0.000249997,108.4093,0.9999332036604394
120.0,0.0002500197,108.3212,0.0002499821,108.3696,0.9998496118505863
121.0,0.0002500034,108.4168,0.0002499892,108.3919,0.9999432007724695
122.0,0.0002500027,108.3288,0.0002500011,108.3257,0.9999936000691192
123.0,0.0002500026,108.3251,0.0002499962,108.3933,0.9999744002662372
124.0,0.0002500056,108.3774,0.0002499986,108.4584,0.9999720006271859
125.0,0.0002500147,108.4616,0.0002499995,108.322,0.9999392035748299
