V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.315691e-07,1.007144,3.360196e-07,1.01151,1.0134225414853193
2.0,3.587637e-07,2.011716,3.508486e-07,1.998049,0.97793784599724
3.0,4.037575e-07,3.016833,3.913934e-07,3.011345,0.9693774109459268
4.0,4.136447e-07,4.00993,4.052372e-07,4.001175,0.9796745854594535
5.0,4.230412e-07,5.009077,4.116667e-07,5.007946,0.9731125479031357
6.0,4.230389e-07,6.015242,4.260055e-07,6.019605,1.0070125938773007
7.0,4.413324e-07,7.014341,4.418287e-07,7.015471,1.0011245492059953
8.0,4.616052e-07,8.009113,4.620953e-07,8.013927,1.001061729807203
9.0,4.803927e-07,9.010386,4.838537e-07,9.011477,1.0072045224667237
10.0,4.774253e-07,10.00947,4.749513e-07,10.00452,0.9948180375024115
11.0,4.833599e-07,11.02062,4.82372e-07,11.0201,0.9979561813050689
12.0,5.051118e-07,12.01964,5.125318e-07,12.02411,1.0146898171850272
13.0,6.816329e-07,13.02061,6.880568e-07,13.01889,1.0094242810169523
14.0,5.916418e-07,14.01963,5.955961e-07,14.01687,1.006683604843336
15.0,6.539387e-07,15.0116,6.514727e-07,15.0145,0.9962290043393975
16.0,6.514722e-07,16.01579,6.564131e-07,16.01187,1.007584206969998
17.0,6.232839e-07,17.02837,6.21801e-07,17.03383,0.9976208273629402
18.0,7.42936e-07,18.03074,7.42934e-07,18.02304,0.9999973079780763
19.0,6.341614e-07,19.02604,6.361408e-07,19.02447,1.0031212874198905
20.0,7.404648e-07,20.02244,7.330453e-07,20.01744,0.989979942328116
21.0,6.885485e-07,21.01389,6.840991e-07,21.01609,0.9935380005910984
22.0,7.058526e-07,22.02878,6.964688e-07,22.03243,0.9867057229795569
23.0,7.864465e-07,23.0274,7.879276e-07,23.02787,1.0018832813166565
24.0,6.939887e-07,24.02927,6.915151e-07,24.02922,0.9964356768345075
25.0,8.072127e-07,25.0218,8.072127e-07,25.02344,1.0
26.0,7.211835e-07,26.02536,7.167282e-07,26.02022,0.9938222380295721
27.0,7.973273e-07,27.02233,7.849632e-07,27.01893,0.9844930682794882
28.0,8.096865e-07,28.03938,8.131424e-07,28.03318,1.0042681951594845
29.0,7.552994e-07,29.03524,7.567826e-07,29.03252,1.00196372458392
30.0,8.596135e-07,30.02082,8.655538e-07,30.02547,1.0069104312577688
31.0,7.671653e-07,31.02581,7.73099e-07,31.03074,1.0077345781932525
32.0,8.789096e-07,32.02339,8.734678e-07,32.02544,0.9938084644882704
33.0,8.43803e-07,33.04097,8.531961e-07,33.04201,1.011131863717005
34.0,8.225423e-07,34.03463,8.146303e-07,34.03076,0.9903810418017408
35.0,9.080717e-07,35.02414,9.041105e-07,35.02335,0.9956377893948243
36.0,8.250134e-07,36.0268,8.274855e-07,36.02953,1.0029964361790973
37.0,9.575214e-07,37.03464,9.545541e-07,37.02807,0.9969010614279744
38.0,8.843472e-07,38.02621,8.972031e-07,38.02133,1.0145371636841276
39.0,9.056047e-07,39.04317,8.99674e-07,39.04111,0.9934511161437214
40.0,9.520806e-07,40.03407,9.570284e-07,40.0435,1.0051968289239377
41.0,8.93247e-07,41.03992,8.942339e-07,41.03764,1.0011048455802258
42.0,1.033169e-06,42.03126,1.028222e-06,42.03386,0.9952118191699519
43.0,9.303263e-07,43.02598,9.436806e-07,43.02785,1.014354425968609
44.0,1.001033e-06,44.04595,9.955977e-07,44.05049,0.9945703088709362
45.0,9.8817e-07,45.03758,9.970789e-07,45.0435,1.0090155540038659
46.0,9.748272e-07,46.04033,9.68892e-07,46.04076,0.9939115363215142
47.0,1.101897e-06,47.03947,1.091504e-06,47.03081,0.9905680839497703
48.0,9.847103e-07,48.03116,9.975734e-07,48.03757,1.0130628267014168
49.0,1.093494e-06,49.03887,1.093983e-06,49.03264,1.0004471903823888
50.0,1.041078e-06,50.0464,1.047011e-06,50.0524,1.005698900562686
51.0,1.073705e-06,51.04526,1.055407e-06,51.03793,0.9829580750764877
52.0,1.16468e-06,52.04328,1.164185e-06,52.04324,0.9995749905553457
53.0,1.063322e-06,53.03852,1.067277e-06,53.03907,1.0037194753799883
54.0,1.196818e-06,54.03767,1.192371e-06,54.04053,0.9962843139057067
55.0,1.103369e-06,55.05409,1.114742e-06,55.05637,1.0103075217810178
56.0,1.184457e-06,56.05165,1.174577e-06,56.05537,0.9916586250070708
57.0,1.218575e-06,57.05689,1.228464e-06,57.04821,1.008115216543914
58.0,1.150334e-06,58.04454,1.156768e-06,58.04545,1.0055931581610211
59.0,1.282353e-06,59.04128,1.284824e-06,59.04232,1.0019269265171136
60.0,1.193852e-06,60.04484,1.191875e-06,60.04434,0.9983440158411594
61.0,1.305596e-06,61.05445,1.302623e-06,61.05416,0.9977228790529383
62.0,1.294217e-06,62.05103,1.298178e-06,62.05297,1.0030605377614417
63.0,1.269011e-06,63.04687,1.270981e-06,63.05024,1.0015523900108039
64.0,1.376297e-06,64.04895,1.377279e-06,64.04586,1.0007135087848045
65.0,1.296702e-06,65.04361,1.298666e-06,65.04174,1.0015146116841032
66.0,1.437603e-06,66.05573,1.437597e-06,66.05869,0.9999958263860049
67.0,1.384698e-06,67.05041,1.388162e-06,67.05602,1.002501628513943
68.0,1.40942e-06,68.05769,1.413375e-06,68.0566,1.002806118829022
69.0,1.482598e-06,69.0526,1.477154e-06,69.05177,0.9963280673520402
70.0,1.428206e-06,70.05306,1.428208e-06,70.04608,1.0000014003582116
71.0,1.580987e-06,71.04633,1.586429e-06,71.04977,1.0034421535407945
72.0,1.499408e-06,72.06403,1.503856e-06,72.05853,1.0029665041136235
73.0,1.587417e-06,73.05447,1.591371e-06,73.05769,1.0024908388911042
74.0,1.5978e-06,74.05194,1.600769e-06,74.0537,1.0018581799974966
75.0,1.592858e-06,75.05116,1.59335e-06,75.04995,1.000308878757554
76.0,1.731279e-06,76.03682,1.737722e-06,76.04191,1.0037215261087324
77.0,1.651693e-06,77.05962,1.65713e-06,77.06064,1.0032917739555716
78.0,1.7758e-06,78.05569,1.783208e-06,78.05805,1.0041716409505574
79.0,1.753544e-06,79.05449,1.755522e-06,79.05613,1.001128001350408
80.0,1.795573e-06,80.05209,1.805463e-06,80.04996,1.0055079910424138
81.0,1.908773e-06,81.03428,1.922143e-06,81.04772,1.0070044997493153
82.0,1.847974e-06,82.04173,1.848467e-06,82.03947,1.000266778645154
83.0,2.012126e-06,83.05344,2.013129e-06,83.05354,1.0004984777295258
84.0,1.953293e-06,84.04946,1.954775e-06,84.05212,1.000758718738049
85.0,2.058611e-06,85.04604,2.063554e-06,85.05143,1.0024011335798748
86.0,2.124845e-06,86.03178,2.131777e-06,86.04038,1.0032623556071147
87.0,2.102612e-06,87.03703,2.098638e-06,87.03075,0.9981099698850763
88.0,2.269727e-06,88.0497,2.269228e-06,88.0533,0.9997801497713161
89.0,2.215831e-06,89.0492,2.21831e-06,89.05003,1.001118767631647
90.0,2.368113e-06,90.0466,2.375542e-06,90.04437,1.0031370969206284
91.0,2.409156e-06,91.04101,2.407178e-06,91.04428,0.999178965579647
92.0,2.436348e-06,92.0384,2.423476e-06,92.03229,0.994716682510052
