V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.43694e-07,1.010736,3.431994e-07,1.011281,0.9985609291986477
2.0,3.659447e-07,2.01235,3.694059e-07,2.01235,1.0094582596769401
3.0,3.837449e-07,3.007144,3.825087e-07,3.007961,0.9967785891095882
4.0,4.136592e-07,4.005479,4.16874e-07,4.010126,1.00777161489458
5.0,4.104459e-07,5.003557,4.12423e-07,5.003,1.0048169563881624
6.0,4.393712e-07,6.014981,4.329441e-07,6.017449,0.9853720498749121
7.0,4.482714e-07,7.012229,4.497545e-07,7.014406,1.0033084867783222
8.0,4.55936e-07,8.011673,4.532158e-07,8.013021,0.9940338117630545
9.0,4.82884e-07,9.011928,4.865908e-07,9.009706,1.0076763777636035
10.0,4.776916e-07,10.00916,4.816474e-07,10.00917,1.0082810750701916
11.0,4.999418e-07,11.02249,4.962333e-07,11.02221,0.9925821365606957
12.0,5.147743e-07,12.02107,5.182363e-07,12.0211,1.0067252774662605
13.0,6.552004e-07,13.01589,6.460516e-07,13.01504,0.9860366385612708
14.0,6.695407e-07,14.01535,6.28747e-07,14.01586,0.9390721131665334
15.0,6.067444e-07,15.01313,5.958661e-07,15.01203,0.9820710335357031
16.0,6.161392e-07,16.00984,6.420988e-07,16.00877,1.042132686899324
17.0,6.888237e-07,17.02344,7.231889e-07,17.027,1.049889688754902
18.0,7.212111e-07,18.02316,6.994543e-07,18.02532,0.9698329656878547
19.0,7.086022e-07,19.02149,6.638526e-07,19.01844,0.9368480651062049
20.0,6.56685e-07,20.01712,6.601429e-07,20.01373,1.0052656905517867
21.0,6.826435e-07,21.01545,7.259089e-07,21.01547,1.0633792015891166
22.0,7.642284e-07,22.03423,7.867247e-07,22.03064,1.0294366186862463
23.0,7.760937e-07,23.02816,7.315939e-07,23.02819,0.9426618203446311
24.0,7.412332e-07,24.02289,7.076138e-07,24.03066,0.9546439636001193
25.0,7.088487e-07,25.02104,7.370321e-07,25.02075,1.0397594014068163
26.0,7.58047e-07,26.01774,8.020534e-07,26.01665,1.0580523371242152
