V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.513582e-07,1.011828,3.310856e-07,1.013464,0.9423021862020012
2.0,3.560558e-07,2.011533,3.731131e-07,2.008523,1.0479062551431546
3.0,3.812718e-07,3.006044,3.810261e-07,3.007424,0.9993555778318775
4.0,4.042644e-07,4.006023,3.973416e-07,4.009016,0.9828755636162868
5.0,4.134123e-07,5.005733,4.314603e-07,5.004648,1.0436561756870804
6.0,4.44316e-07,6.016076,4.247839e-07,6.014145,0.9560400705803977
7.0,4.413486e-07,7.015494,4.485186e-07,7.013866,1.016245661592673
8.0,4.589022e-07,8.013296,4.589025e-07,8.012757,1.0000006537340635
9.0,4.739849e-07,9.008135,4.650819e-07,9.007249,0.9812167012071481
10.0,4.724996e-07,10.00725,4.91041e-07,10.00778,1.0392410914210297
11.0,5.06865e-07,11.02279,4.870861e-07,11.02795,0.9609779724384206
12.0,5.063699e-07,12.02275,5.130454e-07,12.01976,1.013183050572319
13.0,5.879556e-07,13.01756,6.052614e-07,13.01892,1.029433855209475
14.0,6.725072e-07,14.01943,6.673141e-07,14.01613,0.9922780008898046
15.0,6.722586e-07,15.00983,6.789347e-07,15.01558,1.009930851014773
16.0,6.376472e-07,16.00791,6.173754e-07,16.00929,0.9682084387730395
17.0,6.166335e-07,17.02563,6.228142e-07,17.02399,1.0100232958475335
18.0,6.734984e-07,18.02486,6.937694e-07,18.02536,1.0300980670481177
19.0,7.471705e-07,19.01933,7.315946e-07,19.0215,0.9791534863863068
20.0,7.078602e-07,20.01628,7.162668e-07,20.01766,1.0118760738349182
21.0,6.742341e-07,21.01286,6.606382e-07,21.01374,0.9798350454241338
22.0,6.868464e-07,22.03124,6.915423e-07,22.03092,1.0068368997784658
23.0,7.523623e-07,23.02851,7.728806e-07,23.02873,1.02727183432769
24.0,8.008154e-07,24.02318,7.822763e-07,24.02711,0.9768497209219503
25.0,7.469214e-07,25.02076,7.506317e-07,25.02165,1.004967457084507
