V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.508528e-07,1.012056,3.360187e-07,1.014233,0.9577198756857578
2.0,3.805189e-07,2.012262,3.760681e-07,2.010619,0.988303340517383
3.0,3.839788e-07,3.009728,3.953512e-07,3.011369,1.029617260119569
4.0,3.968354e-07,4.008858,3.968338e-07,4.011563,0.9999959681016362
5.0,4.126536e-07,4.999734,4.195784e-07,5.007958,1.016781145251126
6.0,4.428162e-07,6.016878,4.309501e-07,6.017973,0.973203103228834
7.0,4.51714e-07,7.010496,4.561658e-07,7.015443,1.009855350952151
8.0,4.571556e-07,8.014573,4.680337e-07,8.01186,1.0237951804593446
9.0,4.620993e-07,9.009855,4.705073e-07,9.012646,1.0181952234076095
10.0,4.868194e-07,10.01493,4.739645e-07,10.00566,0.9735941090268794
11.0,5.070943e-07,11.02885,5.016545e-07,11.025,0.9892726066926804
12.0,5.169824e-07,12.02194,5.25386e-07,12.01917,1.0162550988196117
13.0,6.514661e-07,13.0161,5.728556e-07,13.02003,0.8793329384291831
14.0,6.109231e-07,14.01795,6.712434e-07,14.0163,1.0987363221328512
15.0,6.252625e-07,15.01054,6.292184e-07,15.01164,1.0063267827512445
16.0,7.088202e-07,16.01834,6.287273e-07,16.01413,0.8870053364731988
17.0,6.183416e-07,17.02516,7.310696e-07,17.02999,1.1823069966503952
18.0,7.375073e-07,18.02884,6.292217e-07,18.02927,0.8531735211298925
19.0,6.49488e-07,19.02329,7.419482e-07,19.02442,1.1423585963097085
20.0,7.20689e-07,20.02085,6.62345e-07,20.02464,0.9190441369300767
21.0,7.370039e-07,21.02047,7.142604e-07,21.01448,0.9691405974920894
22.0,6.76684e-07,22.03379,7.57769e-07,22.03263,1.1198269798015026
23.0,7.928769e-07,23.03076,6.890457e-07,23.03131,0.8690449929869314
24.0,6.826121e-07,24.0209,8.007823e-07,24.02641,1.1731147162495361
25.0,8.126508e-07,25.02178,6.999194e-07,25.02392,0.8612794080803219
26.0,7.612305e-07,26.022,8.012728e-07,26.01903,1.0526020699380805
27.0,7.548028e-07,27.01729,7.824911e-07,27.01512,1.036682826295822
28.0,8.230334e-07,28.02891,7.65187e-07,28.0399,0.9297156105693887
29.0,7.513428e-07,29.03138,8.487438e-07,29.02856,1.1296358998848461
30.0,8.848416e-07,30.03765,7.548002e-07,30.02542,0.8530342605953427
31.0,7.963363e-07,31.02197,8.93742e-07,31.02752,1.1223172923298863
32.0,8.482523e-07,32.0271,8.255107e-07,32.02557,0.9731900520635194
33.0,8.581398e-07,33.03926,8.52701e-07,33.04144,0.9936621049390787
34.0,8.151225e-07,34.03774,8.853348e-07,34.03515,1.0861371143601115
35.0,9.55052e-07,35.03653,8.245201e-07,35.03484,0.8633248241980542
36.0,8.378657e-07,36.02666,9.664185e-07,36.02996,1.1534288848439551
37.0,9.387329e-07,37.02919,8.596219e-07,37.02964,0.9157257618221328
38.0,8.823527e-07,38.02103,9.347755e-07,38.02385,1.0594125229060896
39.0,8.962117e-07,39.03996,9.2934e-07,39.04275,1.0369648153444102
40.0,9.980643e-07,40.03959,8.971999e-07,40.03249,0.8989399781156385
41.0,9.006578e-07,41.03635,1.020314e-06,41.03818,1.1328542316515773
42.0,1.015369e-06,42.03344,9.105502e-07,42.03402,0.8967677760498892
43.0,9.397211e-07,43.02819,1.028225e-06,43.03964,1.0941810288180185
44.0,9.921282e-07,44.04244,9.515868e-07,44.03927,0.95913693411799
45.0,1.038604e-06,45.04042,9.960851e-07,45.04925,0.959061490231118
46.0,9.664212e-07,46.04301,1.056405e-06,46.03741,1.0931103332584178
47.0,1.083104e-06,47.02889,9.792738e-07,47.0387,0.9041364448843324
48.0,9.921317e-07,48.03306,1.106346e-06,48.03688,1.1151200994787285
49.0,1.091516e-06,49.02469,1.008449e-06,49.04039,0.9238975883083711
50.0,1.083596e-06,50.04792,1.101396e-06,50.04682,1.0164267863668748
51.0,1.060357e-06,51.04371,1.106832e-06,51.04363,1.0438295781515095
52.0,1.157758e-06,52.04164,1.070243e-06,52.04102,0.9244099371371219
53.0,1.064312e-06,53.03806,1.178029e-06,53.03852,1.1068455490495268
54.0,1.208684e-06,54.04417,1.085572e-06,54.03712,0.8981437662780346
55.0,1.138474e-06,55.05141,1.21857e-06,55.05246,1.0703538245054347
56.0,1.163194e-06,56.04988,1.16567e-06,56.05174,1.0021286217088465
57.0,1.216103e-06,57.04707,1.180006e-06,57.04689,0.9703174813317623
58.0,1.162212e-06,58.04409,1.246748e-06,58.04299,1.072737159829704
59.0,1.308545e-06,59.0314,1.17704e-06,59.04624,0.8995028829730731
60.0,1.211646e-06,60.04237,1.327345e-06,60.04197,1.095489111506166
61.0,1.300648e-06,61.05649,1.238841e-06,61.05193,0.9524798408178078
62.0,1.284833e-06,62.05594,1.300641e-06,62.04538,1.0123035445073405
63.0,1.277903e-06,63.04696,1.324378e-06,63.04691,1.03636817504928
64.0,1.402004e-06,64.0477,1.295703e-06,64.05157,0.9241792462788979
65.0,1.308063e-06,65.04298,1.437109e-06,65.04244,1.0986542697102508
66.0,1.429195e-06,66.06048,1.335753e-06,66.06074,0.9346191387459373
67.0,1.372834e-06,67.05379,1.446998e-06,67.05379,1.0540225548026927
68.0,1.429201e-06,68.05409,1.412885e-06,68.05464,0.9885838311056317
69.0,1.502866e-06,69.05189,1.435129e-06,69.05347,0.9549281173437951
70.0,1.430187e-06,70.04778,1.547363e-06,70.04924,1.0819305447469458
71.0,1.578024e-06,71.04704,1.462821e-06,71.04372,0.9269954069139632
72.0,1.490006e-06,72.05709,1.603739e-06,72.06001,1.0763305651118182
73.0,1.606695e-06,73.0537,1.532536e-06,73.05829,0.9538437600166803
74.0,1.616095e-06,74.05091,1.625981e-06,74.05352,1.0061172146439412
75.0,1.599274e-06,75.04948,1.672458e-06,75.05425,1.0457607639466409
76.0,1.724365e-06,76.041,1.622031e-06,76.04488,0.9406540958555757
77.0,1.655643e-06,77.05937,1.775307e-06,77.06155,1.072276450901553
78.0,1.81337e-06,78.05484,1.687781e-06,78.05357,0.9307427607162355
79.0,1.76788e-06,79.05054,1.836115e-06,79.05946,1.0385970767246646
80.0,1.810899e-06,80.04711,1.829187e-06,80.04413,1.0100988514544433
81.0,1.898906e-06,81.04124,1.837102e-06,81.04506,0.9674528386344557
82.0,1.860343e-06,82.03938,1.955269e-06,82.03647,1.0510260742239468
83.0,2.038834e-06,83.05819,1.900881e-06,83.05568,0.9323373065193145
84.0,1.970105e-06,84.0588,2.072965e-06,84.04597,1.0522104151809168
85.0,2.072953e-06,85.04836,2.037378e-06,85.04835,0.9828384917554811
86.0,2.103595e-06,86.03438,2.104099e-06,86.04188,1.0002395898450034
87.0,2.121397e-06,87.03962,2.182214e-06,87.03532,1.02866837277511
88.0,2.303347e-06,88.05235,2.174794e-06,88.04955,0.9441886090111479
89.0,2.233639e-06,89.04901,2.354282e-06,89.04417,1.0540118613616614
90.0,2.386902e-06,90.04169,2.304834e-06,90.04579,0.965617356724323
91.0,2.389388e-06,91.0441,2.440805e-06,91.04177,1.0215188994001811
92.0,2.459079e-06,92.03243,2.470958e-06,92.04221,1.0048306703444663
93.0,2.611368e-06,93.03285,2.516938e-06,93.03416,0.9638388767879518
94.0,2.577262e-06,94.04759,2.701359e-06,94.04635,1.0481507118795061
95.0,2.768606e-06,95.04343,2.658348e-06,95.04561,0.9601756262899092
96.0,2.751795e-06,96.04308,2.841315e-06,96.04133,1.0325314930799714
97.0,2.890725e-06,97.03603,2.852642e-06,97.03774,0.9868257962967767
98.0,3.008397e-06,98.03123,2.972308e-06,98.03575,0.9880039103881569
99.0,3.027194e-06,99.04919,3.12758e-06,99.04919,1.0331614029361844
100.0,3.241784e-06,100.0442,3.125087e-06,100.0345,0.9640022284026326
101.0,3.236335e-06,101.0397,3.350085e-06,101.0385,1.0351477829087532
102.0,3.448469e-06,102.0379,3.360936e-06,102.0373,0.9746168517101358
103.0,3.536453e-06,103.0335,3.559689e-06,103.0302,1.0065704252255012
104.0,3.632862e-06,104.0243,3.685282e-06,104.0252,1.0144293947857088
105.0,3.847452e-06,105.0362,3.760915e-06,105.0375,0.977507971509456
106.0,3.895897e-06,106.0356,4.001186e-06,106.0311,1.0270256118167393
107.0,4.168314e-06,107.0283,4.046203e-06,107.0352,0.9707049420940936
108.0,6.912362e-05,108.0303,6.986334e-05,108.0368,1.010701407131166
109.0,0.0002499722,108.3761,0.0002499607,108.3636,0.9999539948842311
110.0,0.0002499957,108.3418,0.0002500094,108.4842,1.0000548009425763
111.0,0.000250011,108.3075,0.00025,108.366,0.9999560019359148
112.0,0.0002499918,108.3214,0.0002499773,108.4864,0.9999419980975378
113.0,0.0002499975,108.4852,0.0002500401,108.3424,1.000170401704017
114.0,0.0002500351,108.3376,0.0002499973,108.3561,0.9998488212255
115.0,0.0002499989,108.3292,0.0002500403,108.389,1.000165600728643
116.0,0.0002500343,108.4472,0.0002499979,108.3931,0.9998544199735796
117.0,0.0002500052,108.3306,0.0002500055,108.4995,1.0000011999750404
118.0,0.0002499968,108.3257,0.000250011,108.4225,1.0000568007270494
119.0,0.0002499744,108.4246,0.0002500054,108.4553,1.0001240126989004
120.0,0.0002500149,108.3954,0.0002500064,108.3425,0.9999660020262794
121.0,0.0002500089,108.4886,0.0002500011,108.3373,0.9999688011106804
122.0,0.0002500263,108.4246,0.000250014,108.3112,0.9999508051752957
123.0,0.0002499989,108.321,0.0002499796,108.4601,0.9999227996603184
124.0,0.0002499731,108.3802,0.0002499665,108.3221,0.9999735971590544
125.0,0.0002500053,108.3293,0.0002500202,108.4703,1.0000595987365066
