V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.367717e-07,1.009919,3.308386e-07,1.010193,0.9823824270269742
2.0,3.723722e-07,2.008256,3.69653e-07,2.013712,0.9926976288777735
3.0,3.827559e-07,3.009324,3.842391e-07,3.007958,1.0038750545713337
4.0,4.032763e-07,4.008215,3.975897e-07,4.009029,0.9858989977839016
5.0,4.27999e-07,5.0071,4.270097e-07,5.00464,0.9976885460012757
6.0,4.247846e-07,6.017705,4.228067e-07,6.017703,0.9953437577539299
7.0,4.57172e-07,7.012511,4.47777e-07,7.016048,0.9794497475785918
8.0,4.579137e-07,8.010852,4.613756e-07,8.016322,1.0075601581695417
9.0,4.660714e-07,9.011353,4.635997e-07,9.013277,0.9946967353070796
10.0,4.907943e-07,10.00724,4.922775e-07,10.00751,1.0030220399870171
11.0,4.90548e-07,11.02306,4.905469e-07,11.02248,0.9999977576098568
12.0,5.14528e-07,12.01782,5.095826e-07,12.01944,0.9903884725418247
13.0,5.750998e-07,13.01947,6.102061e-07,13.01919,1.0610438396953015
14.0,6.413601e-07,14.01462,6.680555e-07,14.0153,1.0416231068942394
15.0,6.984664e-07,15.01069,6.784411e-07,15.0126,0.9713296158555372
16.0,6.4383e-07,16.01042,6.12675e-07,16.00811,0.9516098970225061
17.0,6.257811e-07,17.02563,6.223202e-07,17.02564,0.9944694718328821
18.0,6.519862e-07,18.02666,6.903081e-07,18.02426,1.058777164301944
19.0,7.145371e-07,19.02126,7.268968e-07,19.02012,1.0172974923205527
20.0,7.442037e-07,20.01931,7.160182e-07,20.01599,0.9621266328022825
21.0,6.831366e-07,21.01458,6.636074e-07,21.01928,0.971412452502179
22.0,6.757209e-07,22.03096,6.89318e-07,22.03203,1.0201223611701222
23.0,7.308554e-07,23.03213,7.684284e-07,23.02784,1.0514096222043376
24.0,7.763383e-07,24.0234,7.822753e-07,24.02516,1.007647439267134
25.0,7.911773e-07,25.02602,7.471695e-07,25.02242,0.9443768166756049
26.0,7.219496e-07,26.01547,7.167616e-07,26.02027,0.992813902798755
27.0,7.380233e-07,27.0197,7.632393e-07,27.0172,1.0341669429677898
28.0,8.089778e-07,28.03332,8.406224e-07,28.03329,1.0391167718075822
29.0,8.383976e-07,29.03165,8.205949e-07,29.03101,0.9787658027647026
