V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.51346e-07,1.019141,3.394804e-07,1.011509,0.9662281625520143
2.0,3.622235e-07,2.01007,3.577739e-07,2.012799,0.9877158715544408
3.0,3.834839e-07,3.008633,3.859563e-07,3.010271,1.006447206779737
4.0,3.988117e-07,4.013202,4.190878e-07,4.016529,1.0508412867526205
5.0,4.235328e-07,5.00358,4.225439e-07,5.006852,0.997665115901295
6.0,4.502338e-07,6.016897,4.279835e-07,6.024518,0.9505805650308795
7.0,4.398477e-07,7.012678,4.408379e-07,7.015432,1.0022512337793286
8.0,4.527065e-07,8.014048,4.611108e-07,8.014567,1.0185645666673662
9.0,4.744593e-07,9.01256,4.858318e-07,9.016937,1.0239693899982572
10.0,4.932498e-07,10.01282,4.853374e-07,10.00896,0.9839586351580881
11.0,5.051153e-07,11.02281,4.976976e-07,11.02332,0.9853148380181713
12.0,5.036288e-07,12.01801,5.0561e-07,12.02248,1.003933849692472
13.0,6.35149e-07,13.02153,6.410817e-07,13.01988,1.0093406429042633
14.0,5.802698e-07,14.01635,6.549289e-07,14.01907,1.1286627358514953
15.0,7.192048e-07,15.01435,5.931192e-07,15.00984,0.8246874881813914
16.0,6.148802e-07,16.01349,7.117882e-07,16.01183,1.1576046846198658
17.0,6.934947e-07,17.02841,6.133953e-07,17.0311,0.8844989010009738
18.0,6.712452e-07,18.03079,7.325524e-07,18.02309,1.0913335395173032
19.0,6.593757e-07,19.02435,6.771729e-07,19.01718,1.0269909855640722
20.0,7.607329e-07,20.0147,6.786594e-07,20.01967,0.8921125930007759
21.0,6.603726e-07,21.01959,7.463965e-07,21.01605,1.1302657015145692
22.0,7.755636e-07,22.02593,6.667944e-07,22.03212,0.859754635209801
23.0,6.974507e-07,23.04383,8.11167e-07,23.03227,1.1630456460936953
24.0,7.528272e-07,24.02713,7.196986e-07,24.02216,0.95599441677984
25.0,7.997945e-07,25.02283,7.617249e-07,25.02289,0.9524007729485511
26.0,7.152459e-07,26.01754,7.800184e-07,26.01762,1.0905597641314686
27.0,8.398458e-07,27.01677,7.424435e-07,27.02063,0.8840235909972998
28.0,7.414522e-07,28.03545,8.695105e-07,28.03165,1.1727128195182372
29.0,8.413285e-07,29.03188,7.572724e-07,29.02958,0.9000912247712991
30.0,8.279794e-07,30.03156,8.531924e-07,30.02708,1.0304512406951187
31.0,7.943557e-07,31.02457,8.072132e-07,31.02958,1.016186073820582
32.0,8.843416e-07,32.02202,8.052232e-07,32.0145,0.910534119394587
33.0,7.953496e-07,33.0383,9.204383e-07,33.03926,1.1572751152449188
34.0,9.288443e-07,34.03785,8.082032e-07,34.03624,0.8701169830078088
35.0,8.576447e-07,35.03145,9.357656e-07,35.02876,1.091087719658269
36.0,8.798954e-07,36.02844,8.443004e-07,36.03246,0.9595463278930655
37.0,9.248869e-07,37.02801,9.095627e-07,37.0287,0.9834312714343775
38.0,8.705018e-07,38.03542,9.481238e-07,38.02652,1.0891692584667831
39.0,9.990551e-07,39.03783,8.709962e-07,39.04053,0.8718199827016547
40.0,9.001659e-07,40.03901,1.000042e-06,40.04067,1.1109529921095656
41.0,9.73346e-07,41.03777,8.962123e-07,41.03603,0.920754079227736
42.0,9.693878e-07,42.03784,1.00647e-06,42.03617,1.0382532150703774
43.0,9.431815e-07,43.02816,9.842321e-07,43.0315,1.043523542393484
44.0,1.062833e-06,44.04629,9.585124e-07,44.05089,0.9018466682912556
45.0,9.515875e-07,45.04278,1.050969e-06,45.05045,1.1044375845626386
46.0,1.065305e-06,46.0489,9.575208e-07,46.0457,0.8988231539324419
47.0,1.001033e-06,47.04111,1.104862e-06,47.03831,1.1037218553234507
48.0,1.03168e-06,48.03272,1.018829e-06,48.0324,0.9875436181761786
49.0,1.103872e-06,49.02664,1.061848e-06,49.03057,0.9619303687384044
50.0,1.014372e-06,50.04386,1.088542e-06,50.04418,1.073119131837235
51.0,1.158254e-06,51.04317,1.048985e-06,51.04639,0.9056605891281188
52.0,1.062826e-06,52.04206,1.189402e-06,52.0411,1.1190938121573992
53.0,1.160726e-06,53.04188,1.08755e-06,53.04025,0.9369566977908654
54.0,1.160723e-06,54.03704,1.174074e-06,54.03712,1.0115023136441683
55.0,1.121663e-06,55.05795,1.156767e-06,55.05409,1.0312963875959178
56.0,1.235383e-06,56.05274,1.148364e-06,56.05006,0.9295611158644728
57.0,1.142927e-06,57.05143,1.268013e-06,57.05066,1.109443560262379
58.0,1.275431e-06,58.04381,1.167644e-06,58.04426,0.9154897442511591
59.0,1.222031e-06,59.04069,1.2962e-06,59.04365,1.0606932230033446
60.0,1.236379e-06,60.04081,1.218077e-06,60.04202,0.9851970957125606
61.0,1.306085e-06,61.05312,1.276418e-06,61.05684,0.9772855518591822
62.0,1.24725e-06,62.05396,1.330311e-06,62.04945,1.066595309681299
63.0,1.392606e-06,63.04785,1.267523e-06,63.05152,0.9101806253886598
64.0,1.301634e-06,64.04601,1.400541e-06,64.05145,1.0759867981321938
65.0,1.379276e-06,65.04649,1.307077e-06,65.04641,0.9476544215950976
66.0,1.387663e-06,66.05775,1.426723e-06,66.0632,1.028148044590077
67.0,1.371349e-06,67.05586,1.419811e-06,67.05574,1.0353389253939005
68.0,1.505829e-06,68.04984,1.401999e-06,68.05366,0.9310479476753337
69.0,1.408427e-06,69.05276,1.50483e-06,69.04245,1.0684472819677555
70.0,1.541434e-06,70.05164,1.431174e-06,70.05209,0.9284692046496963
71.0,1.494957e-06,71.04852,1.579996e-06,71.04513,1.0568839103733418
72.0,1.536493e-06,72.06148,1.527098e-06,72.06197,0.9938854260969623
73.0,1.629937e-06,73.06368,1.573077e-06,73.05987,0.9651152161095797
74.0,1.556757e-06,74.05383,1.634396e-06,74.05671,1.049872266513014
75.0,1.705086e-06,75.04862,1.591867e-06,75.04995,0.9335992436745126
76.0,1.632898e-06,76.04657,1.758483e-06,76.0493,1.0769092741861401
77.0,1.734757e-06,77.05853,1.668501e-06,77.05513,0.9618067544906866
78.0,1.770841e-06,78.05392,1.782222e-06,78.06254,1.0064268898224065
79.0,1.740194e-06,79.0534,1.775291e-06,79.04866,1.0201684409899126
80.0,1.886547e-06,80.04766,1.794584e-06,80.05099,0.951253268537704
81.0,1.815845e-06,81.04574,1.94143e-06,81.0441,1.0691606387109032
82.0,1.96812e-06,82.03954,1.866274e-06,82.04253,0.9482521390972095
83.0,1.959226e-06,83.04927,2.012634e-06,83.05348,1.027259744409272
84.0,1.982962e-06,84.05778,1.979991e-06,84.05267,0.998501736291467
85.0,2.099151e-06,85.047,2.053662e-06,85.04748,0.9783298104805229
86.0,2.066527e-06,86.04808,2.162928e-06,86.04644,1.046648797717136
87.0,2.237593e-06,87.03983,2.114992e-06,87.04494,0.9452085343491867
88.0,2.198022e-06,88.04859,2.282095e-06,88.05216,1.038249389678538
89.0,2.283079e-06,89.04887,2.237088e-06,89.04797,0.9798557123954099
90.0,2.363694e-06,90.04562,2.36812e-06,90.04524,1.0018724928015217
91.0,2.363672e-06,91.04279,2.433872e-06,91.03588,1.0296995522221357
92.0,2.561438e-06,92.04059,2.428917e-06,92.03236,0.9482630459921342
93.0,2.520393e-06,93.03339,2.613848e-06,93.03423,1.0370795348185777
94.0,2.670701e-06,94.05002,2.573799e-06,94.04806,0.9637166421849545
95.0,2.700368e-06,95.05029,2.766652e-06,95.04588,1.024546284062024
96.0,2.766165e-06,96.0404,2.790851e-06,96.0391,1.0089242687981375
97.0,2.965892e-06,97.04193,2.860079e-06,97.03851,0.964323380622086
98.0,2.921369e-06,98.03419,3.016825e-06,98.02873,1.0326750917121392
99.0,3.137934e-06,99.04498,3.030648e-06,99.0484,0.9658099883553956
100.0,3.141897e-06,100.0356,3.256112e-06,100.0428,1.0363522419735594
101.0,3.289219e-06,101.0363,3.268978e-06,101.0411,0.9938462595527996
102.0,3.454875e-06,102.0361,3.407384e-06,102.0277,0.9862539165671697
103.0,3.485543e-06,103.0346,3.554264e-06,103.0355,1.0197160098154003
104.0,3.725814e-06,104.0265,3.616565e-06,104.0281,0.9706778169817387
105.0,3.756969e-06,105.0421,3.887983e-06,105.0413,1.0348722600585738
106.0,3.984397e-06,106.0409,3.911233e-06,106.0375,0.9816373719787462
107.0,4.123305e-06,107.0295,4.141146e-06,107.0405,1.00432686885884
108.0,0.0001042505,108.0262,4.441735e-06,108.0259,0.042606366396324244
109.0,0.000249969,108.3983,0.0002499809,108.419,1.000047605903132
110.0,0.0002499708,108.3177,0.0002500296,108.3265,1.000235227474569
111.0,0.0002499805,108.4488,0.000249989,108.382,1.0000340026522068
112.0,0.0002499951,108.4276,0.0002499997,108.4352,1.0000184003606472
113.0,0.0002500092,108.3353,0.0002500134,108.489,1.0000167993817828
114.0,0.0002500055,108.3303,0.0002500309,108.3641,1.0001015977648493
115.0,0.0002499628,108.4412,0.0002499979,108.4278,1.0001404208946292
116.0,0.0002499999,108.3093,0.0002499687,108.4123,0.9998751999500799
117.0,0.0002500297,108.395,0.000250004,108.312,0.9998972122111894
118.0,0.000250003,108.3578,0.0002499736,108.4477,0.9998824014111831
119.0,0.0002499963,108.4853,0.0002500303,108.4121,1.0001360020128298
120.0,0.000250005,108.3121,0.0002499923,108.4539,0.9999492010159797
121.0,0.0002500059,108.426,0.0002500019,108.3085,0.999984000377591
122.0,0.0002500113,108.4708,0.0002499982,108.3662,0.9999476023683729
123.0,0.000250003,108.3013,0.0002499735,108.4457,0.9998820014159832
124.0,0.000249981,108.5219,0.000250007,108.4329,1.0001040079046009
125.0,0.0002500064,108.3111,0.000249993,108.3352,0.9999464013721248
