V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.424463e-07,1.014233,3.365148e-07,1.017512,0.9826790360999665
2.0,3.721139e-07,2.00572,3.632141e-07,2.011719,0.9760831293859219
3.0,3.849678e-07,3.013548,3.913946e-07,3.009721,1.0166943832704969
4.0,3.968331e-07,4.0061,4.067236e-07,4.003398,1.0249235761835391
5.0,4.141396e-07,5.006322,4.176004e-07,5.006864,1.0083566024596538
6.0,4.40839e-07,6.02125,4.235346e-07,6.017992,0.9607466671505924
7.0,4.635829e-07,7.018726,4.497394e-07,7.02201,0.9701380270928889
8.0,4.566592e-07,8.013984,4.675384e-07,8.015658,1.023823455215618
9.0,4.635815e-07,9.019097,4.794039e-07,9.012022,1.0341307839074683
10.0,4.927542e-07,10.01169,4.784183e-07,10.01013,0.9709065899387567
11.0,5.016543e-07,11.02881,4.873163e-07,11.0321,0.9714185645373716
12.0,5.194522e-07,12.02842,5.145079e-07,12.02024,0.9904817036100723
13.0,5.960909e-07,13.01995,6.875601e-07,13.0172,1.153448408623584
14.0,6.658037e-07,14.01573,5.852123e-07,14.02284,0.8789562148723414
15.0,5.936184e-07,15.01271,6.910211e-07,15.00997,1.1640830203376447
16.0,7.320594e-07,16.01455,6.287206e-07,16.0112,0.8588382308867285
17.0,6.341618e-07,17.02456,6.514679e-07,17.03004,1.0272897232220546
18.0,6.905295e-07,18.03356,7.305742e-07,18.02471,1.0579912950858725
19.0,6.964603e-07,19.02115,6.371293e-07,19.02718,0.9148106503701646
20.0,6.539365e-07,20.01962,7.61726e-07,20.02191,1.1648317535418196
21.0,7.834707e-07,21.00817,6.677823e-07,21.0188,0.8523385750098887
22.0,6.816288e-07,22.03708,7.513413e-07,22.03808,1.1022734074616565
23.0,7.755685e-07,23.02847,7.56283e-07,23.02947,0.9751337244872632
24.0,7.226628e-07,24.0248,7.023912e-07,24.0248,0.9719487428991778
25.0,7.330459e-07,25.01845,8.185846e-07,25.02616,1.1166894187662737
26.0,8.269894e-07,26.02253,7.098071e-07,26.01754,0.8583025368886228
27.0,7.305742e-07,27.01832,8.408346e-07,27.02004,1.1509229315790237
28.0,8.482488e-07,28.03434,7.800205e-07,28.03283,0.9195656981772329
29.0,7.597477e-07,29.0319,7.88922e-07,29.03529,1.0383999846264753
30.0,8.260085e-07,30.02748,8.487532e-07,30.02751,1.0275356730590544
31.0,8.635798e-07,31.03127,7.701313e-07,31.0236,0.8917893864585531
32.0,7.844666e-07,32.01984,9.154913e-07,32.0275,1.1670239370293138
33.0,9.100546e-07,33.04305,8.166057e-07,33.03863,0.8973150621951693
34.0,8.126548e-07,34.03632,8.749493e-07,34.04159,1.076655549195058
35.0,9.174743e-07,35.03541,8.873131e-07,35.03429,0.9671258366583131
36.0,8.902754e-07,36.02939,8.438006e-07,36.02838,0.9477972771122285
37.0,8.630877e-07,37.03315,9.768037e-07,37.02916,1.1317548610645245
38.0,9.614782e-07,38.02618,8.640741e-07,38.02124,0.8986933869119446
39.0,8.670384e-07,39.03986,9.634513e-07,39.03871,1.1111979584756568
40.0,9.985494e-07,40.02826,9.169856e-07,40.03945,0.9183177116725522
41.0,9.323027e-07,41.03369,9.27359e-07,41.03481,0.9946973230904512
42.0,9.525784e-07,42.03245,1.022796e-06,42.03827,1.0737131977798364
43.0,1.0035e-06,43.02969,9.224121e-07,43.02635,0.9191949177877429
44.0,9.372483e-07,44.04417,1.049978e-06,44.04469,1.120277305384283
45.0,1.070238e-06,45.03181,9.575188e-07,45.04267,0.8946783799491328
46.0,9.812549e-07,46.04578,1.031193e-06,46.04309,1.0508920770739592
47.0,1.050469e-06,47.03696,1.060361e-06,47.03765,1.009416746234301
48.0,1.04751e-06,48.0375,9.985579e-07,48.03462,0.9532681310918273
49.0,1.027234e-06,49.03151,1.126622e-06,49.03296,1.0967530280345081
50.0,1.146385e-06,50.04554,1.0213e-06,50.0513,0.8908874418280073
51.0,1.040084e-06,51.04363,1.147873e-06,51.04597,1.1036348987197186
52.0,1.162206e-06,52.04915,1.108315e-06,52.04324,0.9536304235221639
53.0,1.100902e-06,53.03873,1.097436e-06,53.03739,0.9968516725376101
54.0,1.132533e-06,54.03661,1.181985e-06,54.03712,1.0436649528093223
55.0,1.211154e-06,55.05682,1.108811e-06,55.05431,0.9154995979041476
56.0,1.128092e-06,56.05111,1.254172e-06,56.05387,1.111763934147215
57.0,1.257137e-06,57.04635,1.165172e-06,57.05066,0.9268456818946542
58.0,1.16616e-06,58.04645,1.221043e-06,58.04594,1.047063010221582
59.0,1.264552e-06,59.04123,1.247246e-06,59.04064,0.9863145208737957
60.0,1.270991e-06,60.04363,1.207199e-06,60.03979,0.9498092433384658
61.0,1.231933e-06,61.05429,1.358492e-06,61.05793,1.102732047927931
62.0,1.352069e-06,62.04959,1.246754e-06,62.05168,0.9221082651846911
63.0,1.257627e-06,63.04562,1.350096e-06,63.05058,1.073526570278787
64.0,1.389641e-06,64.04596,1.319929e-06,64.04661,0.9498345256076929
65.0,1.353057e-06,65.04195,1.337233e-06,65.04621,0.9883050011935933
66.0,1.363436e-06,66.05775,1.450461e-06,66.06025,1.0638277117517798
67.0,1.449471e-06,67.05385,1.357502e-06,67.05352,0.936549955121558
68.0,1.378764e-06,68.05328,1.490022e-06,68.05496,1.0806940128985092
69.0,1.539456e-06,69.05309,1.424749e-06,69.05473,0.925488614159807
70.0,1.452921e-06,70.04346,1.495451e-06,70.04941,1.029272066409667
71.0,1.524618e-06,71.04392,1.552804e-06,71.04845,1.0184872538563758
72.0,1.553303e-06,72.06033,1.497923e-06,72.05962,0.9643469432557589
73.0,1.533026e-06,73.05697,1.638837e-06,73.0555,1.0690210081238023
74.0,1.683831e-06,74.05194,1.551816e-06,74.05346,0.9215984264454092
75.0,1.600275e-06,75.05389,1.68333e-06,75.04911,1.0519004546093642
76.0,1.71053e-06,76.04088,1.675424e-06,76.04246,0.9794765365120752
77.0,1.690748e-06,77.061,1.680372e-06,77.06137,0.9938630712560357
78.0,1.728347e-06,78.0574,1.792104e-06,78.05186,1.0368890043492425
79.0,1.855395e-06,79.05606,1.732782e-06,79.05413,0.9339154196276266
80.0,1.777768e-06,80.04583,1.90336e-06,80.05215,1.070645888552387
81.0,1.929566e-06,81.04586,1.847983e-06,81.04028,0.9577195079100689
82.0,1.877154e-06,82.04266,1.912257e-06,82.03823,1.01870011730524
83.0,1.970601e-06,83.05758,1.979986e-06,83.05173,1.0047625064637642
84.0,2.044262e-06,84.05247,1.961204e-06,84.05328,0.9593701785778928
85.0,2.006693e-06,85.05027,2.134747e-06,85.04741,1.06381344829528
86.0,2.166881e-06,86.03274,2.073442e-06,86.04345,0.9568785733965085
87.0,2.114976e-06,87.04644,2.19111e-06,87.03464,1.0359975716036494
88.0,2.266287e-06,88.05435,2.215342e-06,88.05521,0.9775204993895301
89.0,2.290494e-06,89.0499,2.251931e-06,89.05602,0.9831638939023635
90.0,2.30978e-06,90.04532,2.414099e-06,90.04783,1.0451640415970351
91.0,2.464038e-06,91.04374,2.360699e-06,91.03922,0.9580611175639336
92.0,2.424971e-06,92.036,2.538202e-06,92.03957,1.0466937542758243
93.0,2.620291e-06,93.03592,2.52634e-06,93.03664,0.9641448220827381
94.0,2.625706e-06,94.04831,2.633127e-06,94.04792,1.0028262874823
95.0,2.703339e-06,95.04171,2.759704e-06,95.04716,1.0208501412512452
96.0,2.830925e-06,96.03892,2.744381e-06,96.04314,0.9694290735360351
97.0,2.834365e-06,97.03672,2.956008e-06,97.03827,1.0429171966207598
98.0,3.059822e-06,98.0352,2.934738e-06,98.0398,0.9591204978590256
99.0,3.045486e-06,99.0453,3.120135e-06,99.04279,1.0245113587782049
100.0,3.208148e-06,100.0448,3.194791e-06,100.0418,0.9958365387133012
101.0,3.295188e-06,101.0369,3.257106e-06,101.0393,0.9884431480085506
102.0,3.37477e-06,102.0381,3.458802e-06,102.0303,1.024900067263843
103.0,3.60764e-06,103.0294,3.476628e-06,103.0335,0.9636848466033197
104.0,3.619534e-06,104.0304,3.737186e-06,104.0292,1.03250473679761
105.0,3.847414e-06,105.0351,3.790093e-06,105.0371,0.9851014213703023
106.0,3.93149e-06,106.0414,3.940405e-06,106.0386,1.0022675881154475
107.0,4.100593e-06,107.0342,4.137657e-06,107.0299,1.0090386926963977
108.0,0.0001060809,108.0367,0.000104159,108.0301,0.9818826951882951
109.0,0.0002500234,108.3061,0.000249998,108.3376,0.9998984095088698
110.0,0.0002500342,108.4353,0.0002499998,108.4052,0.9998624188211052
111.0,0.0002499954,108.3321,0.0002500041,108.3144,1.0000348006403317
112.0,0.0002500022,108.3165,0.0002499995,108.3402,0.9999892000950392
113.0,0.0002500029,108.3809,0.0002500077,108.3453,1.0000191997772825
114.0,0.0002499693,108.3525,0.0002499931,108.4467,1.0000952116919957
115.0,0.0002500133,108.3218,0.0002500006,108.4907,0.9999492027024163
116.0,0.0002499979,108.5052,0.0002500109,108.4215,1.0000520004368036
117.0,0.0002500118,108.3722,0.0002500028,108.4092,0.9999640016991197
118.0,0.0002500224,108.4232,0.0002499855,108.3137,0.9998524132237752
119.0,0.0002499996,108.3086,0.000250037,108.5243,1.0001496002393604
120.0,0.0002499955,108.369,0.0002500072,108.4852,1.0000468008424153
121.0,0.0002499651,108.428,0.0002499728,108.4293,1.0000308043002804
122.0,0.0002500091,108.4449,0.0002499706,108.3272,0.9998460056053959
123.0,0.000250004,108.4282,0.0002500064,108.486,1.0000095998464025
124.0,0.000249992,108.3074,0.0002499987,108.3373,1.0000268008576274
125.0,0.0002499977,108.3557,0.0002499728,108.3781,0.9999003990836717
