V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.379973e-07,1.010419,3.38491e-07,1.018051,1.0014606625555884
2.0,3.651916e-07,2.013354,3.587625e-07,2.010616,0.9823952686754022
3.0,3.805198e-07,3.012477,3.874407e-07,3.010828,1.0181880154462395
4.0,4.087006e-07,4.008842,4.101836e-07,4.007749,1.003628573092381
5.0,4.274888e-07,5.004678,4.121629e-07,5.003066,0.9641490022662581
6.0,4.378732e-07,6.017447,4.284821e-07,6.020232,0.9785529235404221
7.0,4.438045e-07,7.014887,4.438064e-07,7.013289,1.0000042811643415
8.0,4.522132e-07,8.010255,4.665513e-07,8.017332,1.0317065048079093
9.0,4.709988e-07,9.010393,4.754505e-07,9.009891,1.0094516164372394
10.0,4.888024e-07,10.00906,4.858327e-07,10.01171,0.9939245388320516
11.0,4.927545e-07,11.02717,4.868222e-07,11.0212,0.9879609420106767
12.0,5.056107e-07,12.02795,5.120386e-07,12.0236,1.0127131407622503
13.0,5.575259e-07,13.01888,6.781682e-07,13.0167,1.2163886915388147
14.0,6.870596e-07,14.01017,5.871919e-07,14.02235,0.8546447789973388
15.0,6.114224e-07,15.00847,6.499837e-07,15.00998,1.0630681833050277
16.0,6.489961e-07,16.00695,6.57896e-07,16.01295,1.0137133335624051
17.0,6.687789e-07,17.02422,6.203243e-07,17.02532,0.9275476543892159
18.0,6.257598e-07,18.02597,7.379922e-07,18.02366,1.1793538031685642
19.0,7.444214e-07,19.02445,6.316935e-07,19.02401,0.8485697751300539
20.0,6.509708e-07,20.01693,7.360149e-07,20.01754,1.1306419581339133
21.0,7.399734e-07,21.01675,6.841018e-07,21.01891,0.9244951237436373
22.0,7.004186e-07,22.0344,7.058579e-07,22.03552,1.0077657846322183
23.0,7.063529e-07,23.03193,7.696379e-07,23.0302,1.0895940258757344
24.0,7.869442e-07,24.02989,6.860815e-07,24.02724,0.8718299213591002
25.0,6.969614e-07,25.02264,8.052372e-07,25.02515,1.1553540841716627
26.0,8.121604e-07,26.01831,7.147573e-07,26.02324,0.8800691341267071
27.0,7.28596e-07,27.01557,7.988079e-07,27.01786,1.0963660245183888
28.0,7.908936e-07,28.02775,8.007901e-07,28.03842,1.0125130611753592
29.0,8.225458e-07,29.0332,7.503473e-07,29.02672,0.9122255563155267
30.0,7.607397e-07,30.02516,8.571527e-07,30.02563,1.1267358598479873
31.0,8.724796e-07,31.03018,7.642034e-07,31.02603,0.8758983018055665
32.0,7.834837e-07,32.02394,8.82862e-07,32.0249,1.1268415667103222
33.0,8.808948e-07,33.04082,8.334193e-07,33.03767,0.9461053692222953
34.0,8.487539e-07,34.03165,8.442939e-07,34.02847,0.9947452376949314
35.0,8.358915e-07,35.04081,8.947291e-07,35.03099,1.0703890397258495
36.0,9.105522e-07,36.02853,8.245183e-07,36.02787,0.9055145877413727
37.0,8.38366e-07,37.0337,9.609838e-07,37.02597,1.14625807821405
38.0,9.654351e-07,38.0257,8.729771e-07,38.02303,0.9042317810902049
39.0,8.917631e-07,39.03783,9.332968e-07,39.04226,1.046574813422982
40.0,9.219235e-07,40.03695,9.30822e-07,40.03252,1.0096521023707499
41.0,9.520894e-07,41.03087,9.046234e-07,41.04014,0.9501454380229418
42.0,9.060972e-07,42.03167,1.022785e-06,42.03177,1.1287806650324048
43.0,1.026736e-06,43.02468,9.194482e-07,43.02703,0.8955059528447429
44.0,9.402162e-07,44.04588,1.02328e-06,44.04912,1.0883454252330476
45.0,1.02032e-06,45.0431,9.723592e-07,45.04361,0.9529943547122472
46.0,9.960872e-07,46.03974,9.995475e-07,46.04353,1.0034738926471498
47.0,9.871895e-07,47.03624,1.080144e-06,47.04009,1.0941607462397036
48.0,1.094975e-06,48.03583,9.867007e-07,48.03566,0.9011171031302084
49.0,1.007461e-06,49.03279,1.10585e-06,49.0305,1.0976603560832627
50.0,1.113761e-06,50.05088,1.020807e-06,50.04811,0.916540442698209
51.0,1.046018e-06,51.04149,1.10288e-06,51.04216,1.0543604412161165
52.0,1.09645e-06,52.04277,1.118698e-06,52.04382,1.0202909389393042
53.0,1.145399e-06,53.04574,1.075683e-06,53.03748,0.9391338738727728
54.0,1.085575e-06,54.03893,1.187919e-06,54.0388,1.0942763051838886
55.0,1.212151e-06,55.05722,1.091007e-06,55.04473,0.9000586560585274
56.0,1.125129e-06,56.05564,1.221047e-06,56.05669,1.0852506690343953
57.0,1.2166e-06,57.04666,1.185448e-06,57.04271,0.9743942133815552
58.0,1.208688e-06,58.04463,1.184952e-06,58.04281,0.9803621778324927
59.0,1.192368e-06,59.04082,1.264066e-06,59.04274,1.0601307649987253
60.0,1.290264e-06,60.03716,1.190885e-06,60.04211,0.9229777781911298
61.0,1.214126e-06,61.05445,1.334764e-06,61.05867,1.0993620102032244
62.0,1.344655e-06,62.05301,1.254665e-06,62.05009,0.9330757703648891
63.0,1.293728e-06,63.04607,1.316466e-06,63.04741,1.0175755645699869
64.0,1.324874e-06,64.04666,1.335258e-06,64.04344,1.007837726455497
65.0,1.375798e-06,65.04452,1.30856e-06,65.04205,0.9511279998953335
66.0,1.326855e-06,66.05866,1.443043e-06,66.05578,1.0875664635547968
67.0,1.468755e-06,67.05771,1.358003e-06,67.05553,0.9245946396778224
68.0,1.382723e-06,68.05077,1.457381e-06,68.05126,1.0539934607293
69.0,1.482106e-06,69.05379,1.43464e-06,69.05483,0.9679739505811326
70.0,1.469235e-06,70.04122,1.453432e-06,70.04816,0.9892440623862078
71.0,1.476173e-06,71.04601,1.563191e-06,71.04977,1.0589483752920559
72.0,1.593854e-06,72.05801,1.486558e-06,72.05832,0.9326814124756722
73.0,1.518199e-06,73.05731,1.619559e-06,73.06174,1.0667633162714507
74.0,1.646746e-06,74.05019,1.555282e-06,74.05642,0.9444577366515541
75.0,1.596812e-06,75.05165,1.641309e-06,75.05044,1.0278661483004887
76.0,1.663069e-06,76.04433,1.692733e-06,76.04372,1.0178369027382508
77.0,1.737228e-06,77.0601,1.660599e-06,77.05719,0.9558900731510199
78.0,1.689769e-06,78.05515,1.793104e-06,78.05672,1.0611533292420443
79.0,1.8371e-06,79.05273,1.72586e-06,79.0525,0.9394480431114256
80.0,1.767885e-06,80.04881,1.866769e-06,80.04874,1.0559335024619814
81.0,1.89149e-06,81.04234,1.857866e-06,81.03566,0.9822235380572988
82.0,1.906327e-06,82.03945,1.873197e-06,82.03823,0.9826210298652854
83.0,1.91226e-06,83.05601,1.990876e-06,83.05826,1.0411115643270266
84.0,2.045258e-06,84.04898,1.944891e-06,84.05396,0.9509269735162998
85.0,1.99186e-06,85.04264,2.111512e-06,85.04264,1.060070486881608
86.0,2.160961e-06,86.04201,2.075417e-06,86.04003,0.9604139084416609
87.0,2.122364e-06,87.02447,2.149591e-06,87.03573,1.0128286194074154
88.0,2.202492e-06,88.05379,2.231164e-06,88.04868,1.013017981450103
89.0,2.299393e-06,89.04552,2.219793e-06,89.04785,0.9653821682504904
90.0,2.287046e-06,90.04738,2.407178e-06,90.04408,1.0525271463713455
91.0,2.469478e-06,91.03944,2.357755e-06,91.03963,0.9547584550257179
92.0,2.430917e-06,92.03597,2.496183e-06,92.03822,1.0268483045698393
93.0,2.559465e-06,93.03929,2.532269e-06,93.03267,0.9893743419034838
94.0,2.617321e-06,94.05068,2.58617e-06,94.0468,0.9880981354598843
95.0,2.668736e-06,95.04358,2.762681e-06,95.04591,1.0352020582028345
96.0,2.847227e-06,96.04167,2.731526e-06,96.04806,0.959363619409341
97.0,2.815538e-06,97.02334,2.91991e-06,97.03976,1.0370700022517898
98.0,3.013339e-06,98.0317,2.934727e-06,98.03233,0.9739119959619545
99.0,3.033125e-06,99.0453,3.056891e-06,99.0442,1.0078354832062641
100.0,3.151757e-06,100.0319,3.216071e-06,100.0446,1.020405760977131
101.0,3.319891e-06,101.0385,3.230894e-06,101.0363,0.9731927945827137
102.0,3.34017e-06,102.0351,3.453892e-06,102.0358,1.034046770074577
103.0,3.580469e-06,103.0349,3.469714e-06,103.0316,0.969066901570716
104.0,3.605665e-06,104.0275,3.680335e-06,104.0256,1.020709078630433
105.0,3.807377e-06,105.0354,3.802459e-06,105.04,0.998708297076964
106.0,3.952265e-06,106.0395,3.895909e-06,106.0408,0.9857408346859331
107.0,4.047693e-06,107.0338,4.147083e-06,107.0389,1.0245547278412666
108.0,8.281413e-05,108.0279,6.854409e-05,108.0288,0.8276859275101967
109.0,0.0002499754,108.4371,0.0002500119,108.3142,1.0001460143678138
110.0,0.0002500033,108.4684,0.0002500014,108.3313,0.9999924001003186
111.0,0.0002500254,108.4473,0.0002500053,108.4781,0.9999196081678102
112.0,0.000250005,108.3012,0.0002500005,108.3244,0.999982000359993
113.0,0.0002500107,108.3326,0.0002500288,108.3419,1.0000723969014127
114.0,0.0002499658,108.4591,0.0002500083,108.3752,1.000170023259182
115.0,0.0002499958,108.4632,0.00025003,108.4526,1.0001368022982786
116.0,0.0002499948,108.3709,0.0002500369,108.4408,1.000168403502793
117.0,0.0002500329,108.4795,0.0002499574,108.4012,0.9996980397379704
118.0,0.0002500226,108.3276,0.0002500104,108.3124,0.9999512044111211
119.0,0.0002499997,108.3186,0.0002500232,108.4215,1.0000940001128
120.0,0.0002499989,108.3259,0.0002499815,108.4945,0.9999303996937585
121.0,0.0002500019,108.3546,0.0002500578,108.4761,1.0002235983006529
122.0,0.0002500014,108.3112,0.0002499789,108.4762,0.9999100005039973
123.0,0.0002500062,108.422,0.0002500059,108.3327,0.9999988000297593
124.0,0.0002500011,108.4524,0.00025,108.4684,0.9999956000193599
125.0,0.0002500008,108.4628,0.0002500057,108.3194,1.00001959993728
