V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.46896e-07,1.008778,3.320645e-07,1.013147,0.9572451109266177
2.0,3.656871e-07,2.012816,3.587646e-07,2.012268,0.9810698818744221
3.0,3.770563e-07,3.010814,3.928792e-07,3.008645,1.0419642902134245
4.0,3.874407e-07,4.008307,4.082071e-07,4.006128,1.0535989120399587
5.0,4.185895e-07,5.009594,4.161171e-07,5.007954,0.9940934973285284
6.0,4.442986e-07,6.017954,4.225447e-07,6.024518,0.9510376580074753
7.0,4.447939e-07,7.011626,4.403432e-07,7.012155,0.9899937926306993
8.0,4.517163e-07,8.01238,4.640779e-07,8.012399,1.0273658488746145
9.0,4.625938e-07,9.013673,4.754502e-07,9.011519,1.0277919851065882
10.0,4.848436e-07,10.01061,4.769329e-07,10.00898,0.9836840168664699
11.0,4.981882e-07,11.0134,4.878098e-07,11.02499,0.9791677121216439
12.0,5.056088e-07,12.0219,5.095655e-07,12.0203,1.0078256153769474
13.0,6.485017e-07,13.02215,6.633334e-07,13.02048,1.0228707187660417
14.0,5.723593e-07,14.01855,5.743359e-07,14.01797,1.0034534251474556
15.0,6.554246e-07,15.01386,6.667899e-07,15.0055,1.0173403622628752
16.0,6.588839e-07,16.01347,6.208138e-07,16.01023,0.9422203213646593
17.0,6.104307e-07,17.02244,6.247606e-07,17.01888,1.0234750644094408
18.0,7.137645e-07,18.02637,7.211904e-07,18.02883,1.0104038516905784
19.0,6.316914e-07,19.02612,6.302085e-07,19.02559,0.9976524929736261
20.0,7.389805e-07,20.01805,7.38979e-07,20.01473,0.9999979701764795
21.0,6.90036e-07,21.01895,6.559177e-07,21.02377,0.9505557681048524
22.0,6.969576e-07,22.0355,7.325539e-07,22.03485,1.0510738386381038
23.0,7.543115e-07,23.03132,7.454132e-07,23.03193,0.9882034146370564
24.0,6.865773e-07,24.02675,7.014071e-07,24.02826,1.021599607211016
25.0,8.166086e-07,25.02131,8.002889e-07,25.02119,0.9800152729226707
26.0,7.182099e-07,26.01198,6.994264e-07,26.01491,0.9738467821175955
27.0,7.790322e-07,27.02011,8.18588e-07,27.01851,1.0507755648611188
28.0,7.785372e-07,28.03011,7.671626e-07,28.03272,0.9853897797048106
29.0,7.557928e-07,29.03247,7.691424e-07,29.03302,1.0176630420400936
30.0,8.650618e-07,30.02938,8.269951e-07,30.02739,0.9559953982478477
31.0,7.711207e-07,31.02636,7.641981e-07,31.02633,0.9910226764759394
32.0,8.640741e-07,32.02329,8.95221e-07,32.02482,1.036046561284501
33.0,8.096876e-07,33.03881,8.077149e-07,33.04178,0.9975636282437819
34.0,8.309448e-07,34.03231,8.611087e-07,34.03793,1.0363007265945945
35.0,9.164841e-07,35.03645,8.625909e-07,35.02827,0.941195706504892
36.0,8.220474e-07,36.02847,8.428147e-07,36.03071,1.0252628984654655
37.0,9.397218e-07,37.02974,9.570276e-07,37.02813,1.0184158758475115
38.0,8.566595e-07,38.02406,8.537e-07,38.02497,0.9965453018381282
39.0,9.1945e-07,39.04105,9.466486e-07,39.03745,1.0295813801729294
40.0,9.565359e-07,40.05014,8.942251e-07,40.02826,0.934857855308933
41.0,8.917606e-07,41.03866,9.263748e-07,41.04213,1.038815574493872
42.0,1.001525e-06,42.03232,1.005978e-06,42.03412,1.0044462195152393
43.0,9.095627e-07,43.02993,9.130212e-07,43.03471,1.0038023766805741
44.0,1.026746e-06,44.04933,1.027238e-06,44.05086,1.0004791837513856
45.0,9.80757e-07,45.03777,9.476401e-07,45.04321,0.9662333279293444
46.0,9.753203e-07,46.04189,1.018834e-06,46.04916,1.0446147793704283
47.0,1.051958e-06,47.03886,1.041069e-06,47.03121,0.9896488262839392
48.0,9.782827e-07,48.03116,9.867015e-07,48.0357,1.0086056924036375
49.0,1.113775e-06,49.03007,1.100909e-06,49.04428,0.9884482952122287
50.0,1.02921e-06,50.0485,1.007951e-06,50.04858,0.9793443514928926
51.0,1.082112e-06,51.04098,1.127602e-06,51.04765,1.0420381624083275
52.0,1.106343e-06,52.04571,1.089533e-06,52.04248,0.9848057971171689
53.0,1.069752e-06,53.03756,1.087057e-06,53.04142,1.0161766465498545
54.0,1.203248e-06,54.04053,1.167154e-06,54.03612,0.9700028589285002
55.0,1.100407e-06,55.05108,1.091997e-06,55.05246,0.9923573732264516
56.0,1.198303e-06,56.05178,1.235383e-06,56.05111,1.030943759633415
57.0,1.160229e-06,57.04362,1.157263e-06,57.0453,0.9974436081152943
58.0,1.178027e-06,58.04322,1.20671e-06,58.05172,1.024348338365759
59.0,1.275431e-06,59.04132,1.227471e-06,59.03964,0.9623970250056648
60.0,1.190391e-06,60.03889,1.194841e-06,60.04211,1.0037382675104232
61.0,1.311528e-06,61.05713,1.330809e-06,61.05599,1.0147011729829634
62.0,1.234393e-06,62.05059,1.239836e-06,62.05083,1.0044094546874456
63.0,1.307567e-06,63.04528,1.327361e-06,63.04885,1.015138038815602
64.0,1.354543e-06,64.04845,1.306576e-06,64.04532,0.9645880566360758
65.0,1.292243e-06,65.04418,1.318448e-06,65.04091,1.0202786937131794
66.0,1.422769e-06,66.0584,1.428207e-06,66.0638,1.0038221243223602
67.0,1.343662e-06,67.05374,1.344159e-06,67.05663,1.0003698846882623
68.0,1.453427e-06,68.05295,1.468256e-06,68.05055,1.010202782802301
69.0,1.447491e-06,69.05189,1.404975e-06,69.05052,0.9706277966495128
70.0,1.43513e-06,70.04608,1.479628e-06,70.04935,1.0310062503048503
71.0,1.545393e-06,71.04546,1.53748e-06,71.04808,0.9948796196177929
72.0,1.476172e-06,72.06087,1.481616e-06,72.06171,1.0036879171261885
73.0,1.625487e-06,73.05659,1.613622e-06,73.05338,0.9927006490977781
74.0,1.564672e-06,74.05897,1.541934e-06,74.05435,0.9854678808082461
75.0,1.62153e-06,75.04874,1.665538e-06,75.04892,1.0271398000653704
76.0,1.666522e-06,76.04288,1.662569e-06,76.04191,0.9976279941098887
77.0,1.648725e-06,77.06337,1.673455e-06,77.05889,1.0149994692868731
78.0,1.800515e-06,78.05757,1.778265e-06,78.0592,0.9876424245285378
79.0,1.725363e-06,79.05183,1.716464e-06,79.05244,0.9948422447913859
80.0,1.836607e-06,80.0459,1.873199e-06,80.04826,1.0199236962507494
