V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.325576e-07,1.012596,3.493693e-07,1.016418,1.050552746351309
2.0,3.681584e-07,2.014446,3.686511e-07,2.010616,1.0013382826522497
3.0,3.958473e-07,3.022839,3.824964e-07,3.010828,0.9662726005709777
4.0,4.002955e-07,4.009937,3.993069e-07,4.012667,0.9975303244727958
5.0,4.126536e-07,4.997553,4.161163e-07,5.003034,1.008391299627581
6.0,4.304575e-07,6.021279,4.452889e-07,6.022887,1.0344549694220684
7.0,4.472644e-07,7.014319,4.457831e-07,7.014904,0.9966880887457172
8.0,4.670416e-07,8.008517,4.536931e-07,8.023268,0.9714190341930997
9.0,4.705047e-07,9.013673,4.660539e-07,9.009289,0.9905403707975712
10.0,4.764391e-07,10.01173,4.848429e-07,10.01278,1.0176387706214707
11.0,4.976991e-07,11.02718,5.051156e-07,11.02282,1.0149015740635254
12.0,5.164902e-07,12.02256,5.140184e-07,12.02311,0.9952142363979027
13.0,5.866952e-07,13.01391,6.618519e-07,13.01943,1.1281017809588352
14.0,6.222975e-07,14.01529,5.852192e-07,14.01759,0.9404170834689196
15.0,6.529507e-07,15.01217,6.588848e-07,15.01329,1.0090881287055822
16.0,6.01038e-07,16.01028,6.697619e-07,16.01348,1.1143420216359032
17.0,7.300833e-07,17.03006,6.193288e-07,17.02565,0.8482988174089177
18.0,6.366374e-07,18.02706,7.251418e-07,18.02871,1.13901853708249
19.0,7.117853e-07,19.02053,6.307017e-07,19.02227,0.8860841885888904
20.0,6.920085e-07,20.01747,7.459046e-07,20.01975,1.077883580909772
21.0,6.786613e-07,21.01885,6.999228e-07,21.01833,1.0313285876180063
22.0,7.775467e-07,22.03101,6.964636e-07,22.03279,0.8957193182094401
23.0,6.747026e-07,23.02731,7.666708e-07,23.02854,1.1363092420275245
24.0,7.918869e-07,24.02493,6.900365e-07,24.02886,0.8713826431527028
25.0,7.211864e-07,25.02745,8.220485e-07,25.02517,1.1398557987227713
26.0,7.478752e-07,26.01523,7.261253e-07,26.01871,0.970917741355777
27.0,8.16113e-07,27.02004,7.894148e-07,27.02827,0.9672861478741301
28.0,7.360169e-07,28.03888,7.894148e-07,28.03065,1.0725498286792057
29.0,8.546781e-07,29.03242,7.597472e-07,29.03406,0.8889278899272135
30.0,7.607339e-07,30.02544,8.769288e-07,30.02504,1.1527405312159744
31.0,8.4183e-07,31.03258,7.765562e-07,31.02566,0.9224620172718958
32.0,8.423197e-07,32.02604,8.739653e-07,32.02666,1.0375695831404632
33.0,8.082055e-07,33.0416,8.175941e-07,33.03588,1.0116165999860185
34.0,9.11044e-07,34.03619,8.349032e-07,34.03409,0.9164246732320284
35.0,8.126526e-07,35.0326,9.20934e-07,35.0359,1.1332443900382525
36.0,9.352713e-07,36.02896,8.309494e-07,36.03022,0.8884581404347593
37.0,8.739732e-07,37.0259,9.496165e-07,37.03,1.0865510521375255
38.0,8.902798e-07,38.02727,8.705024e-07,38.02345,0.977785186185287
39.0,9.48625e-07,39.0352,9.214304e-07,39.04117,0.9713326129924892
40.0,8.813843e-07,40.0399,9.599922e-07,40.03846,1.0891868620759413
41.0,1.010926e-06,41.03517,8.927507e-07,41.03545,0.8831019283310549
42.0,9.214311e-07,42.03201,1.0129e-06,42.03957,1.0992683012327238
43.0,9.866923e-07,43.02656,9.214304e-07,43.02945,0.9338579007862937
44.0,9.842208e-07,44.04533,1.030206e-06,44.05093,1.0467224427689397
45.0,9.619733e-07,45.04892,9.941073e-07,45.04543,1.0334042535276187
46.0,1.075693e-06,46.04258,9.812577e-07,46.04374,0.9122098033546746
47.0,9.773001e-07,47.04657,1.066793e-06,47.03675,1.091571565376899
48.0,1.073209e-06,48.02442,9.891651e-07,48.03524,0.9216891584025106
49.0,1.034653e-06,49.03817,1.117224e-06,49.03057,1.0798055000082154
50.0,1.049488e-06,50.04777,1.045035e-06,50.04975,0.9957569786410136
51.0,1.134524e-06,51.04928,1.084102e-06,51.04377,0.9555566916169248
52.0,1.045524e-06,52.04168,1.120182e-06,52.04382,1.071407256074466
53.0,1.176558e-06,53.04079,1.07618e-06,53.03869,0.9146850389016097
54.0,1.089519e-06,54.02961,1.204236e-06,54.03553,1.1052914175888626
55.0,1.173089e-06,55.05494,1.113757e-06,55.05331,0.9494224223396519
56.0,1.194352e-06,56.05473,1.194841e-06,56.0501,1.0004094270365855
