V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.404691e-07,1.011508,3.266257e-07,1.012602,0.9593402161899568
2.0,3.562916e-07,2.014988,3.627194e-07,2.014445,1.0180408407046364
3.0,3.686526e-07,3.010288,3.923848e-07,3.009736,1.0643755123387166
4.0,3.958451e-07,4.008839,3.889231e-07,4.008294,0.9825133619185888
5.0,4.171057e-07,5.004133,4.037558e-07,5.005219,0.9679939641198861
6.0,4.354005e-07,6.017437,4.195786e-07,6.02071,0.9636612727821856
7.0,4.339164e-07,7.012717,4.487508e-07,7.016562,1.0341872305356516
8.0,4.428181e-07,8.010236,4.57648e-07,8.009621,1.0334898234737921
9.0,4.675375e-07,9.010931,4.630885e-07,9.011497,0.9904841857605006
10.0,4.818754e-07,10.00403,4.70505e-07,10.01552,0.9764038587568488
11.0,4.952291e-07,11.01906,4.912712e-07,11.02445,0.992007941375012
12.0,4.986867e-07,12.02026,5.154994e-07,12.0225,1.0337139530691313
13.0,5.436786e-07,13.01551,5.57527e-07,13.02218,1.0254716665323962
14.0,5.511001e-07,14.0175,5.664246e-07,14.01578,1.0278071080008875
15.0,6.183396e-07,15.01269,5.951017e-07,15.01707,0.9624188714421653
16.0,5.743363e-07,16.01293,5.768096e-07,16.01134,1.0043063619694594
17.0,6.326781e-07,17.02946,6.58393e-07,17.02414,1.0406445236527075
18.0,5.990587e-07,18.02864,6.010353e-07,18.02369,1.0032995097141566
19.0,6.247693e-07,19.02557,6.52455e-07,19.02167,1.0443134769906268
20.0,6.737174e-07,20.02302,6.405916e-07,20.01871,0.9508313129510978
21.0,6.292179e-07,21.0183,6.440522e-07,21.01726,1.023575775577904
22.0,6.934956e-07,22.0371,7.172284e-07,22.03219,1.0342219907379369
23.0,6.480038e-07,23.0306,6.598736e-07,23.0302,1.0183174851752412
24.0,7.004201e-07,24.02124,7.231602e-07,24.02491,1.0324663726811951
25.0,7.167311e-07,25.02233,6.791594e-07,25.01927,0.9475790850990001
26.0,6.880545e-07,26.01982,7.147509e-07,26.01642,1.0387998334434263
27.0,7.513439e-07,27.02065,7.62224e-07,27.0164,1.0144808522435598
28.0,6.959635e-07,28.03159,7.108066e-07,28.03369,1.0213274115668423
29.0,7.775504e-07,29.03477,7.854593e-07,29.03413,1.0101715592969922
30.0,7.577726e-07,30.02568,7.300823e-07,30.03703,0.9634582987033312
31.0,7.528241e-07,31.02242,8.017716e-07,31.02237,1.0650185083075847
32.0,7.993028e-07,32.02217,8.0178e-07,32.0284,1.003099200953631
33.0,7.602421e-07,33.04035,7.701308e-07,33.03653,1.0130073038575476
34.0,8.522078e-07,34.03406,8.462805e-07,34.04414,0.9930447714747507
35.0,8.027656e-07,35.02995,7.913908e-07,35.02927,0.9858304840167541
36.0,8.339132e-07,36.0328,8.769283e-07,36.03059,1.0515822270231483
37.0,8.428082e-07,37.02459,8.472652e-07,37.03748,1.0052882731800663
38.0,8.289694e-07,38.0256,8.477591e-07,38.02348,1.022666337261665
39.0,9.204409e-07,39.03678,8.957205e-07,39.03793,0.973142870987154
40.0,8.581392e-07,40.03791,8.512201e-07,40.03698,0.9919370889944196
41.0,9.14012e-07,41.03222,9.545569e-07,41.03719,1.0443592644297888
42.0,8.986846e-07,42.03351,9.001716e-07,42.03971,1.0016546405713416
43.0,9.026387e-07,43.02601,9.332949e-07,43.03862,1.0339628690859366
44.0,9.837249e-07,44.04908,9.42194e-07,44.04261,0.957781997792269
45.0,9.239059e-07,45.0415,9.273564e-07,45.04202,1.0037346876992561
46.0,9.980691e-07,46.04214,1.026742e-06,46.04247,1.028728371612747
47.0,9.545555e-07,47.0378,9.515888e-07,47.03671,0.9968920612787835
48.0,9.89668e-07,48.04279,1.020319e-06,48.04147,1.0309709922923649
49.0,1.043553e-06,49.03162,9.995482e-07,49.0349,0.9578317536339793
50.0,9.852076e-07,50.05025,1.00696e-06,50.04519,1.0220790014206145
51.0,1.081127e-06,51.045,1.084573e-06,51.03878,1.0031874146145643
52.0,1.023277e-06,52.04235,1.024759e-06,52.03959,1.0014482881956694
53.0,1.101887e-06,53.03688,1.120183e-06,53.04025,1.0166042434478308
54.0,1.102875e-06,54.0354,1.066784e-06,54.03662,0.9672755298651253
55.0,1.087553e-06,55.05494,1.116723e-06,55.05872,1.026821681334151
56.0,1.156276e-06,56.04629,1.163199e-06,56.0496,1.0059873248255606
57.0,1.102385e-06,57.04494,1.119193e-06,57.04753,1.015246941857881
58.0,1.209673e-06,58.04495,1.208177e-06,58.03558,0.9987633021485972
59.0,1.174567e-06,59.03964,1.144905e-06,59.0442,0.974746438474774
60.0,1.189898e-06,60.03894,1.23588e-06,60.04548,1.0386436484471777
61.0,1.237855e-06,61.05535,1.238836e-06,61.05001,1.0007924999293132
62.0,1.203743e-06,62.0481,1.219065e-06,62.05054,1.012728630613013
63.0,1.324384e-06,63.0494,1.304114e-06,63.04677,0.9846947713049992
64.0,1.262579e-06,64.04572,1.250712e-06,64.05003,0.9906009841760397
65.0,1.318939e-06,65.0413,1.360473e-06,65.0414,1.0314904631677433
66.0,1.331787e-06,66.05307,1.324868e-06,66.05159,0.9948047247795632
67.0,1.332292e-06,67.05875,1.354544e-06,67.05455,1.0167020442965957
68.0,1.437604e-06,68.0518,1.413871e-06,68.05175,0.9834912813264293
69.0,1.374323e-06,69.05178,1.367392e-06,69.04529,0.994956789633878
70.0,1.466778e-06,70.04684,1.505835e-06,70.04947,1.0266277514388682
71.0,1.442055e-06,71.04972,1.445516e-06,71.04699,1.0024000471549281
72.0,1.484084e-06,72.06039,1.509794e-06,72.06202,1.0173238172502364
73.0,1.572096e-06,73.05749,1.526597e-06,73.04927,0.9710583832030614
74.0,1.523139e-06,74.054,1.530059e-06,74.0517,1.004543249171612
75.0,1.62796e-06,75.04777,1.653674e-06,75.04631,1.0157952283839897
76.0,1.586925e-06,76.04918,1.590888e-06,76.04463,1.0024972824802685
77.0,1.671964e-06,77.05579,1.696185e-06,77.05495,1.0144865559306302
78.0,1.719431e-06,78.0566,1.673941e-06,78.05702,0.9735435734263254
79.0,1.698665e-06,79.05407,1.728331e-06,79.05843,1.0174643028495907
80.0,1.816341e-06,80.04669,1.826725e-06,80.05712,1.0057169881646675
81.0,1.7753e-06,81.04295,1.77332e-06,81.03736,0.9988846955444151
82.0,1.896432e-06,82.03864,1.910299e-06,82.03969,1.0073121525053363
83.0,1.912751e-06,83.04988,1.872701e-06,83.05309,0.9790615715270833
84.0,1.930061e-06,84.04973,1.969118e-06,84.05177,1.0202361479766702
85.0,2.031413e-06,85.04148,2.031909e-06,85.04591,1.0002441650220808
86.0,2.007686e-06,86.04195,2.015594e-06,86.04126,1.0039388629496844
87.0,2.168859e-06,87.03839,2.155017e-06,87.033,0.9936178423770287
88.0,2.151073e-06,88.05222,2.12389e-06,88.0538,0.9873630509052923
89.0,2.224738e-06,89.04731,2.266764e-06,89.04675,1.018890314275209
90.0,2.29396e-06,90.04321,2.295938e-06,90.04103,1.0008622643812446
91.0,2.306301e-06,91.03171,2.328563e-06,91.03985,1.0096526862712196
92.0,2.485306e-06,92.03877,2.46256e-06,92.03815,0.9908478070708396
93.0,2.460584e-06,93.03678,2.451677e-06,93.03703,0.9963801276444941
94.0,2.586666e-06,94.04906,2.62522e-06,94.05297,1.0149049007486857
95.0,2.635605e-06,95.0407,2.638569e-06,95.04117,1.0011245994752627
96.0,2.707315e-06,96.04321,2.718671e-06,96.03769,1.0041945617706103
97.0,2.878373e-06,97.03688,2.846225e-06,97.03758,0.9888311903981867
98.0,2.870951e-06,98.02921,2.870953e-06,98.03091,1.000000696633276
99.0,3.057851e-06,99.04708,3.083062e-06,99.04693,1.008244679024583
100.0,3.087028e-06,100.0458,3.08505e-06,100.0398,0.9993592542730417
