V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.251438e-07,1.008246,3.271194e-07,1.012053,1.0060760807987112
2.0,3.557969e-07,2.011169,3.523357e-07,2.012258,0.9902719781987983
3.0,3.760692e-07,3.007016,3.844743e-07,3.009195,1.0223498760334533
4.0,4.047452e-07,4.011024,4.077123e-07,4.011576,1.007330784898746
5.0,4.156222e-07,4.999766,4.052413e-07,5.003619,0.9750232302316864
6.0,4.294663e-07,6.019055,4.205683e-07,6.021269,0.9792812614167863
7.0,4.279835e-07,7.012177,4.408395e-07,7.019283,1.0300385412054438
8.0,4.527046e-07,8.00964,4.621031e-07,8.015735,1.020760778662289
9.0,4.719909e-07,9.011562,4.734707e-07,9.010386,1.0031352299376959
10.0,4.838553e-07,10.00735,4.769311e-07,10.00893,0.985689523293431
11.0,4.868244e-07,11.0289,4.83359e-07,11.02005,0.9928816222029956
12.0,4.996768e-07,12.02248,4.967112e-07,12.01814,0.9940649635924662
13.0,5.496121e-07,13.01825,6.059744e-07,13.01381,1.1025492342690417
14.0,6.326815e-07,14.0164,5.7582e-07,14.01254,0.9101261851342263
15.0,5.659243e-07,15.00324,5.911474e-07,15.01329,1.0445697419248476
16.0,6.405912e-07,16.01132,6.257569e-07,16.00856,0.9768427977156102
17.0,6.04992e-07,17.03062,5.891665e-07,17.02995,0.9738418028668148
18.0,6.218015e-07,18.02642,6.920109e-07,18.02751,1.1129128829698869
19.0,6.845945e-07,19.02716,6.292158e-07,19.02109,0.9191072963630295
20.0,6.232847e-07,20.01919,6.712456e-07,20.0214,1.0769486239594843
21.0,7.058555e-07,21.01941,6.717401e-07,21.01942,0.9516680113705992
22.0,6.450411e-07,22.02456,6.578946e-07,22.03539,1.0199266372328832
23.0,7.038759e-07,23.03665,7.478828e-07,23.03238,1.0625208222074376
24.0,7.236566e-07,24.03153,6.722431e-07,24.0324,0.9289531802791545
25.0,6.826167e-07,25.0213,7.523307e-07,25.0218,1.1021275922490616
26.0,7.597483e-07,26.01604,7.053611e-07,26.01825,0.9284141866457615
27.0,6.979432e-07,27.02002,7.365114e-07,27.02449,1.0552597976454243
28.0,7.800194e-07,28.03334,7.938658e-07,28.03506,1.0177513533637752
29.0,7.607376e-07,29.02649,7.236516e-07,29.02742,0.9512499447904245
30.0,7.439294e-07,30.02027,8.180913e-07,30.02613,1.0996894328951108
31.0,8.10677e-07,31.02589,7.513434e-07,31.02581,0.9268098145130551
32.0,7.552962e-07,32.02207,8.116665e-07,32.02448,1.0746333690014593
33.0,8.601223e-07,33.04328,8.373759e-07,33.04536,0.9735544584764282
34.0,8.057299e-07,34.034,7.869382e-07,34.03112,0.9766774200634729
35.0,8.260063e-07,35.03443,8.759418e-07,35.03323,1.0604541393933677
36.0,8.531961e-07,36.02898,8.111777e-07,36.02887,0.9507517673838406
37.0,8.166074e-07,37.02643,8.972018e-07,37.02652,1.0986941827859997
38.0,9.239e-07,38.02612,8.76938e-07,38.0233,0.9491698235739799
39.0,8.576483e-07,39.03899,8.601169e-07,39.03662,1.0028783360265507
40.0,9.085732e-07,40.03856,9.29344e-07,40.03278,1.0228608988246628
41.0,9.016492e-07,41.03484,8.670372e-07,41.03966,0.9616125650641069
42.0,8.927501e-07,42.03399,9.802646e-07,42.03563,1.0980279923799505
43.0,9.866881e-07,43.02145,9.214278e-07,43.02823,0.9338592408279779
44.0,9.115378e-07,44.04254,9.501049e-07,44.04642,1.0423099294401177
45.0,9.911457e-07,45.04078,9.797702e-07,45.0395,0.9885228781197355
46.0,9.530715e-07,46.04356,9.392227e-07,46.03949,0.9854692958503114
47.0,9.792785e-07,47.03733,1.056902e-06,47.03613,1.0792660106394658
48.0,1.048e-06,48.03072,9.782883e-07,48.03364,0.9334812022900763
49.0,9.7878e-07,49.03151,1.037121e-06,49.02812,1.0596058358364495
50.0,1.068272e-06,50.04753,1.032672e-06,50.04694,0.9666751538933903
51.0,1.015854e-06,51.04456,1.029703e-06,51.04266,1.0136328645651835
52.0,1.0831e-06,52.04387,1.124637e-06,52.04793,1.0383501061767149
53.0,1.118209e-06,53.04209,1.051954e-06,53.04637,0.9407490013047651
54.0,1.063325e-06,54.03457,1.151828e-06,54.03671,1.0832323137328663
55.0,1.160231e-06,55.05154,1.093482e-06,55.05746,0.9424692151821491
56.0,1.091008e-06,56.04884,1.1365e-06,56.05292,1.041697219452103
57.0,1.1899e-06,57.04771,1.197803e-06,57.04948,1.0066417345995462
58.0,1.185943e-06,58.04073,1.134521e-06,58.04504,0.9566404118916338
59.0,1.166658e-06,59.0441,1.2428e-06,59.04301,1.0652650562547035
60.0,1.244291e-06,60.03868,1.172098e-06,60.04439,0.9419806138596195
61.0,1.185942e-06,61.0549,1.264067e-06,61.05574,1.0658759028687743
62.0,1.3051e-06,62.05187,1.27148e-06,62.05138,0.9742395218757183
63.0,1.259614e-06,63.05162,1.245272e-06,63.05033,0.9886139722168855
64.0,1.299171e-06,64.04702,1.337235e-06,64.04285,1.029298683545122
65.0,1.331797e-06,65.04363,1.277904e-06,65.04413,0.95953362261666
66.0,1.306089e-06,66.06248,1.402997e-06,66.05811,1.0741970876410414
67.0,1.429201e-06,67.05553,1.361466e-06,67.05618,0.9526063863655286
68.0,1.362953e-06,68.05714,1.388656e-06,68.05453,1.018858317198025
69.0,1.436624e-06,69.04861,1.447494e-06,69.05096,1.0075663499983294
70.0,1.437608e-06,70.05078,1.401504e-06,70.04417,0.9748860607342196
71.0,1.444525e-06,71.0447,1.543911e-06,71.04716,1.0688018552811478
72.0,1.566665e-06,72.06696,1.479629e-06,72.05853,0.9444450472819651
73.0,1.491989e-06,73.05321,1.551327e-06,73.05627,1.0397710706982424
74.0,1.605716e-06,74.05326,1.57061e-06,74.05648,0.9781368560816482
75.0,1.568132e-06,75.04874,1.57852e-06,75.05061,1.00662444233011
76.0,1.621533e-06,76.04306,1.696186e-06,76.04337,1.0460385326724773
77.0,1.710037e-06,77.06022,1.62846e-06,77.05822,0.952295184256247
78.0,1.660599e-06,78.06012,1.744149e-06,78.05641,1.050313170127165
79.0,1.789636e-06,79.05116,1.72536e-06,79.0517,0.9640843165872837
80.0,1.747119e-06,80.05699,1.778762e-06,80.04772,1.0181115310405302
81.0,1.838587e-06,81.04295,1.875666e-06,81.04282,1.0201671174657496
82.0,1.891006e-06,82.0425,1.824739e-06,82.04021,0.9649567478897476
83.0,1.873693e-06,83.05049,1.965159e-06,83.05035,1.0488158945995956
84.0,2.006206e-06,84.04987,1.926596e-06,84.05007,0.9603181328338165
85.0,1.962196e-06,85.04434,2.033392e-06,85.04536,1.0362838370886498
86.0,2.101129e-06,86.03848,2.089267e-06,86.04522,0.9943544637192673
87.0,2.118941e-06,87.04304,2.078881e-06,87.03601,0.9810943296675084
