V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.47888e-07,1.01479,3.404728e-07,1.010433,0.9786850940532585
2.0,3.557961e-07,2.011163,3.686511e-07,2.005708,1.0361302442606874
3.0,3.765618e-07,3.009723,3.810133e-07,3.010286,1.0118214327634933
4.0,4.057352e-07,4.012131,3.909006e-07,4.004473,0.9634377298297018
5.0,4.235313e-07,5.006282,4.067219e-07,5.003575,0.9603113158342724
6.0,4.294684e-07,6.019093,4.368835e-07,6.02016,1.0172657639071931
7.0,4.339172e-07,7.012733,4.507268e-07,7.011075,1.0387391880294212
8.0,4.611102e-07,8.017826,4.566617e-07,8.014041,0.9903526315401394
9.0,4.739663e-07,9.010415,4.616063e-07,9.010982,0.9739221965781112
10.0,4.947328e-07,10.00899,4.784153e-07,10.00678,0.9670175496752994
11.0,4.932501e-07,11.02448,4.991811e-07,11.02061,1.0120243259960817
12.0,5.051165e-07,12.02196,5.219273e-07,12.01924,1.0332810351671347
13.0,5.506024e-07,13.01556,5.827401e-07,13.0161,1.0583682526629017
14.0,6.841e-07,14.02124,6.504768e-07,14.01192,0.9508504604589971
15.0,6.05486e-07,15.01274,5.817558e-07,15.01828,0.9608080120762494
16.0,6.519627e-07,16.01513,7.01892e-07,16.00127,1.076583062190521
17.0,6.569066e-07,17.02623,6.282307e-07,17.03445,0.9563470666910637
18.0,6.311999e-07,18.02601,6.732234e-07,18.02645,1.066577165173822
19.0,7.419492e-07,19.02064,6.850875e-07,19.02276,0.9233617341995921
20.0,6.430625e-07,20.01975,6.450398e-07,20.02028,1.003074817766547
21.0,7.360149e-07,21.01447,7.622188e-07,21.01825,1.0356024042448053
22.0,6.811283e-07,22.02704,6.667971e-07,22.0295,0.9789596174465222
23.0,7.078337e-07,23.0302,7.5777e-07,23.03287,1.070548067999588
24.0,7.839793e-07,24.02941,7.112919e-07,24.02265,0.9072840316064468
25.0,6.989325e-07,25.02509,7.226628e-07,25.01518,1.0339522056850983
26.0,8.121598e-07,26.02156,8.087005e-07,26.0238,0.9957406165633906
