V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.32558e-07,1.013143,3.498625e-07,1.011505,1.0520345323221814
2.0,3.548081e-07,2.015532,3.587642e-07,2.007356,1.0111499709279468
3.0,3.844732e-07,3.005911,3.765616e-07,3.008085,0.9794222328110256
4.0,4.116667e-07,4.009927,3.889206e-07,4.003351,0.9447463202634558
5.0,4.106757e-07,4.998094,4.146326e-07,5.000845,1.0096350965007184
6.0,4.240283e-07,6.015797,4.44795e-07,6.020169,1.048974797201036
7.0,4.398499e-07,7.020357,4.408395e-07,7.017647,1.0022498584176103
8.0,4.606163e-07,8.01184,4.541904e-07,8.016787,0.9860493430215127
9.0,4.808869e-07,9.01256,4.675372e-07,9.008743,0.9722394184578536
10.0,4.784208e-07,10.00747,4.952269e-07,10.01389,1.0351282803757695
11.0,4.794009e-07,11.01452,5.026422e-07,11.01897,1.0484798839551617
12.0,5.115436e-07,12.02249,5.06109e-07,12.02043,0.9893760766433205
13.0,6.643245e-07,13.01999,6.178476e-07,13.01835,0.9300388590214572
14.0,6.06476e-07,14.01148,5.773002e-07,14.01299,0.951892902604555
15.0,6.237838e-07,15.0123,7.038768e-07,15.01052,1.128398653507834
16.0,6.648167e-07,16.00473,6.04003e-07,16.0086,0.9085256131502113
17.0,6.084514e-07,17.02565,6.94485e-07,17.02845,1.14139765312398
18.0,7.424456e-07,18.02758,6.549329e-07,18.02601,0.8821291418522784
19.0,6.475137e-07,19.02395,6.574002e-07,19.02497,1.015268402815261
20.0,7.162391e-07,20.02576,7.483747e-07,20.02078,1.044867140037454
21.0,6.969566e-07,21.01835,6.539422e-07,21.01513,0.9382825272047068
22.0,6.929979e-07,22.03643,7.68648e-07,22.03868,1.1091635342617923
23.0,7.928725e-07,23.02625,6.895397e-07,23.03183,0.8696728666967262
24.0,6.920105e-07,24.02762,7.498585e-07,24.02869,1.0835941073148458
25.0,7.968307e-07,25.0213,7.775483e-07,25.02677,0.9758011331641715
26.0,7.256339e-07,26.02374,7.117878e-07,26.02748,0.9809186147449837
27.0,7.706269e-07,27.01738,8.260034e-07,27.02175,1.0718590280199145
28.0,8.255084e-07,28.03829,7.271157e-07,28.03717,0.8808095714107815
29.0,7.42936e-07,29.02749,8.428129e-07,29.02974,1.1344354022419159
30.0,8.63581e-07,30.03547,8.032623e-07,30.02684,0.9301528171648057
31.0,7.582581e-07,31.01456,7.928769e-07,31.02477,1.0456556942814064
32.0,8.611087e-07,32.02116,8.620959e-07,32.02327,1.001146429016453
33.0,8.487491e-07,33.03669,7.938663e-07,33.04484,0.9353368386487831
34.0,8.200719e-07,34.03526,9.219228e-07,34.03569,1.1241975246316818
35.0,9.11044e-07,35.02985,8.40837e-07,35.03105,0.9229378603009295
36.0,8.274878e-07,36.02746,8.803942e-07,36.02918,1.0639361692099871
37.0,9.491194e-07,37.02715,8.952159e-07,37.01851,0.9432068294041824
38.0,8.82859e-07,38.01888,8.576478e-07,38.02239,0.9714436846653883
39.0,9.046184e-07,39.03893,9.857182e-07,39.04057,1.089650840619647
40.0,9.486223e-07,40.03637,8.858299e-07,40.03859,0.9338067426835739
41.0,8.892872e-07,41.03532,9.71858e-07,41.03754,1.092850543671381
42.0,1.025755e-06,42.03576,9.37247e-07,42.02953,0.9137142884996905
43.0,9.313211e-07,43.03228,9.431915e-07,43.0363,1.0127457651286973
44.0,1.005485e-06,44.04333,1.038116e-06,44.04871,1.0324529953206663
45.0,9.911414e-07,45.04383,9.426857e-07,45.04212,0.9511112137985559
46.0,9.733426e-07,46.03753,1.064814e-06,46.04305,1.0939765710449743
47.0,1.089044e-06,47.03846,9.7878e-07,47.03711,0.8987515655933093
48.0,9.896623e-07,48.03212,1.050972e-06,48.03594,1.0619501217738616
49.0,1.097447e-06,49.03389,1.083107e-06,49.02999,0.9869333097634783
50.0,1.034651e-06,50.04862,1.018827e-06,50.05126,0.9847059539883497
