V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.370085e-07,1.008237,3.276151e-07,1.011514,0.9721271125209008
2.0,3.553017e-07,2.014435,3.612359e-07,2.012807,1.0167018621076116
3.0,3.810126e-07,3.005915,3.963407e-07,3.012467,1.0402299031580584
4.0,4.126563e-07,4.009937,3.95354e-07,4.011611,0.95807091761352
5.0,4.171065e-07,5.00469,4.131503e-07,5.006859,0.9905151322264217
6.0,4.230397e-07,6.015802,4.205673e-07,6.019614,0.9941556312563573
7.0,4.329275e-07,7.013808,4.50731e-07,7.017158,1.0411235137523027
8.0,4.611122e-07,8.015144,4.645718e-07,8.011294,1.0075027292706633
9.0,4.818779e-07,9.01261,4.640759e-07,9.010372,0.9630570316671506
10.0,4.79409e-07,10.01563,4.665478e-07,10.00402,0.9731728023462223
11.0,4.803909e-07,11.01783,4.957224e-07,11.02994,1.0319146345195132
12.0,4.967077e-07,12.0175,5.214383e-07,12.02375,1.0497890409188342
13.0,6.119063e-07,13.00942,5.91641e-07,13.01886,0.9668816941417339
14.0,6.311948e-07,14.00268,6.208151e-07,14.02076,0.9835554728904611
15.0,5.906541e-07,15.0106,6.485008e-07,15.01163,1.0979366773209565
16.0,6.959692e-07,16.01081,5.97573e-07,16.0107,0.8586198929492858
17.0,6.044975e-07,17.02953,7.24643e-07,17.02674,1.1987526830135773
18.0,7.172284e-07,18.02319,6.307008e-07,18.02422,0.8793583745428931
19.0,6.727294e-07,19.02666,7.028875e-07,19.02114,1.044829466350066
20.0,6.682773e-07,20.01643,6.786607e-07,20.02353,1.0155375620270208
21.0,7.32061e-07,21.01779,6.747044e-07,21.01607,0.921650518194522
22.0,6.598723e-07,22.03103,7.765595e-07,22.04361,1.1768330023854616
23.0,7.928741e-07,23.02903,6.776719e-07,23.03559,0.8547030354503949
24.0,7.0981e-07,24.02435,7.844655e-07,24.02421,1.1051767374367787
25.0,7.533185e-07,25.02013,7.088221e-07,25.02295,0.9409328192524145
26.0,7.602458e-07,26.0178,7.656872e-07,26.02227,1.007157421981154
27.0,7.335453e-07,27.02015,8.027628e-07,27.0162,1.0943602256056988
28.0,8.492412e-07,28.03229,7.310716e-07,28.03556,0.8608527235843009
29.0,7.463996e-07,29.03797,8.472646e-07,29.03145,1.135135388604174
30.0,8.457783e-07,30.03154,7.528277e-07,30.03165,0.8901005145201764
31.0,7.904036e-07,31.02745,8.546776e-07,31.02517,1.0813179494627807
32.0,8.082043e-07,32.02552,8.299548e-07,32.02532,1.0269121310044997
33.0,8.912655e-07,33.03811,8.101815e-07,33.03824,0.9090237420835878
34.0,8.022722e-07,34.03471,8.912705e-07,34.03362,1.1109327981201393
