V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.439315e-07,1.015331,3.414576e-07,1.015869,0.9928069979051061
2.0,3.795296e-07,2.006804,3.745867e-07,2.02045,0.9869762463849988
3.0,3.938688e-07,3.016833,3.820022e-07,3.00974,0.9698716933151343
4.0,3.993057e-07,4.006651,3.909027e-07,4.005593,0.9789559728298394
5.0,4.032611e-07,5.00358,4.077078e-07,5.005709,1.0110268508417994
6.0,4.329286e-07,6.018533,4.413337e-07,6.022346,1.0194145177749865
7.0,4.56165e-07,7.017063,4.56167e-07,7.015466,1.0000043843784596
8.0,4.531945e-07,8.00463,4.512204e-07,8.012893,0.9956440336323588
9.0,4.640776e-07,9.015323,4.616052e-07,9.009862,0.9946724427121671
10.0,4.749522e-07,10.0149,4.863275e-07,10.01499,1.0239504101675916
11.0,4.962164e-07,11.02938,5.056123e-07,11.02234,1.018935085579598
12.0,5.214333e-07,12.02633,5.100593e-07,12.02082,0.9781870471256822
13.0,5.748322e-07,13.02327,6.440518e-07,13.02051,1.1204170538811151
14.0,6.712474e-07,14.01967,6.020245e-07,14.01743,0.8968742374272137
15.0,5.772995e-07,15.00717,6.20319e-07,15.01002,1.0745185124878855
16.0,7.01891e-07,16.00451,6.954758e-07,16.01248,0.9908601193062742
17.0,6.430633e-07,17.02625,6.094406e-07,17.02676,0.9477147895082803
18.0,6.633343e-07,18.03025,7.261268e-07,18.02587,1.0946619223519725
19.0,7.068444e-07,19.02118,6.391074e-07,19.02174,0.9041698569020282
20.0,6.430638e-07,20.03179,7.172289e-07,20.02252,1.1153308583067496
21.0,7.745812e-07,21.0183,7.261253e-07,21.01661,0.9374424527731889
22.0,6.781645e-07,22.03259,6.742122e-07,22.03217,0.9941720629729218
23.0,7.463975e-07,23.03285,7.725977e-07,23.02451,1.0351022076038572
24.0,7.335428e-07,24.02653,6.845939e-07,24.02598,0.9332705603544879
25.0,7.192057e-07,25.02461,8.037516e-07,25.03543,1.1175545466338768
26.0,8.220456e-07,26.01873,7.513434e-07,26.01825,0.9139923624674836
27.0,7.266207e-07,27.01841,7.553004e-07,27.02288,1.0394699738116462
28.0,8.270038e-07,28.03712,8.032493e-07,28.02428,0.971276431861619
29.0,7.627148e-07,29.03411,7.518368e-07,29.03354,0.9857377882270018
30.0,8.012806e-07,30.03267,8.774239e-07,30.0267,1.0950270105129216
31.0,8.606149e-07,31.02916,7.86446e-07,31.02353,0.9138187126437155
32.0,7.76064e-07,32.02269,8.408364e-07,32.02495,1.0834627041068776
33.0,8.981913e-07,33.05245,8.492406e-07,33.03819,0.9455008081240599
34.0,8.042461e-07,34.03452,8.126508e-07,34.03231,1.01045040815243
35.0,8.927519e-07,35.03975,9.318128e-07,35.03377,1.0437533652966742
36.0,8.868131e-07,36.02388,8.324275e-07,36.02342,0.9386729853223864
37.0,8.522096e-07,37.03258,9.258744e-07,37.0274,1.086439767869313
38.0,9.456517e-07,38.01888,8.789078e-07,38.02945,0.9294202083071388
39.0,8.606107e-07,39.03877,8.971999e-07,39.04102,1.0425153905244264
40.0,9.837313e-07,40.03984,9.773001e-07,40.0484,0.9934624424372794
41.0,9.209334e-07,41.02564,8.868156e-07,41.03536,0.9629530213585478
42.0,9.342831e-07,42.0302,1.007956e-06,42.03685,1.0788550065820521
43.0,9.955921e-07,43.02437,9.214265e-07,43.03416,0.9255060380651875
44.0,9.263728e-07,44.041,1.002517e-06,44.04654,1.0821960662057435
45.0,1.067283e-06,45.04107,1.013391e-06,45.04111,0.9495054263958107
46.0,9.728529e-07,46.03887,9.664233e-07,46.04258,0.9933909843923988
47.0,1.026239e-06,47.03081,1.071242e-06,47.03944,1.0438523579789891
48.0,1.039104e-06,48.03586,9.832333e-07,48.03532,0.9462318497474748
49.0,1.012907e-06,49.02882,1.098933e-06,49.03019,1.0849298109303223
50.0,1.129582e-06,50.04862,1.057884e-06,50.04729,0.9365269630712953
51.0,1.032183e-06,51.04361,1.062333e-06,51.04359,1.029209936610078
52.0,1.147378e-06,52.04504,1.130069e-06,52.0421,0.9849143002567593
53.0,1.087058e-06,53.04092,1.061336e-06,53.03097,0.976337969087206
54.0,1.12562e-06,54.04094,1.204732e-06,54.03834,1.0702830440113005
55.0,1.190886e-06,55.0559,1.122164e-06,55.0539,0.9422933849251734
56.0,1.12414e-06,56.05401,1.182482e-06,56.05619,1.0518992296333198
57.0,1.240846e-06,57.0487,1.195829e-06,57.04753,0.9637207195735812
58.0,1.161219e-06,58.04659,1.169622e-06,58.0394,1.007236361099844
59.0,1.254666e-06,59.04082,1.30114e-06,59.04178,1.0370409336030466
60.0,1.258624e-06,60.04057,1.197805e-06,60.0382,0.9516781818875216
61.0,1.226485e-06,61.05326,1.296692e-06,61.05426,1.0572424448729498
62.0,1.32586e-06,62.04722,1.266036e-06,62.04895,0.954879097340594
63.0,1.253679e-06,63.04662,1.289767e-06,63.04959,1.0287856779925324
64.0,1.387677e-06,64.04935,1.384207e-06,64.04781,0.9974994180922505
65.0,1.336747e-06,65.04389,1.296691e-06,65.04298,0.9700347186116743
66.0,1.362453e-06,66.0597,1.427718e-06,66.05424,1.0479025698501159
67.0,1.423771e-06,67.05269,1.357011e-06,67.05756,0.9531104370014559
68.0,1.37036e-06,68.05279,1.434639e-06,68.05077,1.0469066522665578
69.0,1.522653e-06,69.05614,1.477657e-06,69.06094,0.970448946673996
70.0,1.441063e-06,70.0439,1.438103e-06,70.04805,0.9979459607248259
71.0,1.521678e-06,71.04691,1.562697e-06,71.04487,1.026956425735274
72.0,1.525616e-06,72.06039,1.476658e-06,72.0512,0.9679093559585112
73.0,1.532533e-06,73.05872,1.611643e-06,73.0555,1.051620421876723
74.0,1.659603e-06,74.05297,1.597312e-06,74.0555,0.9624663247776727
75.0,1.581485e-06,75.04947,1.602746e-06,75.05001,1.0134436937435385
76.0,1.711023e-06,76.04572,1.706089e-06,76.04457,0.9971163450169869
77.0,1.662063e-06,77.05573,1.646254e-06,77.06289,0.990488326856443
78.0,1.729335e-06,78.05571,1.802495e-06,78.05441,1.0423052791969167
79.0,1.821776e-06,79.06219,1.747118e-06,79.05237,0.9590191110213331
80.0,1.760475e-06,80.04313,1.81635e-06,80.04877,1.0317385932773824
81.0,1.914731e-06,81.04247,1.866271e-06,81.0373,0.974690961811346
82.0,1.856889e-06,82.04026,1.863308e-06,82.03986,1.0034568571411646
83.0,1.974044e-06,83.04424,2.022022e-06,83.05267,1.0243044227990865
84.0,2.010154e-06,84.0468,1.955272e-06,84.05717,0.9726976142126424
85.0,2.008176e-06,85.04591,2.072967e-06,85.0446,1.0322636063771304
86.0,2.152548e-06,86.04167,2.07938e-06,86.04474,0.9660086557883957
87.0,2.096178e-06,87.04057,2.133268e-06,87.04472,1.0176941080385349
88.0,2.260831e-06,88.0531,2.269235e-06,88.05359,1.0037172172533022
89.0,2.255878e-06,89.04532,2.215835e-06,89.04607,0.9822494833497201
90.0,2.321646e-06,90.04369,2.385424e-06,90.05009,1.027471027021346
91.0,2.426469e-06,91.04021,2.355265e-06,91.03999,0.9706553020046824
92.0,2.418058e-06,92.03854,2.473436e-06,92.04026,1.022901849335293
93.0,2.608907e-06,93.03329,2.573799e-06,93.03641,0.9865430235727068
94.0,2.589134e-06,94.0489,2.56786e-06,94.05166,0.9917833530439136
95.0,2.706811e-06,95.04645,2.75477e-06,95.04536,1.0177178975554628
96.0,2.785418e-06,96.03933,2.726588e-06,96.04392,0.9788792920847068
97.0,2.826456e-06,97.03571,2.905569e-06,97.04022,1.0279901756829046
98.0,3.039553e-06,98.03692,2.970331e-06,98.03466,0.977226256623918
99.0,3.020268e-06,99.04848,3.029158e-06,99.04108,1.0029434474026808
100.0,3.209639e-06,100.0417,3.202195e-06,100.0321,0.9976807360578557
101.0,3.253655e-06,101.0369,3.222499e-06,101.0426,0.9904243074327179
102.0,3.374276e-06,102.0332,3.459331e-06,102.0336,1.025206888825929
103.0,3.57503e-06,103.0339,3.497888e-06,103.0281,0.9784219992559503
104.0,3.599246e-06,104.0294,3.637814e-06,104.0273,1.0107155776515415
105.0,3.841018e-06,105.0393,3.809873e-06,105.0399,0.9918914725210868
106.0,3.890003e-06,106.0421,3.886021e-06,106.0376,0.9989763504038428
107.0,4.100612e-06,107.0298,4.164381e-06,107.0355,1.0155510933489929
108.0,0.0001063527,108.0332,0.0001050688,108.0262,0.9879279040400479
109.0,0.0002499654,108.329,0.0002500222,108.3225,1.0002272314488323
