V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.29591e-07,1.019141,3.51348e-07,1.017513,1.0660121180493398
2.0,3.676644e-07,2.017176,3.62225e-07,2.009536,0.9852055298255691
3.0,3.928785e-07,3.005911,3.750792e-07,3.009185,0.9546951538452727
4.0,3.993069e-07,4.008849,3.973294e-07,4.011034,0.9950476688481967
5.0,4.06228e-07,5.005765,4.255118e-07,5.006872,1.0474703860886005
6.0,4.299623e-07,6.018538,4.433128e-07,6.021279,1.0310503967440867
7.0,4.507274e-07,7.014358,4.413345e-07,7.016022,0.9791605746622016
8.0,4.645718e-07,8.01184,4.442992e-07,8.011821,0.9563628270161899
9.0,4.660533e-07,9.006547,4.690217e-07,9.021315,1.006369228583941
10.0,4.705053e-07,10.00953,4.912702e-07,10.01004,1.0441331904231472
11.0,4.937424e-07,11.01897,5.070927e-07,11.0228,1.027038998473698
12.0,5.239048e-07,12.02741,5.041267e-07,12.02848,0.962248675713603
13.0,5.787858e-07,13.01722,6.094394e-07,13.0161,1.052961907496694
14.0,6.302059e-07,14.0174,5.753206e-07,14.01239,0.9129089397607988
15.0,6.381186e-07,15.00892,7.103079e-07,15.02042,1.1131283432264785
16.0,6.059796e-07,16.01128,6.035058e-07,16.01123,0.9959176843576912
17.0,7.251375e-07,17.0262,6.900341e-07,17.0257,0.9515906983158366
18.0,6.262526e-07,18.03028,6.554242e-07,18.03082,1.046581203814563
19.0,7.192048e-07,19.02444,6.554238e-07,19.02338,0.9113173326985583
20.0,6.697628e-07,20.02851,7.463965e-07,20.01749,1.114419164516154
21.0,6.979446e-07,21.01886,6.53446e-07,21.01724,0.9362433637282959
22.0,7.597483e-07,22.02668,7.671658e-07,22.03436,1.0097631018062165
23.0,6.727267e-07,23.02956,6.875592e-07,23.03118,1.022048329581686
24.0,7.923824e-07,24.02606,7.404608e-07,24.02147,0.9344740620185406
25.0,7.048648e-07,25.02942,7.790317e-07,25.02459,1.1052214552351032
26.0,7.755696e-07,26.01711,7.117882e-07,26.02259,0.9177618617336213
27.0,7.958435e-07,27.02122,8.255124e-07,27.02569,1.0372798169489352
28.0,7.404623e-07,28.0414,7.281055e-07,28.03504,0.9833120470819379
29.0,8.447889e-07,29.02804,8.378652e-07,29.0296,0.9918042247003955
30.0,7.444224e-07,30.02238,8.007884e-07,30.02622,1.0757177645379827
31.0,8.665445e-07,31.02901,7.908969e-07,31.02413,0.9127020020322095
32.0,8.220456e-07,32.01994,8.615959e-07,32.02085,1.0481120512049453
33.0,8.200702e-07,33.03988,7.869426e-07,33.04204,0.9596039461011996
34.0,8.828632e-07,34.03409,9.199464e-07,34.03357,1.042003336417239
35.0,8.116699e-07,35.03181,8.413326e-07,35.03328,1.03654527536379
36.0,9.471491e-07,36.02726,8.724833e-07,36.0281,0.9211678499192999
37.0,8.601187e-07,37.02922,9.026394e-07,37.02919,1.049435851121479
38.0,9.056072e-07,38.02509,8.507197e-07,38.01991,0.9393914933538513
39.0,9.164802e-07,39.0338,9.876846e-07,39.04717,1.077693331508962
40.0,8.907767e-07,40.0398,8.818744e-07,40.04404,0.9900061373405927
41.0,1.009436e-06,41.0376,9.669156e-07,41.03545,0.9578770719490884
42.0,9.090657e-07,42.03287,9.332928e-07,42.03395,1.0266505490197242
43.0,1.00449e-06,43.027,9.332896e-07,43.02145,0.9291178608049856
44.0,9.585096e-07,44.0453,1.038609e-06,44.04592,1.0835666121653869
45.0,9.738392e-07,45.04016,9.417009e-07,45.04234,0.9669983504463571
46.0,1.059871e-06,46.04203,1.057893e-06,46.04309,0.9981337351432391
47.0,9.599806e-07,47.0256,9.768015e-07,47.03762,1.0175221249262745
48.0,1.091521e-06,48.03726,1.044048e-06,48.03801,0.9565074790132301
49.0,1.006967e-06,49.03284,1.078149e-06,49.02275,1.0706895062102333
