V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.493689e-07,1.012599,3.523359e-07,1.010419,1.008492455968462
2.0,3.785398e-07,2.014979,3.637113e-07,2.011195,0.9608271045739444
3.0,3.810133e-07,3.00974,3.800275e-07,3.010864,0.9974126887434113
4.0,3.913994e-07,4.007806,3.943618e-07,4.011021,1.0075687392469175
5.0,4.156242e-07,5.007433,4.141416e-07,5.002536,0.9964328352391415
6.0,4.383679e-07,6.020724,4.418281e-07,6.02889,1.007893369929687
7.0,4.541884e-07,7.015995,4.467741e-07,7.019311,0.983675716949178
8.0,4.482538e-07,8.009621,4.502329e-07,8.014015,1.0044151326770683
9.0,4.581416e-07,9.006526,4.65561e-07,9.014233,1.0161945564428116
10.0,4.887984e-07,10.00405,4.83855e-07,10.00626,0.9898866281068023
11.0,5.041284e-07,11.03268,5.080832e-07,11.02557,1.0078448268337987
12.0,5.075848e-07,12.01476,5.026444e-07,12.01978,0.9902668480222416
13.0,6.227907e-07,13.0205,6.410822e-07,13.01499,1.0293702202039947
14.0,6.089442e-07,14.01082,5.659287e-07,14.01791,0.9293605226882856
15.0,6.054868e-07,15.01386,6.880578e-07,15.01223,1.136371263584937
16.0,7.088207e-07,16.00908,6.316893e-07,16.00635,0.8911834826494203
17.0,6.124088e-07,17.02736,6.489957e-07,17.03441,1.0597426098383955
18.0,7.073349e-07,18.02195,6.885494e-07,18.02531,0.9734418590119052
19.0,6.455321e-07,19.02,6.287231e-07,19.02224,0.9739610160362281
20.0,6.831111e-07,20.01646,7.602364e-07,20.01136,1.1129030109450717
21.0,7.459067e-07,21.01784,6.722336e-07,21.01776,0.901230140445179
22.0,6.633343e-07,22.02834,7.310706e-07,22.02721,1.1021148763150044
23.0,7.795342e-07,23.03972,7.226667e-07,23.03238,0.92704938410656
24.0,6.91023e-07,24.0304,6.93982e-07,24.01919,1.0042820571818882
25.0,7.750751e-07,25.02782,8.181016e-07,25.02601,1.055512685157864
26.0,7.824949e-07,26.02215,7.117878e-07,26.01766,0.9096388998829258
27.0,7.355216e-07,27.02172,8.190825e-07,27.02179,1.1136076765114715
28.0,8.240257e-07,28.03613,7.498632e-07,28.03351,0.9099997730653304
29.0,7.379937e-07,29.03195,7.988101e-07,29.03309,1.0824077495512496
30.0,8.645674e-07,30.02611,8.403496e-07,30.03139,0.9719885343814721
31.0,7.96834e-07,31.0243,7.686502e-07,31.02643,0.9646302743105841
32.0,8.156203e-07,32.02441,8.803905e-07,32.02274,1.0794121970725838
33.0,8.566577e-07,33.03658,7.859504e-07,33.03697,0.9174614317947531
34.0,8.067261e-07,34.04254,8.799047e-07,34.0388,1.090710589380956
35.0,9.342837e-07,35.03808,8.724758e-07,35.02919,0.9338446127230947
36.0,8.388581e-07,36.02574,8.363865e-07,36.03122,0.9970536137160743
37.0,9.065948e-07,37.0281,9.382378e-07,37.02752,1.0349031342337283
38.0,8.912642e-07,38.02052,8.447942e-07,38.02303,0.9478605782662425
39.0,8.769313e-07,39.04281,9.614755e-07,39.03935,1.0964091485843876
40.0,9.87186e-07,40.03791,9.179668e-07,40.03634,0.9298823119452666
41.0,8.942346e-07,41.03658,9.214272e-07,41.03433,1.0304087987648878
42.0,9.985579e-07,42.03123,9.768037e-07,42.03344,0.978214382961669
43.0,9.332915e-07,43.02809,9.095614e-07,43.02714,0.9745737532164388
44.0,9.718614e-07,44.04704,1.048995e-06,44.04987,1.0793668726836976
45.0,1.031179e-06,45.0389,9.575248e-07,45.03972,0.9285728278019625
46.0,9.535666e-07,46.04741,1.019821e-06,46.0496,1.0694806214898884
47.0,1.077177e-06,47.04173,1.01438e-06,47.03333,0.9417022457776206
48.0,9.827368e-07,48.03466,9.946117e-07,48.03566,1.012083499875043
49.0,1.072231e-06,49.03607,1.114753e-06,49.04206,1.0396574991769498
50.0,1.079644e-06,50.04698,1.011411e-06,50.04581,0.9368004638566046
51.0,1.046518e-06,51.04613,1.121173e-06,51.04156,1.0713365656395781
52.0,1.142433e-06,52.03791,1.061841e-06,52.04885,0.9294558192909345
53.0,1.060852e-06,53.03919,1.110799e-06,53.03697,1.0470819680784877
54.0,1.181988e-06,54.03562,1.179512e-06,54.03922,0.9979052240801092
55.0,1.139474e-06,55.05475,1.097932e-06,55.05423,0.9635428276555673
56.0,1.148859e-06,56.05224,1.219562e-06,56.05006,1.0615419298625852
57.0,1.210663e-06,57.04811,1.136996e-06,57.05539,0.9391515227606692
58.0,1.149355e-06,58.04509,1.224012e-06,58.04281,1.0649555620326183
59.0,1.285801e-06,59.03358,1.240329e-06,59.04142,0.9646352740431839
60.0,1.203738e-06,60.03543,1.198796e-06,60.0383,0.9958944554379773
61.0,1.284331e-06,61.05644,1.311029e-06,61.05421,1.0207874761257028
62.0,1.281862e-06,62.05242,1.222026e-06,62.0437,0.9533210283166207
63.0,1.261089e-06,63.04517,1.352068e-06,63.04538,1.0721432032156335
64.0,1.392117e-06,64.04557,1.313991e-06,64.03927,0.9438797170065447
65.0,1.296198e-06,65.042,1.328828e-06,65.04403,1.0251736231655968
66.0,1.414856e-06,66.05666,1.397062e-06,66.06183,0.9874234551077988
67.0,1.36492e-06,67.05418,1.341188e-06,67.05363,0.9826129003897665
68.0,1.410903e-06,68.05551,1.496939e-06,68.05742,1.0609793869599824
69.0,1.493985e-06,69.05827,1.415355e-06,69.05145,0.9473689494874447
70.0,1.421289e-06,70.04951,1.490509e-06,70.05006,1.0487022695595336
71.0,1.551306e-06,71.03523,1.502872e-06,71.05038,0.9687785646416631
72.0,1.479638e-06,72.05952,1.496948e-06,72.05975,1.011698807411002
73.0,1.591895e-06,73.05531,1.624498e-06,73.0555,1.0204806221515865
74.0,1.603241e-06,74.05151,1.545891e-06,74.05441,0.9642287092208844
75.0,1.585437e-06,75.0482,1.668501e-06,75.04929,1.0523918641989558
