V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.414576e-07,1.006053,3.310762e-07,1.017513,0.9695968108485504
2.0,3.637077e-07,2.02262,3.498598e-07,2.004048,0.9619257442171283
3.0,3.765627e-07,3.009188,3.904078e-07,3.008107,1.0367670510116906
4.0,4.03757e-07,4.01267,4.002905e-07,3.995145,0.9914143903387435
5.0,4.324357e-07,5.004718,4.14635e-07,5.010156,0.958836192294022
6.0,4.349072e-07,6.021275,4.215587e-07,6.019662,0.9693072453157824
7.0,4.373793e-07,7.020936,4.477622e-07,7.019294,1.0237388920783403
8.0,4.527065e-07,8.014593,4.670451e-07,8.017865,1.0316730596976187
9.0,4.739695e-07,9.012129,4.759425e-07,9.010379,1.0041627151114154
10.0,4.937421e-07,10.00894,4.808869e-07,10.00894,0.9739637353184994
11.0,4.986877e-07,11.03099,4.868191e-07,11.02112,0.9762003354002915
12.0,5.051169e-07,12.02415,5.135213e-07,12.02249,1.0166385246662704
13.0,5.634584e-07,13.02267,6.707503e-07,13.02213,1.1904167193176995
14.0,6.480064e-07,14.01633,5.748322e-07,14.02511,0.8870779671311888
15.0,6.524576e-07,15.01657,6.796519e-07,15.01495,1.041679796510915
16.0,6.08453e-07,16.01187,6.208126e-07,16.01347,1.020313154836939
17.0,7.068425e-07,17.02999,6.430616e-07,17.02838,0.9097664614111347
18.0,6.143886e-07,18.02327,7.17227e-07,18.02642,1.1673833140784187
19.0,7.394765e-07,19.02607,6.321862e-07,19.03268,0.8549104670669048
20.0,6.796506e-07,20.01866,7.468894e-07,20.01635,1.098931421527473
21.0,6.90529e-07,21.01726,6.628465e-07,21.02184,0.9599111695526185
22.0,7.375003e-07,22.03001,7.444224e-07,22.02946,1.0093858944870937
23.0,6.776724e-07,23.0307,7.518378e-07,23.03127,1.1094413760985395
24.0,8.062233e-07,24.02485,6.910188e-07,24.02477,0.8571059655556965
25.0,7.172289e-07,25.02792,7.978256e-07,25.02206,1.1123723542093744
26.0,7.810132e-07,26.02112,7.098183e-07,26.03219,0.9088428979177303
27.0,7.587552e-07,27.01117,8.235289e-07,27.0162,1.0853683770470373
28.0,7.518383e-07,28.04158,7.760661e-07,28.04324,1.0322247483268676
29.0,8.616032e-07,29.03145,7.711196e-07,29.02972,0.8949822841883596
30.0,7.617297e-07,30.03175,8.383613e-07,30.02987,1.1006020902165163
31.0,8.635756e-07,31.024,7.666698e-07,31.02467,0.8877853890267395
32.0,8.012811e-07,32.0271,8.981895e-07,32.02435,1.1209418267821367
33.0,8.304486e-07,33.03531,8.131493e-07,33.0383,0.9791687288051301
34.0,8.981888e-07,34.03837,8.655641e-07,34.03926,0.9636772357882887
35.0,8.210613e-07,35.03713,8.70508e-07,35.03127,1.0602229090568511
36.0,9.352739e-07,36.03125,8.388651e-07,36.03263,0.8969191805737334
37.0,8.393531e-07,37.0287,9.61481e-07,37.02882,1.1455024113212902
38.0,9.337905e-07,38.0273,8.596249e-07,38.02563,0.9205757608371471
39.0,9.248875e-07,39.03989,9.511012e-07,39.04412,1.028342582205944
40.0,8.897847e-07,40.03856,9.110447e-07,40.03852,1.0238934205094783
41.0,9.891659e-07,41.03494,9.179642e-07,41.03205,0.9280184446309765
42.0,8.9671e-07,42.0315,1.005977e-06,42.04005,1.1218532189894168
43.0,1.025258e-06,43.0271,9.090567e-07,43.02005,0.8866614062021461
44.0,9.629596e-07,44.04312,1.036132e-06,44.04185,1.0759869884468674
45.0,9.812521e-07,45.03834,9.53083e-07,45.04342,0.9712926983799577
46.0,1.024266e-06,46.0352,1.021797e-06,46.03971,0.9975894933542654
47.0,9.743335e-07,47.0362,1.053937e-06,47.04107,1.0817004649845254
48.0,1.116234e-06,48.03629,9.886693e-07,48.03353,0.8857186754748555
49.0,1.013888e-06,49.02949,1.107831e-06,49.03607,1.092656190821866
50.0,1.087551e-06,50.0457,1.007951e-06,50.04862,0.9268080301521492
51.0,1.078658e-06,51.0468,1.131554e-06,51.04313,1.0490387129192016
52.0,1.072717e-06,52.04222,1.094478e-06,52.04033,1.0202858722291155
53.0,1.179026e-06,53.04108,1.09546e-06,53.04129,0.9291228522526223
54.0,1.084587e-06,54.03516,1.164189e-06,54.0362,1.073393835625911
