V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.370075e-07,1.011506,3.261307e-07,1.010418,0.9677253473587384
2.0,3.503576e-07,2.003529,3.557957e-07,2.009523,1.015521569961662
3.0,3.760687e-07,3.024463,3.854618e-07,3.005908,1.0249770853038287
4.0,4.00296e-07,4.007216,4.106818e-07,4.011068,1.0259453004776464
5.0,4.250166e-07,5.002497,4.151298e-07,5.00416,0.9767378497686915
6.0,4.289729e-07,6.019619,4.17107e-07,6.017447,0.9723388120788049
7.0,4.393549e-07,7.015983,4.408401e-07,7.014931,1.003380410688489
8.0,4.487494e-07,8.015645,4.621016e-07,8.021701,1.0297542459109696
9.0,4.803942e-07,9.013694,4.794084e-07,9.011039,0.9979479352581692
10.0,4.887966e-07,10.00564,4.803936e-07,10.0117,0.9828088002248787
11.0,4.873163e-07,11.02065,4.818763e-07,11.02007,0.9888368191254837
12.0,4.942412e-07,12.01658,5.080838e-07,12.0318,1.028007782434973
13.0,5.53076e-07,13.0216,6.732261e-07,13.0173,1.2172397645169921
14.0,6.791566e-07,14.01581,5.832357e-07,14.0147,0.8587646796040854
15.0,6.099359e-07,15.00892,6.598755e-07,15.01061,1.0818768004965769
16.0,6.465231e-07,16.01347,6.302076e-07,16.01077,0.9747642427625555
17.0,6.742127e-07,17.02843,6.316901e-07,17.02621,0.9369299925676274
18.0,6.227916e-07,18.0281,7.281055e-07,18.02917,1.1690997437987283
19.0,7.41941e-07,19.01439,6.277338e-07,19.01732,0.8460697009600494
20.0,6.5147e-07,20.02583,7.434319e-07,20.02191,1.141160606014091
21.0,7.295893e-07,21.0189,6.663013e-07,21.01833,0.9132553067869827
22.0,7.009102e-07,22.03376,7.112928e-07,22.03156,1.014813024550078
23.0,6.850833e-07,23.02122,7.602384e-07,23.03056,1.10970213403246
24.0,7.988162e-07,24.03172,6.855856e-07,24.02828,0.8582519983946245
25.0,6.959673e-07,25.02297,8.052382e-07,25.02628,1.1570057961056506
26.0,8.101827e-07,26.02213,7.098134e-07,26.02707,0.8761152268494501
27.0,7.310732e-07,27.01633,8.062233e-07,27.02055,1.1027942208796604
28.0,7.750687e-07,28.02762,7.839733e-07,28.03272,1.0114887880261454
29.0,8.2897e-07,29.03142,7.622183e-07,29.03347,0.9194763381063247
30.0,7.439177e-07,30.01918,8.428141e-07,30.02836,1.1329399744084594
31.0,8.754486e-07,31.03136,7.622214e-07,31.0242,0.8706637945391654
32.0,7.815021e-07,32.0243,8.868125e-07,32.02633,1.1347538285565706
33.0,8.739622e-07,33.04092,8.180947e-07,33.0438,0.9360756105927693
34.0,8.571551e-07,34.03583,8.477584e-07,34.03572,0.9890373399166615
35.0,8.289694e-07,35.03208,8.779152e-07,35.02867,1.0590441577216239
36.0,9.219196e-07,36.02342,8.289751e-07,36.0293,0.8991837249148408
37.0,8.284755e-07,37.02597,9.570242e-07,37.03507,1.155162946882557
38.0,9.585103e-07,38.02176,8.606113e-07,38.02279,0.8978633823757555
39.0,8.942371e-07,39.04502,9.33786e-07,39.03874,1.044226413777733
40.0,9.199445e-07,40.03471,9.189589e-07,40.04141,0.9989286310206756
41.0,9.575193e-07,41.03699,9.095608e-07,41.03706,0.949913803304017
42.0,9.011618e-07,42.03487,1.013885e-06,42.03395,1.1250865271918982
43.0,1.038606e-06,43.03249,9.184599e-07,43.02652,0.8843198479500407
44.0,9.382385e-07,44.04261,1.026243e-06,44.04349,1.0937975791869552
45.0,1.014876e-06,45.04285,9.525771e-07,45.04172,0.9386142740590969
46.0,9.94601e-07,46.03687,1.010428e-06,46.04203,1.0159129138217236
47.0,9.777841e-07,47.0291,1.060856e-06,47.03656,1.0849593483878497
48.0,1.100414e-06,48.03423,9.916387e-07,48.03477,0.9011505669684318
49.0,9.970761e-07,49.03381,1.102386e-06,49.02871,1.1056187185712305
50.0,1.107331e-06,50.04854,1.006958e-06,50.04398,0.9093559197746653
51.0,1.056899e-06,51.04383,1.117713e-06,51.04433,1.057540029842019
52.0,1.094472e-06,52.04059,1.097436e-06,52.03992,1.0027081551652304
53.0,1.157267e-06,53.03928,1.085574e-06,53.04033,0.9380497326891719
54.0,1.083596e-06,54.04543,1.180996e-06,54.03386,1.089885898434472
55.0,1.203743e-06,55.05217,1.095955e-06,55.05372,0.9104559694220444
56.0,1.109792e-06,56.04584,1.230936e-06,56.05342,1.1091591937948735
57.0,1.218579e-06,57.04784,1.163692e-06,57.0503,0.9549581931085306
58.0,1.217091e-06,58.04668,1.190402e-06,58.04451,0.9780714835620344
59.0,1.189903e-06,59.04447,1.243795e-06,59.04225,1.0452910867524496
60.0,1.291252e-06,60.03984,1.191382e-06,60.03789,0.9226564605514649
61.0,1.207695e-06,61.05589,1.337734e-06,61.05832,1.1076753650549187
62.0,1.332785e-06,62.04845,1.241811e-06,62.05014,0.9317414286625375
63.0,1.295212e-06,63.04771,1.328336e-06,63.05088,1.0255741917153331
64.0,1.310042e-06,64.04394,1.317953e-06,64.04617,1.006038737689326
65.0,1.378772e-06,65.04385,1.313999e-06,65.04424,0.9530212391896558
66.0,1.319931e-06,66.05856,1.436128e-06,66.06105,1.0880326320087943
67.0,1.465791e-06,67.05618,1.350094e-06,67.05727,0.9210685561584155
68.0,1.386186e-06,68.05028,1.466774e-06,68.05175,1.058136498276566
69.0,1.467764e-06,69.04927,1.418826e-06,69.05363,0.966658127600895
70.0,1.474194e-06,70.05176,1.464303e-06,70.04783,0.9932905709831948
71.0,1.461829e-06,71.04573,1.547857e-06,71.04453,1.0588495644839444
72.0,1.602251e-06,72.05923,1.481116e-06,72.05978,0.9243969889861201
73.0,1.518197e-06,73.05938,1.61758e-06,73.05622,1.0654612016754084
74.0,1.627948e-06,74.0459,1.546381e-06,74.05527,0.949895819768199
75.0,1.599289e-06,75.04916,1.650213e-06,75.05013,1.0318416496330558
76.0,1.647739e-06,76.04094,1.683828e-06,76.0413,1.0219021337723997
77.0,1.740693e-06,77.06355,1.660106e-06,77.06052,0.9537040707350464
78.0,1.679879e-06,78.05727,1.790137e-06,78.05454,1.0656344891507066
