V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.459085e-07,1.006057,3.409632e-07,1.012052,0.9857034446970803
2.0,3.676627e-07,2.011164,3.731012e-07,2.012799,1.0147920906852939
3.0,3.805173e-07,3.008633,3.815075e-07,3.009738,1.0026022469937634
4.0,3.968354e-07,4.01813,3.913948e-07,4.006106,0.986290033600833
5.0,4.200741e-07,5.006887,4.101854e-07,5.007978,0.9764596293844346
6.0,4.398501e-07,6.019614,4.344132e-07,6.018557,0.9876391979904062
7.0,4.42319e-07,7.015388,4.63089e-07,7.016011,1.0469570604021081
8.0,4.52211e-07,8.013476,4.556717e-07,8.01238,1.0076528434735113
9.0,4.670436e-07,9.015308,4.650685e-07,9.015918,0.9957710586334979
10.0,4.883086e-07,10.00853,4.808917e-07,10.01071,0.9848110395762024
11.0,5.105537e-07,11.02989,4.986874e-07,11.02553,0.97675797864162
12.0,5.090711e-07,12.02248,5.209388e-07,12.02524,1.0233124606759252
13.0,6.64324e-07,13.02325,5.738437e-07,13.02219,0.8638009465260928
14.0,5.73843e-07,14.01747,6.727258e-07,14.01846,1.1723168183632109
15.0,6.737178e-07,15.01438,5.807601e-07,15.00716,0.8620227935197794
16.0,6.593784e-07,16.01128,6.97452e-07,16.0108,1.0577416548676755
17.0,6.346576e-07,17.0306,6.494906e-07,17.02897,1.0233716574102318
18.0,7.167296e-07,18.01924,6.549294e-07,18.02808,0.9137747345721455
19.0,6.302068e-07,19.02389,7.192057e-07,19.02338,1.1412217386419823
20.0,7.528262e-07,20.01483,6.509738e-07,20.02522,0.8647066215283157
21.0,6.900308e-07,21.01276,7.71613e-07,21.01607,1.1182297949598772
22.0,7.112962e-07,22.03277,6.890462e-07,22.03166,0.9687190793371313
23.0,7.54309e-07,23.03123,7.360169e-07,23.03021,0.9757498584797478
24.0,6.91023e-07,24.02549,7.488727e-07,24.02553,1.08371602681821
25.0,8.210585e-07,25.02241,7.083282e-07,25.02461,0.8627012569749902
26.0,7.305802e-07,26.01946,8.339132e-07,26.02313,1.1414396393441815
27.0,7.968329e-07,27.01743,7.32063e-07,27.01965,0.9187158311359885
28.0,7.81499e-07,28.02882,8.131385e-07,28.03411,1.0404856564115885
29.0,7.597498e-07,29.03145,7.760672e-07,29.03095,1.0214773337222331
30.0,8.709962e-07,30.02997,7.928769e-07,30.03056,0.9103104008949753
31.0,7.721106e-07,31.02859,8.754467e-07,31.02965,1.133835877916972
32.0,8.704914e-07,32.01468,7.829893e-07,32.03539,0.8994796502297437
33.0,8.171014e-07,33.03868,8.952248e-07,33.03881,1.0956104101645157
34.0,8.442986e-07,34.03687,8.240279e-07,34.03801,0.9759910770904985
35.0,9.130212e-07,35.02982,8.680308e-07,35.03159,0.9507235976557828
36.0,8.309442e-07,36.02724,9.179693e-07,36.03292,1.1047303778039488
37.0,9.45655e-07,37.02646,8.433097e-07,37.03585,0.8917731096435804
38.0,8.645741e-07,38.02478,9.688969e-07,38.02791,1.1206638042939292
