V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.694928e-07,1.013754,3.698213e-07,1.014295,1.0008890565661903
2.0,3.966873e-07,2.012377,3.955325e-07,2.009461,0.9970888909223966
3.0,4.21081e-07,3.008824,4.200916e-07,3.007729,0.9976503333087933
4.0,4.408593e-07,4.005449,4.401991e-07,4.005075,0.998502470062444
5.0,4.568477e-07,5.002268,4.599796e-07,5.002455,1.0068554575189939
6.0,4.746466e-07,6.016321,4.73988e-07,6.015605,0.998612441340568
7.0,4.901406e-07,7.012961,4.866801e-07,7.012065,0.992939780952649
8.0,5.048117e-07,8.01181,5.021726e-07,8.011227,0.9947721100758955
9.0,5.204672e-07,9.009295,5.153579e-07,9.011298,0.9901832430554703
10.0,5.344774e-07,10.0083,5.273905e-07,10.00721,0.9867405057725546
11.0,5.501357e-07,11.02329,5.432124e-07,11.02145,0.9874152868101451
12.0,5.626623e-07,12.01992,5.57552e-07,12.01863,0.990917642785024
13.0,6.167228e-07,13.01799,6.422694e-07,13.01816,1.0414231482928797
14.0,6.312279e-07,14.01409,6.567732e-07,14.01313,1.0404692188035416
15.0,6.470497e-07,15.01124,6.706184e-07,15.01104,1.0364248681360952
16.0,6.597425e-07,16.01009,6.836405e-07,16.0117,1.0362232234546054
17.0,6.7441e-07,17.02467,6.984751e-07,17.02416,1.0356831897510415
18.0,6.894097e-07,18.02605,7.114952e-07,18.02258,1.032035377512095
19.0,7.042429e-07,19.02248,7.212204e-07,19.02124,1.0241074492905784
20.0,7.184175e-07,20.01765,7.327587e-07,20.01862,1.0199622086043283
21.0,7.358883e-07,21.015,7.446233e-07,21.01498,1.0118700079889842
22.0,7.492383e-07,22.02924,7.602827e-07,22.02966,1.0147408374611921
23.0,7.647326e-07,23.02846,7.698411e-07,23.02897,1.0066801127609835
24.0,7.779173e-07,24.02759,7.822024e-07,24.02577,1.0055084261527543
25.0,7.940706e-07,25.02116,7.915973e-07,25.02058,0.9968852895447835
26.0,8.075874e-07,26.01875,8.042911e-07,26.01858,0.9959183365168897
27.0,8.224192e-07,27.01876,8.1451e-07,27.01702,0.9903830066224134
28.0,8.372526e-07,28.03264,8.265395e-07,28.03374,0.9872044589649527
29.0,8.527472e-07,29.03386,8.380775e-07,29.03075,0.9827971290905441
30.0,8.665908e-07,30.02589,8.47801e-07,30.0257,0.9783175634913271
31.0,8.830744e-07,31.02604,8.583515e-07,31.02332,0.9720036046792887
32.0,8.957635e-07,32.02131,8.733494e-07,32.02373,0.9749776587235358
33.0,9.130703e-07,33.03723,8.830722e-07,33.03792,0.967145903223443
34.0,9.246057e-07,34.03195,8.934539e-07,34.03028,0.9663080164874605
35.0,9.382884e-07,35.02977,9.073032e-07,35.02945,0.966976891113649
36.0,9.546095e-07,36.02802,9.209811e-07,36.02654,0.964772611209086
37.0,9.677919e-07,37.02669,9.29225e-07,37.02765,0.9601495941431212
38.0,9.806438e-07,38.0215,9.419153e-07,38.0246,0.9605070668880993
39.0,9.977874e-07,39.03859,9.54605e-07,39.03843,0.9567218427492671
40.0,1.01378e-06,40.03852,9.674612e-07,40.03616,0.9543107972143857
41.0,1.029106e-06,41.03412,9.798216e-07,41.03527,0.9521095008677434
42.0,1.043772e-06,42.03101,9.969632e-07,42.031,0.9551541907619673
43.0,1.057453e-06,43.02729,1.011139e-06,43.02516,0.9562023087550936
44.0,1.074267e-06,44.04239,1.024657e-06,44.04277,0.9538196742523042
45.0,1.087619e-06,45.04035,1.04081e-06,45.03947,0.9569619508302079
46.0,1.100636e-06,46.03915,1.055476e-06,46.04031,0.9589691778208236
47.0,1.115965e-06,47.03638,1.070967e-06,47.03664,0.9596779468890152
48.0,1.130799e-06,48.0352,1.088111e-06,48.03339,0.9622497013173872
49.0,1.14761e-06,49.03053,1.102944e-06,49.03215,0.9610791122419636
50.0,1.159801e-06,50.04394,1.118927e-06,50.04728,0.9647577472342239
51.0,1.179413e-06,51.04087,1.143156e-06,51.04576,0.9692584361881715
52.0,1.199193e-06,52.03954,1.162602e-06,52.04097,0.969486979994046
53.0,1.215344e-06,53.03685,1.18271e-06,53.0385,0.9731483431851393
54.0,1.231661e-06,54.03417,1.202323e-06,54.03472,0.9761801339816718
55.0,1.249792e-06,55.05212,1.223583e-06,55.05144,0.9790293104772634
56.0,1.266436e-06,56.04895,1.243198e-06,56.04924,0.9816508690529959
57.0,1.281597e-06,57.04766,1.264953e-06,57.04704,0.9870130782141343
58.0,1.301382e-06,58.04275,1.285229e-06,58.04384,0.987587810496841
59.0,1.320004e-06,59.03942,1.307972e-06,59.04088,0.9908848761064362
60.0,1.33945e-06,60.03759,1.331708e-06,60.03959,0.9942200156780768
61.0,1.359723e-06,61.05204,1.358242e-06,61.05303,0.9989108075688945
62.0,1.381976e-06,62.05168,1.381149e-06,62.04699,0.9994015815035862
63.0,1.405215e-06,63.04843,1.407851e-06,63.04602,1.0018758695288623
64.0,1.426311e-06,64.0461,1.432737e-06,64.04366,1.0045053287817314
65.0,1.44988e-06,65.04287,1.462242e-06,65.04149,1.0085262228598229
66.0,1.473943e-06,66.06075,1.490099e-06,66.05782,1.0109610751569091
67.0,1.49949e-06,67.05665,1.520093e-06,67.05541,1.0137400049350114
68.0,1.526685e-06,68.05163,1.547454e-06,68.05135,1.0136039851049825
69.0,1.557015e-06,69.05074,1.579927e-06,69.05101,1.0147153367180148
70.0,1.583386e-06,70.04716,1.610579e-06,70.04707,1.0171739550558108
71.0,1.613875e-06,71.04224,1.644696e-06,71.04277,1.0190975137479668
72.0,1.647996e-06,72.05829,1.678316e-06,72.05651,1.0183981029080167
73.0,1.678814e-06,73.05292,1.713921e-06,73.05296,1.0209117865350181
74.0,1.712772e-06,74.05197,1.748368e-06,74.05192,1.0207826844436971
75.0,1.750016e-06,75.04833,1.786444e-06,75.0492,1.0208158096840256
76.0,1.786273e-06,76.04063,1.823197e-06,76.04338,1.020670972466135
77.0,1.828142e-06,77.05745,1.864571e-06,77.05618,1.0199267890568675
78.0,1.869509e-06,78.05344,1.906431e-06,78.05554,1.0197495706091813
79.0,1.912858e-06,79.05103,1.949281e-06,79.05038,1.0190411415797722
80.0,1.959339e-06,80.04535,1.994774e-06,80.04533,1.0180851807675957
81.0,2.005328e-06,81.04014,2.040428e-06,81.03951,1.0175033710196038
82.0,2.054278e-06,82.03979,2.090204e-06,82.036,1.0174883827797405
83.0,2.104379e-06,83.05154,2.136841e-06,83.04923,1.0154259285043234
84.0,2.15431e-06,84.04614,2.191733e-06,84.04942,1.017371223268703
85.0,2.215797e-06,85.04442,2.246455e-06,85.04446,1.013836105022256
86.0,2.274966e-06,86.03935,2.301007e-06,86.03876,1.0114467644791174
87.0,2.335783e-06,87.035,2.363313e-06,87.03536,1.011786197604829
88.0,2.399575e-06,88.05061,2.42825e-06,88.05067,1.0119500328183118
89.0,2.46847e-06,89.04761,2.491537e-06,89.04514,1.009344654786163
90.0,2.539999e-06,90.04446,2.558951e-06,90.04185,1.0074614202604018
91.0,2.612685e-06,91.04041,2.629988e-06,91.03902,1.0066226889196361
92.0,2.689815e-06,92.03953,2.70449e-06,92.03942,1.005455765545214
93.0,2.770087e-06,93.03326,2.781953e-06,93.03448,1.0042836199729468
94.0,2.858755e-06,94.04443,2.864525e-06,94.04594,1.0020183611397269
95.0,2.946933e-06,95.04121,2.952546e-06,95.04332,1.001904692098531
96.0,3.042868e-06,96.03796,3.042189e-06,96.03588,0.9997768552562911
97.0,3.142087e-06,97.03833,3.138287e-06,97.03387,0.9987906127360573
98.0,3.244769e-06,98.03184,3.239656e-06,98.03028,0.9984242329731331
99.0,3.356016e-06,99.047,3.349591e-06,99.04362,0.9980855276017754
100.0,3.4737e-06,100.0413,3.461503e-06,100.0401,0.9964887583844316
101.0,3.593193e-06,101.0385,3.578689e-06,101.0385,0.9959634787221282
102.0,3.720586e-06,102.0309,3.704608e-06,102.033,0.9957055152064755
103.0,3.859705e-06,103.0288,3.837451e-06,103.028,0.9942342743810733
104.0,4.003254e-06,104.0224,3.982164e-06,104.0248,0.9947317856923391
105.0,4.157363e-06,105.0371,4.132485e-06,105.0385,0.9940159182635723
106.0,4.319711e-06,106.0371,4.291862e-06,106.0345,0.9935530409325994
107.0,4.488646e-06,107.0312,4.463453e-06,107.0314,0.994387394327822
108.0,4.672597e-06,108.0269,3.570755e-05,108.0256,7.641906631365812
109.0,0.0002499989,108.57,0.0002500059,108.5089,1.0000280001232005
110.0,0.0002499965,108.6178,0.0002499863,108.6249,0.999959199428792
111.0,0.0002500096,108.575,0.0002500125,108.4703,1.0000115995545769
112.0,0.0002500004,108.475,0.0002499861,108.5738,0.9999428000915198
113.0,0.0002500015,108.475,0.0002499972,108.5863,0.9999828001031996
114.0,0.0002500028,108.6133,0.0002499891,108.5959,0.9999452006137531
115.0,0.0002500093,108.6127,0.0002499827,108.6005,0.9998936039579329
116.0,0.0002499995,108.552,0.0002500128,108.4652,1.0000532001064002
117.0,0.0002500103,108.4774,0.0002500125,108.4824,1.000008799637455
118.0,0.0002500003,108.4751,0.0002499957,108.6259,0.99998160002208
119.0,0.0002500029,108.4807,0.0002499896,108.6052,0.9999468006171127
120.0,0.0002499992,108.6108,0.0002499918,108.58,0.9999703999052796
121.0,0.0002499979,108.4726,0.0002500011,108.5591,1.000012800107521
122.0,0.0002499995,108.5888,0.0002500115,108.6164,1.0000480000960004
123.0,0.0002499869,108.5779,0.0002500147,108.4712,1.0001112058271853
124.0,0.0002499894,108.5365,0.0002499975,108.4765,1.0000324013738182
125.0,0.0002499984,108.4806,0.0002500035,108.4764,1.0000204001305608
