V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.917426e-07,1.012841,3.907544e-07,1.013571,0.9974774252276878
2.0,4.232233e-07,2.011285,4.212457e-07,2.011468,0.9953272894001819
3.0,4.46957e-07,3.008998,4.448154e-07,3.007371,0.9952084876173771
4.0,4.692092e-07,4.007638,4.682201e-07,4.007636,0.9978919850676414
5.0,4.889873e-07,5.004079,4.86681e-07,5.004277,0.9952835175882893
6.0,5.074473e-07,6.017616,5.046448e-07,6.016154,0.994477259017833
7.0,5.22941e-07,7.013708,5.198075e-07,7.01331,0.9940079282366462
8.0,5.395869e-07,8.010317,5.35797e-07,8.011244,0.9929762935312181
9.0,5.552464e-07,9.010245,5.5162e-07,9.012238,0.9934688455431678
10.0,5.656271e-07,10.00481,5.672767e-07,10.00775,1.00291640906173
11.0,5.832648e-07,11.02293,5.822753e-07,11.02237,0.9983035149729591
12.0,5.980983e-07,12.01828,5.977712e-07,12.02052,0.9994530999335729
13.0,6.684767e-07,13.01817,6.58917e-07,13.01835,0.9856992771774992
14.0,6.816614e-07,14.0135,6.813334e-07,14.01536,0.9995188226882143
15.0,7.006175e-07,15.01163,6.948486e-07,15.01162,0.9917659778695223
16.0,7.124846e-07,16.00934,7.091877e-07,16.00933,0.9953726719145929
17.0,7.297908e-07,17.02433,7.250097e-07,17.02339,0.9934486704957092
18.0,7.441307e-07,18.02207,7.409984e-07,18.02205,0.9957906588184038
19.0,7.591283e-07,19.02212,7.553387e-07,19.02197,0.9950079584702611
20.0,7.705037e-07,20.01737,7.695144e-07,20.01827,0.9987160347185873
21.0,7.825324e-07,21.01481,7.8336e-07,21.01692,1.0010575919923572
22.0,7.965416e-07,22.0316,7.986856e-07,22.03201,1.002691635942178
23.0,8.087376e-07,23.02693,8.138487e-07,23.03135,1.00631984960264
24.0,8.211015e-07,24.02691,8.267044e-07,24.02505,1.0068236387340663
25.0,8.336299e-07,25.02178,8.415399e-07,25.02192,1.0094886231887796
26.0,8.478049e-07,26.01788,8.571968e-07,26.01851,1.0110779024749679
27.0,8.583517e-07,27.01991,8.71208e-07,27.01864,1.014977893094404
28.0,8.718677e-07,28.03382,8.855453e-07,28.03574,1.0156877012418284
29.0,8.824133e-07,29.02853,8.98073e-07,29.02986,1.0177464460247823
30.0,8.982355e-07,30.02422,9.134015e-07,30.02595,1.0168842135497873
31.0,9.112593e-07,31.02514,9.279055e-07,31.02421,1.0182672484110724
32.0,9.267512e-07,32.02372,9.427397e-07,32.02339,1.0172522031803142
33.0,9.405965e-07,33.03782,9.550992e-07,33.03667,1.0154186199927386
34.0,9.546084e-07,34.03507,9.719137e-07,34.03249,1.0181281664816693
35.0,9.696053e-07,35.0309,9.893836e-07,35.03089,1.020398300215562
36.0,9.857565e-07,36.02639,1.000921e-06,36.02877,1.0153836165422192
37.0,1.00158e-06,37.02776,1.016413e-06,37.0263,1.0148096008306877
38.0,1.017568e-06,38.02314,1.030094e-06,38.02477,1.012309742444731
39.0,1.032566e-06,39.03791,1.044929e-06,39.0407,1.0119730845292214
40.0,1.046246e-06,40.03599,1.059433e-06,40.03804,1.0126041103144003
41.0,1.062233e-06,41.03569,1.072453e-06,41.03482,1.0096212412907526
42.0,1.078883e-06,42.03225,1.088605e-06,42.03181,1.0090111717396604
43.0,1.098659e-06,43.02681,1.104593e-06,43.02588,1.0054011299229333
44.0,1.113822e-06,44.04137,1.119592e-06,44.04179,1.0051803609553411
45.0,1.131954e-06,45.03991,1.137392e-06,45.03966,1.0048040821446809
46.0,1.149258e-06,46.03755,1.152886e-06,46.03997,1.0031568194435019
47.0,1.166239e-06,47.0367,1.166569e-06,47.03527,1.0002829608682269
48.0,1.1814e-06,48.03377,1.183213e-06,48.03503,1.0015346199424413
49.0,1.198213e-06,49.02991,1.202168e-06,49.03096,1.00330074869827
50.0,1.211225e-06,50.04612,1.215348e-06,50.047,1.0034039918264568
51.0,1.234299e-06,51.04291,1.236776e-06,51.04295,1.002006807102655
52.0,1.254074e-06,52.03773,1.25457e-06,52.04198,1.0003955109507097
53.0,1.272703e-06,53.03839,1.273198e-06,53.03749,1.0003889359889937
54.0,1.289513e-06,54.03402,1.29248e-06,54.03532,1.0023008686224955
55.0,1.312429e-06,55.05253,1.310115e-06,55.05189,0.9982368570033121
56.0,1.332038e-06,56.0506,1.32907e-06,56.04983,0.9977718353380309
57.0,1.350993e-06,57.04705,1.349507e-06,57.04548,0.998900068320117
58.0,1.372086e-06,58.0439,1.367968e-06,58.04361,0.9969987304002811
59.0,1.389722e-06,59.04143,1.390054e-06,59.04223,1.0002388967002034
60.0,1.411315e-06,60.04031,1.410985e-06,60.03902,0.9997661755171595
61.0,1.432086e-06,61.05474,1.433562e-06,61.05531,1.0010306643595426
62.0,1.456805e-06,62.05168,1.454823e-06,62.04732,0.9986394884696306
63.0,1.481031e-06,63.04932,1.478562e-06,63.04602,0.9983329180820657
64.0,1.503279e-06,64.04253,1.504605e-06,64.04505,1.000882071791065
65.0,1.529487e-06,65.04142,1.530644e-06,65.04227,1.0007564627878498
66.0,1.55751e-06,66.05801,1.555699e-06,66.0603,0.9988372466308403
67.0,1.587342e-06,67.05515,1.582398e-06,67.05537,0.9968853592987523
68.0,1.612724e-06,68.05123,1.612231e-06,68.05399,0.9996943060312862
69.0,1.638767e-06,69.04845,1.642556e-06,69.05167,1.0023121041612384
70.0,1.674858e-06,70.04834,1.671565e-06,70.04901,0.9980338631692957
71.0,1.704034e-06,71.04436,1.704034e-06,71.04416,1.0
72.0,1.73914e-06,72.05785,1.737327e-06,72.05819,0.998957530733581
73.0,1.773259e-06,73.05289,1.771446e-06,73.05309,0.9989775887222341
74.0,1.810342e-06,74.05109,1.803909e-06,74.04869,0.9964465277831482
75.0,1.845951e-06,75.04713,1.84677e-06,75.04821,1.0004436737486533
76.0,1.88484e-06,76.04196,1.883194e-06,76.04276,0.9991267163260542
77.0,1.925549e-06,77.05704,1.923245e-06,77.05957,0.9988034581306422
78.0,1.970384e-06,78.05546,1.966594e-06,78.0546,0.998076517064694
79.0,2.013067e-06,79.04969,2.010432e-06,79.05068,0.9986910520116816
80.0,2.06153e-06,80.04691,2.059883e-06,80.04681,0.9992010788103981
81.0,2.109656e-06,81.03948,2.107179e-06,81.03895,0.9988258749293724
82.0,2.161738e-06,82.03681,2.157617e-06,82.03824,0.9980936635244418
83.0,2.217119e-06,83.05238,2.210361e-06,83.05274,0.9969519001911942
84.0,2.27234e-06,84.04888,2.266071e-06,84.04941,0.9972411698953502
85.0,2.330677e-06,85.04408,2.323919e-06,85.04514,0.9971004133133851
86.0,2.389526e-06,86.04047,2.386388e-06,86.04024,0.9986867688403473
87.0,2.456272e-06,87.03613,2.447042e-06,87.03504,0.9962422728427469
88.0,2.519561e-06,88.05141,2.517752e-06,88.05119,0.9992820177800814
89.0,2.593067e-06,89.04844,2.587306e-06,89.04636,0.997778306538165
90.0,2.66757e-06,90.04324,2.662128e-06,90.04366,0.9979599410699624
91.0,2.74174e-06,91.03934,2.739099e-06,91.04011,0.9990367430901543
92.0,2.822497e-06,92.03636,2.820193e-06,92.03738,0.9991837015238634
93.0,2.906554e-06,93.03386,2.903752e-06,93.03332,0.9990359718071642
94.0,2.995891e-06,94.04554,2.994734e-06,94.04743,0.9996138043740577
95.0,3.090988e-06,95.04403,3.089007e-06,95.04211,0.9993591045969769
96.0,3.186765e-06,96.043,3.187905e-06,96.04038,1.0003577295470485
97.0,3.29273e-06,97.03535,3.293226e-06,97.03561,1.000150634883516
98.0,3.402843e-06,98.0331,3.404156e-06,98.03078,1.0003858538286956
99.0,3.518696e-06,99.04274,3.521008e-06,99.04505,1.000657061593272
100.0,3.642317e-06,100.0434,3.642144e-06,100.0404,0.9999525027612918
101.0,3.769225e-06,101.0371,3.770706e-06,101.0373,1.0003929189687535
102.0,3.904215e-06,102.0344,3.905031e-06,102.0342,1.0002090048831838
103.0,4.046614e-06,103.0314,4.049087e-06,103.0305,1.0006111282173193
104.0,4.198096e-06,104.0269,4.2032e-06,104.0257,1.0012157892530327
105.0,4.361587e-06,105.0398,4.366542e-06,105.039,1.0011360543765377
106.0,4.530358e-06,106.0367,4.536455e-06,106.0363,1.001345809757198
107.0,4.712492e-06,107.033,4.718418e-06,107.0339,1.0012575087660625
108.0,5.011151e-06,108.0277,8.158564e-06,108.0317,1.6280818518539952
109.0,0.0002500008,108.7266,0.0002500018,108.8355,1.0000039999872001
110.0,0.0002499962,108.683,0.0002499918,108.6139,0.9999823997324758
111.0,0.0002500028,108.6701,0.0002499888,108.6364,0.9999440006271929
112.0,0.0002499857,108.7308,0.0002500016,108.7177,1.000063603638128
113.0,0.0002499975,108.6154,0.0002499995,108.5667,1.0000080000800007
114.0,0.0002499885,108.6715,0.0002500127,108.5543,1.000096804453005
115.0,0.0002499892,108.6892,0.0002500098,108.6234,1.0000824035598337
116.0,0.0002499977,108.6785,0.0002500193,108.5463,1.0000864007948873
117.0,0.0002500019,108.5654,0.0002499915,108.6796,0.9999584003161575
118.0,0.0002500138,108.5598,0.000250009,108.7118,0.9999808010597815
119.0,0.000250008,108.7061,0.0002500005,108.6385,0.9999700009599692
120.0,0.0002500003,108.7494,0.000249999,108.5746,0.99999480000624
121.0,0.0002499967,108.6202,0.0002500062,108.6878,1.0000380005016065
122.0,0.0002500013,108.6828,0.0002500003,108.6105,0.9999960000207998
123.0,0.0002500008,108.6524,0.0002499964,108.7215,0.9999824000563199
124.0,0.0002500011,108.5559,0.000249986,108.6775,0.9999396002657588
125.0,0.0002499891,108.6751,0.0002500127,108.5907,1.0000944041160196
