V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.752611e-07,1.01557,3.914132e-07,1.013387,1.0430422977494869
2.0,4.050935e-07,2.01147,4.212463e-07,2.011472,1.0398742512531058
3.0,4.309702e-07,3.008096,4.446503e-07,3.008096,1.031742565959317
4.0,4.505843e-07,4.006909,4.641011e-07,4.006562,1.0299983821007523
5.0,4.672304e-07,5.002982,4.810759e-07,5.002261,1.0296331317482765
6.0,4.861857e-07,6.016166,5.006895e-07,6.01743,1.0298318111783213
7.0,5.016794e-07,7.01244,5.166764e-07,7.012229,1.0298935933984932
8.0,5.156888e-07,8.010516,5.285433e-07,8.010304,1.024926855111067
9.0,5.300283e-07,9.009145,5.41732e-07,9.01081,1.0220812737734948
10.0,5.453554e-07,10.00866,5.568929e-07,10.0072,1.0211559287759873
11.0,5.59695e-07,11.02274,5.72058e-07,11.02277,1.0220888162302684
12.0,5.745292e-07,12.01883,5.849128e-07,12.0201,1.0180732328313338
13.0,6.257878e-07,13.01689,6.407874e-07,13.01746,1.0239691473691241
14.0,6.422707e-07,14.01772,6.49192e-07,14.01097,1.0107762972839955
15.0,6.576007e-07,15.01094,6.638625e-07,15.00981,1.009522191810319
16.0,6.674875e-07,16.0075,6.762231e-07,16.0075,1.0130872862787692
17.0,6.790244e-07,17.02193,6.874307e-07,17.02394,1.0123799674945406
18.0,6.941901e-07,18.02135,6.992978e-07,18.0222,1.007357782832109
19.0,7.093529e-07,19.02159,7.134732e-07,19.02067,1.0058085333830313
20.0,7.220455e-07,20.01717,7.263297e-07,20.01822,1.005933421093269
21.0,7.357236e-07,21.01482,7.383606e-07,21.01645,1.0035842264676573
22.0,7.482516e-07,22.02914,7.498978e-07,22.02834,1.002200062118143
23.0,7.650646e-07,23.02963,7.627535e-07,23.02605,0.9969792093373553
24.0,7.779183e-07,24.0249,7.780826e-07,24.02543,1.0002112046984883
25.0,7.912684e-07,25.02043,7.922585e-07,25.02137,1.0012512821186845
26.0,8.056099e-07,26.01677,8.044537e-07,26.01795,0.998564814061992
27.0,8.219251e-07,27.01623,8.164849e-07,27.01546,0.9933811487202423
28.0,8.341213e-07,28.03228,8.28682e-07,28.03209,0.9934790059910952
29.0,8.486267e-07,29.02986,8.41208e-07,29.02834,0.9912579936502116
30.0,8.619766e-07,30.02538,8.567015e-07,30.02535,0.9938802283031813
31.0,8.784608e-07,31.02372,8.707121e-07,31.02382,0.9911792307636266
32.0,8.954352e-07,32.02263,8.850508e-07,32.02261,0.9884029575786165
33.0,9.084592e-07,33.03703,8.993914e-07,33.036,0.9900184840441926
34.0,9.226313e-07,34.03136,9.148869e-07,34.03091,0.9916061811473338
35.0,9.402669e-07,35.03089,9.288938e-07,35.02924,0.9879043918274694
36.0,9.552648e-07,36.02603,9.437279e-07,36.02696,0.987922825168477
37.0,9.692751e-07,37.02868,9.57737e-07,37.02556,0.9880961555702812
38.0,9.831168e-07,38.02099,9.725733e-07,38.02393,0.9892754350246075
39.0,1.004053e-06,39.03904,9.893831e-07,39.03865,0.9853893170978025
40.0,1.018556e-06,40.03582,1.005536e-06,40.03621,0.9872171976798528
41.0,1.036358e-06,41.03468,1.021357e-06,41.03439,0.9855252721549889
42.0,1.052017e-06,42.0326,1.037674e-06,42.03048,0.9863661898999729
43.0,1.07064e-06,43.02571,1.054818e-06,43.02556,0.9852219233355749
44.0,1.087451e-06,44.04211,1.070472e-06,44.04021,0.9843864229284813
45.0,1.104103e-06,45.03862,1.086465e-06,45.03941,0.9840250411419948
46.0,1.121078e-06,46.039,1.104595e-06,46.03915,0.9852971871716331
47.0,1.140033e-06,47.03622,1.12058e-06,47.03838,0.9829364588568927
48.0,1.158489e-06,48.03266,1.139372e-06,48.03437,0.9834983327420459
49.0,1.172335e-06,49.02932,1.15684e-06,49.02961,0.9867827881962066
50.0,1.191285e-06,50.04831,1.172662e-06,50.04491,0.9843673008557986
51.0,1.214688e-06,51.04213,1.197711e-06,51.0419,0.9860235714850233
52.0,1.234629e-06,52.03935,1.21683e-06,52.03999,0.9855835234714234
