V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.818538e-07,1.014842,3.7114e-07,1.014114,0.971942664967587
2.0,4.083889e-07,2.010554,3.976762e-07,2.011286,0.9737683859673952
3.0,4.321236e-07,3.008638,4.22399e-07,3.007545,0.9774957905562205
4.0,4.520668e-07,4.005809,4.403646e-07,4.0069,0.9741140026208517
5.0,4.680541e-07,5.000977,4.604727e-07,5.003526,0.9838022997768847
6.0,4.85196e-07,6.01579,4.759675e-07,6.017268,0.9809798514414793
7.0,5.001949e-07,7.014056,4.927776e-07,7.013324,0.9851711802739292
8.0,5.178315e-07,8.011425,5.072824e-07,8.010324,0.9796283153883069
9.0,5.283805e-07,9.010609,5.226108e-07,9.009497,0.9890804070172915
10.0,5.410693e-07,10.00937,5.387629e-07,10.00594,0.9957373297653369
11.0,5.562346e-07,11.02276,5.511242e-07,11.02237,0.9908125096856614
12.0,5.694193e-07,12.019,5.656287e-07,12.01919,0.9933430426401071
13.0,6.198543e-07,13.01744,6.147452e-07,13.01854,0.9917575791601349
14.0,6.355132e-07,14.013,6.279319e-07,14.01683,0.9880705861026963
15.0,6.47544e-07,15.01069,6.437541e-07,15.01217,0.9941472703013232
16.0,6.585857e-07,16.00582,6.579287e-07,16.01007,0.9990024077352423
17.0,6.745753e-07,17.02523,6.721031e-07,17.02614,0.9963351756282804
18.0,6.862791e-07,18.02281,6.841337e-07,18.02091,0.9968738666236521
19.0,6.999582e-07,19.02286,7.037501e-07,19.02035,1.0054173234916028
20.0,7.133064e-07,20.01614,7.141318e-07,20.01637,1.0011571464941293
21.0,7.251755e-07,21.01393,7.297906e-07,21.01357,1.0063641146177718
22.0,7.414931e-07,22.0302,7.464377e-07,22.03111,1.0066684369685976
23.0,7.540198e-07,23.02957,7.584703e-07,23.02958,1.00590236489811
24.0,7.691822e-07,24.02543,7.700055e-07,24.02667,1.0010703575823778
25.0,7.84841e-07,25.02245,7.85831e-07,25.02121,1.0012614019909765
