V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.423448e-07,1.011939,4.439904e-07,1.009931,1.0037201748500264
2.0,4.751421e-07,2.009105,4.80581e-07,2.010559,1.0114468913615526
3.0,5.026689e-07,3.010835,5.082715e-07,3.008461,1.0111457064481213
4.0,5.265666e-07,4.006726,5.33325e-07,4.010005,1.012834843683591
5.0,5.486522e-07,5.003349,5.559049e-07,5.004083,1.0132191213304167
6.0,5.690915e-07,6.017994,5.765072e-07,6.017432,1.0130307692172524
7.0,5.84912e-07,7.013136,5.948036e-07,7.014079,1.0169112618650327
8.0,6.041975e-07,8.011785,6.12274e-07,8.011244,1.0133673178058498
9.0,6.198545e-07,9.009305,6.305694e-07,9.00915,1.0172861534440745
10.0,6.383154e-07,10.00559,6.475448e-07,10.00812,1.0144589962892954
11.0,6.547972e-07,11.01966,6.63038e-07,11.02075,1.0125852706761729
12.0,6.739156e-07,12.019,6.82817e-07,12.02029,1.0132084789252542
13.0,7.38527e-07,13.01639,7.236942e-07,13.01968,0.979915697056438
14.0,7.555034e-07,14.01537,7.401743e-07,14.01554,0.9797100846931993
15.0,7.703398e-07,15.0126,7.584705e-07,15.01237,0.9845921241509266
16.0,7.886315e-07,16.00897,7.724785e-07,16.00805,0.9795176834808145
17.0,8.034665e-07,17.02526,7.902793e-07,17.02377,0.9835871190647026
18.0,8.196185e-07,18.02479,8.042887e-07,18.02075,0.9812964202247753
19.0,8.365942e-07,19.02249,8.204427e-07,19.01996,0.9806937461435903
20.0,8.504401e-07,20.01659,8.370898e-07,20.0166,0.9843018926318267
21.0,8.667574e-07,21.01449,8.509334e-07,21.01482,0.9817434497819113
22.0,8.809312e-07,22.02782,8.680755e-07,22.03074,0.9854066923727982
23.0,8.957688e-07,23.02929,8.838983e-07,23.02883,0.9867482546835746
24.0,9.099414e-07,24.02713,8.998849e-07,24.02542,0.9889481894108786
25.0,9.24774e-07,25.02136,9.165333e-07,25.02464,0.9910889579508074
26.0,9.397726e-07,26.01998,9.323568e-07,26.01911,0.9921089420993972
27.0,9.551004e-07,27.01877,9.481763e-07,27.01545,0.9927503956652097
28.0,9.715826e-07,28.03377,9.658128e-07,28.03119,0.9940614416108317
29.0,9.867459e-07,29.02893,9.826264e-07,29.02933,0.9958251663371491
30.0,1.002569e-06,30.02594,9.976231e-07,30.0248,0.9950667734589839
31.0,1.017074e-06,31.02422,1.014769e-06,31.02302,0.9977336948933901
32.0,1.036028e-06,32.02121,1.032404e-06,32.02309,0.9965020250417942
33.0,1.050535e-06,33.03756,1.049214e-06,33.03876,0.9987425454649297
34.0,1.065035e-06,34.03313,1.067512e-06,34.03403,1.0023257451633045
35.0,1.079046e-06,35.03125,1.083499e-06,35.03009,1.004126793482391
36.0,1.096517e-06,36.02768,1.101955e-06,36.02767,1.004959339435686
37.0,1.113329e-06,37.02651,1.119262e-06,37.02577,1.0053290626580285
38.0,1.128986e-06,38.02239,1.135249e-06,38.02256,1.0055474558586202
39.0,1.145964e-06,39.03668,1.153052e-06,39.0391,1.0061851855730197
40.0,1.16327e-06,40.03839,1.171677e-06,40.03589,1.007227041013694
41.0,1.180742e-06,41.03398,1.189973e-06,41.03458,1.0078179653133368
42.0,1.197552e-06,42.03126,1.207939e-06,42.03502,1.0086735273290848
