V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.729537e-07,1.011389,3.722938e-07,1.012659,0.9982306114673215
2.0,4.011374e-07,2.010377,4.004777e-07,2.009646,0.9983554263451875
3.0,4.248718e-07,3.007005,4.260253e-07,3.008457,1.002714936599699
4.0,4.449798e-07,4.006176,4.421761e-07,4.003611,0.9936992645508852
5.0,4.612969e-07,5.004254,4.632752e-07,5.002988,1.0042885612281374
6.0,4.774491e-07,6.016331,4.792626e-07,6.019609,1.0037983106471453
7.0,4.932722e-07,7.014052,4.949208e-07,7.014242,1.0033421709149635
8.0,5.087649e-07,8.011941,5.114025e-07,8.012134,1.0051843199088615
9.0,5.214559e-07,9.008018,5.245879e-07,9.009482,1.0060062605485909
10.0,5.376091e-07,10.00575,5.399162e-07,10.00665,1.0042914080137408
11.0,5.516195e-07,11.02057,5.547502e-07,11.02164,1.0056754701383834
12.0,5.676062e-07,12.0179,5.713981e-07,12.01902,1.0066805119464868
13.0,6.233174e-07,13.01658,6.183706e-07,13.01561,0.9920637543569294
14.0,6.373258e-07,14.01408,6.340293e-07,14.01426,0.9948276062258894
15.0,6.485332e-07,15.01124,6.46556e-07,15.01271,0.9969512740442588
16.0,6.599062e-07,16.01042,6.635323e-07,16.01042,1.0054948718469383
17.0,6.729279e-07,17.02453,6.750686e-07,17.02683,1.003181172901287
18.0,6.849596e-07,18.02024,6.895751e-07,18.02444,1.0067383536196879
19.0,6.984724e-07,19.02115,7.02925e-07,19.02123,1.006374768709544
20.0,7.126494e-07,20.01694,7.200665e-07,20.01859,1.0104077825646103
21.0,7.261634e-07,21.01335,7.317681e-07,21.01792,1.0077182353172853
22.0,7.401743e-07,22.02874,7.457772e-07,22.02907,1.007569703514429
23.0,7.533579e-07,23.02638,7.611048e-07,23.02785,1.0102831602349958
24.0,7.657205e-07,24.02577,7.765985e-07,24.0245,1.0142062279905004
25.0,7.782483e-07,25.02027,7.886305e-07,25.0224,1.0133404724430493
26.0,7.909395e-07,26.01835,8.029705e-07,26.01777,1.0152110243577417
27.0,8.061046e-07,27.01649,8.182983e-07,27.01856,1.015126696957194
28.0,8.197827e-07,28.03431,8.31978e-07,28.03226,1.0148762592818803
29.0,8.359347e-07,29.02838,8.481326e-07,29.02934,1.014591929249976
30.0,8.489556e-07,30.02501,8.628012e-07,30.02631,1.0163089801162746
31.0,8.623028e-07,31.02114,8.809316e-07,31.02567,1.0216035480807901
32.0,8.799422e-07,32.02046,8.924671e-07,32.02385,1.0142337758093656
33.0,8.94116e-07,33.03541,9.07797e-07,33.03599,1.0153011466073754
34.0,9.087861e-07,34.03499,9.216408e-07,34.0313,1.0141449126477617
35.0,9.227979e-07,35.03025,9.382917e-07,35.02991,1.016790025204869
36.0,9.384536e-07,36.02733,9.53453e-07,36.02699,1.0159831024144401
37.0,9.499875e-07,37.02307,9.684494e-07,37.02643,1.0194338346557192
38.0,9.704314e-07,38.02306,9.832843e-07,38.02437,1.013244521972393
39.0,9.857554e-07,39.03658,1.002404e-06,39.03866,1.0168891796078419
40.0,1.003064e-06,40.0364,1.017732e-06,40.03527,1.0146231945319542
41.0,1.01872e-06,41.03385,1.034049e-06,41.03535,1.0150473142767396
42.0,1.036523e-06,42.03148,1.049708e-06,42.03166,1.012720412378693
43.0,1.052839e-06,43.02642,1.066851e-06,43.02671,1.0133087775053926
44.0,1.068662e-06,44.04342,1.082675e-06,44.04377,1.0131126586329446
45.0,1.085309e-06,45.03862,1.098989e-06,45.04058,1.0126047052037714
46.0,1.104264e-06,46.04052,1.11415e-06,46.03875,1.0089525693131352
47.0,1.120744e-06,47.03524,1.132613e-06,47.03952,1.0105902864525707
48.0,1.139865e-06,48.03142,1.148271e-06,48.03286,1.0073745575133897
49.0,1.157004e-06,49.02736,1.166235e-06,49.02925,1.0079783648111849
50.0,1.176615e-06,50.04409,1.181064e-06,50.04493,1.0037811858594357
51.0,1.198037e-06,51.04268,1.205788e-06,51.04341,1.0064697500995379
52.0,1.2193e-06,52.0397,1.222595e-06,52.03909,1.0027023702124171
53.0,1.235121e-06,53.03643,1.241552e-06,53.03782,1.0052067773116966
