V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.515728e-07,1.013024,4.504199e-07,1.013935,0.9974469232867879
2.0,4.858558e-07,2.009289,4.86516e-07,2.011475,1.001358839392264
3.0,5.130509e-07,3.007186,5.130512e-07,3.008643,1.000000584737304
4.0,5.392572e-07,4.004357,5.349728e-07,4.005456,0.9920549971330933
5.0,5.601896e-07,5.000621,5.572244e-07,5.00591,0.9947067921289506
6.0,5.80958e-07,6.016168,5.77168e-07,6.017997,0.9934762926063502
7.0,5.954605e-07,7.010954,5.966182e-07,7.014101,1.0019442095655378
8.0,6.135912e-07,8.010313,6.147453e-07,8.011046,1.0018808939893533
9.0,6.302382e-07,9.009668,6.308992e-07,9.010425,1.0010488097992156
10.0,6.47544e-07,10.0072,6.483691e-07,10.00649,1.0012741991277814
11.0,6.646871e-07,11.02076,6.648513e-07,11.02021,1.0002470335290095
12.0,6.839709e-07,12.01921,6.834756e-07,12.01828,0.9992758463846926
13.0,7.442955e-07,13.01675,7.352317e-07,13.01714,0.9878223098218382
14.0,7.616014e-07,14.01409,7.512178e-07,14.01519,0.986366096490894
15.0,7.770939e-07,15.01307,7.652301e-07,15.01224,0.9847331191249861
16.0,7.902795e-07,16.00842,7.828635e-07,16.01081,0.9906159782709788
17.0,8.065961e-07,17.02539,7.978625e-07,17.02526,0.9891722759383539
18.0,8.209362e-07,18.02386,8.148378e-07,18.02459,0.9925714081069882
19.0,8.354408e-07,19.02049,8.263772e-07,19.02108,0.9891511163926876
20.0,8.534097e-07,20.01776,8.421986e-07,20.0164,0.9868631678313475
21.0,8.636254e-07,21.01466,8.560464e-07,21.01492,0.9912242043830578
22.0,8.804365e-07,22.02909,8.717018e-07,22.03257,0.9900791255246687
23.0,8.955998e-07,23.02753,8.842258e-07,23.02621,0.9873001311523295
24.0,9.089505e-07,24.02435,9.000514e-07,24.02547,0.9902094778538545
25.0,9.239501e-07,25.01991,9.173568e-07,25.02226,0.9928640085649647
26.0,9.377952e-07,26.01927,9.298882e-07,26.02304,0.9915685215705945
27.0,9.531229e-07,27.01769,9.437288e-07,27.0179,0.9901438733661735
28.0,9.687811e-07,28.03342,9.603776e-07,28.03386,0.99132569782792
29.0,9.822955e-07,29.02911,9.755398e-07,29.02935,0.9931225379735527
30.0,9.9746e-07,30.02485,9.905376e-07,30.02649,0.9930599723297174
31.0,1.015922e-06,31.0239,1.00801e-06,31.02571,0.9922120005275995
32.0,1.028939e-06,32.02006,1.022512e-06,32.02155,0.9937537599410655
33.0,1.047567e-06,33.03605,1.039986e-06,33.04008,0.9927632313732677
34.0,1.062566e-06,34.03196,1.052015e-06,34.03242,0.9900702638706679
35.0,1.078057e-06,35.02907,1.069818e-06,35.03098,0.9923575469571646
36.0,1.09355e-06,36.02716,1.086299e-06,36.0281,0.993369301815189
37.0,1.109373e-06,37.02705,1.10295e-06,37.02704,0.9942102430832551
38.0,1.12668e-06,38.0237,1.119262e-06,38.02238,0.9934160542478787
39.0,1.142173e-06,39.03834,1.135578e-06,39.0366,0.9942259184904564
40.0,1.162447e-06,40.03571,1.155853e-06,40.03513,0.9943274833175191
41.0,1.178434e-06,41.03268,1.170523e-06,41.03526,0.9932868535700771
42.0,1.1964e-06,42.03079,1.191125e-06,42.03041,0.9955909394851219
43.0,1.214858e-06,43.02425,1.206782e-06,43.02628,0.9933523094880226
44.0,1.235133e-06,44.0415,1.224747e-06,44.04177,0.9915911889650749
45.0,1.251782e-06,45.04057,1.243539e-06,45.04285,0.9934149875936865
46.0,1.269415e-06,46.03836,1.261996e-06,46.04012,0.9941555755997842
47.0,1.288369e-06,47.03532,1.28227e-06,47.03548,0.9952661077688146
48.0,1.307657e-06,48.03248,1.303037e-06,48.03264,0.9964669634315421
49.0,1.332872e-06,49.03099,1.322652e-06,49.0288,0.9923323469920592
50.0,1.346712e-06,50.04527,1.339458e-06,50.0441,0.9946135476627519
51.0,1.373243e-06,51.0415,1.36731e-06,51.04245,0.9956795701853205
52.0,1.397472e-06,52.03922,1.389561e-06,52.03904,0.9943390636807035
53.0,1.422691e-06,53.03519,1.410987e-06,53.03786,0.9917733365853865
54.0,1.442795e-06,54.03364,1.434227e-06,54.03522,0.9940615264122762
55.0,1.468178e-06,55.0503,1.458951e-06,55.05296,0.9937153396931435
56.0,1.490924e-06,56.05004,1.482187e-06,56.04872,0.994139875674414
57.0,1.516306e-06,57.0452,1.507735e-06,57.04646,0.9943474470192692
58.0,1.541029e-06,58.04491,1.531305e-06,58.04126,0.993689930559386
59.0,1.565917e-06,59.03899,1.559817e-06,59.03875,0.9961045189495995
60.0,1.595252e-06,60.03804,1.583883e-06,60.03926,0.9928732262990424
61.0,1.623439e-06,61.05313,1.612733e-06,61.05632,0.9934053573925476
62.0,1.649645e-06,62.04937,1.642564e-06,62.04964,0.9957075613238
63.0,1.676837e-06,63.04498,1.669422e-06,63.04648,0.9955779840258774
64.0,1.710467e-06,64.04568,1.699749e-06,64.04565,0.9937338750177585
65.0,1.739466e-06,65.04303,1.729746e-06,65.04192,0.9944120781895134
66.0,1.774084e-06,66.05715,1.761881e-06,66.05469,0.9931215207397168
67.0,1.808203e-06,67.05473,1.797156e-06,67.05254,0.9938906195819828
68.0,1.843802e-06,68.05327,1.830447e-06,68.04818,0.992756814451877
69.0,1.879072e-06,69.04765,1.867698e-06,69.04848,0.9939470121421639
70.0,1.915499e-06,70.04578,1.904788e-06,70.04662,0.9944082455798725
71.0,1.954561e-06,71.04292,1.94088e-06,71.04382,0.9930004742752978
72.0,1.996098e-06,72.05875,1.983405e-06,72.05888,0.9936410937739528
73.0,2.036971e-06,73.05329,2.022967e-06,73.05767,0.9931250862187042
74.0,2.07801e-06,74.0526,2.067794e-06,74.05304,0.9950837580184889
75.0,2.123005e-06,75.04752,2.110975e-06,75.04578,0.994333503689346
76.0,2.169651e-06,76.04297,2.157947e-06,76.04218,0.9946055840317176
77.0,2.217116e-06,77.05602,2.204261e-06,77.05605,0.9942019271882934
78.0,2.268212e-06,78.05342,2.255193e-06,78.05403,0.9942602366974516
79.0,2.319971e-06,79.05045,2.307605e-06,79.05083,0.9946697609582189
80.0,2.376504e-06,80.04576,2.35985e-06,80.04589,0.9929922272379932
81.0,2.432705e-06,81.04159,2.416225e-06,81.04254,0.9932256479926665
82.0,2.489235e-06,82.03681,2.476217e-06,82.03709,0.9947702808292507
83.0,2.552363e-06,83.0526,2.535713e-06,83.05157,0.9934766332218419
84.0,2.615647e-06,84.04971,2.599999e-06,84.04786,0.9940175413578362
85.0,2.684383e-06,85.04473,2.667403e-06,85.04297,0.9936745240898933
86.0,2.752118e-06,86.03879,2.737784e-06,86.04279,0.9947916477418483
87.0,2.827285e-06,87.03572,2.81146e-06,87.03619,0.9944027574156833
88.0,2.904746e-06,88.05073,2.88893e-06,88.05205,0.9945551177280216
89.0,2.982212e-06,89.04558,2.967377e-06,89.04662,0.9950255045583615
90.0,3.065777e-06,90.0424,3.050775e-06,90.04304,0.9951066238672936
91.0,3.153789e-06,91.03934,3.136968e-06,91.03725,0.9946664155401646
92.0,3.2484e-06,92.03792,3.228944e-06,92.03552,0.9940105898288388
93.0,3.343993e-06,93.033,3.326519e-06,93.03183,0.994774510592576
94.0,3.44684e-06,94.04671,3.431523e-06,94.04575,0.9955562196098455
95.0,3.553972e-06,95.04166,3.538148e-06,95.04179,0.995547516975373
96.0,3.665235e-06,96.03799,3.647909e-06,96.03655,0.9952728815478407
97.0,3.784883e-06,97.0354,3.767907e-06,97.03651,0.9955147887002055
98.0,3.907175e-06,98.0301,3.890537e-06,98.03215,0.9957416803700883
99.0,4.04217e-06,99.0451,4.023047e-06,99.04391,0.9952691252470827
100.0,4.178468e-06,100.0417,4.163973e-06,100.0398,0.9965310252465736
101.0,4.324853e-06,101.0396,4.310333e-06,101.0375,0.9966426604557428
102.0,4.478443e-06,102.0338,4.464283e-06,102.0335,0.9968381868430612
103.0,4.641288e-06,103.029,4.624137e-06,103.0279,0.9963046895603118
104.0,4.816985e-06,104.0247,4.797206e-06,104.0245,0.9958939045896967
105.0,5.000924e-06,105.0399,4.983779e-06,105.0392,0.9965716335621178
106.0,5.196064e-06,106.0353,5.177768e-06,106.0363,0.9964788732394366
107.0,5.400274e-06,107.032,5.381658e-06,107.032,0.9965527675077227
108.0,5.857984e-06,108.0262,5.598893e-06,108.0265,0.9557713028919164
109.0,0.0002500013,108.7429,0.0001472653,109.033,0.589058136897688
110.0,0.0002499991,108.8073,0.0002499966,108.7844,0.9999899999639997
111.0,0.0002499956,108.8086,0.0002499981,108.732,1.000010000176003
112.0,0.0002499861,108.8901,0.0002500006,108.8923,1.0000580032249793
113.0,0.0002499931,108.8432,0.0002500095,108.8364,1.00006560181061
114.0,0.0002500009,108.8124,0.0002500118,108.8215,1.0000435998430406
115.0,0.0002500092,108.8618,0.0002500091,108.8005,0.9999996000147195
116.0,0.0002499998,108.7282,0.0002500051,108.9043,1.0000212000169602
117.0,0.0002499808,108.854,0.0002500001,108.8844,1.0000772059294152
118.0,0.0002499984,108.7529,0.0002500005,108.7533,1.0000084000537603
119.0,0.0002499902,108.8055,0.0002499889,108.8316,0.999994799796152
