V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.960284e-07,1.012661,3.991604e-07,1.013571,1.0079085237321364
2.0,4.261903e-07,2.010014,4.28168e-07,2.010195,1.0046404153262052
3.0,4.494299e-07,3.010275,4.538802e-07,3.007914,1.00990210041655
4.0,4.715165e-07,4.006545,4.723397e-07,4.005081,1.00174585618955
5.0,4.91295e-07,5.005536,4.90965e-07,5.001896,0.9993283058040485
6.0,5.095896e-07,6.0167,5.089302e-07,6.015608,0.9987060175482387
7.0,5.242574e-07,7.010943,5.23435e-07,7.013334,0.9984313049276939
8.0,5.427182e-07,8.011039,5.39423e-07,8.011423,0.9939283407116253
9.0,5.606848e-07,9.009322,5.507937e-07,9.006377,0.9823588939810746
10.0,5.745286e-07,10.00647,5.689258e-07,10.00722,0.9902480050601484
11.0,5.885405e-07,11.02242,5.842551e-07,11.02169,0.9927185979554508
12.0,6.063402e-07,12.01975,5.992519e-07,12.01936,0.9883096980869815
13.0,6.739158e-07,13.01799,6.534778e-07,13.01653,0.9696727692094473
14.0,6.88583e-07,14.01639,6.716093e-07,14.01519,0.9753498125861371
15.0,7.062201e-07,15.01232,6.847956e-07,15.01129,0.9696631404288834
16.0,7.256702e-07,16.0088,7.001222e-07,16.00933,0.9647939242923301
17.0,7.388551e-07,17.02395,7.151218e-07,17.02579,0.9678782754561754
18.0,7.558327e-07,18.02188,7.306174e-07,18.02449,0.9666390459158488
19.0,7.701719e-07,19.0205,7.479214e-07,19.02214,0.9711096964197213
20.0,7.859949e-07,20.01713,7.606132e-07,20.01752,0.9677075512830936
21.0,7.983539e-07,21.01223,7.74951e-07,21.01428,0.9706860578998863
22.0,8.150032e-07,22.03038,7.89455e-07,22.02835,0.9686526384190884
23.0,8.268698e-07,23.02699,8.061049e-07,23.02762,0.9748873401834243
24.0,8.448357e-07,24.02636,8.217614e-07,24.02529,0.9726878255736588
25.0,8.585171e-07,25.02103,8.364297e-07,25.0208,0.9742726149543206
26.0,8.736819e-07,26.01988,8.487921e-07,26.01782,0.9715115993589887
27.0,8.865381e-07,27.01598,8.614829e-07,27.01898,0.9717381576719601
28.0,9.026886e-07,28.03562,8.771407e-07,28.03342,0.9716979919764136
29.0,9.132333e-07,29.02648,8.936234e-07,29.02989,0.9785269547223037
30.0,9.308719e-07,30.02647,9.069739e-07,30.02652,0.9743272946578364
31.0,9.427397e-07,31.02494,9.218081e-07,31.02388,0.9777970525692298
32.0,9.53286e-07,32.02494,9.358156e-07,32.02297,0.9816734956770582
33.0,9.694443e-07,33.03816,9.524632e-07,33.03744,0.9824836764732126
34.0,9.847704e-07,34.03343,9.664758e-07,34.03381,0.9814224716746157
35.0,9.966363e-07,35.03074,9.814723e-07,35.0309,0.9847848207013932
36.0,1.011965e-06,36.02628,9.951527e-07,36.02845,0.9833864807577336
37.0,1.023995e-06,37.02449,1.00966e-06,37.02701,0.9860009082075597
38.0,1.039159e-06,38.02296,1.02515e-06,38.02515,0.9865189061539187
39.0,1.053666e-06,39.03859,1.039654e-06,39.04084,0.9867016682705904
40.0,1.064046e-06,40.03505,1.056465e-06,40.03565,0.9928753080223975
41.0,1.077891e-06,41.03478,1.074101e-06,41.03445,0.9964838745290572
42.0,1.094868e-06,42.03197,1.08597e-06,42.03043,0.9918729929087342
43.0,1.10723e-06,43.02736,1.101463e-06,43.02632,0.9947915067330185
44.0,1.120251e-06,44.04417,1.116625e-06,44.0436,0.9967632253843113
45.0,1.136739e-06,45.03939,1.132282e-06,45.03967,0.9960791351400805
46.0,1.152394e-06,46.0392,1.147613e-06,46.03875,0.9958512453206108
47.0,1.169038e-06,47.03513,1.162771e-06,47.0348,0.9946391819598679
48.0,1.180907e-06,48.03259,1.179752e-06,48.03343,0.9990219382220616
49.0,1.197552e-06,49.03074,1.195081e-06,49.03191,0.9979366240463879
50.0,1.209248e-06,50.04471,1.209744e-06,50.04645,1.0004101722723544
51.0,1.231332e-06,51.04344,1.234796e-06,51.04285,1.0028132136580548
52.0,1.250122e-06,52.04173,1.251113e-06,52.03872,1.000792722630271
53.0,1.268089e-06,53.03989,1.2699e-06,53.03777,1.0014281331988526
54.0,1.285392e-06,54.03452,1.29116e-06,54.03579,1.0044873470505495
55.0,1.307812e-06,55.05318,1.30913e-06,55.05317,1.0010077901105052
56.0,1.326433e-06,56.04855,1.328248e-06,56.05063,1.001368331457375
57.0,1.345715e-06,57.04381,1.345717e-06,57.04536,1.0000014861987865
58.0,1.367308e-06,58.04232,1.366157e-06,58.04319,0.9991581999081407
59.0,1.385766e-06,59.03812,1.388404e-06,59.03944,1.0019036402971353
60.0,1.40587e-06,60.03892,1.411151e-06,60.03941,1.0037563928385982
61.0,1.434057e-06,61.05642,1.433237e-06,61.05405,0.9994281956714413
62.0,1.456971e-06,62.04956,1.455322e-06,62.04882,0.9988681998474919
63.0,1.483175e-06,63.0459,1.480872e-06,63.04794,0.9984472499873581
64.0,1.510536e-06,64.04419,1.505262e-06,64.04549,0.9965085241265352
65.0,1.536907e-06,65.0423,1.530477e-06,65.04145,0.9958162725526007
66.0,1.56707e-06,66.0571,1.558168e-06,66.05852,0.9943193348095489
67.0,1.596244e-06,67.05543,1.586354e-06,67.05482,0.993804205372111
68.0,1.627558e-06,68.05323,1.617999e-06,68.0518,0.9941267838073974
69.0,1.656399e-06,69.04938,1.647998e-06,69.0507,0.9949281543879224
70.0,1.689367e-06,70.0478,1.677994e-06,70.04655,0.9932678926485482
71.0,1.724639e-06,71.04556,1.713759e-06,71.04438,0.9936914333956265
72.0,1.761719e-06,72.05779,1.747875e-06,72.06074,0.992141766081878
