V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.760844e-07,1.013931,3.816884e-07,1.011022,1.0149009105402935
2.0,4.034451e-07,2.010742,4.103668e-07,2.009464,1.0171564854796848
3.0,4.261911e-07,3.007557,4.309701e-07,3.007549,1.011213279676652
4.0,4.479461e-07,4.005624,4.525616e-07,4.004722,1.01030369502045
5.0,4.634394e-07,5.004617,4.667358e-07,5.004251,1.0071129040819577
6.0,4.777797e-07,6.013981,4.837125e-07,6.017061,1.012417438413562
7.0,4.945906e-07,7.014049,4.977221e-07,7.014229,1.0063314992238026
8.0,5.07117e-07,8.014493,5.15028e-07,8.011395,1.0155999503073254
9.0,5.227749e-07,9.010573,5.275548e-07,9.009484,1.0091433234457123
10.0,5.354662e-07,10.00775,5.379384e-07,10.00538,1.0046169113942207
11.0,5.502989e-07,11.02034,5.555744e-07,11.02056,1.0095866082959644
12.0,5.656285e-07,12.01864,5.677713e-07,12.02046,1.00378835224887
13.0,6.137537e-07,13.01375,6.287545e-07,13.01762,1.0244410746525845
14.0,6.312273e-07,14.01408,6.407892e-07,14.01541,1.0151481090884376
15.0,6.452364e-07,15.00977,6.513353e-07,15.01452,1.0094521945755075
16.0,6.577627e-07,16.01076,6.643584e-07,16.01175,1.0100274764744186
17.0,6.711136e-07,17.02394,6.757303e-07,17.02509,1.0068791632295933
18.0,6.846291e-07,18.02421,6.864433e-07,18.02279,1.0026499019688178
19.0,6.968237e-07,19.02041,6.984753e-07,19.02088,1.0023701834481233
20.0,7.085261e-07,20.01649,7.09188e-07,20.01603,1.0009341928264888
21.0,7.258344e-07,21.01501,7.217134e-07,21.01517,0.9943223964033671
22.0,7.406675e-07,22.0296,7.30283e-07,22.02794,0.9859795387268916
23.0,7.540183e-07,23.02951,7.449528e-07,23.02895,0.9879770822538392
24.0,7.67863e-07,24.02613,7.55666e-07,24.02612,0.984115656048019
25.0,7.807181e-07,25.02072,7.648943e-07,25.01887,0.9797317367177731
26.0,7.955536e-07,26.01887,7.789062e-07,26.01939,0.9790744457695874
27.0,8.085739e-07,27.0162,7.922559e-07,27.01726,0.9798187895998128
28.0,8.220901e-07,28.03395,8.082433e-07,28.03187,0.9831565907435207
29.0,8.35275e-07,29.02909,8.19453e-07,29.02949,0.9810577354763401
30.0,8.524198e-07,30.02712,8.318141e-07,30.02428,0.9758268167867523
31.0,8.647781e-07,31.02362,8.445041e-07,31.02177,0.9765558355374633
32.0,8.787875e-07,32.02023,8.57031e-07,32.02186,0.9752425927769797
33.0,8.936205e-07,33.03646,8.723588e-07,33.0401,0.9762072378599193
34.0,9.081251e-07,34.03092,8.866996e-07,34.03316,0.97640688491046
35.0,9.214769e-07,35.03015,8.998847e-07,35.03157,0.9765678336592051
36.0,9.348269e-07,36.02766,9.145557e-07,36.02956,0.9783155576716931
37.0,9.519708e-07,37.02858,9.282346e-07,37.02486,0.9750662520321002
38.0,9.641649e-07,38.02436,9.44879e-07,38.02264,0.9799973012915115
39.0,9.773477e-07,39.03741,9.60045e-07,39.03774,0.9822962697922143
40.0,9.946561e-07,40.03614,9.763611e-07,40.03831,0.9816067080873481
41.0,1.009489e-06,41.03307,9.930092e-07,41.03572,0.9836751069105261
42.0,1.024983e-06,42.03301,1.008007e-06,42.03215,0.9834377740899115
43.0,1.040641e-06,43.02546,1.023341e-06,43.02719,0.9833756309812896
44.0,1.056465e-06,44.0414,1.039323e-06,44.04282,0.9837741903423207
45.0,1.070969e-06,45.04075,1.057289e-06,45.03965,0.9872265210290867
46.0,1.085966e-06,46.03912,1.074596e-06,46.03854,0.9895300589521219
47.0,1.100473e-06,47.03749,1.089261e-06,47.03275,0.9898116537161749
48.0,1.115798e-06,48.03255,1.109212e-06,48.03212,0.994097497934214
49.0,1.133766e-06,49.03238,1.125854e-06,49.02942,0.9930214876791156
50.0,1.145298e-06,50.04618,1.140683e-06,50.04473,0.995970481045108
51.0,1.167052e-06,51.04288,1.164584e-06,51.04293,0.9978852698937152
52.0,1.185837e-06,52.03802,1.182875e-06,52.04044,0.9975021862195227
53.0,1.202655e-06,53.03712,1.201993e-06,53.03772,0.9994495512013004
54.0,1.219796e-06,54.03519,1.221445e-06,54.03631,1.0013518653938855
55.0,1.237921e-06,55.05303,1.24155e-06,55.0515,1.0029315279407975
56.0,1.254568e-06,56.05165,1.262316e-06,56.04936,1.0061758310430364
57.0,1.275342e-06,57.04825,1.283414e-06,57.04583,1.0063292826551624
58.0,1.292481e-06,58.04364,1.30204e-06,58.04161,1.0073958534013265
59.0,1.312916e-06,59.04085,1.322967e-06,59.03745,1.0076554783398177
60.0,1.334838e-06,60.04026,1.344231e-06,60.03836,1.0070368089610875
61.0,1.355109e-06,61.0526,1.366646e-06,61.05275,1.0085137062775025
62.0,1.373402e-06,62.04679,1.389557e-06,62.05,1.0117627613764943
63.0,1.400104e-06,63.046,1.414445e-06,63.0477,1.0102428105340746
64.0,1.420873e-06,64.04488,1.436859e-06,64.04573,1.011250829595608
65.0,1.444113e-06,65.04297,1.461253e-06,65.0422,1.0118688772969984
66.0,1.470815e-06,66.05875,1.487628e-06,66.05698,1.011431077327876
