V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.423433e-07,1.013752,4.258611e-07,1.013934,0.9627388953331044
2.0,4.786037e-07,2.010198,4.594843e-07,2.011651,0.9600517087519381
3.0,5.025032e-07,3.008647,4.886576e-07,3.008279,0.9724467426277086
4.0,5.247541e-07,4.005822,5.123927e-07,4.007824,0.9764434427477557
5.0,5.48818e-07,5.00336,5.338189e-07,5.003538,0.9726701748120506
6.0,5.6909e-07,6.017247,5.537623e-07,6.016891,0.9730662988279534
7.0,5.840888e-07,7.014967,5.713981e-07,7.013156,0.9782726530623427
8.0,5.999125e-07,8.011064,5.918358e-07,8.0116,0.9865368699602026
9.0,6.187024e-07,9.010242,6.06835e-07,9.010238,0.9808188880469834
10.0,6.368319e-07,10.00977,6.238119e-07,10.00814,0.9795550442746352
11.0,6.534788e-07,11.02221,6.386441e-07,11.02128,0.9772988810042498
12.0,6.716084e-07,12.02046,6.556216e-07,12.01902,0.9761962476943409
13.0,7.45285e-07,13.01785,7.063862e-07,13.01946,0.947806812159107
14.0,7.634144e-07,14.01446,7.235272e-07,14.01572,0.9477515750292371
15.0,7.792377e-07,15.01419,7.393507e-07,15.01218,0.9488127948634929
16.0,7.937435e-07,16.01067,7.538557e-07,16.0081,0.9497472420246592
17.0,8.069266e-07,17.02523,7.67698e-07,17.02139,0.9513851693574112
18.0,8.242316e-07,18.02329,7.850065e-07,18.02244,0.9524100992973333
19.0,8.389026e-07,19.02451,7.995102e-07,19.02196,0.953042939669039
20.0,8.550541e-07,20.01966,8.154986e-07,20.01897,0.9537391844562817
21.0,8.693945e-07,21.01395,8.300017e-07,21.01593,0.954689384393391
22.0,8.840659e-07,22.02973,8.448362e-07,22.03003,0.9556258192969551
23.0,8.995585e-07,23.02943,8.595044e-07,23.02845,0.955473601772425
24.0,9.112595e-07,24.02602,8.768111e-07,24.02654,0.9621969373158799
25.0,9.246057e-07,25.01852,8.919765e-07,25.02142,0.9647101461736608
26.0,9.391121e-07,26.01812,9.084575e-07,26.01965,0.9673578905010382
27.0,9.547725e-07,27.01755,9.241169e-07,27.01977,0.9678922465823011
28.0,9.699381e-07,28.03679,9.392789e-07,28.03399,0.9683905601811085
29.0,9.849372e-07,29.03161,9.549374e-07,29.03045,0.9695414083253229
30.0,9.997673e-07,30.02521,9.676252e-07,30.02587,0.967850418792453
31.0,1.015922e-06,31.02538,9.86747e-07,31.02767,0.9712822441092919
32.0,1.029106e-06,32.02212,1.002572e-06,32.02383,0.974216455836425
33.0,1.043608e-06,33.03502,1.020536e-06,33.03858,0.9778920820844608
34.0,1.057291e-06,34.03214,1.036524e-06,34.03361,0.9803582930338005
35.0,1.075422e-06,35.03096,1.052839e-06,35.02849,0.9790008015458116
36.0,1.087618e-06,36.0281,1.072124e-06,36.02755,0.9857541894304802
37.0,1.10443e-06,37.02766,1.089103e-06,37.0268,0.986122253107938
38.0,1.118933e-06,38.02442,1.105913e-06,38.02591,0.9883639145507371
39.0,1.137394e-06,39.03928,1.123055e-06,39.03927,0.9873931109184679
40.0,1.149754e-06,40.03621,1.142667e-06,40.03765,0.9938360727599121
41.0,1.166074e-06,41.03347,1.157168e-06,41.03397,0.9923624058164405
42.0,1.183213e-06,42.03185,1.176621e-06,42.0324,0.9944287292313387
43.0,1.199863e-06,43.02696,1.196894e-06,43.02906,0.9975255508337202
