V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.074008e-07,1.012478,4.074012e-07,1.012843,1.0000009818341054
2.0,4.382226e-07,2.010562,4.378919e-07,2.009283,0.999245360691119
3.0,4.649233e-07,3.008278,4.650903e-07,3.008841,1.000359199033475
4.0,4.881638e-07,4.007094,4.884924e-07,4.006357,1.0006731347142086
5.0,5.038206e-07,5.003891,5.072843e-07,5.004829,1.0068748677604686
6.0,5.231055e-07,6.017255,5.287091e-07,6.018342,1.0107121794743126
7.0,5.376104e-07,7.012984,5.443669e-07,7.014056,1.012567651221033
8.0,5.585417e-07,8.011232,5.608492e-07,8.011051,1.0041312940466216
9.0,5.717278e-07,9.009503,5.783208e-07,9.008236,1.0115317114193152
10.0,5.875502e-07,10.00649,5.933197e-07,10.00832,1.0098195864795894
11.0,6.0288e-07,11.02042,6.088125e-07,11.0213,1.0098402667197452
12.0,6.18042e-07,12.01992,6.233167e-07,12.01902,1.0085345332517854
13.0,6.871039e-07,13.01805,6.852893e-07,13.0191,0.9973590602527507
14.0,7.030893e-07,14.0159,7.030901e-07,14.01682,1.0000011378355493
15.0,7.169349e-07,15.01054,7.213854e-07,15.01255,1.006207676596578
16.0,7.347359e-07,16.01099,7.357241e-07,16.0097,1.0013449730712762
17.0,7.513823e-07,17.02488,7.507228e-07,17.02451,0.9991222843551145
18.0,7.635779e-07,18.02184,7.691851e-07,18.02284,1.0073433241061587
19.0,7.812158e-07,19.02052,7.84678e-07,19.02037,1.004431810006915
20.0,7.953905e-07,20.01643,7.965411e-07,20.01434,1.00144658504219
21.0,8.138502e-07,21.01469,8.14178e-07,21.01445,1.000402776825514
22.0,8.25388e-07,22.02787,8.308255e-07,22.02982,1.0065878108235158
23.0,8.407164e-07,23.02977,8.453314e-07,23.02977,1.0054893659740667
24.0,8.529104e-07,24.02595,8.611528e-07,24.02599,1.0096638521467203
25.0,8.670893e-07,25.02162,8.754911e-07,25.02149,1.0096896594157028
26.0,8.829076e-07,26.01847,8.909844e-07,26.01721,1.0091479561394647
27.0,8.990608e-07,27.02057,9.07304e-07,27.01683,1.0091686791371617
28.0,9.134013e-07,28.03287,9.244445e-07,28.03379,1.01209019518584
29.0,9.282369e-07,29.02865,9.387859e-07,29.02976,1.0113645557508002
30.0,9.417514e-07,30.0238,9.53124e-07,30.02634,1.0120760107179028
31.0,9.56585e-07,31.02296,9.682906e-07,31.02471,1.0122368634256231
32.0,9.724074e-07,32.02193,9.839442e-07,32.023,1.0118641631069447
33.0,9.846037e-07,33.03764,9.999304e-07,33.0383,1.0155663644164652
34.0,1.000756e-06,34.03409,1.01658e-06,34.0352,1.0158120460931535
35.0,1.013776e-06,35.03029,1.033063e-06,35.03204,1.01902491280125
36.0,1.029435e-06,36.02732,1.048884e-06,36.02751,1.0188928878462458
37.0,1.044434e-06,37.02599,1.062894e-06,37.02507,1.0176746448315548
38.0,1.061247e-06,38.02301,1.077892e-06,38.02203,1.0156843788486565
39.0,1.075913e-06,39.04134,1.096681e-06,39.03829,1.0193026759598591
40.0,1.092066e-06,40.03601,1.109045e-06,40.03661,1.0155475951087205
41.0,1.104098e-06,41.03517,1.122393e-06,41.03443,1.0165700870756038
42.0,1.121405e-06,42.03218,1.142669e-06,42.03284,1.0189619272252222
43.0,1.136242e-06,43.02711,1.158984e-06,43.02608,1.0200151024165627
44.0,1.152394e-06,44.0439,1.17398e-06,44.0406,1.0187314408093064
45.0,1.168379e-06,45.04007,1.191784e-06,45.04029,1.0200320272788197
46.0,1.182387e-06,46.04135,1.206124e-06,46.04127,1.0200754913577366
47.0,1.200849e-06,47.03514,1.224582e-06,47.03474,1.019763517311502
48.0,1.219641e-06,48.0306,1.242054e-06,48.03177,1.0183767190509339
49.0,1.235956e-06,49.02949,1.2559e-06,49.02935,1.0161364967684934
50.0,1.251113e-06,50.04367,1.273367e-06,50.04671,1.0177873621327571
51.0,1.273362e-06,51.04368,1.297259e-06,51.04343,1.0187668549870343
52.0,1.294298e-06,52.04027,1.316546e-06,52.04018,1.017189240808531
53.0,1.314072e-06,53.03889,1.334179e-06,53.03668,1.0153012924710365
54.0,1.331711e-06,54.03637,1.353959e-06,54.03429,1.016706327423893
55.0,1.352476e-06,55.05127,1.373899e-06,55.05273,1.0158398374536777
56.0,1.374229e-06,56.0483,1.395164e-06,56.04749,1.015233996662856
57.0,1.395329e-06,57.04561,1.416098e-06,57.04455,1.0148846616102727
58.0,1.415765e-06,58.04269,1.435874e-06,58.04274,1.0142036284270342
59.0,1.438842e-06,59.0403,1.456643e-06,59.04016,1.0123717545081392
60.0,1.462739e-06,60.03848,1.481694e-06,60.03963,1.0129585660873197
61.0,1.485977e-06,61.05303,1.502133e-06,61.05484,1.0108723082524158
62.0,1.509879e-06,62.05125,1.528341e-06,62.05154,1.0122274698833482
63.0,1.53658e-06,63.04896,1.551582e-06,63.04747,1.0097632404430619
64.0,1.564764e-06,64.04575,1.580588e-06,64.04583,1.010112707091932
65.0,1.589814e-06,65.04137,1.604483e-06,65.04101,1.0092268655326975
66.0,1.619318e-06,66.05693,1.634318e-06,66.05717,1.0092631589348109
67.0,1.648653e-06,67.05254,1.661014e-06,67.0527,1.0074976359488625
68.0,1.680136e-06,68.05,1.692665e-06,68.05336,1.0074571344224514
69.0,1.711782e-06,69.04974,1.722828e-06,69.05241,1.0064529244962268
70.0,1.743427e-06,70.04798,1.755624e-06,70.04832,1.0069959912287696
