V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.900946e-07,1.01266,3.925678e-07,1.012481,1.0063400006049814
2.0,4.233886e-07,2.01147,4.253664e-07,2.010197,1.0046713586525478
3.0,4.46464e-07,3.009011,4.500907e-07,3.007925,1.0081231633457568
4.0,4.688787e-07,4.006175,4.698661e-07,4.003794,1.0021058751442538
5.0,4.863502e-07,5.00317,4.914599e-07,5.002083,1.0105062154801212
6.0,5.06293e-07,6.016881,5.077767e-07,6.016885,1.0029305165190907
7.0,5.212924e-07,7.0117,5.27062e-07,7.014803,1.011067876684947
8.0,5.414004e-07,8.01178,5.450269e-07,8.011969,1.006698369635486
9.0,5.542562e-07,9.01113,5.577181e-07,9.009505,1.0062460284612063
10.0,5.705735e-07,10.00739,5.745298e-07,10.00959,1.0069339007156834
11.0,5.850779e-07,11.02184,5.90847e-07,11.02276,1.0098603963677317
12.0,5.999121e-07,12.02084,6.050207e-07,12.01845,1.0085155808659303
13.0,6.515017e-07,13.01821,6.589192e-07,13.0175,1.0113852350653882
14.0,6.66666e-07,14.0154,6.757294e-07,14.01372,1.0135951135951136
15.0,6.811712e-07,15.01224,6.923764e-07,15.01363,1.0164499027557243
16.0,6.961689e-07,16.00921,7.078686e-07,16.01059,1.0168058354804415
17.0,7.110021e-07,17.02563,7.25012e-07,17.026,1.0197044425044595
18.0,7.238573e-07,18.02279,7.396797e-07,18.02532,1.021858451935209
19.0,7.405044e-07,19.0216,7.574797e-07,19.0212,1.022923969121588
20.0,7.531948e-07,20.01638,7.709959e-07,20.01949,1.0236341249302305
21.0,7.672048e-07,21.0172,7.878076e-07,21.01393,1.0268543679601587
22.0,7.820374e-07,22.03015,8.036304e-07,22.02765,1.0276112114331104
23.0,7.970381e-07,23.02957,8.202769e-07,23.02845,1.029156448104551
24.0,8.122005e-07,24.02634,8.352746e-07,24.02613,1.0284093644364907
25.0,8.285177e-07,25.02115,8.504426e-07,25.02073,1.0264628021827416
26.0,8.458255e-07,26.01837,8.674159e-07,26.0187,1.0255258324559853
