V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.085546e-07,1.013387,4.060828e-07,1.012844,0.9939498906633287
2.0,4.408601e-07,2.011655,4.360788e-07,2.011646,0.9891546093647395
3.0,4.655829e-07,3.011371,4.632746e-07,3.008092,0.9950421289098031
4.0,4.873397e-07,4.007458,4.848663e-07,4.006537,0.9949246901083578
5.0,5.066232e-07,5.004807,5.053049e-07,5.003538,0.9973978688698031
6.0,5.270608e-07,6.019249,5.234362e-07,6.019087,0.9931229945387704
7.0,5.443668e-07,7.013509,5.39917e-07,7.013698,0.9918257322085035
8.0,5.573871e-07,8.010491,5.562338e-07,8.00959,0.9979308814287234
9.0,5.743651e-07,9.009871,5.707378e-07,9.009302,0.9936846789611695
10.0,5.888697e-07,10.00651,5.862323e-07,10.00777,0.9955212502867782
11.0,6.045263e-07,11.02201,6.012307e-07,11.02239,0.9945484588511699
12.0,6.200229e-07,12.02036,6.170538e-07,12.02067,0.9952113059049916
13.0,6.798505e-07,13.01875,6.772126e-07,13.02,0.9961198822388159
14.0,6.976507e-07,14.01882,6.933643e-07,14.01534,0.9938559511228183
15.0,7.138042e-07,15.01202,7.113313e-07,15.01237,0.9965356045817606
16.0,7.289669e-07,16.00862,7.266596e-07,16.01026,0.9968348357106473
17.0,7.444617e-07,17.02402,7.423175e-07,17.02762,0.9971197981037843
18.0,7.620971e-07,18.02464,7.56986e-07,18.0235,0.9932933742957426
19.0,7.761051e-07,19.02213,7.714901e-07,19.0214,0.994053640415454
20.0,7.90116e-07,20.01733,7.859944e-07,20.01839,0.9947835507697604
21.0,8.042906e-07,21.01559,8.013233e-07,21.01594,0.9963106618428712
22.0,8.194528e-07,22.03327,8.13352e-07,22.02847,0.9925550318456413
23.0,8.349465e-07,23.02919,8.326392e-07,23.03083,0.9972365894102198
24.0,8.522528e-07,24.02782,8.486263e-07,24.02653,0.9957448071745849
25.0,8.65603e-07,25.0208,8.628037e-07,25.02089,0.9967660694336781
26.0,8.812618e-07,26.01837,8.781292e-07,26.01851,0.9964453241931059
27.0,8.959309e-07,27.01609,8.926347e-07,27.01791,0.9963209216246476
28.0,9.09446e-07,28.03198,9.028487e-07,28.02891,0.9927458034891571
29.0,9.246087e-07,29.03003,9.203241e-07,29.02987,0.995366039709555
30.0,9.396065e-07,30.02481,9.353233e-07,30.02652,0.9954414959879481
31.0,9.570796e-07,31.02551,9.511451e-07,31.02584,0.9937993663222996
32.0,9.692759e-07,32.02176,9.663102e-07,32.02435,0.996940293264281
33.0,9.847686e-07,33.038,9.811412e-07,33.03722,0.9963164950629011
34.0,1.001417e-06,34.03305,9.967988e-07,34.03238,0.9953883347296879
35.0,1.017732e-06,35.02832,1.012629e-06,35.02947,0.9949859098466001
36.0,1.031742e-06,36.02605,1.027127e-06,36.02752,0.995526982520824
37.0,1.047568e-06,37.02569,1.04229e-06,37.02866,0.9949616635865168
38.0,1.064541e-06,38.02272,1.058938e-06,38.02477,0.9947366987274326
39.0,1.077893e-06,39.03889,1.075422e-06,39.03967,0.9977075646655097
40.0,1.092891e-06,40.03655,1.088936e-06,40.03714,0.9963811578647825
41.0,1.109538e-06,41.03502,1.105582e-06,41.03575,0.9964345520387765
42.0,1.125691e-06,42.03222,1.119097e-06,42.03288,0.9941422646179101
43.0,1.1402e-06,43.02884,1.1369e-06,43.02616,0.9971057709173831
44.0,1.157172e-06,44.04276,1.154865e-06,44.04349,0.9980063465068287
45.0,1.17695e-06,45.04065,1.168544e-06,45.03898,0.9928578104422449
46.0,1.1903e-06,46.03886,1.185191e-06,46.03889,0.9957078047551038
47.0,1.205627e-06,47.03508,1.201838e-06,47.03644,0.9968572369397832
48.0,1.222604e-06,48.03191,1.220302e-06,48.03358,0.9981171335935429
49.0,1.239416e-06,49.02946,1.234965e-06,49.03016,0.9964087925280939
50.0,1.254906e-06,50.04649,1.249798e-06,50.04727,0.9959295756016786
51.0,1.278966e-06,51.04369,1.273693e-06,51.04445,0.9958771382507431
52.0,1.296433e-06,52.03885,1.294131e-06,52.04111,0.9982243586826315
53.0,1.319842e-06,53.03749,1.312421e-06,53.03695,0.9943773572897363
54.0,1.339454e-06,54.03387,1.33319e-06,54.03476,0.9953234676218816
55.0,1.358902e-06,55.05099,1.353462e-06,55.05315,0.9959967679788535
56.0,1.378187e-06,56.04895,1.373906e-06,56.05148,0.9968937451884251
57.0,1.400108e-06,57.04428,1.394009e-06,57.0466,0.9956439074699952
