V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.775683e-07,1.012297,3.708103e-07,1.013386,0.9821012516146086
2.0,4.078954e-07,2.00947,3.980051e-07,2.011645,0.975752852324395
3.0,4.309697e-07,3.008455,4.200916e-07,3.007729,0.9747590143808252
4.0,4.491003e-07,4.006539,4.405291e-07,4.007624,0.9809147310745506
5.0,4.68054e-07,5.002066,4.580007e-07,5.004439,0.978521068081888
6.0,4.830529e-07,6.015238,4.728345e-07,6.015973,0.9788462091833006
7.0,5.010193e-07,7.014789,4.896456e-07,7.014771,0.9772988785062771
8.0,5.145342e-07,8.01359,5.013466e-07,8.009552,0.9743698280891728
9.0,5.301916e-07,9.008387,5.199738e-07,9.010229,0.9807280990494757
10.0,5.446981e-07,10.00634,5.344775e-07,10.00739,0.9812362113985711
11.0,5.570576e-07,11.02019,5.489828e-07,11.02168,0.9855045510554027
12.0,5.743644e-07,12.01992,5.620017e-07,12.01862,0.978475859576255
13.0,6.526552e-07,13.0182,6.135928e-07,13.01748,0.9401484888192111
14.0,6.70784e-07,14.01716,6.276011e-07,14.01553,0.9356232408644214
15.0,6.846291e-07,15.01252,6.388089e-07,15.01379,0.9330729587743204
16.0,6.96825e-07,16.00985,6.531474e-07,16.00985,0.9373191260359488
17.0,7.124859e-07,17.02492,6.688063e-07,17.02595,0.9386940850338231
18.0,7.266609e-07,18.02283,6.810031e-07,18.02403,0.9371676665140508
19.0,7.376983e-07,19.01748,6.945178e-07,19.02119,0.9414659082174921
20.0,7.523695e-07,20.01598,7.086926e-07,20.01582,0.941947540404017
21.0,7.657217e-07,21.01466,7.23031e-07,21.01623,0.9442477599890404
22.0,7.764345e-07,22.028,7.367136e-07,22.03003,0.9488419177664053
23.0,7.901154e-07,23.02829,7.535276e-07,23.02946,0.9536930934392621
24.0,8.018157e-07,24.02503,7.677008e-07,24.02841,0.9574529408690801
25.0,8.123648e-07,25.01985,7.813788e-07,25.02114,0.9618570376264456
26.0,8.237371e-07,26.01774,7.955542e-07,26.02052,0.9657865355342137
27.0,8.339533e-07,27.01464,8.097268e-07,27.01799,0.9709498121777322
28.0,8.482956e-07,28.03227,8.268699e-07,28.03268,0.9747426486710529
29.0,8.609877e-07,29.03057,8.400552e-07,29.02911,0.9756878059930474
30.0,8.710435e-07,30.02436,8.520839e-07,30.02542,0.9782334636559482
31.0,8.822491e-07,31.02235,8.708757e-07,31.02396,0.9871086295242466
32.0,8.931277e-07,32.02245,8.862036e-07,32.02147,0.9922473572368207
33.0,9.040044e-07,33.03883,9.000491e-07,33.04067,0.9956246894373523
34.0,9.147196e-07,34.03354,9.145548e-07,34.03535,0.999819835499316
35.0,9.260908e-07,35.02974,9.303768e-07,35.0314,1.0046280559098526
36.0,9.3763e-07,36.02735,9.452108e-07,36.02713,1.0080850655375788
